Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,384	7,42386	2,7405	19,9335	16,66288	16,74787	4,481384	15,77066	15,87622	10,55023	26,20772	1,808683	2,62963	0,9234672	2,62963	0,01408451	1,4008	0,277225	0,9826761	46,66098	314,2216	9,724548	0,85	127,0926	3,674437	119,	141,	-0,1968575	127,1014	124,8633	0,220902	3,660056	13,39601	0,01669017	1,88851	1045,293	13,55947	0,5590051	256,1684	52,34935	3,35704	4,330768	0,7978039	1,235906	-0,3921053	0,9375669	144,8575	3,47472	137,	155,	128,367	3,959464	119,	145,	108,0628	4,806154	96,	123,	23,59255	2,025091	16,	31,	38,24043	5,144272	26,	53,	127,0926	3,674437	119,	141,	110,1425	3,380852	99,99999	118,	126,633	5,544329	110,	136,	146,9372	4,979085	132,	159,	54,68407	1,928967	51,10176	60,47097	2,922142	0,9575066	-0,04962195	3,24833	13,32492	0,6353229	13,02215	15,23089	1	0,0000604193	0,000952852
S01	28	8,008	8,174595	3,654	23,016	19,07171	19,13205	5,347128	22,45261	22,87485	12,7353	27,05618	2,495894	2,138889	0,8981663	2,138889	0,01298701	1,288956	0,2791505	0,9678461	75,50752	388,8601	9,479678	0,87	125,1606	4,690156	116,	145,	2,063865	125,1832	126,1055	0,9320434	4,681326	21,91481	0,0178237	2,362606	641,5987	21,00349	0,6115154	252,0765	81,65137	3,505626	4,459044	1,362606	1,303489	-0,4348327	0,9571081	143,6829	3,989378	135,	163,	125,8354	5,05356	115,	149,	105,969	5,897472	93,	127,	22,46221	2,172143	14,	31,	39,22537	5,293193	22,	52,	125,1606	4,690156	116,	145,	111,3171	6,439049	91,99999	120,	129,1646	7,72155	106,	140,	149,031	7,010348	128,	162,	53,83589	2,838061	49,74102	62,35007	3,568607	0,6857808	1,511264	4,286562	13,33567	0,5808363	13,50322	15,07818	1	0,0000604193	0,001356571
S01	29	8,216001	8,325799	2,842	21,783	18,41632	18,46975	4,801412	18,10354	18,23021	13,51429	33,98768	1,974235	2,821429	0,9388503	2,821429	0,01265823	1,490624	0,2990531	0,9749514	47,71633	400,17	9,262845	0,86	128,5725	4,231062	121,	144,	0,3798655	128,5786	126,1055	0,8527071	4,217201	17,78478	0,01893047	1,96031	893,7752	16,39833	0,5824906	258,6438	63,63301	3,381769	4,353374	0,9290923	1,280281	-0,4002418	0,941685	147,0172	2,755291	141,	159,	129,3922	4,307528	121,	147,	109,3016	6,426659	99,	130,	22,76812	1,657399	18,	29,	38,3913	6,108099	22,	49,	128,5725	4,231062	121,	144,	107,9828	3,994265	95,99999	114,	125,6078	5,869268	108,	134,	145,6984	6,899462	125,	156,	55,19502	2,109875	52,10559	61,52465	3,40727	0,6284003	1,522069	4,202924	13,35415	0,91736	10,60207	14,93308	1	0,0000604193	0,001093803
S01	30	7,8	7,787403	3,3495	21,783	18,07394	18,0678	5,072334	20,20419	20,09863	10,91665	26,34969	1,722916	2,272727	0,8994969	2,272727	0,01333333	1,286442	0,2546427	0,989579	66,54311	348,529	1,289645	0,94	141,3287	7,676068	117,	159,	-0,01298348	141,3322	141,0117	-0,1830912	7,683361	59,03403	0,007702366	4,478999	238,7907	57,55792	0,4977808	285,3804	225,7527	4,050788	5,339343	2,248343	1,614792	-0,4242213	0,9713787	156,6782	7,647343	135,	175,	142,8705	8,502785	114,	163,	124,4575	7,535036	101,	142,	24,57241	2,82265	14,	33,	30,49885	4,158384	18,	43,	141,3287	7,676068	117,	159,	98,32184	7,226051	79,99999	120,	112,1295	9,623497	91,99999	141,	130,5425	7,819153	113,	154,	60,07679	3,476429	49,6475	67,47264	2,02808	1,343747	0,8213182	6,059319	11,66658	0,4709698	10,25368	12,4823	1	0,0000604193	0,001220723
S01	31	7,904	7,95517	2,842	20,961	17,69408	17,77907	4,659327	17,04794	17,07961	12,05423	31,2453	2,021581	2,714286	0,9341627	2,714286	0,01315789	1,461201	0,3232844	0,9816258	47,14149	361,4579	-17,64709	0,91	124,5296	4,213701	118,	146,	6,921259	124,5569	124,0352	2,145861	4,207641	17,70424	0,03283073	1,369295	816,8788	17,06543	0,6659336	250,9378	66,89239	3,185465	3,891075	0,7639978	1,121979	-0,4602651	0,9499165	143,2493	3,162818	136,	159,	125,5121	4,690411	118,	150,	104,8477	5,646187	96,	133,	23,06499	2,060828	17,	33,	40,43938	5,061393	17,	51,	124,5296	4,213701	118,	146,	111,7507	5,250244	95,99999	119,	129,4879	8,162625	105,	137,	150,1523	9,384097	122,	159,	53,68147	2,90742	50,72887	62,40373	3,407385	1,020345	0,3463508	3,405482	13,76241	1,202805	10,15399	14,7024	1	0,0000604193	0,001030024
S01	32	7,384	7,407379	3,1465	20,55	16,90498	16,95274	4,663652	17,07961	17,29073	9,897449	24,83357	2,073876	2,290323	0,9076208	2,290323	0,01408451	1,331305	0,2538716	0,9848626	56,05748	307,6341	19,92583	0,87	146,2852	12,22937	114,	168,	-0,334364	146,2872	145,9805	-0,381479	12,23378	149,6653	0,003588923	5,767274	89,04259	147,5779	0,3402546	295,938	584,544	4,463834	5,812689	1,76321	1,656644	-0,4706336	0,9859285	163,733	12,92827	130,	188,	148,8029	13,53025	111,	173,	126,3311	10,70507	97,	148,	25,81914	3,016502	14,	35,	34,76746	4,100247	22,	48,	146,2852	12,22937	114,	168,	91,26698	11,24434	66,99999	125,	106,1971	12,60095	81,99999	144,	128,6689	9,777023	107,	158,	62,34829	4,705424	48,23202	71,36221	1,807903	1,102659	1,315601	5,115881	13,88609	1,110142	10,55567	14,80562	1	0,0000604193	0,001031938
S01	33	6,968	7,008845	2,842	19,1115	16,05477	16,01234	4,372066	15,01063	15,07397	9,030994	22,21686	1,690586	2,392857	0,9145362	2,392857	0,01492537	1,366265	0,2952356	0,9822231	46,16561	281,1188	5,825242	0,87	133,1652	11,17218	108,	155,	-0,9467896	133,1673	124,0352	-0,005614549	11,15452	124,4234	0,004444213	5,703971	93,91135	125,5085	0,3779643	269,2106	496,3299	4,35025	5,664938	2,006103	1,696777	-0,4705732	0,9845684	150,8596	11,49739	126,	173,	135,3888	12,37766	109,	160,	113,2	10,13931	90,	134,	25,33371	2,816063	15,	33,	38,23708	4,478531	23,	50,	133,1652	11,17218	108,	155,	104,1404	8,286517	81,99999	129,	119,6112	8,796247	94,99999	146,	141,8	7,733332	121,	165,	57,26907	3,383058	47,11989	66,32623	2,163085	0,5692772	0,4552537	3,537912	14,06155	0,4064659	13,08844	15,28095	1	0,0000604193	0,0009069314
S01	34	8,112	8,241172	3,3495	22,605	18,85324	18,84412	5,174657	21,02755	21,02755	12,59798	29,94659	2,087923	2,363636	0,9102703	2,363636	0,01282051	1,34496	0,2879442	0,9724951	67,00452	386,7435	13,9697	0,86	130,2081	16,14843	70,	147,	3,726524	130,2051	131,9023	-2,011205	16,1449	260,6579	0,006971188	5,098054	20,41994	252,1863	0,4737708	263,1541	1003,647	4,244145	5,450243	2,515593	1,658066	-0,495749	0,9861386	144,1513	16,9499	79,	161,	131,431	17,19883	66,	150,	115,0517	14,68866	64,	132,	23,9107	4,092124	0,	34,	29,72399	5,052108	12,	43,	130,2081	16,14843	70,	147,	110,8487	21,71709	93,99999	176,	123,569	21,81033	105,	189,	139,9483	17,01722	123,	191,	55,61466	8,79413	29,23227	62,55463	1,98741	1,070311	0,9594424	5,198343	10,59444	2,436242	3,285709	10,95466	1	0,0000604193	0,001270469
S01	35	8,32	8,444357	3,045	22,3995	18,94374	19,00606	5,021729	19,80306	20,11974	13,86798	33,26371	2,298377	2,666667	0,9341776	2,666667	0,0125	1,441866	0,3070647	0,9734311	53,89445	422,1727	6,925495	0,88	132,3301	8,87066	111,	152,	-0,6303092	132,3353	131,0742	0,2470659	8,854752	78,40663	0,00602541	3,914966	154,334	80,34129	0,4385391	267,1106	317,4504	4,183888	5,428119	1,498739	1,5226	-0,4580272	0,9799148	148,8478	8,316891	127,	167,	133,6835	9,64034	109,	156,	114,4848	9,343461	96,	136,	23,92468	2,964393	10,	32,	34,56891	5,563465	15,	47,	132,3301	8,87066	111,	152,	106,1522	7,282583	87,99999	128,	121,3165	8,227824	98,99999	146,	140,5152	7,17174	119,	159,	56,64817	3,096839	47,35765	64,77959	2,508585	0,791259	0,6186079	4,882362	12,43361	0,8519478	9,87777	11,92565	1	0,0000604193	0,001196487
S01	36	8,112	8,212963	3,7555	23,2215	19,20947	19,12928	5,382208	22,74818	22,8643	11,57784	28,23256	2,258457	2,108108	0,8915766	2,108108	0,01282051	1,290655	0,2394628	0,9758354	78,82773	380,5262	-14,03579	0,9	123,517	4,577023	112,	142,	1,300417	123,535	123,207	0,8686993	4,57678	20,94691	0,01752463	2,734965	636,0754	19,74985	0,5840468	248,6034	76,26446	3,475516	4,535102	1,512626	1,391042	-0,395233	0,9449265	140,6302	4,497564	128,	160,	124,1932	5,046079	112,	145,	105,7375	5,397968	96,	127,	22,49234	2,832568	5,	31,	36,77881	5,373633	11,	49,	123,517	4,577023	112,	142,	114,3697	6,456583	94,99999	127,	130,8068	6,9356	110,	143,	149,2625	7,087502	128,	159,	53,09071	2,638931	48,28783	61,0075	3,221201	0,223807	2,54978	3,54335	12,38765	0,397294	11,19577	11,5803	1	0,0000604193	0,001374429
