Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,111527	7,18058	3,1465	19,9335	16,71995	16,77338	4,746504	17,69186	17,63908	9,142397	21,50613	1,750373	2,205809	0,889977	2,193548	0,01462414	1,257252	0,2693542	0,9784797	62,13425	293,4845	-14,58836	0,91	121,0134	10,16383	101,	142,	-0,9363525	121,02	116,9922	0,2203981	10,16217	103,2697	0,006763517	2,881132	99,04179	104,0325	0,5099671	243,8321	413,2492	4,230954	5,33872	1,244663	1,424585	-0,5032778	0,9861087	133,1982	9,486395	113,	154,	120,7375	10,87517	100,	144,	109,1196	10,48297	89,	137,	20,4125	3,653938	9,	36,	25,27321	4,447151	8,	38,	121,0134	10,16383	101,	142,	121,8018	6,933935	101,	142,	134,2625	7,754168	111,	155,	145,8804	9,293454	118,	166,	51,51964	2,975847	43,2805	60,44718	2,731842	0,1615759	2,444794	3,216569	8,105219	1,022011	5,039185	8,128617	1	0,0000574345	0,001016123
S01	28	7,176	7,154062	3,248	20,3445	16,71016	16,65149	4,730903	17,57574	17,49129	8,71242	22,27476	1,688912	2,15625	0,8849213	2,15625	0,01449275	1,264076	0,276746	0,9910104	62,84579	284,1443	-14,87226	0,93	125,3907	10,1341	100,	151,	-0,3102616	125,3993	130,9141	-0,4736188	10,12933	102,6034	0,003669691	11,75457	98,90996	102,0747	0,2558142	252,0068	396,5438	4,27606	5,913706	3,467488	1,976854	-0,3663963	0,9641272	140,8479	8,781725	119,	161,	125,4927	11,10596	97,	153,	109,8534	11,2312	83,	142,	21,60656	3,561328	10,	33,	31,95628	6,678402	12,	45,	125,3907	10,1341	100,	151,	114,1521	7,282626	93,99999	136,	129,5073	9,497563	102,	158,	145,1466	10,71555	113,	172,	53,56162	3,551431	42,90733	63,60035	3,208686	1,131449	0,9639083	6,603034	10,66405	1,282127	6,817666	11,32059	1	0,0000574345	0,001009454
S01	29	6,552	6,527625	2,842	18,495	15,18497	15,12687	4,22827	14,03948	14,18726	7,620174	18,89643	1,557752	2,25	0,8997173	2,25	0,01587302	1,306782	0,2928094	0,99167	46,59023	243,7256	-5,122325	0,89	112,6209	8,499063	92,	146,	3,019256	112,6309	114,0391	1,149951	8,508074	72,38732	0,007633239	4,973992	124,5313	68,49709	0,4287498	226,7399	269,0143	3,968939	5,268831	2,173048	1,614825	-0,418371	0,9687225	126,4143	7,748129	108,	154,	111,8311	9,230639	89,	147,	99,61482	9,193001	80,	138,	19,36574	3,694086	6,	33,	29,64885	5,392887	11,	41,	112,6209	8,499063	92,	146,	128,5857	9,195224	101,	147,	143,1689	11,72297	108,	166,	155,3852	12,79506	117,	175,	48,17291	4,370213	39,43201	61,28355	3,564955	0,8894023	0,9449356	6,233161	8,873549	1,066555	5,673882	8,113327	1	0,0000574345	0,0008063508
S01	30	5,824	5,974452	3,1465	17,4675	14,49616	14,50292	4,286681	14,43005	14,35616	5,621113	11,87576	1,46587	1,806452	0,8354961	1,806452	0,01785714	1,158681	0,2725558	0,9631009	60,12783	198,9995	-2,083578	0,93	115,3024	11,29532	87,	156,	0,4787363	115,3099	106,0234	0,6417841	11,29789	127,6424	0,003567709	12,44671	63,44466	121,112	0,3391488	232,4539	472,0013	4,327356	5,948058	5,42262	2,053457	-0,4035512	0,9749693	126,6523	10,58751	97,	164,	115,2254	12,13489	86,	161,	104,0159	11,59295	76,	146,	21,35674	9,390642	0,	253,	25,23103	5,322962	9,	42,	115,3024	11,29532	87,	156,	128,3477	12,44923	90,99999	158,	139,7746	15,25821	93,99999	169,	150,9841	13,99471	109,	179,	49,25031	5,61769	37,33288	66,10338	2,418133	0,268824	-1,611661	2,66226	7,799501	0,1303658	7,461556	8,190598	2	0,0002866841	0,004136865
S01	31	7,176	7,163424	3,248	20,55	16,79086	16,68736	4,716674	17,47018	17,54407	9,000331	22,16967	1,863542	2,15625	0,8885759	2,15625	0,01449275	1,284027	0,2894502	0,9897152	61,67341	287,1545	-15,27379	0,91	114,1921	9,094056	99,	138,	-0,372507	114,1949	108,9766	0,5367496	9,100179	82,81325	0,00564164	5,496108	123,9939	79,66444	0,433949	229,5253	313,1618	4,115458	5,475851	2,518134	1,686055	-0,4216701	0,9728218	125,8107	7,587079	112,	145,	113,3796	9,872131	97,	140,	103,4063	10,21976	86,	132,	18,74173	4,459215	3,	36,	24,41176	5,677742	6,	38,	114,1921	9,094056	99,	138,	129,1893	6,396446	110,	143,	141,6204	8,873471	115,	158,	151,5938	9,531253	123,	169,	48,6406	3,271168	42,25565	58,4541	3,048184	0,8916221	0,3733172	4,089531	7,282725	0,7869256	4,921948	8,485255	1	0,0000574345	0,001003391
S01	32	6,649101	6,727524	3,045	18,906	15,63169	15,70347	4,437677	15,46454	15,58066	8,133268	18,55544	1,71784	2,131122	0,8879403	2,1	0,01564121	1,25719	0,2735056	0,9764638	56,03669	254,5857	18,96912	0,88	110,408	10,8618	93,	139,	-0,966952	110,4188	95,89844	0,2656862	10,85948	117,9283	0,003957145	9,891134	75,27466	116,3796	0,3382084	222,1537	455,6272	4,301427	5,856121	4,041359	1,954442	-0,3981673	0,9724178	121,5307	9,919955	103,	154,	109,8584	11,83818	90,	142,	99,89218	11,39721	81,	127,	20,05285	11,44559	0,	250,	24,65645	6,211507	5,	37,	110,408	10,8618	93,	139,	133,4693	10,82312	101,	152,	145,1416	10,71389	113,	165,	155,1078	9,035947	128,	174,	47,16119	4,166502	39,22446	59,66069	2,765007	0,2984157	1,86976	3,652241	7,210032	0,7973254	7,131246	9,602008	1	0,0000574345	0,0008881984
S01	33	6,76	6,767247	3,248	19,5225	16,15911	16,30592	4,715249	17,45963	17,4174	8,324369	17,99343	1,643433	2,03125	0,8707578	2,03125	0,01538462	1,189941	0,2770267	0,9869228	65,8821	267,6019	13,88419	0,94	121,4743	8,027984	102,	139,	-0,6641515	121,4833	119,1016	-0,1776692	8,021736	64,34826	0,003885238	9,688509	160,8402	65,05967	0,330212	244,5014	250,5501	4,121116	5,781647	3,778023	1,955995	-0,3261495	0,9460062	134,5807	7,328747	117,	151,	121,2895	8,710755	98,	141,	108,5879	8,645484	88,	136,	21,17764	12,67532	0,	251,	27,23985	5,227402	5,	40,	121,4743	8,027984	102,	139,	120,4193	5,860229	104,	138,	133,7105	7,763153	114,	157,	146,4121	9,137367	119,	167,	51,78817	2,897512	43,09564	59,34884	2,882415	1,015862	2,810499	5,929999	8,81485	1,607495	3,992365	8,529961	1	0,0000574345	0,001002785
S01	34	6,24	6,300248	2,9435	17,8785	14,77169	14,85025	4,244136	14,14504	14,00781	6,982703	16,01141	1,53606	2,068965	0,8819841	2,068965	0,01666667	1,227388	0,3123492	0,9785329	50,55373	226,5791	-5,753911	0,91	130,0893	9,249299	107,	150,	-0,3237076	130,0939	128,8047	-0,3475385	9,248643	85,5374	0,00479834	4,838833	135,7774	84,92964	0,3733141	262,7804	334,8794	4,208442	5,528225	1,550225	1,581801	-0,4404776	0,9777362	144,0357	9,442255	121,	161,	130,1559	10,17396	105,	155,	116,044	8,790932	96,	139,	21,48095	3,837418	9,	38,	27,55952	4,359852	14,	36,	130,0893	9,249299	107,	150,	110,9643	7,678571	93,99999	134,	124,844	8,385312	99,99999	150,	138,956	7,65199	116,	159,	55,27906	3,20919	45,65149	64,06674	2,825729	0,7260492	-0,6475812	4,750477	9,547447	0,7212536	7,383687	9,166892	2	0,0002866841	0,004055157
S01	35	5,595732	5,646509	2,9435	16,44	13,63616	13,66196	4,004581	12,59331	12,5722	5,222003	11,47006	1,390121	1,855349	0,8517579	1,827586	0,01858559	1,174816	0,2685802	0,9790963	51,33906	180,4076	-13,63445	0,91	104,3937	10,20457	93,	145,	4,05209	104,3923	98,85156	2,030966	10,19817	104,0027	0,01192694	4,094339	86,72691	100,8663	0,4953459	210,1234	399,3708	3,850515	4,981223	1,983624	1,571595	-0,4460865	0,9709402	119,9932	8,632752	110,	152,	103,2711	10,90115	89,	146,	89,94006	11,56518	77,	139,	18,65804	3,421588	5,	37,	35,84741	7,466442	11,	49,	104,3937	10,20457	93,	145,	135,0068	10,66894	103,	145,	151,7289	14,24296	109,	166,	165,06	16,35332	116,	178,	44,91957	5,315931	39,57302	60,86736	4,365425	1,147288	0,9235603	6,625257	9,969605	1,827943	4,485777	10,18546	2	0,0002866841	0,003610301
S01	36	7,072	7,155171	3,3495	20,3445	16,88135	16,95284	4,858466	18,53634	18,53634	9,010318	20,19851	1,565721	2,060606	0,8803932	2,060606	0,01470588	1,223253	0,2498279	0,9764965	66,99374	295,242	-10,50968	0,9	117,8473	7,728995	102,	142,	-0,4820615	117,8587	113,1953	0,1326475	7,729857	59,7507	0,003794596	10,6895	176,2751	59,32761	0,273568	237,3087	226,6208	4,055372	5,763247	3,350416	1,956377	-0,3133132	0,9394008	132,0329	6,891749	116,	148,	117,6143	8,833304	101,	143,	103,9055	9,043941	87,	137,	23,04979	21,8749	0,	252,	30,45232	7,860685	7,	45,	117,8473	7,728995	102,	142,	122,9671	5,344305	107,	139,	137,3856	8,461881	112,	154,	151,0945	11,03151	118,	168,	50,41934	3,080036	43,81193	59,65945	3,203543	0,8239605	0,7316612	3,55801	9,589728	1,917489	3,83726	10,12495	1	0,0000574345	0,001064626
