Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	6,968	7,078177	2,7405	19,1115	16,11183	16,16561	4,38588	15,10564	15,29564	9,877853	22,17498	1,688591	2,481482	0,9212031	2,481482	0,01492537	1,367341	0,3180882	0,9726021	45,32338	294,9145	-12,1358	0,86	130,2933	7,374116	117,	155,	-0,3532473	130,3378	126,1914	0,4961002	7,388186	54,58529	0,006970353	4,357908	261,97	52,44599	0,4385824	262,044	205,4261	3,950521	5,212403	1,830526	1,569004	-0,4199268	0,9681802	147,23	7,022766	136,	169,	131,1011	7,988673	116,	157,	112,5622	7,805882	97,	140,	22,89889	2,212033	17,	32,	34,82555	4,827664	20,	45,	130,2933	7,374116	117,	155,	107,77	7,256668	85,99999	119,	123,8989	8,63297	97,99999	139,	142,4378	9,145927	115,	158,	55,75235	3,186626	50,20177	65,31223	3,020531	0,562481	1,479432	4,707974	12,26086	0,5969846	10,46991	13,39054	1	0,0001705617	0,002576444
S01	28	7,384	7,386757	2,9435	20,139	16,85771	16,89402	4,571956	16,41458	16,65737	10,36816	25,60477	1,913506	2,448276	0,9201705	2,448276	0,01408451	1,377505	0,2881476	0,987612	49,4119	318,0695	-12,37699	0,89	121,6968	8,428593	90,	143,	1,784046	121,6878	121,8086	-0,7425433	8,467062	71,69114	0,007319261	4,805138	119,5166	68,32438	0,4464	245,167	268,4924	4,051661	5,328624	2,121716	1,642239	-0,4355482	0,9739314	137,5452	8,845221	103,	160,	121,9719	9,126066	86,	146,	105,497	7,874849	81,	125,	21,91064	2,812951	8,	35,	33,94277	4,364151	19,	47,	121,6968	8,428593	90,	143,	117,4548	11,51506	94,99999	152,	133,0281	11,99063	109,	169,	149,503	8,16566	130,	174,	52,18243	4,700652	38,08048	61,23088	3,19595	0,9657631	1,682506	6,093239	11,21363	1,902628	5,505749	13,02289	1	0,0001705617	0,002799698
S01	29	6,136	6,169713	2,7405	17,262	14,47252	14,45838	4,092568	13,15278	13,16333	7,045379	15,76628	1,415608	2,185185	0,8926707	2,185185	0,01694915	1,267059	0,2981718	0,9825823	45,0955	220,8981	5,70473	0,91	129,9185	6,854986	117,	148,	-0,5899152	129,9577	121,8086	0,3939811	6,874327	47,25638	0,007627324	3,759002	303,6422	45,22541	0,392379	262,0831	177,1427	3,888757	5,09073	1,105984	1,43772	-0,4308628	0,9689824	146,3545	5,293807	135,	163,	130,837	7,31794	117,	152,	112,5614	8,346231	99,	133,	23,2652	2,419908	17,	32,	34,29754	5,294136	19,	45,	129,9185	6,854986	117,	148,	108,6455	5,548513	91,99999	120,	124,163	7,054331	103,	138,	142,4386	6,812853	122,	156,	55,59867	2,563889	50,42213	63,29034	2,816444	0,6748533	0,7918841	4,011619	12,03414	0,1927792	11,4558	12,51113	2	0,0005385236	0,007083082
S01	30	7,072	7,099361	3,045	19,728	16,35393	16,38513	4,530607	16,11901	16,25624	9,26484	22,2597	1,735813	2,266667	0,9055134	2,266667	0,01470588	1,320176	0,2783116	0,9841731	52,26948	288,8821	7,189548	0,88	133,7312	17,38175	85,	175,	0,09771235	133,7459	130,1758	0,01527183	17,36667	301,6011	0,003110274	7,984816	24,52022	307,0121	0,3701434	270,551	1220,063	4,830114	6,125345	3,382348	1,859304	-0,5357592	0,9943312	150,0621	18,21396	98,	190,	135,6731	18,73049	82,	181,	115,4878	15,55543	74,	154,	24,95214	3,446819	12,	33,	34,85845	4,731843	19,	47,	133,7312	17,38175	85,	175,	104,9379	17,35404	64,99999	157,	119,3269	17,89104	73,99999	173,	139,5122	13,82926	101,	181,	57,3234	7,032754	36,22514	73,75786	2,02987	1,061049	-1,29754	5,213016	12,82075	1,887959	7,156873	14,918	1	0,0001705617	0,002749286
S01	31	6,552	6,571494	3,1465	18,906	15,51756	15,57345	4,50979	15,97123	15,86567	7,201355	17,09694	1,564861	2,032258	0,86558	2,032258	0,01587302	1,199595	0,267204	0,98505	60,92895	241,0344	8,361262	0,93	126,3374	9,82615	98,	153,	-0,23732	126,3388	126,9883	0,2026675	9,868509	97,38747	0,00400811	8,615631	103,7175	93,45708	0,3378892	254,894	365,2125	4,253619	5,790882	3,301965	1,888162	-0,3959124	0,9709009	142,7487	9,461405	111,	168,	126,9615	10,61189	97,	157,	109,2867	9,991272	87,	136,	22,67883	2,892042	15,	33,	34,60182	5,079169	22,	48,	126,3374	9,82615	98,	153,	112,2513	10,58291	86,99999	144,	128,0385	10,01284	97,99999	158,	145,7133	8,904427	119,	168,	54,12909	3,982887	42,18042	65,13393	3,051596	0,8647687	0,4572896	3,833802	11,81446	1,352289	7,757596	12,43685	1	0,0001705617	0,00272408
S01	32	6,968	6,925813	2,9435	19,317	16,02134	16,08803	4,494862	15,86567	15,81289	8,993198	21,30931	1,597172	2,310345	0,9037526	2,310345	0,01492537	1,287257	0,2460701	0,9939989	51,64621	280,8911	5,87712	0,91	140,969	11,74808	98,	169,	1,167173	140,9879	138,9414	-0,3238588	11,73613	137,7368	0,0056891	4,465423	70,30611	138,5417	0,4006403	284,7091	549,7015	4,36586	5,581743	1,555608	1,58183	-0,5070798	0,9886582	156,1238	12,03409	112,	184,	143,0083	12,76617	97,	173,	123,7585	10,80932	84,	151,	25,64293	3,168541	16,	36,	31,19092	3,620507	19,	43,	140,969	11,74808	98,	169,	98,87617	14,70794	70,99999	143,	111,9917	15,33608	81,99999	158,	131,2415	13,25284	104,	171,	60,04815	5,947094	42,20686	71,0854	1,622264	0,7137921	0,2502941	3,763641	12,01511	0,7951231	9,629736	12,72547	1	0,0001705617	0,002706076
S01	33	6,968	7,018684	3,248	19,9335	16,37757	16,40944	4,688088	17,25906	17,19572	8,544899	20,39123	1,633951	2,09375	0,8804827	2,09375	0,01492537	1,236538	0,2632648	0,9808462	62,09801	274,5908	8,164925	0,94	134,1096	9,031732	115,	152,	-0,9207731	134,1557	128,1836	0,237802	9,028468	81,51324	0,006091806	6,273798	162,5257	81,85612	0,3954541	270,0657	321,1507	4,132194	5,544096	2,524881	1,75392	-0,4078972	0,9703719	152,9601	8,443734	132,	173,	136,3083	10,0161	113,	157,	113,0659	9,582177	93,	134,	25,15599	2,960241	15,	37,	40,2377	6,115354	24,	54,	134,1096	9,031732	115,	152,	102,0399	6,986684	81,99999	123,	118,6917	7,769414	97,99999	142,	141,9341	6,978025	121,	162,	57,71045	2,939651	48,8915	65,52962	2,476434	0,5686281	2,095561	4,182318	14,78045	0,3063723	13,86134	14,16952	1	0,0001705617	0,002943734
S01	34	6,136	6,170709	2,9435	17,673	14,63392	14,60796	4,185131	13,75447	13,73336	6,650834	15,18485	1,485629	2,034483	0,880761	2,034483	0,01694915	1,238807	0,2388247	0,9824237	49,36896	219,1408	5,581563	0,94	124,4503	6,492931	110,	142,	-0,4415881	124,4627	121,8086	-0,1849783	6,54986	42,90066	0,009419943	3,003932	298,3377	40,68939	0,5056278	251,0616	159,7538	3,862976	4,991695	1,3204	1,427838	-0,4411055	0,9698897	140,1436	5,944973	127,	155,	125,2883	6,903766	109,	144,	107,9104	7,585438	90,	129,	23,07239	3,196376	7,	32,	34,06012	6,12868	18,	49,	124,4503	6,492931	110,	142,	114,8565	4,952154	99,99999	128,	129,7117	6,237226	111,	146,	147,0896	7,029854	126,	165,	53,39433	2,314507	47,21952	60,33785	2,733142	0,4208517	1,470586	3,96123	11,5459	0,7024651	9,438501	13,24167	2	0,0005385236	0,007407106
S01	35	6,76	6,897551	3,1465	19,317	16,02134	16,17206	4,59688	16,59403	16,49903	8,454954	18,9898	1,709258	2,096774	0,8849344	2,096774	0,01538462	1,230755	0,2902625	0,9682785	58,94084	269,9211	-8,306703	0,91	121,4869	4,31956	111,	142,	1,341968	121,4549	121,8086	0,7528413	4,370839	19,10423	0,0200326	3,060513	762,39	16,18026	0,5710602	244,3281	61,66048	3,413264	4,42017	1,717291	1,409673	-0,3949292	0,9414948	141,302	3,459855	131,	155,	122,7406	4,551713	111,	143,	100,4027	5,996665	90,	129,	23,35818	1,7996	15,	32,	44,39013	6,138903	23,	56,	121,4869	4,31956	111,	142,	113,698	4,565992	99,99999	124,	132,2594	6,753151	112,	144,	154,5973	9,532433	126,	165,	52,64034	2,47576	48,17469	60,06762	3,533202	0,5013638	2,029111	4,488842	14,86243	1,935774	9,055109	14,6212	1	0,0001705617	0,002830306
S01	36	6,943352	7,004124	3,3495	19,9335	16,4917	16,46993	4,710971	17,42796	17,43851	8,729972	19,54371	1,518247	2,023121	0,8819057	1,969697	0,01497836	1,241681	0,2662406	0,9794084	70,73319	271,0271	42,36028	0,91	123,4551	3,426016	113,	132,	0,4854589	123,4855	124,1992	-0,7784539	3,487165	12,16032	0,0320801	1,176812	1132,542	11,28407	0,6872529	248,8386	43,95947	3,173328	3,90139	0,6683806	1,072341	-0,454238	0,9481713	141,5751	3,556658	127,	149,	125,4313	4,177708	112,	134,	103,3791	3,972148	95,	116,	24,79029	2,317519	15,	32,	41,49359	4,913053	27,	52,	123,4551	3,426016	113,	132,	113,4249	4,858358	106,	128,	129,5687	4,477112	121,	143,	151,6209	4,20696	139,	160,	53,46748	1,766689	48,16741	56,78264	2,545536	0,1415819	2,626533	2,970282	14,28916	0,8951788	11,60362	11,75627	1	0,0001705617	0,002972542
