Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	11	8,063492	8,067572	3,248	21,9885	18,2117	18,19865	4,879172	18,69468	18,74746	12,01903	31,22004	1,80208	2,422924	0,9232828	2,40625	0,01289764	1,411592	0,2846915	0,9874811	63,12987	359,9467	51,65258	0,9	130,5349	5,929329	114,	145,	-0,7102245	130,5241	132,9258	0,1789468	5,916527	35,00529	0,01065925	3,257562	388,0573	33,57215	0,5157727	263,3346	131,0311	3,74524	4,873016	1,592019	1,427562	-0,4260026	0,9635763	148,1855	4,481064	132,	159,	132,6186	6,507451	113,	150,	110,8197	7,829669	95,	132,	25,17343	2,476486	16,	34,	38,74116	6,733699	18,	54,	130,5349	5,929329	114,	145,	106,8145	5,395162	95,99999	123,	122,3814	6,539543	105,	142,	144,1803	7,060112	123,	160,	56,21548	2,426548	48,93584	62,38044	2,283187	0,7318339	0,1830806	4,478689	13,91926	1,078451	10,68391	12,74726	1	0,0000828038	0,001547991
S01	12	8,528	8,529639	3,3495	23,2215	19,38066	19,40708	5,334544	22,34705	22,30483	13,59097	33,41241	1,877709	2,484848	0,9137337	2,484848	0,01219512	1,337343	0,252411	0,9877909	68,61404	415,2572	-4,187973	0,93	130,3679	10,94699	110,	168,	0,2634019	130,3749	125,8789	0,7571504	10,94691	119,8349	0,004567344	7,160201	103,4656	118,0532	0,4095764	262,5681	465,0528	4,354503	5,790573	3,450703	1,775087	-0,4318461	0,9791842	147,3147	8,673512	129,	175,	132,3788	11,44532	112,	174,	111,3979	13,15459	87,	156,	25,3884	3,229561	11,	45,	37,67713	7,883295	15,	56,	130,3679	10,94699	110,	168,	107,6853	9,228444	79,99999	126,	122,6212	13,87372	80,99999	143,	143,6021	14,86735	98,99999	168,	56,08192	4,880488	48,18888	70,72338	2,152927	0,1585187	-2,847345	2,628484	13,39005	1,341155	9,36658	16,36797	1	0,0000828038	0,001850421
S01	13	7,696	7,789327	3,248	21,783	17,95981	17,86737	4,89018	18,77913	19,06414	10,96085	26,60728	2,646981	2,3125	0,9082027	2,3125	0,01351351	1,36664	0,307096	0,9761434	60,28116	343,6344	-4,593371	0,87	136,6012	15,23649	108,	166,	-1,064197	136,6116	119,1523	0,1889769	15,23017	231,9581	0,003625516	6,336938	49,92146	238,358	0,3568383	275,755	947,0951	4,621982	5,931461	2,206156	1,735737	-0,5037602	0,9907444	155,4779	15,66472	127,	188,	139,5927	17,03314	106,	172,	114,7049	13,44693	88,	141,	26,18112	3,348075	17,	33,	40,96088	5,13145	23,	53,	136,6012	15,23649	108,	166,	99,52212	10,84071	66,99999	128,	115,4073	11,19756	82,99999	149,	140,2951	8,901642	114,	167,	58,86709	4,174164	46,3446	70,95323	1,895689	1,177068	0,8281482	5,426893	15,48791	0,8565667	13,21781	18,05761	1	0,0000828038	0,001554984
S01	14	7,803891	7,798939	2,842	20,7555	17,32806	17,2625	4,458831	15,61232	15,63344	11,65588	31,87807	1,616857	2,679908	0,9444659	2,678571	0,01332668	1,530236	0,2910106	0,9886081	46,167	352,1384	47,98259	0,91	113,697	7,01703	102,	140,	0,6134242	113,7074	108,9023	0,9461615	7,02038	49,28574	0,007626637	3,937873	224,7853	46,48217	0,4223955	228,5591	181,9908	3,867143	5,138028	1,397715	1,528138	-0,3959615	0,9596215	133,3873	5,31187	125,	159,	114,3751	7,24501	102,	141,	93,32298	8,773185	77,	121,	22,46948	1,912166	16,	30,	46,09101	7,001063	26,	64,	113,697	7,01703	102,	140,	121,6127	8,537555	95,99999	130,	140,6249	8,874957	114,	153,	161,677	9,225677	134,	178,	49,41549	3,43106	44,79914	59,70867	4,01526	0,4604735	3,462121	5,396681	14,41612	1,060157	13,14121	17,59659	1	0,0000828038	0,00129276
S01	15	7,488	7,521009	2,842	20,3445	16,71016	16,67791	4,427063	15,39065	15,49621	9,908868	27,4867	2,240192	2,571429	0,9200693	2,571429	0,01388889	1,443544	0,3125715	0,9836446	46,39069	301,676	4,506207	0,87	129,9866	4,027349	124,	145,	-0,369512	130,0061	127,1602	0,6932582	4,023773	16,19075	0,02708788	1,427371	1004,658	15,31924	0,6538995	261,7179	59,84959	3,279834	4,038382	0,7785049	1,128775	-0,457039	0,9532005	151,5593	3,866325	141,	162,	132,9474	4,516133	125,	147,	105,4362	5,814248	96,	127,	25,69463	1,671442	19,	30,	48,27293	7,056291	25,	60,	129,9866	4,027349	124,	145,	103,4407	3,519755	92,99999	114,	122,0526	4,684191	108,	130,	149,5638	7,187925	128,	159,	56,50838	1,738592	53,13993	61,72416	2,697652	0,401974	1,49173	2,225448	17,44467	1,610415	12,61342	18,07757	1	0,0000828038	0,001274404
S01	16	8,008	7,971421	3,3495	22,3995	18,31604	18,22154	5,015033	19,75028	19,89806	11,26587	29,50825	1,739831	2,333333	0,9092587	2,333333	0,01298701	1,351499	0,2623956	0,9925144	62,30225	358,2157	7,813266	0,92	131,1205	11,68661	109,	153,	-1,180003	131,1256	115,9492	-0,03126026	11,67869	136,3919	0,002794427	13,88102	86,48634	138,9	0,2663279	264,1831	541,7192	4,37772	6,103328	4,738683	2,070899	-0,3628182	0,9659905	149,9018	10,93232	126,	171,	133,1389	13,01609	107,	157,	110,3049	11,56029	87,	135,	24,8324	3,250482	15,	33,	40,75818	5,424068	20,	56,	131,1205	11,68661	109,	153,	105,0982	7,967278	83,99999	129,	121,8611	8,712952	97,99999	148,	144,6951	8,231712	120,	168,	56,50615	3,336238	46,49743	65,37413	2,610678	0,5522181	1,467017	4,267333	14,64153	0,424071	13,36931	14,00529	1	0,0000828038	0,001635398
S01	17	7,8	7,783116	3,045	21,1665	17,60359	17,64891	4,784584	17,97687	18,01909	11,3518	28,91506	1,63654	2,5	0,9190454	2,5	0,01333333	1,371558	0,2903259	0,9901239	55,32417	342,408	23,07527	0,94	124,5552	6,288652	111,	150,	1,675562	124,5695	123,957	0,8936201	6,287886	39,53751	0,006884362	6,824761	324,1483	38,11745	0,3783676	251,0267	145,645	3,795785	5,272712	2,725101	1,789763	-0,327435	0,9344047	143,5202	5,112058	130,	161,	125,8924	6,832386	111,	153,	104,2951	7,761469	89,	140,	23,6287	2,386853	16,	33,	41,71838	6,168901	16,	54,	124,5552	6,288652	111,	150,	111,4798	5,826612	93,99999	125,	129,1076	9,035876	102,	144,	150,7049	11,90164	115,	166,	53,79906	3,25079	48,0527	63,55143	3,219839	0,865724	0,6226671	3,920634	14,24835	2,125502	7,87184	15,02546	1	0,0000828038	0,001488553
S01	18	7,384	7,441149	2,9435	20,139	16,74358	16,7927	4,521697	16,05568	16,10846	10,0847	26,14844	2,074332	2,448276	0,9201282	2,448276	0,01408451	1,389294	0,3271647	0,9803929	48,46548	311,9512	11,94542	0,87	133,2422	8,28986	116,	152,	-0,822984	133,2548	128,1211	0,3753986	8,281075	68,5762	0,01052044	3,027902	195,4339	69,19828	0,5396028	268,8315	273,7651	4,028116	5,095987	1,512475	1,432327	-0,4856581	0,9807861	152,4823	8,716199	135,	173,	135,2036	9,170616	116,	157,	112,0271	7,517223	96,	132,	24,53445	2,251503	18,	30,	40,62735	4,113966	22,	50,	133,2422	8,28986	116,	152,	102,5177	6,839249	81,99999	120,	119,7964	7,265485	97,99999	139,	142,9729	6,657621	123,	159,	57,3446	2,713908	50,08059	65,48633	2,750656	0,4638953	1,79669	4,142342	14,85799	0,3551833	13,79244	15,2206	1	0,0000828038	0,001329471
S01	19	8,632	8,733187	3,654	24,0435	19,93171	19,8623	5,378461	22,71651	23,14931	14,07916	34,37688	2,702452	2,305556	0,9160287	2,305556	0,01204819	1,391469	0,2756848	0,9765336	70,72212	431,8522	19,67544	0,86	133,2926	6,406242	114,	152,	0,02801193	133,2868	134,8477	-0,01724451	6,398369	40,93913	0,00907494	2,908506	330,6245	39,42226	0,5083805	268,7326	154,7806	3,899303	5,073538	1,265931	1,424535	-0,4288661	0,968155	151,4569	5,891244	132,	163,	135,0509	7,024023	113,	155,	113,353	7,662237	97,	139,	24,43449	2,244085	16,	35,	38,27902	6,569711	20,	50,	133,2926	6,406242	114,	152,	103,5431	6,485629	91,99999	123,	119,9491	7,350304	99,99999	142,	141,647	8,548993	116,	158,	57,23631	2,751681	48,98127	64,23639	2,617985	0,8340525	0,1158273	4,781311	13,93717	1,501941	9,431349	11,63308	1	0,0000828038	0,001881014
S01	20	7,696	7,760771	3,7555	22,3995	18,14485	18,18998	5,210898	21,32312	21,38646	9,82362	24,7829	1,967426	2,	0,8718201	2,	0,01351351	1,228519	0,2766372	0,9797351	80,54678	329,1869	17,76039	0,91	131,8621	7,769047	114,	159,	1,252633	131,8726	128,1211	0,9419482	7,767419	60,3328	0,008697192	4,107844	232,6941	56,08226	0,4899118	265,3447	220,2213	3,980592	5,185681	2,02215	1,545166	-0,4357442	0,9717887	150,4734	6,306355	130,	174,	132,9547	8,162839	113,	164,	112,1487	9,572989	96,	147,	23,22989	2,299493	16,	39,	38,40158	6,810473	16,	52,	131,8621	7,769047	114,	159,	104,5266	7,842199	80,99999	125,	122,0453	10,34842	90,99999	142,	142,8513	11,6171	108,	159,	56,55026	3,738728	48,76089	67,76644	3,221672	0,8429645	0,6927785	3,794206	13,65686	1,180236	10,11615	11,88526	1	0,0000828038	0,001765636
S01	21	7,592	7,628567	2,842	20,55	17,24736	17,2166	4,586634	16,52014	16,60459	11,09313	27,90662	1,80649	2,607143	0,9296582	2,607143	0,01369863	1,432707	0,2900775	0,983245	46,10575	339,654	0,8207321	0,9	141,2803	8,484154	126,	159,	-1,18272	141,2831	133,8867	0,1258237	8,486641	72,02308	0,005408919	7,376874	227,249	70,15414	0,2840351	285,7001	273,2399	4,054806	5,431289	1,899069	1,70138	-0,4031225	0,9672498	157,997	7,954341	141,	174,	143,7998	9,299898	125,	162,	122,035	9,189025	102,	141,	26,03003	2,620685	17,	34,	34,87087	6,121083	21,	50,	141,2803	8,484154	126,	159,	97,00301	5,665662	80,99999	114,	111,2002	6,266596	92,99999	130,	132,965	6,67835	114,	153,	60,39198	2,375783	53,26463	67,0984	1,656778	0,2772222	0,8251114	2,349999	13,49652	0,4332425	12,49695	14,79624	1	0,0000828038	0,001367931
S01	22	7,904	7,977334	3,451	22,194	18,34947	18,40703	5,132925	20,68976	20,7531	11,03299	27,34465	1,952954	2,235294	0,8984181	2,235294	0,01315789	1,294844	0,2779486	0,9788984	68,96632	357,5775	1,500678	0,92	131,2274	5,683959	118,	152,	-0,08458888	131,2207	132,9258	-0,1788095	5,677523	32,23426	0,01503742	2,039432	442,5312	31,53333	0,5867048	264,3879	124,0939	3,694663	4,639552	1,007638	1,286769	-0,4718784	0,9711013	151,006	5,6343	136,	164,	133,2573	6,318797	117,	154,	109,4061	6,649817	96,	137,	24,5086	2,274392	17,	31,	42,47495	6,451201	20,	53,	131,2274	5,683959	118,	152,	103,994	5,001991	90,99999	119,	121,7427	6,914236	101,	138,	145,5939	9,19796	118,	159,	56,62285	2,461268	50,45398	64,00665	2,8623	0,7137563	0,7210309	3,982791	15,3322	1,698117	10,23785	14,3235	1	0,0000828038	0,001713191
S01	23	8,424	8,414708	3,045	22,3995	18,82961	18,85303	4,99758	19,61305	19,72916	13,50431	34,63429	1,8487	2,7	0,9315521	2,7	0,01234568	1,438346	0,3209903	0,9890718	54,41846	406,5437	14,43638	0,92	127,3897	8,115505	110,	154,	0,5365762	127,3989	125,8789	0,7705254	8,112087	65,80596	0,007327314	4,215938	191,4378	63,52668	0,4664449	256,6786	249,8907	4,023619	5,323316	1,86325	1,586493	-0,4196447	0,9699559	145,6322	7,209019	124,	170,	128,5837	8,582643	108,	156,	107,9531	9,603785	93,	137,	23,54891	2,432318	15,	34,	39,17462	7,233387	21,	52,	127,3897	8,115505	110,	154,	109,3678	8,122612	84,99999	131,	126,4163	9,138779	98,99999	147,	147,0469	9,682294	118,	162,	54,81399	3,416981	46,71169	65,06493	3,098831	0,3870282	1,937746	3,743343	13,57985	0,9561542	10,71138	11,80726	1	0,0000828038	0,001624035
S01	24	7,57144	7,567633	3,248	20,961	17,3517	17,35838	4,759232	17,78686	17,80797	11,19509	26,49595	1,748951	2,275072	0,9152958	2,25	0,01373583	1,346823	0,266264	0,9884778	61,99214	326,9716	-45,8143	0,89	132,5879	6,926027	119,	151,	-0,4972309	132,5936	128,1211	0,6359844	6,918906	47,87126	0,006157987	7,996156	284,1021	50,00674	0,3748105	267,2058	192,0307	3,879143	5,459548	3,282246	1,871012	-0,3101198	0,9301521	149,8641	6,007334	138,	168,	134,1821	7,851991	117,	158,	113,7174	8,21933	101,	135,	24,39764	2,963922	14,	38,	36,44565	6,563568	19,	49,	132,5879	6,926027	119,	151,	105,1359	6,045288	86,99999	117,	120,8179	7,939316	96,99999	138,	141,2826	7,094205	120,	154,	56,86063	2,839584	50,76368	65,37938	2,51915	1,012932	-0,2466308	5,557948	13,18349	0,4408007	11,86109	13,33826	1	0,0000828038	0,00147282
S01	25	7,072	7,061938	3,248	20,139	16,5724	16,62666	4,754993	17,75519	17,61796	8,819058	20,79608	1,624101	2,125	0,8828235	2,125	0,01470588	1,230753	0,2559997	0,9893885	62,89061	284,6849	3,876582	0,94	136,3209	10,5667	114,	161,	-0,7145221	136,3193	139,9727	0,01342849	10,56163	111,5479	0,002628903	18,72411	115,7955	113,1282	0,1917549	274,6055	433,7888	4,346247	6,137662	4,841113	2,130951	-0,341673	0,9593084	153,4118	9,943133	129,	179,	137,1898	11,71638	112,	165,	118,3298	10,5212	96,	144,	23,06863	3,086348	9,	34,	33,81462	4,584267	16,	46,	136,3209	10,5667	114,	161,	101,5882	8,529419	75,99999	126,	117,8102	9,270061	89,99999	143,	136,6702	8,55675	111,	159,	58,10688	3,428727	48,38578	68,39307	2,957841	0,4589748	1,580916	3,960005	12,34113	0,3313049	11,34722	12,72206	1	0,0000828038	0,001470197
S01	26	7,28	7,38907	2,842	19,9335	16,60582	16,6156	4,470873	15,69677	15,739	10,13395	25,31103	1,681163	2,5	0,9218224	2,5	0,01428571	1,397772	0,3006417	0,9733973	46,60272	305,7753	12,22629	0,89	133,5442	12,31138	112,	159,	-1,010222	133,5497	119,1523	0,1933424	12,30084	151,3106	0,002599691	15,0878	80,94552	156,8127	0,2172937	269,6283	612,1627	4,440259	6,10896	4,16843	2,061562	-0,3923976	0,9743317	150,869	12,92115	129,	178,	134,9563	13,58925	111,	163,	114,7859	10,71372	94,	137,	23,85517	3,018631	15,	32,	35,80085	3,700387	16,	44,	133,5442	12,31138	112,	159,	104,131	9,043668	76,99999	126,	120,0437	9,347896	91,99999	144,	140,2141	7,404686	118,	161,	57,18771	3,479038	48,06307	67,62482	2,650756	0,5285279	1,22001	4,23634	13,04319	0,8181092	12,07836	15,49752	1	0,0000828038	0,001299752
