Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	
S01	15	7,904	7,908634	3,451	22,194	18,12121	18,05628	5,015033	19,75028	19,76083	10,74196	28,32591	2,018232	2,235294	0,8995421	2,235294	0,01315789	1,322901	0,269111	0,9874019	66,66856	341,5548	-18,59855	0,91	136,1454	8,13395	114,	157,	-0,05437201	136,1705	144,1719	-0,455094	8,152715	66,46675	0,008628599	3,810971	204,0701	63,98811	0,5142972	274,9333	252,1416	4,062487	5,232472	1,960452	1,50298	-0,4696838	0,9796525	153,2963	8,477742	128,	171,	138,4976	9,092813	112,	163,	116,6534	7,3407	96,	140,	25,60863	2,620007	13,	34,	36,52316	3,867861	23,	47,	136,1454	8,13395	114,	157,	101,7037	8,432106	83,99999	127,	116,5024	8,832532	91,99999	143,	138,3466	7,782219	115,	159,	58,41241	3,374863	48,28783	67,08585	1,920729	0,5408738	-1,029523	3,54335	13,72065	0,8416287	11,19577	12,99599	
S01	16	7,904	8,042116	3,3495	21,9885	18,26877	18,2106	4,958425	19,30692	19,48638	11,89066	28,5827	2,180575	2,30303	0,9162403	2,30303	0,01315789	1,375407	0,2741269	0,9710131	60,88303	365,2099	-24,45226	0,85	118,4159	10,92494	67,	145,	3,708887	118,4468	114,1719	-1,341781	10,91859	119,2155	0,006873856	5,014769	39,6717	116,0146	0,4311725	239,0165	459,0432	4,221615	5,498802	2,079398	1,675928	-0,4683248	0,9825255	134,8261	10,57176	78,	159,	119,3798	11,84049	63,	148,	101,0435	10,76469	60,	129,	23,25595	3,005354	6,	33,	37,66284	5,067263	22,	51,	118,4159	10,92494	67,	145,	120,1739	18,94203	95,99999	177,	135,6202	18,79327	107,	192,	153,9565	13,68116	126,	195,	51,1071	7,663428	28,11681	61,77115	2,877743	1,02483	0,8068881	5,952232	12,26832	2,662992	4,279343	11,51382	
S01	17	7,696	7,793928	3,1465	21,1665	17,60359	17,65164	4,840448	18,39911	18,38855	10,7652	27,55429	1,713732	2,387097	0,9106891	2,387097	0,01351351	1,340082	0,2899718	0,9755671	58,22451	335,626	15,03742	0,93	123,7958	9,330512	103,	143,	-0,8619351	123,814	126,8281	-0,02307837	9,330382	87,05603	0,002987531	12,2129	120,4624	88,75505	0,2861407	249,011	342,8073	4,24641	5,98142	4,274532	2,047218	-0,3301676	0,9518841	141,4518	8,215434	122,	160,	124,7003	10,53842	97,	148,	105,2016	9,957871	83,	129,	23,09644	3,321507	10,	37,	38,54909	6,322291	21,	57,	123,7958	9,330512	103,	143,	113,5482	6,48393	94,99999	133,	130,2997	9,233418	107,	158,	149,7984	7,932818	126,	172,	53,29571	3,355605	43,22889	61,85936	3,186078	1,568412	1,198014	7,891315	12,99557	0,4482854	11,65072	11,81618	
S01	18	7,178304	7,195017	3,045	19,9335	16,60582	16,56106	4,577833	16,4568	16,47792	9,602846	23,72985	1,706205	2,300739	0,9077317	2,3	0,0144881	1,333218	0,3007779	0,9856858	53,97635	295,372	-20,25071	0,92	123,0479	6,991041	103,	141,	-0,3543252	123,0548	119,7969	0,03583821	6,998092	48,97329	0,004857273	8,780723	216,1214	49,29586	0,317194	248,4375	188,4029	3,961672	5,593754	3,074493	1,887323	-0,3149723	0,9361958	140,0349	6,668867	116,	154,	124,0568	7,72154	103,	145,	105,0459	7,168829	89,	127,	23,30409	2,5516	14,	32,	37,41775	4,53896	24,	52,	123,0479	6,991041	103,	141,	114,9651	8,011635	101,	139,	130,9432	7,018941	110,	152,	149,9541	7,318052	128,	166,	52,98111	2,851838	44,42559	60,47427	2,949327	0,91772	0,1961668	2,69398	12,62722	0,9481198	9,78286	10,75237	
S01	19	8,528	8,698305	3,7555	24,66	20,17381	19,954	5,484878	23,62433	24,38436	13,49719	32,15161	2,827667	2,216216	0,9064542	2,216216	0,01219512	1,3707	0,2730812	0,968637	77,01832	429,1299	12,06975	0,85	122,2821	6,320449	109,	148,	0,4213036	122,295	126,8281	0,3854189	6,317815	39,91478	0,01002883	3,117288	302,3715	39,41785	0,5475677	246,3322	154,5541	3,849217	4,972413	1,644562	1,419697	-0,4377931	0,9687053	139,9296	5,347939	127,	162,	122,6004	6,991412	107,	152,	104,3047	7,2579	89,	132,	21,91349	2,409422	15,	31,	37,6501	5,334902	23,	51,	122,2821	6,320449	109,	148,	115,0704	7,356796	92,99999	128,	132,3996	9,799873	103,	148,	150,6953	9,231769	123,	166,	52,55542	3,541656	46,64303	63,18039	3,627528	1,127905	0,2438126	4,985891	12,46229	0,2043327	11,8493	13,03685	
S01	20	8,112	8,239228	3,451	22,8105	18,87688	18,86102	5,165557	20,95366	21,24923	12,79125	29,55241	2,271287	2,294118	0,9116566	2,294118	0,01282051	1,353089	0,3057052	0,9727246	65,95365	387,9739	-10,9125	0,87	133,1385	7,073683	101,	158,	1,904663	133,1597	136,2031	-0,6688372	7,077687	50,09366	0,006967059	4,709148	209,1647	48,99291	0,435535	268,1635	191,2626	3,941492	5,291608	2,005579	1,622908	-0,3904011	0,9608476	149,577	6,796575	115,	168,	134,28	7,706361	100,	162,	115,5393	7,53885	89,	143,	23,62593	2,627795	15,	33,	33,80222	4,992887	19,	47,	133,1385	7,073683	101,	158,	105,423	11,52568	86,99999	140,	120,72	11,42666	92,99999	155,	139,4607	9,153583	112,	166,	56,90151	4,474361	43,47842	66,63336	2,62832	0,4930191	-1,149262	4,056118	12,19452	1,25278	8,436184	10,65829	
S01	21	7,384	7,458929	3,248	20,7555	17,38513	17,45951	4,89018	18,77913	18,84246	10,80649	23,15252	2,474469	2,21875	0,8973127	2,21875	0,01408451	1,280578	0,2626763	0,978056	63,48335	325,8208	0,9039792	0,9	125,6525	10,18922	89,	143,	1,730909	125,6703	119,7969	-1,185746	10,19815	104,0022	0,005881167	5,720316	80,30769	99,84058	0,422662	253,2172	393,6425	4,123138	5,522132	2,526379	1,716562	-0,4140027	0,971613	142,2908	10,64855	107,	159,	126,5367	11,14316	85,	146,	108,0867	9,23209	75,	128,	23,0025	2,805789	12,	33,	35,665	4,237455	22,	46,	125,6525	10,18922	89,	143,	112,7092	11,7636	95,99999	148,	128,4633	13,84556	109,	170,	146,9133	11,02888	127,	180,	53,94248	5,288771	38,07616	61,20923	2,921725	1,508821	1,758124	7,448186	12,24071	0,9873937	9,278526	11,28644	
S01	22	8,32	8,440199	3,1465	22,605	18,91031	18,96101	5,059066	20,09863	20,37308	13,40268	32,99545	2,305864	2,580645	0,9264883	2,580645	0,0125	1,415653	0,3186724	0,9739107	58,27573	405,6654	15,86735	0,9	124,7029	9,206137	102,	145,	-0,5387919	124,7274	123,0781	-0,1185208	9,206042	84,75122	0,003033017	16,2212	123,859	84,61632	0,2857961	251,061	322,2442	4,232414	6,042993	6,532377	2,193572	-0,316122	0,9468784	141,9267	9,066	123,	164,	125,1875	10,08221	99,	148,	106,9827	8,995433	83,	128,	22,316	3,123201	14,	34,	36,37037	4,530093	24,	50,	124,7029	9,206137	102,	145,	113,0733	7,357763	90,99999	132,	129,8125	8,729172	107,	156,	148,0173	7,994217	127,	172,	53,51422	3,209557	43,88555	62,19475	3,373708	1,252038	2,612816	7,129821	12,27598	0,1551587	12,73693	12,74146	
S01	23	8,112	8,255927	3,5525	23,2215	19,15241	19,00014	5,301685	22,0726	22,34705	12,42568	28,74034	2,248055	2,228571	0,8994259	2,228571	0,01282051	1,322267	0,2562281	0,9707571	73,50018	384,2028	-5,22917	0,89	120,6294	20,99736	53,	148,	2,334664	120,6482	131,9844	-1,723345	20,98863	440,5227	0,004331473	6,399417	7,395175	438,7379	0,4354728	243,2143	1748,555	4,609655	5,873522	3,095078	1,754766	-0,5154389	0,9914982	137,2554	22,94959	58,	162,	120,9271	22,08495	51,	150,	103,6773	18,18119	48,	134,	21,46981	4,116531	2,	33,	35,67315	4,871204	14,	47,	120,6294	20,99736	53,	148,	117,7446	26,41846	92,99999	197,	134,0729	23,30904	105,	204,	151,3227	18,55911	121,	207,	51,82584	9,98391	21,87411	62,68897	3,394069	0,5745693	1,670361	2,495632	11,77037	2,912028	3,03429	10,03173	
S01	24	8,216001	8,283841	3,248	22,3995	18,60136	18,69431	5,059066	20,09863	20,29919	12,836	31,67669	2,16078	2,46875	0,9182148	2,46875	0,01265823	1,369774	0,2525122	0,9798896	60,92332	387,2153	-7,05457	0,85	127,7323	12,55398	84,	146,	2,447574	127,7421	133,8594	-1,674039	12,55319	157,5827	0,007531646	6,689369	45,12368	159,8387	0,4612728	257,1196	632,6652	4,224402	5,496259	3,577251	1,740821	-0,4625872	0,981526	142,6892	12,39717	97,	160,	127,9152	13,33003	80,	149,	112,5942	12,1742	73,	132,	21,646	3,286121	7,	37,	30,45055	3,986172	19,	42,	127,7323	12,55398	84,	146,	112,3108	15,22972	94,99999	158,	127,0848	15,97174	106,	175,	142,4058	13,19806	123,	182,	54,46071	6,314387	35,51755	62,1978	3,005323	0,9472057	1,124567	5,846941	10,36732	1,200006	6,767307	10,43808	
S01	25	7,28	7,475593	2,842	19,728	16,58218	16,59531	4,4149	15,3062	15,50676	9,979979	25,38824	2,432531	2,5	0,9204134	2,5	0,01428571	1,429361	0,2929703	0,9621311	47,06414	301,2466	-15,03651	0,85	129,0467	6,885289	106,	146,	0,4353154	129,0645	136,2031	-0,6456259	6,897536	47,576	0,01168681	1,798329	249,8927	45,14027	0,5713854	260,1372	178,7628	3,885955	4,787889	0,7767342	1,217139	-0,5161247	0,9819525	148,4661	7,61199	123,	161,	130,5595	7,720518	104,	148,	108,1046	6,669245	90,	134,	23,74082	2,154383	17,	32,	41,38487	6,225359	19,	53,	129,0467	6,885289	106,	146,	106,5339	8,488686	93,99999	132,	124,4405	8,853168	107,	151,	146,8954	8,631813	121,	165,	55,62315	3,398471	45,42774	62,06458	3,158777	0,684166	2,39277	5,211275	14,6566	1,840934	9,133792	10,68989	
S01	26	7,696	7,87057	3,248	21,5775	17,82205	17,73324	4,812597	18,18799	18,54689	10,6613	27,4269	2,434516	2,3125	0,910274	2,3125	0,01351351	1,389494	0,2840343	0,9660673	58,62319	337,7164	13,27661	0,85	149,2164	15,62684	113,	173,	-0,8873799	149,2238	171,8281	-0,3770586	15,60725	243,5862	0,004230476	4,745509	53,72089	242,1544	0,439795	301,8827	963,8726	4,590158	5,834699	1,97928	1,643208	-0,5197729	0,9916595	169,4007	16,68738	133,	196,	152,7622	17,30905	111,	179,	125,4657	13,19354	95,	147,	26,69546	2,884514	16,	32,	40,54675	3,801908	27,	49,	149,2164	15,62684	113,	173,	85,59928	12,13357	59,	122,	102,2378	13,92074	75,99999	144,	129,5343	10,15523	108,	160,	63,89828	5,136726	48,4881	73,59907	1,742825	1,440299	1,030158	6,063721	16,60181	1,487164	12,14031	18,56694	
S01	27	8,112	8,139225	3,451	22,605	18,56793	18,64421	5,195397	21,19645	21,19645	11,54047	29,16746	2,276041	2,294118	0,896259	2,294118	0,01282051	1,294165	0,2673525	0,9846761	72,12151	362,8182	13,49351	0,89	136,1105	10,90685	113,	160,	-0,8071526	136,1272	132,9219	0,002699382	10,90694	118,9613	0,003837539	5,166667	108,5494	118,7029	0,3817153	274,2691	469,6447	4,386763	5,755623	1,794333	1,649831	-0,4509872	0,9823275	154,6177	10,94845	133,	179,	138,1446	12,18302	112,	165,	115,5654	10,10677	94,	137,	24,79578	2,931837	16,	33,	38,59739	4,703316	24,	50,	136,1105	10,90685	113,	160,	100,3823	8,127426	75,99999	122,	116,8554	8,951793	89,99999	143,	139,4346	7,188471	118,	161,	58,41494	3,27543	48,73909	68,24123	2,486813	0,948479	0,5238624	5,33225	14,36079	0,6691284	13,07823	16,36818	
