Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	
S01	11	8,216001	8,31833	3,9585	23,838	19,28038	19,3223	5,503228	23,78267	23,88823	11,06481	28,21217	15,8833	2,025641	0,8745554	2,025641	0,01265823	1,243645	0,2973021	0,9758269	87,91683	371,4937	-11,33809	0,9	109,8892	10,68253	83,	132,	-0,8366205	109,8981	109,0918	0,002106939	10,68566	114,1833	0,003068508	11,29471	61,23306	114,2786	0,3408885	221,9543	445,8198	4,357123	6,06595	5,051323	2,00738	-0,3633825	0,965592	124,3063	9,091021	94,	142,	110,5873	11,619	83,	135,	94,77089	11,91175	70,	120,	23,14494	3,875253	11,	35,	35,61962	7,703042	18,	52,	109,8892	10,68253	83,	132,	130,6937	10,10211	113,	161,	144,4126	9,195781	120,	172,	160,2291	8,409698	135,	185,	47,50662	3,835391	36,00045	56,52052	2,635877	0,8560794	-0,06763922	2,183134	10,77713	0,5915251	9,002559	9,274935	
S01	12	8,008	8,046602	2,9435	21,372	17,74135	17,70843	4,573426	16,42514	16,64681	11,57901	32,86242	1,963773	2,655172	0,9365989	2,655172	0,01298701	1,524721	0,3664132	0,9832411	45,69071	354,2935	24,60989	0,91	134,3766	7,253238	116,	157,	0,2984408	134,3819	129,1895	0,7163166	7,248349	52,53856	0,01422928	3,114827	273,4318	49,38657	0,5096253	270,2029	194,4315	3,784077	4,838237	1,39601	1,466236	-0,4523171	0,9699835	152,2759	5,661772	135,	172,	136,4751	7,654846	115,	161,	114,3548	9,158351	96,	139,	25,17739	2,354186	16,	36,	38,24481	6,691196	24,	53,	134,3766	7,253238	116,	157,	102,7241	6,574687	82,99999	120,	118,5249	8,174968	93,99999	140,	140,6452	8,21508	116,	159,	57,72009	2,964943	49,80622	66,61492	2,298039	0,8079218	0,2870441	4,721805	14,05049	0,3832102	12,90086	13,41281	
S01	13	7,488	7,554964	3,248	20,961	17,23757	17,09454	4,679478	17,19572	17,54407	9,718596	25,63784	1,829887	2,25	0,9060335	2,25	0,01388889	1,374857	0,2705758	0,9792238	56,68159	306,6965	19,32703	0,9	117,7064	7,479183	107,	148,	1,030243	117,7121	111,9629	1,245401	7,46814	55,77311	0,009310031	8,518744	210,5173	54,62436	0,4047823	237,3151	209,9787	3,793006	5,257125	4,10321	1,873751	-0,3251914	0,9328281	134,795	6,555288	122,	161,	119,0877	7,951054	107,	151,	99,2326	8,877744	86,	131,	24,05243	2,721604	17,	38,	40,30219	7,319431	18,	58,	117,7064	7,479183	107,	148,	120,205	8,734988	93,99999	133,	135,9123	10,63743	104,	148,	155,7674	10,58913	124,	169,	50,98278	3,939452	46,07595	62,80113	2,756364	0,8364916	0,2468895	2,412994	13,15141	0,429108	11,86408	13,95442	
S01	14	7,904	7,921727	2,7405	20,7555	17,32806	17,37061	4,526155	16,08735	16,28791	11,69747	31,71014	1,8683	2,814815	0,9333293	2,814815	0,01315789	1,485052	0,3204899	0,9857699	43,83169	340,0023	-1,321876	0,85	125,6727	2,974628	115,	137,	2,129123	125,683	125,9082	-0,8244488	3,011853	9,071258	0,03697436	1,035108	1585,493	8,346226	0,6601558	253,35	32,34979	2,984663	3,658608	0,4898851	1,013638	-0,433748	0,9317665	145,8501	3,10675	133,	153,	127,9662	3,475209	116,	138,	103,2344	3,07777	93,	121,	24,94403	1,708424	19,	29,	45,56705	3,134851	30,	52,	125,6727	2,974628	115,	137,	109,1499	4,283348	102,	122,	127,0338	3,988734	117,	139,	151,7656	5,92187	134,	162,	54,5648	1,581889	49,81913	58,34872	2,846464	0,03058966	2,754695	2,864179	15,94989	1,599079	11,15266	15,1538	
S01	15	7,592	7,572741	3,9585	22,605	18,22555	18,14357	5,30802	22,12538	22,23094	9,154731	21,90889	2,093121	1,871795	0,8483191	1,871795	0,01369863	1,194528	0,245308	0,9904935	90,34065	315,7505	17,94912	0,89	126,5778	6,061173	111,	147,	-0,6254976	126,5738	130,0098	-0,04241724	6,058143	36,70109	0,01144602	2,380613	346,0646	35,70294	0,562445	255,3643	140,4311	3,797463	4,803383	1,175782	1,317047	-0,4647054	0,9723185	144,4639	4,664628	132,	162,	127,8363	6,568956	109,	152,	107,4291	7,484486	92,	127,	23,66985	2,298975	14,	31,	38,78172	5,851047	27,	57,	126,5778	6,061173	111,	147,	110,5361	5,845385	92,99999	123,	127,1637	8,054576	103,	146,	147,571	6,523654	128,	163,	54,48806	2,860427	47,77189	63,06934	2,967598	1,134156	-0,5376909	6,370068	13,41158	0,3608507	12,90228	14,49413	
S01	16	7,603572	7,652503	4,06	22,8105	18,36331	18,33494	5,350898	22,48428	22,42094	9,027711	21,88838	1,975138	1,827782	0,8498794	1,825	0,01367778	1,193298	0,2606381	0,9816634	93,19108	319,8843	28,01372	0,92	123,7859	8,933167	90,	143,	1,107491	123,7897	127,959	-0,7098438	8,930489	79,75362	0,006538869	4,120001	102,9709	79,41432	0,4658938	249,981	313,5373	4,137067	5,389053	1,866841	1,545865	-0,4497119	0,9778201	140,2617	10,14411	101,	159,	125,6913	9,86886	90,	147,	105,4161	7,522051	80,	125,	24,93356	2,682325	12,	36,	37,75436	5,278675	19,	49,	123,7859	8,933167	90,	143,	114,7383	13,08724	95,99999	154,	129,3087	11,89709	108,	165,	149,5839	8,472035	130,	175,	53,45964	4,820297	38,99875	61,41104	2,164856	0,4774856	0,7323992	2,627947	13,08256	1,894381	7,399422	13,26178	
S01	17	7,488	7,610706	3,451	21,372	17,45604	17,48867	4,903905	18,88468	18,99024	9,625947	24,50463	2,652686	2,117647	0,8801677	2,117647	0,01388889	1,28383	0,2748119	0,9720517	69,52438	306,1007	10,39326	0,84	125,178	7,859552	102,	144,	0,3193911	125,1798	129,1895	-0,807467	7,863808	61,83947	0,008326893	3,025709	172,9924	60,48212	0,5036635	252,6622	238,9027	4,017762	5,183366	1,329711	1,430891	-0,4521414	0,9754986	144,2099	7,691496	120,	158,	126,7204	8,703085	102,	146,	104,6154	7,744482	82,	129,	23,91352	2,40592	15,	31,	42,02855	4,663746	24,	53,	125,178	7,859552	102,	144,	110,7901	8,069974	96,99999	135,	128,2796	8,240132	109,	153,	150,3846	8,128192	126,	173,	54,09788	3,238242	44,38315	61,1434	3,079194	0,5175295	1,526605	3,912382	14,48747	1,290541	10,61584	13,97519	
S01	18	7,592	7,71684	3,451	21,783	17,78863	17,7259	4,95978	19,31748	19,47582	9,979589	25,54907	2,645198	2,147059	0,8884979	2,147059	0,01369863	1,303347	0,2565064	0,9719976	68,78893	320,8105	-16,06967	0,89	123,1831	5,194945	109,	140,	0,7102422	123,1806	123,8574	-0,5072328	5,191746	26,95422	0,01558659	1,873819	453,262	26,26808	0,580223	248,2567	103,1985	3,61347	4,547497	0,8600385	1,247356	-0,4570093	0,9655969	142,1343	4,867284	129,	152,	124,6216	5,554486	108,	141,	102,7876	6,176739	87,	127,	23,78438	1,807635	17,	30,	42,34581	5,657431	23,	56,	123,1831	5,194945	109,	140,	112,8657	4,378085	103,	126,	130,3784	5,540548	114,	147,	152,2124	8,070788	128,	168,	53,28635	2,068864	47,07976	59,21188	3,151003	0,6037996	1,648123	4,962402	14,3884	1,815887	8,940737	14,85359	
S01	19	8,424	8,533237	3,3495	23,2215	19,20947	19,22852	5,185037	21,112	21,58702	13,11014	33,37086	2,491046	2,454545	0,9168876	2,454545	0,01234568	1,39068	0,2759148	0,9753333	64,409	403,422	-6,329181	0,87	123,3102	9,476989	105,	140,	-1,389594	123,3231	111,1426	-0,05776614	9,468719	89,65664	0,007746162	3,471919	124,282	89,41519	0,5035116	248,9165	354,1888	4,093428	5,255241	1,597882	1,49922	-0,4640193	0,9788843	142,4675	8,791103	124,	159,	124,5731	10,53448	105,	143,	102,8818	9,660393	85,	124,	23,42688	2,651495	13,	30,	42,49483	5,725397	26,	55,	123,3102	9,476989	105,	140,	112,5325	6,155836	95,99999	131,	130,4269	6,524368	112,	150,	152,1182	7,039393	131,	170,	53,30716	2,537535	45,69456	60,31197	3,330279	0,3223394	2,802995	4,297297	14,36775	0,6936814	12,28671	14,05523	
S01	20	7,8	7,818048	3,5525	22,194	18,12121	18,1118	5,123751	20,61587	20,59476	10,28298	26,12568	1,918847	2,142857	0,8863875	2,142857	0,01333333	1,267357	0,2892957	0,9857	72,09543	336,3073	2,032196	0,93	129,6033	8,64711	107,	150,	-0,1099802	129,6147	127,959	-0,344265	8,644073	74,71999	0,004588791	9,717562	150,0198	76,79605	0,3179538	261,167	297,4666	4,170064	5,743674	3,439843	1,920448	-0,3647102	0,9606495	147,6672	7,76882	122,	167,	130,9376	9,598246	104,	153,	110,1999	9,136727	83,	131,	23,79113	2,481177	13,	35,	38,39143	5,411895	24,	57,	129,6033	8,64711	107,	150,	107,3328	8,55572	87,99999	133,	124,0624	8,97921	102,	151,	144,8001	9,066615	124,	172,	55,6961	3,509112	45,16876	63,86562	2,930343	0,4805737	1,488621	3,738003	13,54486	0,3148467	13,43529	14,4894	
S01	21	8,424	8,484389	3,7555	23,838	19,45157	19,30724	5,302952	22,08315	22,4315	12,38859	32,42809	2,492196	2,189189	0,899049	2,189189	0,01234568	1,363246	0,2801799	0,9809487	77,17591	380,2141	-33,20374	0,88	140,4382	9,834475	111,	154,	-0,06479038	140,4342	148,877	-0,8526763	9,836185	96,75053	0,006894463	3,536031	129,4205	95,92889	0,4691171	283,4625	380,1794	4,15	5,356172	1,452677	1,506202	-0,4607919	0,9795508	158,5835	9,268218	132,	172,	142,2998	10,69164	108,	159,	120,4137	10,01556	93,	136,	24,66038	2,426406	14,	32,	36,53389	4,731508	25,	50,	140,4382	9,834475	111,	154,	96,41648	8,861171	82,99999	123,	112,7002	11,43327	95,99999	147,	134,5863	9,137894	119,	162,	60,00591	4,161297	47,52201	66,01601	2,480849	1,540635	0,9146912	7,102753	13,88234	0,6396646	11,96335	13,7256	
S01	22	8,32	8,389448	3,857	23,838	19,50863	19,59828	5,566374	24,33158	24,35269	12,02065	28,76463	2,573178	2,105263	0,8807206	2,105263	0,0125	1,244541	0,2726333	0,9798022	87,98943	391,5746	6,03907	0,89	128,7263	5,777781	113,	146,	-0,08813148	128,724	130,0098	-0,4668669	5,778691	33,39327	0,01412734	1,558899	397,8998	32,16987	0,6081949	259,5884	127,1206	3,764156	4,656171	0,7312881	1,184038	-0,4920154	0,9757494	146,7391	4,816206	133,	159,	130,2609	6,286652	110,	148,	109,1825	7,24974	90,	131,	24,09982	2,220655	16,	31,	38,90631	6,288082	25,	55,	128,7263	5,777781	113,	146,	108,2609	4,579712	95,99999	122,	124,7391	6,753624	107,	145,	145,8175	7,272504	124,	165,	55,40224	2,432691	48,10416	61,81733	2,783001	1,046211	1,128385	5,921634	13,70683	1,085137	10,45142	14,55681	
S01	23	8,216001	8,347821	3,7555	23,838	19,33744	19,13402	5,301685	22,0726	22,65318	11,59195	29,62291	2,914756	2,135135	0,8924742	2,135135	0,01265823	1,34794	0,2897972	0,9723794	77,27146	375,1728	15,17265	0,89	123,4253	11,16639	78,	141,	2,596842	123,4274	123,8574	-1,397334	11,15987	124,5426	0,005770145	3,954949	52,16182	118,878	0,4576267	249,3596	471,5569	4,261899	5,50697	1,660417	1,548412	-0,4723209	0,9832604	137,8891	12,16546	83,	155,	124,1516	12,00445	76,	144,	108,2435	9,761631	75,	127,	22,88702	7,070807	0,	249,	31,27579	4,735135	4,	43,	123,4253	11,16639	78,	141,	117,1109	18,29637	99,99999	172,	130,8484	16,05053	111,	179,	146,7565	11,08117	128,	180,	52,87834	6,641579	32,9536	60,29079	2,520874	0,4589163	1,144125	2,703366	10,59761	2,986416	1,638358	10,50582	
S01	24	8,528	8,532283	3,7555	24,0435	19,70346	19,67779	5,47261	23,51877	23,61377	13,11634	32,3956	2,520659	2,216216	0,8967237	2,216216	0,01219512	1,313398	0,2722404	0,9874849	79,56486	404,757	-8,703958	0,88	127,9492	8,420065	68,	142,	12,36186	127,9418	132,8809	-2,570661	8,418033	70,86327	0,009935176	3,496622	70,74642	66,27275	0,5398253	258,0479	261,5943	3,916264	5,011919	1,922275	1,444822	-0,458898	0,9743974	145,3153	8,970645	75,	159,	128,9357	9,055128	66,	144,	109,6042	8,098686	64,	127,	23,02703	2,83421	3,	31,	36,59717	5,739518	14,	53,	127,9492	8,420065	68,	142,	109,6847	23,43844	95,99999	180,	126,0643	20,97855	111,	189,	145,3958	15,20141	128,	191,	54,91665	8,703862	28,80506	60,6488	3,019623	0,1413467	2,713787	3,443663	12,7679	3,384133	2,615502	11,06204	
S01	25	7,176	7,154034	3,1465	20,139	16,74358	16,89536	4,79721	18,07187	18,02965	9,492335	21,24728	1,736799	2,225806	0,8922898	2,225806	0,01449275	1,234297	0,2562345	0,9910143	62,20502	302,4059	10,66519	0,91	136,4866	7,005439	124,	153,	-0,6893094	136,4881	134,9316	0,4893535	7,009547	49,13374	0,009405621	3,131628	310,3977	49,69151	0,5188481	274,9964	195,6344	3,870523	5,026274	1,465782	1,456524	-0,439294	0,97003	153,6424	6,83363	140,	171,	137,5948	7,524894	123,	155,	118,245	7,336447	105,	144,	23,36623	2,36498	14,	30,	34,18701	4,479838	15,	47,	136,4866	7,005439	124,	153,	101,3576	5,785858	83,99999	115,	117,4052	5,801737	99,99999	132,	136,755	8,584994	111,	150,	58,23559	2,272519	52,68724	65,05315	2,80945	0,3955676	3,533507	3,996153	12,57278	1,561082	7,889534	12,24343	
S01	26	7,592	7,585504	3,654	21,9885	18,04051	18,0751	5,222493	21,41813	21,41813	10,16413	22,95719	1,712529	2,027778	0,8740541	2,027778	0,01369863	1,209044	0,2631316	0,9888269	80,41166	331,369	21,2038	0,93	125,3133	15,41814	81,	155,	0,8530354	125,3111	125,0879	-0,9417558	15,41642	237,6661	0,002413956	11,85291	28,31566	239,9747	0,2991642	253,1006	948,0461	4,631975	6,278286	4,745748	2,018471	-0,423316	0,9826773	140,6344	17,31284	88,	171,	125,6704	16,40407	78,	158,	109,6267	12,89788	74,	136,	22,20184	11,09242	0,	251,	31,66973	5,218675	4,	43,	125,3133	15,41814	81,	155,	114,3655	17,54482	83,99999	167,	129,3296	15,89015	96,99999	177,	145,3733	11,87556	119,	181,	53,58492	6,521594	34,02013	65,66233	2,984638	0,6371701	1,073128	3,38085	10,82531	2,316646	3,875374	13,21703	
S01	27	7,384	7,373074	3,3495	20,961	17,3517	17,43467	4,992198	19,57082	19,51805	9,971461	22,25198	1,745958	2,151515	0,8845283	2,151515	0,01408451	1,224055	0,2799489	0,9894449	68,9733	316,8367	-2,324702	0,92	128,9921	10,66194	102,	157,	-0,3694381	128,9831	132,8809	0,07385366	10,65797	113,5923	0,002718832	15,6697	93,70375	112,144	0,2763334	259,5555	432,9059	4,388843	6,193331	5,737813	2,168132	-0,3421362	0,9604202	143,9583	9,115805	120,	169,	129,452	11,85173	97,	161,	113,5173	11,61067	88,	142,	22,66142	4,147902	9,	41,	30,88661	6,010601	16,	46,	128,9921	10,66194	102,	157,	111,0417	8,347247	85,99999	135,	125,548	10,81732	93,99999	158,	141,4827	9,494225	113,	167,	55,02011	3,962323	43,13314	66,42641	2,788097	1,669153	-0,3865514	7,795557	10,63887	0,6703383	8,627857	10,93282	
