Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	
S01	22	6,968	6,946915	2,639	18,7005	15,66512	15,77336	4,296078	14,49339	14,35616	9,158446	22,68026	1,756177	2,576923	0,9172724	2,576923	0,01492537	1,347172	0,3066304	0,9909794	43,78751	275,446	-4,442832	0,93	147,2033	13,97056	124,	180,	-0,6413013	147,2025	141,1348	0,5280373	13,96665	195,0672	0,002222031	24,77945	76,70806	202,9324	0,1695658	297,3283	786,95	4,550374	6,313015	6,924057	2,298331	-0,3846596	0,9749556	164,6717	14,72633	138,	200,	148,9019	15,16725	123,	185,	128,0374	12,5128	108,	158,	24,42173	2,962147	15,	31,	33,21378	4,271179	18,	44,	147,2033	13,97056	124,	180,	90,32829	11,7761	55,	117,	106,0981	12,03271	69,99999	132,	126,9626	9,987541	96,99999	147,	62,4971	4,410265	52,5664	75,7279	2,383403	0,4745419	0,9597771	3,187367	13,14854	0,9488694	10,30193	15,63569	
S01	23	7,384	7,387611	2,9435	20,139	16,62946	16,59587	4,473879	15,71788	15,77066	9,719291	25,98351	2,023483	2,448276	0,9142372	2,448276	0,01408451	1,399871	0,290452	0,9874978	49,02611	297,2985	6,828837	0,85	138,4163	7,804947	121,	157,	-0,7483224	138,4207	131,8535	0,2529998	7,819125	61,13871	0,006999363	3,724454	238,668	61,59491	0,4659143	278,8014	242,6551	4,054376	5,219512	1,645031	1,468387	-0,4588831	0,9774073	156,0376	8,62549	139,	174,	140,3906	8,784796	117,	161,	118,8627	6,996446	104,	136,	24,73498	2,71531	11,	33,	36,00429	5,427245	22,	49,	138,4163	7,804947	121,	157,	98,96246	5,987488	80,99999	116,	114,6094	7,79685	93,99999	138,	136,1373	5,712446	119,	151,	59,22414	2,763653	50,93319	66,72266	2,294958	1,377782	0,6011358	6,428305	13,63566	1,093368	10,35555	14,73956	
S01	24	8,32	8,396741	3,1465	22,3995	18,88667	19,00433	5,089531	20,34141	20,45753	13,61429	33,40445	2,088399	2,580645	0,9270099	2,580645	0,0125	1,395262	0,2915225	0,9789512	58,85509	411,5825	17,29448	0,89	143,1214	15,09461	114,	176,	-0,7342328	143,1257	134,1738	0,2811814	15,09395	227,8275	0,00337037	6,96585	56,70879	233,2222	0,3829523	288,2049	925,9222	4,670476	6,054064	2,861111	1,799441	-0,4905875	0,990182	159,9109	15,63852	131,	197,	144,9532	16,40084	112,	181,	124,5054	13,65679	97,	153,	24,73886	3,215652	15,	39,	33,24117	4,483466	17,	43,	143,1214	15,09461	114,	176,	95,08909	12,36303	58,	124,	110,0468	12,01561	73,99999	143,	130,4946	9,498207	102,	158,	60,93044	4,466179	48,60681	74,32898	2,153141	0,9315722	1,211761	4,947857	12,8801	1,15541	11,09512	16,34633	
S01	25	7,28	7,399621	2,639	19,5225	16,27323	16,24032	4,286681	14,43005	14,57784	9,820332	26,2569	1,792904	2,692308	0,9263184	2,692308	0,01428571	1,460177	0,3134587	0,9720093	41,42319	291,7443	-1,794362	0,89	133,0936	10,10597	104,	161,	0,4228526	133,086	131,8535	0,07826193	10,1039	102,0888	0,006816905	6,883508	106,7909	102,2066	0,4190497	268,894	401,943	4,262672	5,537429	3,146068	1,802763	-0,4700636	0,9832175	149,4933	10,36448	121,	178,	134,1847	11,15133	100,	164,	115,6063	9,165873	91,	142,	23,44228	3,006887	10,	31,	33,54071	3,428541	23,	42,	133,0936	10,10597	104,	161,	105,5067	9,502233	76,99999	134,	120,8153	11,3949	90,99999	155,	139,3937	8,797894	113,	164,	56,86942	4,243464	44,13903	67,99768	2,658891	1,414074	1,431503	6,901113	12,11005	1,287168	8,24855	13,25825	
S01	26	7,8	7,873806	2,9435	21,372	17,74135	17,6913	4,672291	17,14294	17,5863	11,96177	29,87607	3,215722	2,586207	0,929549	2,586207	0,01333333	1,460878	0,3119739	0,9787198	49,55296	361,439	10,73779	0,83	137,5878	6,290357	124,	159,	0,3849006	137,5827	136,1074	0,5253901	6,287447	39,53199	0,009262388	2,920125	382,1772	40,33438	0,4998272	277,5259	158,4174	3,861511	5,031282	1,225266	1,428977	-0,4320116	0,9682409	154,5189	6,988095	139,	174,	139,259	7,153613	123,	165,	118,9864	5,456256	106,	138,	24,42677	2,440419	15,	33,	34,44326	4,049929	22,	43,	137,5878	6,290357	124,	159,	100,4811	6,493696	80,99999	116,	115,741	8,580345	89,99999	132,	136,0136	6,337862	117,	149,	58,7822	3,016417	52,61461	67,83145	2,339933	0,3573327	-1,267935	3,278789	12,9275	0,7514979	11,54677	15,182	
S01	27	7,904	8,019643	3,248	22,3995	18,48723	18,3712	5,024405	19,82417	20,09863	11,66256	28,18869	3,068146	2,375	0,9105653	2,375	0,01315789	1,371749	0,2766448	0,9737341	63,8738	369,0495	-14,58205	0,88	145,0709	9,864662	117,	159,	-0,6767961	145,0712	153,123	-0,615218	9,871566	97,44781	0,007424024	4,035324	143,2734	96,20202	0,4456022	292,8074	380,7728	4,124203	5,336867	1,588165	1,55975	-0,458352	0,9788463	163,5048	10,45355	134,	179,	147,2357	10,92564	114,	163,	124,4467	8,998497	102,	142,	24,98248	2,58818	11,	31,	36,24761	5,012398	19,	47,	145,0709	9,864662	117,	159,	91,49523	9,83492	75,99999	121,	107,7643	11,07856	91,99999	141,	130,5533	7,482224	113,	153,	61,86701	4,098488	49,57155	67,82195	2,30156	1,16742	2,361551	5,803819	14,27019	1,575701	9,543083	13,02413	
S01	28	8,424	8,582238	3,3495	23,427	19,34723	19,25693	5,144696	20,78477	21,19645	13,42915	34,06556	3,666374	2,454545	0,9168258	2,454545	0,01234568	1,432909	0,259327	0,9697645	64,44705	404,2151	0,9205297	0,84	139,2783	6,180843	124,	156,	-0,2939635	139,2682	139,9746	-0,04881751	6,188883	38,30227	0,008033401	4,214803	407,971	37,77642	0,4438173	280,8536	146,8909	3,839697	5,186873	1,710618	1,587854	-0,3738335	0,9528331	155,9034	5,928935	142,	171,	140,9688	6,873026	124,	161,	120,9658	6,874667	104,	140,	24,52928	2,624191	14,	33,	33,60152	5,475093	21,	48,	139,2783	6,180843	124,	156,	99,09657	5,032194	83,99999	113,	114,0312	6,677058	93,99999	131,	134,0342	6,344744	115,	151,	59,41463	2,3789	53,13022	66,55133	2,239429	0,7267656	0,05913263	3,631101	12,70709	0,2539616	12,24415	13,46898	
S01	29	8,216001	8,275069	2,842	21,783	18,24513	18,19768	4,700974	17,35406	17,55463	12,49519	34,68017	2,011353	2,821429	0,9370527	2,821429	0,01265823	1,526225	0,353847	0,9809283	46,88139	376,5736	-16,8609	0,91	139,343	13,04577	121,	168,	-1,030963	139,3495	127,9863	0,6037243	13,05273	170,3738	0,00541289	11,14845	85,68187	172,8283	0,344274	282,165	680,1645	4,327723	5,738995	4,558911	1,999754	-0,4360352	0,9794076	156,7351	14,25158	137,	188,	141,3555	14,28403	120,	171,	119,9258	10,91803	103,	146,	24,98073	2,926131	18,	33,	35,44894	3,441619	22,	43,	139,343	13,04577	121,	168,	98,26493	10,42165	66,99999	118,	113,6445	9,881508	83,99999	135,	135,0742	8,691394	109,	152,	59,57167	3,741693	51,53122	70,79675	2,195764	0,5074635	2,095073	3,718154	13,52745	0,5925407	11,74983	15,10869	
S01	30	7,904	7,851969	3,1465	21,5775	17,76499	17,90469	4,929877	19,08525	19,02191	11,05456	28,82351	1,71736	2,451613	0,9124092	2,451613	0,01315789	1,315703	0,2795569	0,9945276	59,6427	351,511	-13,81119	0,89	129,9577	4,81469	120,	145,	-0,3914108	129,9565	129,1465	0,2726588	4,805318	23,09109	0,01234111	2,925439	625,7855	23,04555	0,5359329	261,9254	89,25674	3,622084	4,761626	1,389144	1,447874	-0,3893713	0,9486667	148,5987	4,204644	138,	158,	130,9262	5,27107	119,	148,	110,2886	5,59576	97,	130,	23,09536	2,014889	17,	30,	38,67579	3,975476	24,	51,	129,9577	4,81469	120,	145,	106,4013	3,532888	96,99999	117,	124,0738	5,691264	107,	136,	144,7114	6,570483	125,	158,	55,78288	1,974536	51,22109	61,70649	3,329189	0,9172773	0,5773574	3,811576	13,62804	0,9272159	10,84639	14,82933	
S01	31	8,008	8,178402	3,045	21,9885	18,43996	18,40613	4,898419	18,84246	19,1697	12,67167	30,45176	3,21903	2,566667	0,9228188	2,566667	0,01298701	1,435847	0,2785136	0,9673956	56,43249	380,2571	-0,2538663	0,86	131,3889	4,536678	117,	144,	-0,03755441	131,3918	129,9199	-0,2893601	4,538539	20,59833	0,01495378	2,597639	691,1533	19,83277	0,573392	264,6031	76,73347	3,524868	4,559034	1,393825	1,322623	-0,4131027	0,9522909	149,106	5,036196	134,	159,	133,1359	5,213703	116,	147,	111,9171	4,803792	102,	134,	24,36752	2,378669	15,	32,	37,78803	5,225967	15,	47,	131,3889	4,536678	117,	144,	105,894	5,035326	95,99999	121,	121,8641	5,711962	108,	139,	143,0829	7,36097	121,	153,	56,4661	2,115715	50,11896	61,61935	2,529954	0,7037113	2,175762	4,641088	13,65285	1,725491	8,476378	10,31341	
S01	32	8,32	8,544014	3,5525	23,427	19,34723	19,41887	5,360937	22,56873	22,72707	12,79397	30,69498	3,031122	2,285714	0,8973718	2,285714	0,0125	1,319643	0,2827692	0,9620771	76,91885	394,3833	5,718568	0,85	124,1269	9,127606	81,	141,	2,179351	124,1215	126,8262	-0,9669861	9,119131	83,15855	0,007594641	3,349183	82,85791	80,13066	0,473239	250,6707	317,1734	4,128189	5,314009	1,352448	1,484124	-0,4646664	0,979748	139,4733	10,25062	91,	159,	124,5955	9,908074	78,	143,	108,3369	7,862575	74,	127,	22,11816	3,209778	4,	32,	32,35314	4,850249	11,	42,	124,1269	9,127606	81,	141,	115,5267	16,15777	95,99999	164,	130,4045	15,53185	112,	177,	146,6631	11,44564	128,	181,	53,15108	6,274033	34,32898	60,38077	2,924328	0,58127	3,272223	4,668139	10,94815	2,196406	4,358931	10,68393	
S01	33	8,528	8,571299	3,248	23,016	19,2429	19,33754	5,236631	21,53424	21,55535	13,44318	34,23248	1,957081	2,5625	0,9188032	2,5625	0,01219512	1,368161	0,2701322	0,98299	64,24363	412,2814	1,725981	0,92	127,248	6,848002	109,	146,	-0,5637212	127,2518	131,8535	-0,1197129	6,840723	46,79549	0,005374303	6,037907	250,3088	47,64359	0,3870706	256,1835	184,5365	3,972037	5,490424	2,387751	1,725494	-0,3429248	0,9470692	143,4996	5,344021	129,	159,	128,184	7,640335	106,	150,	110,0273	8,20591	91,	133,	23,30626	3,23193	11,	37,	34,70668	5,91167	17,	47,	127,248	6,848002	109,	146,	111,5004	5,166791	95,99999	126,	126,816	7,394679	105,	149,	144,9727	7,65756	122,	164,	54,55053	2,643861	46,61895	62,40373	2,774895	1,313982	0,3463508	6,716841	11,98709	0,6110344	10,15399	11,84716	
S01	34	8,112	8,1593	3,654	23,016	19,01464	18,99105	5,343356	22,42094	22,46317	11,50643	28,30299	2,397629	2,166667	0,8916179	2,166667	0,01282051	1,283064	0,2392536	0,9822534	77,44821	375,1356	-11,54602	0,9	141,3358	9,500487	121,	160,	-0,9466292	141,3385	151,9629	-0,2012337	9,507792	90,39812	0,006401639	2,344706	162,5524	90,61981	0,5378054	285,1379	360,1346	4,225494	5,304601	1,017378	1,33506	-0,5121506	0,9869442	159,2072	10,36228	136,	178,	143,5626	10,75307	121,	166,	121,2546	7,919666	105,	141,	25,18213	2,991536	14,	34,	36,16791	3,992577	19,	46,	141,3358	9,500487	121,	160,	95,79282	7,735725	76,99999	119,	111,4374	7,520869	88,99999	134,	133,7454	6,581815	114,	150,	60,42086	2,888041	51,75674	68,50463	2,152451	0,6532097	0,1928215	3,045116	13,99411	1,036441	10,88478	14,52036	
S01	35	7,176	7,183721	2,842	19,5225	16,15911	16,14207	4,365912	14,96841	14,96841	9,101204	24,50904	1,849751	2,464286	0,9159747	2,464286	0,01449275	1,387985	0,2988533	0,9869189	46,41961	282,506	-13,84087	0,87	123,7646	4,356365	115,	139,	-0,2518081	123,7775	124,1191	0,3627074	4,337798	18,81649	0,01510686	2,019608	716,5742	18,48024	0,5652757	249,1422	71,90135	3,480918	4,457392	0,9036849	1,289635	-0,419065	0,9517724	141,7291	3,84788	133,	153,	124,9806	4,932371	115,	142,	104,5771	5,317821	95,	127,	23,56686	2,169098	17,	33,	39,62857	4,935048	21,	51,	123,7646	4,356365	115,	139,	113,2709	3,756955	102,	122,	130,0194	5,673144	113,	140,	150,4229	7,474291	128,	160,	53,38496	2,06227	49,58603	59,57177	3,045473	0,5222293	1,478785	3,736058	13,48491	1,340446	9,463573	13,66327	
S01	36	8,008	8,153413	2,9435	21,5775	18,16443	18,14318	4,791603	18,02965	18,378	12,41451	31,37662	2,178176	2,655172	0,9277734	2,655172	0,01298701	1,45607	0,3109247	0,9703605	51,20843	367,6739	2,026924	0,89	136,1973	10,13217	111,	161,	-0,4724996	136,191	127,9863	-0,1776253	10,13618	102,7421	0,00463267	6,288869	121,9571	101,8366	0,3466057	275,4752	401,0576	4,274851	5,607093	2,051276	1,724588	-0,453488	0,9811658	151,1469	10,28416	124,	175,	138,2793	11,17172	110,	166,	119,1685	10,02997	96,	144,	25,75946	3,41629	14,	40,	31,95315	6,352947	15,	46,	136,1973	10,13217	111,	161,	103,8532	9,048947	79,99999	131,	116,7207	9,426425	88,99999	145,	135,8315	8,277179	111,	159,	58,21368	3,624018	47,34163	68,31441	1,572072	0,4925255	-0,493907	3,049649	11,98243	0,723293	9,812548	12,56183	
