Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	8,008	8,129853	3,248	21,9885	18,55408	18,67512	5,151225	20,83755	20,76365	12,6021	29,03753	1,851318	2,40625	0,9129183	2,40625	0,01298701	1,314493	0,2527612	0,9731725	64,56484	385,6819	9,358017	0,95	130,3982	7,612311	112,	153,	-0,1329542	130,4128	124,0352	0,5306097	7,608743	57,89297	0,009664644	4,16498	215,9882	58,33767	0,4954044	262,9666	229,1856	3,984141	5,232164	2,03815	1,570796	-0,429636	0,9710303	146,9174	6,075206	130,	165,	131,6836	7,968166	110,	156,	112,5642	9,319355	96,	138,	23,91888	2,458975	15,	35,	35,14085	6,24194	19,	48,	130,3982	7,612311	112,	153,	108,0826	6,027537	89,99999	125,	123,3164	8,105461	98,99999	145,	142,4358	8,478615	117,	159,	55,88167	2,923715	47,93357	64,65282	2,564407	0,9938302	0,1685254	5,545898	12,43629	0,6104215	10,60503	10,72956	1	0,0000992737	0,002068621
S01	28	8,008	8,142654	3,450808	22,8105	18,76276	18,60952	5,111931	20,52086	20,59476	12,13692	29,36023	2,297534	2,264832	0,9130415	2,262349	0,01298701	1,364971	0,2794386	0,9716426	74,48714	369,3776	-58,49533	0,92	116,4778	12,35759	96,	149,	-0,8647651	116,4672	101,8867	0,5037344	12,37365	153,1071	0,006554366	4,804837	61,11927	153,2555	0,4454582	235,3274	608,217	4,353117	5,603849	2,066347	1,654998	-0,4791617	0,9852557	131,0673	11,43225	106,	159,	116,5214	13,27083	95,	155,	101,8517	12,84055	83,	135,	21,41284	3,73338	11,	38,	32,4396	6,567358	14,	49,	116,4778	12,35759	96,	149,	123,9327	9,31091	95,99999	149,	138,4786	12,82619	99,99999	160,	153,1483	11,04944	120,	172,	49,97577	4,60988	41,01376	63,8054	3,109818	0,3440181	-2,077764	2,246721	10,15817	0,561107	8,474853	11,01323	1	0,0000992737	0,002037182
S01	29	7,8	7,773409	2,9435	20,961	17,3517	17,34206	4,634739	16,86849	16,91071	11,07182	29,79205	1,739158	2,586207	0,9243125	2,586207	0,01333333	1,420148	0,2749003	0,9913604	49,95557	332,786	19,20044	0,93	151,1815	15,00603	110,	176,	-0,3553488	151,1821	140,9102	-0,289404	15,00359	225,1078	0,002644673	18,2178	56,22379	218,9435	0,1965836	306,2241	857,5561	4,558412	6,156498	4,724679	2,146074	-0,4259471	0,9819754	168,3729	15,34578	125,	194,	154,2081	16,49315	109,	181,	131,0118	13,56323	94,	156,	26,76055	3,488038	15,	36,	34,09323	3,788345	24,	44,	151,1815	15,00603	110,	176,	86,6271	14,45763	61,	130,	100,7919	15,06935	73,99999	146,	123,9882	12,33726	98,99999	161,	64,31024	5,73259	47,11247	74,13689	1,364047	0,7894576	0,5197152	3,73242	14,06865	1,125332	10,69265	14,41363	1	0,0000992737	0,001674598
S01	30	8,216001	8,257693	3,5525	23,016	19,01464	19,08963	5,32193	22,24149	22,23094	12,45259	29,78502	2,090357	2,257143	0,9026871	2,257143	0,01265823	1,293416	0,2421973	0,9829924	77,70954	385,4974	-40,90348	0,93	120,4368	6,295346	106,	142,	0,7524597	120,4537	119,1133	0,5362852	6,305621	39,76086	0,009098809	4,018637	282,7675	39,86976	0,4290285	242,7699	155,4603	3,834636	5,103426	1,508855	1,544838	-0,3928375	0,9578575	138,2611	5,903579	125,	159,	121,1319	6,66426	104,	145,	101,9337	6,83711	85,	123,	22,581	2,117558	12,	28,	39,34108	4,802511	25,	56,	120,4368	6,295346	106,	142,	116,7389	6,912964	95,99999	130,	133,8681	7,956027	110,	151,	153,0663	7,022105	132,	170,	51,93927	2,962681	45,51959	60,82731	3,423506	0,6306322	1,535027	5,315403	12,95806	0,2910089	13,5732	13,83109	1	0,0000992737	0,002207996
S01	31	8,216001	8,231165	2,842	21,5775	18,10737	18,08628	4,634739	16,86849	17,09016	12,4011	34,70522	1,84992	2,821429	0,9405952	2,821429	0,01265823	1,546537	0,28561	0,9861605	44,28223	379,3132	-12,91906	0,81	150,1192	15,05462	107,	174,	-0,6391006	150,1191	166,9258	-0,4476753	15,05301	226,5932	0,003203786	6,992464	52,19688	223,5583	0,2979055	303,535	887,2411	4,597841	5,934521	1,892355	1,695542	-0,5012347	0,9905127	166,4188	16,04703	121,	191,	153,2756	16,74309	104,	180,	130,7495	12,85472	92,	153,	27,07816	3,629642	15,	34,	32,82866	4,644865	17,	43,	150,1192	15,05462	107,	174,	88,58117	15,13961	64,	134,	101,7244	16,42518	74,99999	151,	124,2505	12,9165	102,	163,	63,88223	6,202864	45,27363	73,55772	1,070766	1,205088	-0,537914	4,68603	13,59096	1,447984	9,247005	15,19278	1	0,0000992737	0,001674598
S01	32	8,293461	8,365009	3,248	22,3995	18,65842	18,70292	4,909384	18,92691	19,21192	12,98148	34,11518	2,475638	2,492025	0,9303603	2,46875	0,01254	1,463511	0,3044614	0,9795302	60,60123	387,057	-50,22992	0,88	155,4288	12,88095	119,	177,	-0,1088794	155,4328	159,8945	-0,630466	12,87885	165,8647	0,004138242	4,791249	86,62629	165,3536	0,3564521	313,9835	656,6234	4,507725	5,694919	1,467358	1,541174	-0,5216474	0,9909734	171,6698	13,80231	136,	194,	158,8345	14,28792	117,	182,	135,7813	10,88777	102,	155,	27,60463	3,312318	14,	35,	32,15609	3,512229	17,	42,	155,4288	12,88095	119,	177,	83,33018	11,88994	61,	119,	96,16553	13,94482	72,99999	138,	119,2187	11,26043	99,99999	153,	65,93826	5,11644	50,58894	74,37603	0,8432857	1,347206	-0,1645855	4,884902	13,73391	0,9107911	11,00154	15,29091	1	0,0000992737	0,001878945
S01	33	7,272212	7,210265	3,014118	20,55	16,67673	16,64711	4,574896	16,43569	16,50958	9,554863	24,02127	1,560142	2,354718	0,9119278	2,354718	0,01430101	1,346355	0,2950108	0,9964689	64,82322	290,457	57,08525	0,92	153,2724	8,100396	111,	167,	3,322723	153,272	158,8398	-1,391605	8,103147	65,66098	0,007962859	5,633117	205,5759	60,213	0,4387754	309,5552	235,2189	3,942647	5,200036	2,555447	1,70671	-0,4202969	0,9680666	168,9532	9,28829	124,	186,	155,8709	9,387871	108,	172,	134,9878	6,849304	100,	144,	26,2876	3,317796	12,	34,	30,33435	5,619998	8,	40,	153,2724	8,100396	111,	167,	86,04675	14,98442	68,99999	131,	99,12907	15,95698	82,99999	147,	120,0122	11,6626	111,	155,	64,89299	6,003355	46,88293	70,8418	1,288148	1,199347	0,4895253	4,88619	12,67461	1,964015	6,782561	16,23916	1	0,0000992737	0,001631632
S01	34	8,32	8,35203	3,045	22,194	18,57772	18,65821	5,006985	19,68694	19,64472	12,76601	33,4247	2,006067	2,666667	0,9220767	2,666667	0,0125	1,394866	0,2992025	0,984192	57,98887	384,8623	9,926901	0,94	140,6289	12,70009	110,	161,	-1,091996	140,632	154,9727	-0,3795834	12,69839	161,249	0,002805544	19,2432	75,3172	162,6863	0,1884352	283,1156	631,502	4,403536	6,142838	5,421999	2,196226	-0,3646647	0,9671616	156,8265	12,53461	121,	177,	142,3374	14,10861	108,	166,	122,7879	12,33757	96,	142,	24,89639	4,135227	10,	37,	32,52691	5,914539	11,	50,	140,6289	12,70009	110,	161,	98,17349	11,94216	77,99999	134,	112,6627	11,44578	88,99999	147,	132,2121	8,929317	113,	159,	59,90857	4,472392	46,4914	68,44049	2,123437	0,6947077	-0,03931364	2,980807	12,37838	1,268462	8,572994	13,86689	1	0,0000992737	0,001954396
S01	35	8,632	8,661559	3,248	23,2215	19,43773	19,50824	5,111931	20,52086	20,86921	14,32392	37,08976	2,425887	2,59375	0,9315764	2,59375	0,01204819	1,464944	0,317111	0,9846091	58,16821	430,5551	-20,41822	0,85	142,1714	12,31058	107,	165,	-0,4039311	142,1725	133,1758	-0,2579793	12,30308	151,3658	0,004203667	5,173629	77,06021	150,4917	0,347053	287,3571	596,793	4,470834	5,732836	1,560204	1,596217	-0,49366	0,9882604	157,868	13,23047	120,	182,	144,4633	13,71184	105,	169,	124,1637	10,78647	92,	147,	25,84865	3,515481	13,	34,	32,22317	5,532242	17,	45,	142,1714	12,31058	107,	165,	97,13204	12,62265	72,99999	135,	110,5367	13,15444	85,99999	150,	130,8363	10,72123	108,	163,	60,60672	5,050856	45,45415	69,77301	1,564392	0,7039249	1,025406	3,676167	12,59243	1,0353	9,486527	13,04821	1	0,0000992737	0,002037182
S01	36	8,528	8,481868	3,3495	23,2215	19,09534	19,16669	5,231494	21,49202	21,49202	12,83063	34,10607	1,95911	2,484848	0,9128135	2,484848	0,01219512	1,349907	0,3049252	0,9933543	66,30255	397,3694	-3,044411	0,92	135,4052	12,26403	110,	159,	-1,109638	135,4061	122,9805	-0,1581926	12,25432	150,1683	0,002831041	13,03422	80,70414	151,7293	0,2858345	272,5399	593,8834	4,437208	6,092306	4,577845	2,055829	-0,3857585	0,9724304	150,411	11,74391	123,	172,	136,6864	13,57203	108,	162,	119,1399	11,98924	95,	145,	24,11968	3,970342	9,	35,	30,82697	4,801494	7,	42,	135,4052	12,26403	110,	159,	104,589	9,136983	82,99999	132,	118,3136	9,562123	92,99999	147,	135,8601	8,620044	110,	160,	57,71352	3,684147	46,66108	67,01788	2,169795	0,491992	0,6981681	3,645771	11,2865	0,6168649	9,435908	10,13981	1	0,0000992737	0,002133593
