Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,488	7,723385	3,248	21,372	17,91254	17,82623	4,932603	19,10636	19,32804	11,13575	24,272	1,824931	2,25	0,8988947	2,25	0,01388889	1,336172	0,316547	0,9578702	63,70912	330,9919	-6,038582	0,9	127,8156	5,995276	105,	166,	7,30481	127,8102	126,9551	0,9397557	5,987396	35,84892	0,01590354	4,273043	346,5436	31,9002	0,5012685	257,1218	123,3278	3,539646	4,653812	2,214442	1,545593	-0,3977215	0,9490931	144,2733	5,248291	121,	172,	128,3259	6,554444	103,	169,	110,8831	7,191109	92,	156,	22,26831	2,724155	11,	40,	33,92675	5,700071	12,	44,	127,8156	5,995276	105,	166,	110,7267	9,242251	82,99999	134,	126,6741	13,55803	85,99999	152,	144,1169	15,03896	98,99999	163,	54,68142	4,82139	44,99502	69,14558	3,140823	0,7125342	-1,261131	5,278426	11,68729	1,535615	7,080448	8,85463	1	0,0000472784	0,0009033177
S01	28	8,008	8,117482	3,451	22,3995	18,71548	18,66786	5,151225	20,83755	21,09089	11,64476	28,40912	2,175575	2,264706	0,902905	2,264706	0,01298701	1,337462	0,3046781	0,9746557	68,48202	367,5903	11,95369	0,89	126,4807	7,362863	105,	148,	0,3337852	126,4841	125,8652	0,1999816	7,358795	54,15186	0,007429202	3,289515	206,9161	53,5332	0,469083	254,9202	210,8434	4,01595	5,222387	1,345258	1,438134	-0,4411289	0,9736309	143,9525	7,803809	123,	164,	127,0245	8,29644	103,	148,	108,5045	6,907755	88,	137,	22,20654	2,713485	12,	31,	36,27415	5,082509	18,	47,	126,4807	7,362863	105,	148,	111,0476	6,984144	90,99999	132,	127,9755	8,008168	107,	152,	146,4955	9,498517	118,	167,	54,24234	3,046199	45,10374	62,40491	3,384703	0,7038322	4,043258	5,4962	12,44161	1,493383	7,961464	11,43411	1	0,0000472784	0,0009851656
S01	29	8,32	8,438777	3,045	22,3995	18,71548	18,84176	4,973313	19,42304	19,58138	13,5357	34,13663	2,528159	2,666667	0,9291545	2,666667	0,0125	1,434864	0,2845095	0,9740748	56,18967	403,9152	-17,38722	0,85	123,8944	7,125986	108,	142,	-0,5294946	123,8933	122,959	-0,05688069	7,120212	50,69742	0,008828491	2,278947	233,8809	50,08088	0,5279739	249,5122	198,0446	3,97132	5,029931	0,9382271	1,314541	-0,4819238	0,9792728	141,0545	6,001955	122,	154,	124,25	7,618386	106,	142,	106,3498	8,397353	89,	131,	21,99752	2,353112	11,	31,	36,32426	6,063851	18,	50,	123,8944	7,125986	108,	142,	113,9455	6,351489	101,	133,	130,75	6,083328	113,	149,	148,6501	8,216718	124,	166,	53,16056	2,432865	45,86197	59,75726	3,456339	0,3075306	2,533747	3,454374	12,13624	1,557422	7,463969	11,87669	1	0,0000472784	0,0009182899
S01	30	7,072	7,237627	3,045	19,9335	16,54876	16,48258	4,579301	16,46736	16,4568	9,137612	22,18629	1,771136	2,266667	0,9011997	2,266667	0,01470588	1,323222	0,3068348	0,9653717	54,58974	288,2186	-9,426105	0,87	130,6713	6,16627	111,	151,	1,787657	130,6612	129,8613	-0,08638881	6,153756	37,86871	0,01980732	2,458023	341,4874	36,1827	0,5500211	262,8809	142,2728	3,647264	4,573869	1,148081	1,357821	-0,4708839	0,9696468	146,7692	4,921534	130,	160,	131,4516	6,70342	109,	153,	113,7982	7,686588	94,	141,	22,93007	2,549229	14,	33,	33,1009	5,729742	15,	44,	130,6713	6,16627	111,	151,	108,2308	5,589737	94,99999	125,	123,5484	7,483849	102,	146,	141,2018	9,067268	114,	161,	55,83279	2,740092	47,61252	63,49067	2,827894	0,999311	0,4134424	5,825827	11,65698	1,481815	7,211539	11,46578	1	0,0000472784	0,00077855
S01	31	7,488	7,617187	2,9435	20,55	17,1903	17,11181	4,523184	16,06623	16,38291	10,55163	27,2637	2,531771	2,482759	0,9262088	2,482759	0,01388889	1,463453	0,2915195	0,9712247	47,24967	327,636	-12,93782	0,84	127,6989	7,522214	114,	158,	0,9341928	127,7015	125,1387	0,9819365	7,515151	56,47749	0,01026336	6,204519	261,6387	49,85022	0,4852611	256,4758	193,1963	3,88894	5,112591	3,553327	1,675993	-0,4166939	0,9655005	141,2547	5,092666	130,	160,	128,0368	8,226206	112,	162,	113,8084	9,67696	97,	154,	22,51368	4,465701	14,	60,	28,07158	6,317489	6,	42,	127,6989	7,522214	114,	158,	113,7453	6,248426	94,99999	125,	126,9632	11,32106	92,99999	143,	141,1916	13,39719	101,	158,	54,38966	3,953305	48,5076	66,24958	2,556261	0,6584917	-2,216253	4,531736	9,545747	1,882423	3,898477	10,94164	1	0,0000472784	0,0007595854
S01	32	7,696	7,709243	3,248	21,372	17,85548	17,81602	4,944851	19,20136	19,25414	10,85553	26,35144	1,876415	2,3125	0,907177	2,3125	0,01351351	1,321103	0,2714886	0,9862836	61,33741	344,8349	-8,380668	0,92	134,5102	8,441287	114,	164,	0,01065697	134,5013	138,9434	0,1507236	8,427764	71,0272	0,004078484	9,590516	196,015	66,61637	0,2804539	271,1181	256,8749	4,127006	5,766579	3,039565	1,901841	-0,3394119	0,9514846	149,5755	7,108854	132,	173,	135,1959	9,228817	112,	169,	118,7445	9,793583	97,	151,	23,05306	4,170018	10,	47,	30,11674	6,000697	11,	44,	134,5102	8,441287	114,	164,	105,4245	7,808167	81,99999	123,	119,8041	11,26803	85,99999	143,	136,2555	10,75184	104,	158,	57,22349	3,961501	48,70667	69,10799	2,614285	0,9166637	-1,737664	5,364276	10,81194	0,3378979	9,798245	11,24957	1	0,0000472784	0,0009078092
S01	33	6,552	6,576718	2,842	18,2895	15,16134	15,03752	4,162587	13,60668	13,63835	7,29244	19,39103	1,519813	2,25	0,9020284	2,25	0,01587302	1,344153	0,2660817	0,9842675	44,61753	239,3439	1,674343	0,9	142,1277	10,71357	121,	161,	-1,196339	142,1062	150,9316	-0,07943062	10,69988	114,4875	0,003110413	17,44307	123,3276	119,6155	0,2370084	285,8299	461,0191	4,265033	5,95635	5,644931	2,188536	-0,3571519	0,9617512	159,083	10,97218	136,	179,	143,7165	12,08868	118,	166,	123,6105	9,757223	103,	141,	24,39591	3,803812	14,	38,	33,26181	4,405283	19,	45,	142,1277	10,71357	121,	161,	95,91699	7,694334	75,99999	119,	111,2835	8,572162	88,99999	137,	131,3895	6,870153	114,	152,	60,50311	3,205719	50,88595	68,59104	2,37615	0,6951491	0,57893	4,461597	12,77612	0,6480246	10,83205	14,65401	1	0,0000472784	0,0006433018
S01	34	7,28	7,335299	2,639	19,5225	16,3303	16,35393	4,33036	14,72562	14,89452	10,30298	25,96207	1,707048	2,692308	0,9289445	2,692308	0,01428571	1,440922	0,3751129	0,9805326	41,35842	301,0251	-4,762043	0,92	134,2082	7,386934	120,	157,	-0,4025625	134,1978	130,9512	0,5086582	7,38107	54,4802	0,004699172	10,0239	290,811	49,67027	0,2887444	269,5207	188,6571	3,930221	5,593011	3,381123	1,932752	-0,3058983	0,9312998	149,9193	6,414835	137,	170,	134,7111	8,172473	116,	159,	118,0023	8,389454	103,	145,	22,44328	3,600027	6,	32,	30,9462	5,199135	18,	44,	134,2082	7,386934	120,	157,	105,0807	6,693571	84,99999	118,	120,2889	8,096303	95,99999	139,	136,9977	8,999225	110,	152,	57,10646	2,980712	50,43874	66,0486	2,907445	1,041343	1,579219	6,031474	11,07671	0,779425	8,738437	10,21837	1	0,0000472784	0,0006962034
S01	35	7,176	7,202878	2,842	19,5225	16,44442	16,55817	4,573426	16,42514	16,28791	10,11378	23,34286	1,939651	2,464286	0,9115079	2,464286	0,01449275	1,309948	0,2800495	0,984294	51,73586	302,0488	-11,74871	0,93	133,3735	8,280647	108,	163,	0,00322524	133,3714	130,9512	-0,1469249	8,274199	68,46236	0,003743236	14,09349	174,2863	67,26983	0,2446385	268,2721	254,9858	4,100293	5,831123	4,704929	2,085294	-0,3144314	0,9415141	147,7332	6,708143	123,	168,	133,6877	9,609826	103,	166,	118,7599	9,672753	95,	156,	22,40415	4,986912	7,	40,	28,18676	6,564045	11,	48,	133,3735	8,280647	108,	163,	107,2668	8,244395	86,99999	132,	121,3123	10,77076	88,99999	152,	136,2401	12,41337	98,99999	160,	56,64535	3,791158	45,27279	68,01882	2,73567	1,287818	-1,106845	6,599124	9,963484	1,514551	5,419832	7,474387	1	0,0000472784	0,000776554
S01	36	7,488	7,552732	3,045	20,55	17,01911	16,84225	4,555757	16,29846	16,40402	9,433647	26,53271	1,750719	2,4	0,9111867	2,4	0,01388889	1,414011	0,2907719	0,979513	50,87824	299,4857	-3,054367	0,91	129,4198	6,485547	120,	160,	1,621656	129,4143	122,959	1,167802	6,484228	42,04521	0,0118288	6,289791	389,9553	37,01414	0,4214185	259,8112	141,7668	3,674526	5,016264	2,832069	1,748147	-0,3466513	0,9369996	145,6584	5,232231	134,	171,	130,463	6,888476	118,	164,	112,1626	8,290123	102,	145,	23,47222	2,42888	16,	36,	34,22634	6,521115	14,	47,	129,4198	6,485547	120,	160,	109,3416	8,447192	83,99999	121,	124,537	11,17902	90,99999	137,	142,8374	10,94582	110,	153,	55,42279	4,014584	50,66908	67,46655	2,685524	0,6381812	-0,7709808	3,482605	12,00772	0,4146391	10,7638	11,08522	1	0,0000472784	0,0007705648
