Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,384	7,485472	3,451	21,1665	17,48946	17,6471	5,021729	19,80306	19,89806	10,02686	22,2359	2,030649	2,088235	0,8813573	2,088235	0,01408451	1,228985	0,2775398	0,9745878	71,57462	318,5019	-9,872119	0,88	118,2259	8,293363	93,	139,	0,4179188	118,2333	117,1816	-0,5607776	8,305036	68,97361	0,00794443	3,220492	131,4709	66,27844	0,5078663	238,468	261,8932	4,105922	5,191495	1,553853	1,402859	-0,4917133	0,9829139	133,6807	7,683168	110,	153,	117,6262	9,061623	89,	141,	103,3622	8,587105	78,	125,	19,86604	2,735338	11,	28,	32,21807	4,736925	21,	46,	118,2259	8,293363	93,	139,	121,3193	7,893557	102,	145,	137,3738	9,542053	114,	166,	151,6378	8,454051	130,	177,	50,56729	3,656765	39,59699	59,25349	3,78328	0,9986176	1,7117	6,779132	10,13955	0,1780758	9,60532	10,15055	1	0,0004780193	0,009466245
S01	28	7,737114	7,78632	3,3495	21,5775	17,93618	18,0293	5,028417	19,85584	19,7925	11,40259	26,64342	1,712158	2,254404	0,9078999	2,242424	0,0134417	1,289132	0,2572259	0,9817371	65,02565	356,1354	24,69911	0,91	114,8168	9,47485	92,	138,	-0,4769733	114,8205	118,1113	-0,04934949	9,483059	89,9284	0,003297491	12,03566	94,49672	90,46275	0,3326737	231,3706	349,8154	4,290369	6,013556	5,295475	2,027308	-0,3444283	0,9581695	128,0094	8,805699	107,	152,	114,5818	10,36317	88,	140,	101,8514	9,550869	80,	126,	20,6706	3,850692	7,	33,	28,98821	4,121088	16,	41,	114,8168	9,47485	92,	138,	126,9906	7,996859	103,	148,	140,4182	8,860585	115,	167,	153,1486	8,04953	129,	175,	49,14563	3,367273	39,04381	58,91683	2,983153	1,143098	2,04359	6,412447	8,946685	0,4653999	7,550485	9,091763	1	0,0004780193	0,009491474
S01	29	7,667848	7,728843	3,451	21,372	17,68429	17,74888	4,887431	18,75801	19,10636	10,80886	26,26964	2,465847	2,168509	0,9040217	2,117647	0,01356313	1,326521	0,2893186	0,9801838	69,86016	326,7147	-47,73895	0,87	114,6506	8,817339	101,	144,	0,3914325	114,652	106,0254	0,9855584	8,817117	77,74155	0,00757053	4,357271	132,1506	77,76422	0,4234704	230,851	306,6995	4,025701	5,291456	1,62914	1,587568	-0,4299133	0,9720351	128,6836	7,29073	114,	153,	113,9983	9,654893	97,	148,	101,257	10,07879	87,	132,	19,67854	3,693649	3,	40,	30,10942	6,471234	8,	47,	114,6506	8,817339	101,	144,	126,3164	8,105461	102,	141,	141,0017	11,3339	107,	158,	153,743	10,24767	123,	168,	49,03348	4,096594	42,48304	61,32327	3,501445	0,8248023	-1,027038	5,099354	9,148337	0,3067767	8,228007	9,114429	1	0,0004780193	0,008966691
S01	30	7,384	7,450181	3,045	20,55	17,13324	17,20667	4,754993	17,75519	17,89242	10,61094	24,41198	1,821944	2,366667	0,9107708	2,366667	0,01408451	1,315465	0,2860753	0,9792043	56,37188	325,0847	-14,75937	0,91	118,4883	11,96693	93,	148,	-0,7042149	118,485	126,9434	-0,3369107	11,9791	143,4989	0,003602383	6,170802	61,50616	142,893	0,3638607	239,2834	565,4014	4,441622	5,875973	2,174617	1,737626	-0,4436866	0,9823077	132,2446	10,61585	111,	160,	118,1259	12,95218	90,	150,	105,1034	12,75329	78,	134,	20,48022	3,848946	10,	33,	29,27068	6,221449	13,	44,	118,4883	11,96693	93,	148,	122,7554	9,251805	94,99999	144,	136,8741	10,6247	105,	165,	149,8966	9,632195	121,	177,	50,60975	3,968076	39,98493	62,51397	3,188974	1,139045	0,8968228	6,60611	9,158184	0,3349727	9,759288	10,1631	1	0,0004780193	0,008487323
S01	31	6,656	6,699395	2,842	18,7005	15,3798	15,41669	4,258365	14,24004	14,40894	8,025854	20,07759	1,57737	2,285714	0,903464	2,285714	0,015625	1,321648	0,3201418	0,9815812	46,77483	252,1803	8,705787	0,86	120,6367	11,02706	103,	144,	-1,266421	120,634	104,166	0,007808028	11,00923	121,2031	0,007006782	3,758665	86,76779	123,6726	0,4860702	243,276	490,9315	4,21185	5,326709	1,735624	1,526239	-0,5064818	0,9864192	135,8909	8,77579	119,	159,	120,0192	12,07337	101,	146,	106,03	12,60679	85,	129,	19,9988	3,763546	11,	37,	31,43645	7,340563	17,	49,	120,6367	11,02706	103,	144,	119,1091	7,703043	95,99999	136,	134,9808	8,660271	109,	154,	148,97	7,65668	126,	170,	51,50077	3,243852	44,06781	61,23232	3,729852	0,6041068	1,917532	4,52224	9,92187	0,6023334	10,75405	11,72887	1	0,0004780193	0,006807013
S01	32	7,592	7,655834	3,451	21,783	17,90275	17,90854	5,0043	19,66583	20,14085	10,96891	24,83894	2,63766	2,147059	0,8972294	2,147059	0,01369863	1,296741	0,2657198	0,9797431	67,44605	339,6031	16,77183	0,86	125,1418	7,113462	104,	141,	0,3590011	125,1607	126,9434	-0,7146628	7,105957	50,49462	0,008585584	3,505457	222,554	48,81089	0,4825598	252,3316	191,7381	3,930838	5,137132	1,503862	1,509792	-0,423883	0,9679406	139,29	6,164535	118,	153,	124,6422	7,722034	103,	144,	111,49	8,097415	90,	130,	20,03586	3,086455	10,	36,	28,	5,202972	16,	41,	125,1418	7,113462	104,	141,	115,71	7,09668	102,	137,	130,3578	7,214071	111,	152,	143,5099	7,163351	125,	165,	53,22126	2,858316	44,64632	60,18618	3,33019	0,8234434	0,8598602	3,697127	9,212832	0,1938073	8,631411	9,521173	1	0,0004780193	0,009400646
S01	33	7,111514	7,150383	3,5525	20,7555	17,15687	17,24625	5,031089	19,87695	19,75028	9,106867	19,41603	1,594013	1,953713	0,8671375	1,942857	0,01462417	1,178291	0,2468806	0,9826102	77,42884	298,1799	24,88794	0,95	128,0269	7,824134	110,	153,	-0,1037107	128,03	131,127	0,2941078	7,829747	61,30493	0,004482724	10,08555	197,9803	61,40178	0,3376874	258,0274	235,5214	4,046769	5,746399	4,13652	1,960551	-0,3154977	0,9401113	139,9154	6,595142	126,	161,	128,15	8,931343	105,	156,	115,9923	8,627658	96,	143,	21,80538	4,860501	6,	42,	24,14308	5,062332	10,	44,	128,0269	7,824134	110,	153,	115,0846	7,028206	93,99999	129,	126,85	9,283338	98,99999	150,	139,0077	9,002566	112,	159,	54,35058	3,360806	46,15477	64,433	2,318822	1,501217	-0,5173834	6,822473	8,208681	0,2536764	7,447652	8,167257	1	0,0004780193	0,009501564
S01	34	7,904	7,881084	3,451	22,194	18,23534	18,29794	5,118501	20,57364	20,63698	11,36642	27,26606	2,172179	2,235294	0,8996335	2,235294	0,01315789	1,286004	0,2423402	0,9908535	68,04951	356,887	-1,167851	0,89	118,3529	9,388789	95,	148,	0,1682263	118,3555	114,8574	0,03993498	9,391993	88,20953	0,00634887	4,77813	108,2808	84,10278	0,4581693	238,6069	331,6331	4,205909	5,477108	2,175354	1,643302	-0,4544266	0,9798337	132,7908	8,4925	112,	159,	117,5974	10,19083	92,	151,	104,7073	9,876036	80,	133,	19,36494	3,520973	9,	36,	29,69526	5,03932	18,	48,	118,3529	9,388789	95,	148,	122,2092	8,736397	95,99999	143,	137,4026	11,13419	104,	163,	150,2927	9,430901	122,	175,	50,50619	4,055967	40,70007	62,67409	3,652822	1,14887	-0,2062132	6,137394	9,251851	0,4282118	9,954507	10,53649	1	0,0004780193	0,009834597
S01	35	6,552	6,597134	3,248	19,1115	15,76945	15,74944	4,570486	16,40402	16,37236	7,29576	16,69449	1,517768	1,96875	0,8598542	1,96875	0,01587302	1,206171	0,2646962	0,9812216	63,53185	243,5949	2,350438	0,89	125,8018	8,537086	111,	143,	-1,205834	125,789	114,8574	0,03678625	8,536063	72,86438	0,006363417	3,406605	169,9983	72,89591	0,4680838	253,71	288,177	4,082822	5,291426	1,345943	1,493381	-0,4489354	0,9763481	140,2988	7,713371	125,	155,	125,9268	9,273408	108,	145,	111,1855	9,173299	93,	132,	21,60254	3,229687	11,	33,	29,82324	5,125667	17,	42,	125,8018	8,537086	111,	143,	114,7012	5,099602	99,99999	130,	129,0732	6,35775	110,	147,	143,8145	6,938154	123,	162,	53,66033	2,339981	46,81061	60,68027	2,951686	0,5134393	1,411368	4,162266	10,02306	0,599775	8,22374	10,86439	1	0,0004780193	0,007841438
S01	36	7,488	7,576163	3,3495	21,1665	17,48946	17,55211	4,898419	18,84246	19,05358	10,12345	24,2224	2,453897	2,181818	0,8960598	2,181818	0,01388889	1,291639	0,2725601	0,9764837	65,01639	323,1202	-17,01441	0,87	112,4012	11,11935	96,	143,	-0,8302628	112,3853	99,98242	0,4706498	11,14272	124,1602	0,006349727	6,700885	77,24681	120,8267	0,4019656	225,899	476,6059	4,234098	5,581823	2,841225	1,800608	-0,4351618	0,9773186	126,474	9,48525	111,	155,	111,2881	12,13142	92,	144,	99,43132	12,24147	81,	130,	18,76968	7,740323	0,	251,	29,89866	6,858626	7,	44,	112,4012	11,11935	96,	143,	128,526	9,508655	99,99999	144,	143,7119	10,90396	111,	163,	155,5687	10,18956	125,	174,	48,0232	4,112835	40,61848	60,36171	3,876951	0,7470891	1,635683	5,863758	8,771669	0,1474005	8,905066	9,213871	1	0,0004780193	0,009007059
