Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	
S01	11	7,072	7,082522	3,045	19,728	16,35393	16,28691	4,523184	16,06623	16,14013	8,863173	22,18767	2,071071	2,266667	0,8959001	2,266667	0,01470588	1,324513	0,2770872	0,986513	54,62311	276,6803	-1,758002	0,88	125,159	4,249242	111,	137,	1,451863	125,1458	126,9473	-1,070201	4,23946	17,97302	0,04505003	1,008734	718,235	17,17771	0,6961057	252,3319	67,70208	3,191039	3,822801	0,556492	1,018317	-0,4980777	0,9595711	143,239	4,274758	127,	150,	127,2226	4,648736	110,	140,	104,9897	4,94062	93,	123,	24,99795	1,985583	17,	34,	41,1559	4,9521	24,	54,	125,159	4,249242	111,	137,	111,761	5,412987	105,	128,	127,7774	5,740852	115,	145,	150,0103	6,003423	132,	162,	54,15092	2,195363	47,56483	58,66787	2,449317	0,5608196	0,7668584	3,828998	14,33102	1,302362	10,42393	11,94616	
S01	12	7,904	7,956849	3,3495	21,9885	18,38289	18,35829	5,09481	20,38364	20,45753	11,29892	27,8819	2,045141	2,30303	0,9012194	2,30303	0,01315789	1,319082	0,2732796	0,9814187	67,17213	355,557	9,826662	0,92	136,9657	9,85061	116,	155,	-1,15839	136,9677	148,9316	-0,1459137	9,851841	97,05878	0,003607039	11,48755	139,1931	97,32946	0,2649858	276,0771	377,8303	4,213023	5,869003	3,64755	1,991115	-0,3522078	0,9584593	153,0373	9,506645	130,	173,	139,3892	10,92908	117,	160,	118,5011	9,891232	95,	137,	26,22087	3,071608	15,	36,	34,53389	5,378905	22,	51,	136,9657	9,85061	116,	155,	101,9627	7,679105	81,99999	125,	115,6108	7,463061	94,99999	138,	136,4989	7,83371	118,	160,	58,67139	2,939955	49,85153	66,39136	1,600081	0,2299879	0,9101175	1,322965	13,02832	0,3188744	13,70922	13,98494	
S01	13	6,864	6,940554	2,9435	19,1115	15,94064	16,015	4,470873	15,69677	15,739	8,63059	20,40338	1,617542	2,275862	0,9011249	2,275862	0,01515152	1,288033	0,2755073	0,9770833	51,45314	273,7248	-0,02362523	0,9	128,0806	8,0411	112,	151,	-0,4782955	128,0813	123,0215	0,3244787	8,040933	64,65659	0,004809782	6,534002	195,057	64,62402	0,3661644	257,9431	251,9622	4,096395	5,579531	2,448827	1,7468	-0,3781816	0,962228	145,4545	6,881104	130,	163,	129,7613	8,895373	111,	155,	109,0325	8,985002	94,	143,	24,57906	2,93967	16,	36,	38,16649	5,378695	13,	49,	128,0806	8,0411	112,	151,	109,5456	5,848521	91,99999	125,	125,2387	8,412915	99,99999	144,	145,9675	11,32251	112,	161,	55,14206	3,063485	48,16269	64,33252	2,520327	0,7118058	0,7885046	4,655744	13,41286	2,028749	7,326614	12,23204	
S01	14	6,864	6,889335	3,1465	19,5225	15,93085	15,99943	4,569016	16,39347	16,25624	7,974566	20,11363	1,635525	2,129032	0,8785546	2,129032	0,01515152	1,23178	0,2607626	0,9843476	59,69036	258,5611	-10,67548	0,94	122,9911	9,957797	107,	153,	0,03250341	122,9881	117,002	0,7810987	9,962171	99,24484	0,005987709	4,942348	117,8848	97,93018	0,4489896	247,5105	386,7782	4,186203	5,4761	2,251235	1,642134	-0,4528561	0,979527	141,8198	8,546206	123,	167,	124,6832	10,65858	102,	157,	102,497	11,05871	85,	140,	24,28218	2,503968	10,	32,	42,93267	6,559656	21,	57,	122,9911	9,957797	107,	153,	113,1802	8,393399	87,99999	132,	130,3168	10,77228	97,99999	153,	152,503	12,50099	115,	170,	53,26673	3,957457	44,75835	65,1391	2,943082	0,8990883	0,7122026	5,640347	14,52443	1,441331	10,20043	12,74902	
S01	15	6,864	6,871961	2,639	18,495	15,2991	15,47942	4,167428	13,63835	13,61724	8,851179	22,97444	1,421906	2,538461	0,9214727	2,538461	0,01515152	1,365513	0,3333068	0,9868363	42,55902	262,6711	23,7886	0,92	133,9217	7,831734	117,	151,	-0,90168	133,9246	140,0332	0,1280979	7,836535	61,41128	0,005888293	5,813537	230,1225	59,73267	0,3590008	270,482	233,1171	4,010999	5,361855	1,982974	1,682878	-0,4067744	0,9671063	149,8537	6,510455	134,	163,	135,8421	8,573376	115,	156,	116,1053	9,102169	101,	138,	25,28755	2,881394	15,	37,	34,16303	5,95666	19,	47,	133,9217	7,831734	117,	151,	105,1463	5,284548	91,99999	121,	119,1579	6,947362	98,99999	140,	138,8947	7,298251	117,	154,	57,36408	2,514285	49,82123	64,48225	1,946536	1,039496	-0,598614	5,065024	12,52219	0,7275222	10,33962	10,48318	
S01	16	7,384	7,386627	2,842	19,9335	16,60582	16,61948	4,370528	15,00008	15,32731	10,61419	26,83934	1,897905	2,535714	0,9356551	2,535714	0,01408451	1,462693	0,3313307	0,9876294	42,14853	321,918	-22,67771	0,89	119,1959	6,057683	105,	148,	3,839312	119,1947	120,9277	1,164971	6,052531	36,63313	0,01305462	3,736521	333,3113	33,17108	0,4964133	239,8615	128,9477	3,641696	4,790492	1,746899	1,526862	-0,4024349	0,954199	137,4761	5,312197	123,	158,	120,0854	6,736595	103,	151,	100,0661	6,889103	87,	136,	22,87472	2,395943	16,	33,	41,11731	5,378483	21,	52,	119,1959	6,057683	105,	148,	117,5239	6,841306	96,99999	132,	134,9146	10,30486	104,	152,	154,9339	11,97798	119,	168,	51,53463	3,70819	45,0808	62,6592	3,419546	1,10875	-0,0932973	5,345338	13,47113	1,55185	8,815584	12,00015	
S01	17	7,592	7,660252	3,045	20,7555	17,44219	17,52	4,826543	18,29355	18,25132	11,32187	26,26455	1,730425	2,433333	0,9131259	2,433333	0,01369863	1,323213	0,2900715	0,979178	58,37706	337,4203	23,52859	0,93	129,4423	9,145752	109,	160,	0,8221746	129,4403	125,9004	0,9498287	9,142377	83,58306	0,007732818	4,751147	148,4545	80,55775	0,4529452	261,1699	317,4798	4,103316	5,350041	2,239112	1,581473	-0,4486724	0,9770926	146,7008	7,083928	125,	168,	131,0815	9,675867	109,	163,	110,503	11,07759	93,	151,	24,5412	2,746648	14,	34,	37,68777	6,969245	14,	52,	129,4423	9,145752	109,	160,	108,2992	7,233589	86,99999	130,	123,9185	10,6395	91,99999	146,	144,497	13,499	104,	162,	55,65133	3,813472	47,08916	67,09174	2,501888	0,7180861	-0,3476299	3,575579	13,29488	2,143194	6,865298	11,25352	
S01	18	7,696	7,796801	3,1465	21,5775	17,99324	17,94912	4,957069	19,29637	19,34915	11,74656	26,2948	2,050584	2,387097	0,9094544	2,387097	0,01351351	1,334962	0,2957459	0,9752077	61,58944	351,6992	-13,9345	0,88	127,8164	5,979176	114,	150,	0,3533821	127,8113	129,041	0,05798833	5,975947	35,71194	0,009743967	4,779588	376,1245	34,6381	0,5111909	257,3439	133,7728	3,799051	5,009162	2,7258	1,557358	-0,4040158	0,9595962	146,8806	5,765905	131,	164,	129,0317	6,601763	113,	153,	107,55	6,592922	94,	134,	23,35012	2,305659	14,	31,	40,53209	5,437211	23,	52,	127,8164	5,979176	114,	150,	108,1194	5,706474	90,99999	124,	125,9683	7,989441	102,	142,	147,45	8,816684	121,	161,	55,04557	2,874479	48,8143	63,66901	3,294699	0,8354837	0,7882484	3,909699	14,1513	0,9032459	11,44156	13,15159	
S01	19	7,072	7,126089	2,842	19,317	16,19253	16,30143	4,473879	15,71788	15,6651	9,952325	22,74845	1,755256	2,428571	0,9145692	2,428571	0,01470588	1,327276	0,352144	0,9804817	48,97868	294,2361	13,42488	0,89	129,0032	7,75807	117,	160,	1,024331	128,9956	119,8809	0,8879448	7,759677	60,21259	0,008948444	3,158249	241,5704	56,8957	0,4785416	259,9348	224,4245	3,925432	5,010586	1,277257	1,443017	-0,4739641	0,9775003	146,8749	6,152154	135,	174,	130,8654	8,059129	117,	164,	109,245	9,771219	93,	144,	24,74763	1,880609	18,	33,	39,39117	7,460832	21,	55,	129,0032	7,75807	117,	160,	108,1251	9,041718	80,99999	120,	124,1346	11,04487	90,99999	138,	145,755	11,585	111,	162,	55,58099	4,038821	50,29152	67,69745	2,505081	0,7650544	0,2099175	3,130068	13,92125	0,7471294	11,67986	15,83279	
S01	20	7,28	7,356789	3,1465	20,3445	16,88135	16,8348	4,626029	16,80515	16,99516	10,29778	24,33473	1,716392	2,258065	0,9091125	2,258065	0,01428571	1,349266	0,2758785	0,9776685	55,0358	303,1501	22,78401	0,91	132,5097	5,941895	118,	152,	-0,1808604	132,5078	129,041	0,2075007	5,945515	35,34914	0,01094795	2,813017	413,4775	33,75356	0,5061357	267,2841	132,2013	3,797626	4,877997	1,201061	1,397247	-0,4461333	0,9691511	151,964	5,10586	141,	168,	134,1615	6,290997	117,	157,	111,4222	7,46173	94,	134,	24,0214	2,338877	15,	32,	40,76265	6,259788	24,	56,	132,5097	5,941895	118,	152,	103,036	5,345337	86,99999	114,	120,8385	7,612841	97,99999	138,	143,5778	7,525942	121,	161,	57,00112	2,696087	50,91277	65,08938	3,03802	0,9643245	0,1450463	5,802632	14,71943	0,4929778	13,48837	16,19836	
S01	21	7,384	7,396692	3,1465	20,55	16,96205	16,99852	4,739419	17,63908	17,61796	10,09431	24,54921	1,50074	2,290323	0,90388	2,290323	0,01408451	1,297796	0,2834686	0,9862856	59,01885	309,0438	22,91288	0,93	126,3622	8,193334	113,	158,	1,518443	126,3608	121,9746	1,251161	8,197723	67,20267	0,008911769	6,07826	196,4857	65,30383	0,3995634	254,285	255,1371	3,947004	5,290087	2,488426	1,749882	-0,3879238	0,9600016	146,4133	6,376145	134,	168,	127,583	8,629703	113,	162,	105,1095	10,01371	89,	145,	23,29562	2,491269	12,	35,	43,27372	6,788505	19,	57,	126,3622	8,193334	113,	158,	108,5867	7,195564	86,99999	121,	127,417	11,47233	92,99999	142,	149,8905	13,29684	110,	166,	54,55449	4,041818	49,00714	66,67994	3,567811	0,9162639	-0,819019	4,46061	14,86728	1,751356	9,613216	16,39516	
S01	22	7,57144	7,575245	3,3495	21,1665	17,48946	17,4793	4,910753	18,93746	18,87413	10,35277	25,37173	1,980784	2,206131	0,898846	2,181818	0,01373583	1,285159	0,2711252	0,9874845	68,11357	320,1322	-37,83176	0,94	137,8461	7,006139	123,	170,	2,484826	137,8426	137,9395	0,9879482	7,012949	49,18145	0,009856864	3,384548	311,3877	48,7369	0,5204821	277,82	191,5629	3,892287	4,973239	1,680136	1,481063	-0,465062	0,9751335	155,4143	5,380828	142,	183,	139,8295	7,352826	122,	176,	118,2745	9,250465	100,	153,	24,99168	2,405952	17,	36,	36,46339	7,285303	22,	52,	137,8461	7,006139	123,	170,	99,58569	9,195233	71,99999	113,	115,1705	12,05685	78,99999	133,	136,7254	11,57515	102,	155,	59,00258	4,278364	52,49777	71,83767	2,270218	0,6397967	-1,423819	4,189608	13,65173	0,4193064	12,67964	14,90965	
S01	23	6,968	7,018351	2,9435	19,317	16,07841	16,06995	4,416422	15,31676	15,43287	9,287926	21,93123	1,636661	2,310345	0,9110868	2,310345	0,01492537	1,342904	0,2636339	0,9808929	47,98406	282,368	-0,8768395	0,89	130,6057	4,463483	118,	150,	1,893931	130,6102	129,041	0,9347503	4,462849	19,91702	0,02863775	1,797675	774,3552	18,00348	0,6035	263,0046	70,21626	3,353884	4,212449	0,8885344	1,238506	-0,4353289	0,9508194	150,2734	3,267114	136,	162,	132,3083	4,626075	118,	151,	109,2614	6,734097	97,	137,	24,09913	1,872857	17,	33,	41,83769	6,71735	20,	54,	130,6057	4,463483	118,	150,	104,7266	4,757805	92,99999	119,	122,6917	6,230576	104,	137,	145,7386	9,246193	118,	158,	56,29349	2,244899	50,75053	63,02819	3,077844	0,4898778	1,608211	3,551827	14,94875	2,041255	8,824989	14,1496	
S01	24	6,968	7,004408	2,842	19,317	15,90722	15,83963	4,288249	14,44061	14,63062	8,698421	22,71919	1,811591	2,392857	0,9182875	2,392857	0,01492537	1,394212	0,2990011	0,9828453	43,66447	276,5716	7,935627	0,89	127,8609	3,296736	120,	145,	3,380119	127,8523	126,9473	0,9035763	3,294133	10,85131	0,0314844	1,335475	1419,508	10,15106	0,6457633	257,6877	39,26876	3,146002	3,871172	0,6859805	1,08676	-0,4479168	0,9449546	148,1295	3,360161	141,	158,	129,6043	3,877423	121,	147,	105,9149	4,277596	96,	130,	24,01199	2,05089	17,	34,	43,84652	5,20357	24,	55,	127,8609	3,296736	120,	145,	106,8705	3,290169	96,99999	114,	125,3957	5,798566	108,	134,	149,0851	8,028378	125,	159,	55,28493	2,050486	52,04235	61,43639	3,242925	0,7035586	1,132249	3,777648	15,43901	1,658049	10,46486	16,58289	
S01	25	7,507164	7,537477	2,796683	20,139	16,68652	16,59847	4,292948	14,47228	14,5145	10,95287	29,4224	1,862344	2,619783	0,9392456	2,619783	0,01385344	1,530808	0,3379884	0,9840074	44,35831	315,0583	-42,36695	0,86	136,2543	12,51177	106,	165,	-0,3967304	136,2528	129,041	0,3136359	12,51528	156,6323	0,004162231	6,30892	72,28562	157,5748	0,390033	274,6898	623,9903	4,480735	5,769291	2,560495	1,755527	-0,4914043	0,9882722	150,3049	13,46319	118,	181,	136,8494	13,23647	105,	169,	121,6309	11,47054	96,	148,	22,78025	3,508525	13,	36,	27,40617	5,093127	15,	41,	136,2543	12,51177	106,	165,	104,6951	10,76831	73,99999	137,	118,1506	10,71688	85,99999	150,	133,3691	8,789716	107,	159,	57,80618	4,149401	45,35798	69,70947	2,434639	0,54506	0,7994593	3,512283	9,992066	1,02197	6,926156	12,39643	
S01	26	8,112	8,257088	3,248	22,3995	18,71548	18,53609	4,916225	18,97969	19,44415	12,25282	31,66771	2,157525	2,4375	0,922112	2,4375	0,01282051	1,468381	0,3218115	0,9706206	56,65239	372,5969	15,49035	0,92	133,8996	5,454669	121,	154,	0,5463036	133,8909	130,873	0,6721793	5,46853	29,90482	0,01230033	4,20905	543,6069	26,97886	0,5017841	269,0471	103,7064	3,65163	4,884844	2,130756	1,575852	-0,3675217	0,9429404	151,4851	4,019899	140,	166,	134,4383	5,879079	118,	158,	115,7787	7,188664	101,	139,	22,33191	2,363654	15,	32,	34,6783	5,570916	20,	45,	133,8996	5,454669	121,	154,	103,5149	4,838303	88,99999	115,	120,5617	7,853905	96,99999	137,	139,2213	7,74043	116,	154,	57,12726	2,723699	51,2348	65,29836	3,342937	0,9871002	-0,3816365	5,807903	12,39976	0,4759995	10,97176	12,5479	
S01	27	6,864	6,938642	2,7405	18,7005	15,60805	15,63154	4,231448	14,06059	14,29282	8,959027	21,97282	1,729017	2,444444	0,9176144	2,444444	0,01515152	1,378541	0,3183871	0,9773527	42,36637	268,1685	0,1257064	0,88	136,3383	7,691512	120,	156,	-0,2658203	136,3376	132,9668	0,3389403	7,699793	59,28682	0,004564006	8,880952	251,0081	57,58035	0,31619	273,7672	221,4406	4,022347	5,61622	2,995836	1,88219	-0,335257	0,9465019	152,9754	6,371556	140,	170,	136,813	8,401971	119,	160,	119,2632	8,901403	100,	143,	22,38376	2,778023	14,	31,	32,17343	5,060107	19,	45,	136,3383	7,691512	120,	156,	102,0246	5,674871	84,99999	115,	118,187	7,728994	94,99999	136,	135,7368	7,91226	112,	155,	57,9861	2,760516	51,48398	66,26765	3,140201	0,8121724	0,7036836	5,082983	11,63333	0,6146879	10,16381	13,4774	
