Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	11	7,967083	7,977844	3,3495	21,9885	18,04051	18,11448	4,899792	18,85302	19,0958	11,93716	30,30338	2,203066	2,321411	0,9126642	2,30303	0,01305371	1,373545	0,2852664	0,9866481	65,24052	344,5257	-43,40036	0,88	136,201	9,744368	118,	166,	0,1449106	136,2155	137,1328	0,6201092	9,742764	94,92143	0,006098968	4,603791	145,7338	96,18813	0,4667634	274,8728	380,149	4,252432	5,53139	2,140478	1,619571	-0,4637453	0,9821118	152,9779	10,5831	132,	183,	138,4821	10,94852	115,	171,	117,1491	8,355317	102,	145,	25,59455	3,142144	11,	33,	35,61073	4,666667	16,	49,	136,201	9,744368	118,	166,	102,0221	10,00738	71,99999	123,	116,5179	10,8393	83,99999	140,	137,8509	9,283648	110,	153,	58,39001	3,983983	49,64895	70,34196	1,877074	0,840929	0,0229144	4,399861	13,40322	1,259764	9,62393	14,95616	1	0,0002084509	0,00392993
S01	12	7,176	7,16774	2,639	19,1115	15,99771	15,99477	4,245719	14,1556	14,16615	9,446572	25,24364	1,632957	2,653846	0,9256594	2,653846	0,01449275	1,438511	0,343531	0,9891193	40,66089	283,4267	4,298995	0,91	132,1455	9,22549	114,	150,	-1,039462	132,1491	139,8672	-0,01454525	9,215465	84,92478	0,003579309	9,992032	148,3258	88,17884	0,3129685	265,9575	342,7234	4,185738	5,792593	3,476996	1,934901	-0,3630595	0,9609507	150,7657	8,592291	135,	170,	134,799	10,42824	115,	155,	110,8977	9,412193	89,	131,	25,94698	2,9389	18,	34,	41,19236	5,488464	23,	58,	132,1455	9,22549	114,	150,	104,2343	6,411433	84,99999	120,	120,201	6,733665	99,99999	140,	144,1023	7,299215	124,	166,	57,05034	2,538474	49,65779	64,66576	2,114024	0,5379502	1,56589	3,727875	15,06929	0,7423315	14,59312	17,29628	1	0,0002084509	0,002950748
S01	13	6,98048	7,219066	3,248	19,9335	16,89114	16,91314	4,675167	17,16406	17,31184	10,17479	20,8483	2,302281	2,0975	0,9030095	2,09375	0,01489869	1,322586	0,3177637	0,9553285	57,25131	304,9834	14,18733	0,87	122,2873	4,837181	110,	141,	0,5595173	122,2971	121,1172	0,6012219	4,844996	23,47399	0,01169974	5,294757	573,494	21,13095	0,4826785	246,0663	79,22903	3,551652	4,877782	2,780761	1,638395	-0,3171535	0,9170342	138,6194	3,686373	129,	150,	123,1502	5,417594	110,	143,	105,1455	6,271166	92,	131,	23,0541	2,881506	14,	34,	35,91698	5,470386	18,	50,	122,2873	4,837181	110,	141,	116,3806	3,793533	105,	126,	131,8498	6,61661	112,	145,	149,8545	8,618161	124,	163,	52,60012	2,359374	47,7414	59,67824	2,904138	0,8246468	0,4301974	4,519219	12,01762	1,571252	7,303863	12,813	1	0,0002084509	0,003577865
S01	14	7,384	7,590622	3,248	20,7555	17,44219	17,55554	4,852929	18,49411	18,65245	10,66475	23,8698	2,136523	2,21875	0,905046	2,21875	0,01408451	1,308864	0,3027547	0,9610872	61,30793	330,6695	-18,49453	0,88	119,4522	5,499679	100,	135,	0,3497426	119,4577	119,1641	-0,3092313	5,513027	30,39347	0,01073992	3,759928	359,4571	27,89214	0,4928001	240,3917	107,8087	3,694372	4,923865	1,77254	1,528308	-0,3708601	0,9453714	135,4983	5,416092	113,	147,	120,3336	5,991277	100,	135,	102,4864	5,876435	88,	125,	23,093	2,559663	16,	35,	36,2901	4,796293	19,	50,	119,4522	5,499679	100,	135,	119,5017	7,499428	108,	142,	134,6664	6,777873	120,	155,	152,5136	7,504552	130,	167,	51,46735	2,737189	43,25578	57,08678	2,828699	0,07364091	2,7388	3,049622	11,93876	1,647083	6,997517	8,697889	1	0,0002084509	0,003855115
S01	15	7,568945	7,684889	3,5525	21,5775	18,22149	18,23321	5,169459	20,98533	21,00644	11,17227	22,90868	2,26934	2,079381	0,8903738	2,057143	0,01374036	1,258862	0,2816941	0,9730749	77,07571	345,3575	-35,27505	0,92	121,75	7,223892	108,	140,	-0,7530889	121,7536	116,0391	0,4183846	7,235062	52,34612	0,006933532	3,410605	224,1329	52,26612	0,4757338	245,7318	205,6539	3,968337	5,21972	1,403661	1,496725	-0,4193242	0,9681421	139,3064	5,806556	127,	154,	122,7103	8,021568	106,	144,	103,2464	8,272301	89,	124,	23,19075	2,801683	15,	33,	39,00867	5,408987	23,	52,	121,75	7,223892	108,	140,	115,6936	4,897883	101,	128,	132,2897	7,096586	111,	149,	151,7536	6,917872	131,	166,	52,50197	2,543837	46,36693	60,13348	3,147216	0,9591854	0,2696595	5,573762	12,99326	0,3408473	11,97072	12,65474	1	0,0002084509	0,004374412
S01	16	7,592	7,605894	2,9435	20,55	17,1903	17,18174	4,570486	16,40402	16,69959	11,01613	27,90667	2,049716	2,517241	0,9222735	2,517241	0,01369863	1,433317	0,3194147	0,986176	49,09234	323,918	-12,90716	0,87	119,9959	6,369993	106,	147,	0,4247991	119,9958	117,9922	0,5196255	6,376924	40,66515	0,008039339	4,608695	297,5647	37,87939	0,4390663	241,1131	146,9089	3,836135	5,152149	1,921947	1,619268	-0,3792733	0,9541	137,8108	5,176266	123,	160,	120,3662	6,818991	106,	152,	101,8525	7,702449	86,	130,	21,98271	2,259081	15,	32,	38,81689	5,902655	22,	51,	119,9959	6,369993	106,	147,	117,1892	7,39641	94,99999	132,	134,6338	10,54459	103,	149,	153,1475	9,3825	125,	169,	51,68393	3,759467	45,89457	62,96233	3,665654	0,9376113	-0,8528202	3,427238	12,64348	0,3590434	12,63906	13,72061	1	0,0002084509	0,003419433
S01	17	6,864	7,007441	2,7405	18,7005	15,95043	15,95858	4,364373	14,95785	14,89452	9,023495	21,25291	1,714242	2,444444	0,9126281	2,444444	0,01515152	1,353324	0,2879412	0,967757	46,41201	277,7006	1,038458	0,92	126,7036	4,328734	117,	151,	0,9551586	126,7223	128,9297	0,3890442	4,324021	18,69716	0,01283595	3,245216	808,9979	16,9399	0,4681326	254,7046	64,51438	3,413032	4,559792	1,289901	1,442932	-0,3447939	0,9221622	145,9172	3,82279	138,	163,	127,8333	4,614438	118,	156,	106,3725	5,366929	95,	133,	23,21029	2,037807	16,	33,	41,01566	4,892334	25,	53,	126,7036	4,328734	117,	151,	109,0828	5,694265	91,99999	117,	127,1667	9,38889	98,99999	137,	148,6275	8,875842	122,	160,	54,6023	3,255366	50,90453	64,3684	3,406766	0,6668997	-1,406067	4,10128	14,19965	0,4524743	12,97191	15,55708	1	0,0002084509	0,003117978
S01	18	6,552	6,670457	2,7405	18,084	15,25183	15,35056	4,259943	14,2506	14,17671	8,287052	19,05177	1,473398	2,333333	0,9005762	2,333333	0,01587302	1,298783	0,2886624	0,9704358	47,09685	249,174	-1,446279	0,89	132,1844	4,191006	122,	146,	-0,351578	132,2001	132,0547	0,06659697	4,186353	17,52555	0,01617998	2,091024	864,7707	17,23022	0,6060541	266,2453	66,82986	3,465544	4,440297	1,128591	1,2839	-0,4216111	0,9522181	151,1714	3,833587	140,	160,	133,9468	4,495092	122,	149,	111,4574	5,032117	101,	130,	24,28842	1,784373	16,	30,	40,06501	4,329172	25,	52,	132,1844	4,191006	122,	146,	103,8286	3,723801	94,99999	115,	121,0532	5,017733	106,	133,	143,5426	6,180855	125,	154,	56,86927	1,760785	52,32451	62,15163	2,841984	0,6796391	0,8030662	3,504897	14,50507	1,001971	11,49916	14,06047	1	0,0002084509	0,002970551
S01	19	6,552	6,706305	3,1465	18,906	15,80288	15,78989	4,50979	15,97123	15,98178	7,601404	16,974	1,830717	2,032258	0,8697286	2,032258	0,01587302	1,244114	0,3041151	0,9652484	60,21737	245,7212	7,400307	0,92	136,0927	8,858714	115,	155,	-0,6321185	136,1002	139,0859	-0,2778754	8,85745	78,45442	0,003467079	11,32162	163,8383	81,18078	0,2964489	274,2332	313,4014	4,189435	5,882068	4,010326	2,010966	-0,3372826	0,952909	154,6123	8,217939	136,	174,	137,7311	9,922649	113,	160,	115,9768	9,088821	95,	134,	24,24169	2,621856	16,	31,	37,87412	5,005867	18,	50,	136,0927	8,858714	115,	155,	100,3877	6,462573	80,99999	119,	117,2689	8,243701	94,99999	142,	139,0232	6,992274	121,	160,	58,31184	2,990969	49,33893	66,41398	2,77817	1,126121	0,8461453	6,156533	13,98353	0,4776205	13,36804	15,41639	1	0,0002084509	0,003329218
S01	20	7,8	8,027521	3,654	23,016	19,12877	18,96242	5,378461	22,71651	22,90652	11,70593	24,10592	2,407833	2,083333	0,8869958	2,083333	0,01333333	1,281617	0,2642994	0,9599788	80,05576	374,0084	-8,568577	0,91	118,5401	7,445822	92,	132,	1,228844	118,5485	121,1172	-1,069464	7,459923	55,65045	0,007695626	3,052705	154,5948	55,0961	0,4681443	239,4078	217,3316	3,944929	5,13103	1,140564	1,42831	-0,4355104	0,9708452	136,3062	7,896574	105,	149,	118,6408	8,386632	90,	135,	100,6667	6,42415	81,	114,	21,36846	2,719874	12,	29,	38,42346	3,24098	27,	47,	118,5401	7,445822	92,	132,	118,6938	10,43538	106,	150,	136,3592	9,546941	120,	165,	154,3333	6,555547	141,	174,	51,03786	3,869982	39,42791	57,00951	3,85797	0,7017675	1,752668	4,50534	12,41332	1,655195	7,447737	13,21767	1	0,0002084509	0,004735278
S01	21	7,28	7,427502	3,451	20,961	17,46583	17,59867	5,012352	19,72916	19,90862	9,839441	21,15306	2,255843	2,058824	0,8806768	2,058824	0,01428571	1,230256	0,278015	0,9683605	71,53244	315,9178	11,29524	0,91	127,9953	4,68666	113,	143,	1,346003	128,0097	126,9766	-0,5227702	4,683316	21,93345	0,01621629	2,584288	597,517	21,40368	0,5728433	257,7807	83,03047	3,517995	4,564714	1,360205	1,362307	-0,4068606	0,9501848	146,0576	4,158435	131,	159,	128,9221	5,195317	111,	145,	108,9953	5,300074	94,	127,	23,01947	1,97108	15,	30,	37,93302	3,725615	24,	46,	127,9953	4,68666	113,	143,	108,9424	5,019206	95,99999	124,	126,0779	5,974032	110,	144,	146,0047	6,001559	128,	161,	54,9695	2,235511	48,26297	60,91733	3,237068	0,6127859	2,156352	5,075426	13,20261	0,5874103	11,44038	12,38668	1	0,0002084509	0,004112562
S01	22	7,210423	7,318936	2,842	19,5225	16,72974	16,85211	4,627482	16,81571	16,73126	10,57116	23,55202	1,675515	2,476107	0,9165171	2,464286	0,01442356	1,324308	0,2980646	0,9733326	51,19068	317,6092	9,278377	0,94	119,4924	8,699174	100,	148,	-0,09718443	119,4998	123,0703	0,1765898	8,704898	75,77525	0,004148171	14,14735	137,1104	73,41775	0,2652535	240,3689	279,5234	4,102555	5,847866	4,969659	2,106183	-0,3163929	0,9428506	138,0019	7,564029	119,	160,	119,8365	9,88672	97,	151,	100,6319	9,124156	79,	133,	21,98948	2,931814	12,	31,	40,49809	5,401597	25,	56,	119,4924	8,699174	100,	148,	116,9981	7,3327	94,99999	136,	135,1635	10,38783	104,	158,	154,3681	10,78936	122,	176,	51,52996	3,743444	42,8172	62,76029	3,865559	1,228329	0,180571	6,018675	13,14304	0,8241736	10,67052	13,60688	1	0,0002084509	0,003505251
S01	23	6,980461	7,093182	3,045	19,5225	16,38736	16,37403	4,48738	15,81289	16,01345	8,847101	22,16036	1,931556	2,237327	0,9076556	2,233333	0,01489873	1,35124	0,3205124	0,9722803	52,82794	285,2256	-22,6945	0,87	136,4974	14,03895	120,	176,	0,09715505	136,5036	126,9766	1,168583	14,02443	196,6848	0,009263223	7,359061	71,13522	205,2653	0,4639659	275,755	813,7018	4,220242	5,433286	3,755858	1,817381	-0,4726506	0,9825267	154,703	13,8579	137,	192,	137,9024	15,19957	117,	182,	116,9528	13,30964	103,	154,	23,75656	3,12381	14,	32,	36,75446	4,025442	26,	46,	136,4974	14,03895	120,	176,	100,297	12,43232	63,	118,	117,0976	14,6992	72,99999	138,	138,0472	12,34907	101,	152,	58,38794	5,266309	50,71085	74,18687	2,865276	0,862117	-1,073009	5,451627	13,53581	0,9783812	10,60067	15,54308	1	0,0002084509	0,003296212
S01	24	6,76	6,844675	3,3495	19,728	16,12568	16,05413	4,5083	15,96067	16,1929	7,662557	19,35843	2,38095	1,969697	0,875562	1,969697	0,01538462	1,296316	0,2900919	0,9757586	60,12566	253,8776	11,73084	0,89	143,4091	8,699253	125,	158,	-1,114535	143,4311	151,1953	-0,3415049	8,71152	75,89058	0,005961607	5,629139	214,646	73,12189	0,3463751	289,6844	286,8584	4,049833	5,360669	1,743106	1,651728	-0,4190154	0,9703933	158,5618	7,816977	144,	172,	145,5597	9,221592	125,	162,	126,0945	9,626793	105,	143,	25,92316	2,49575	19,	39,	30,97715	5,147821	18,	44,	143,4091	8,699253	125,	158,	96,43822	4,853925	82,99999	111,	109,4403	6,853228	92,99999	130,	128,9055	7,031494	112,	150,	61,00802	2,463455	53,61766	66,97168	1,52991	0,8338127	0,3750837	4,031348	12,07388	0,5076796	11,18457	13,59692	1	0,0002084509	0,003327017
S01	25	6,968	6,970469	2,9435	19,317	15,96428	15,99108	4,443731	15,50676	15,50676	8,812158	21,68339	1,779929	2,310345	0,9011124	2,310345	0,01492537	1,307685	0,2858858	0,9876308	51,35824	271,0714	8,583443	0,9	121,5766	6,767537	107,	141,	0,02721903	121,5882	119,9453	0,690663	6,778025	45,94163	0,00737437	6,636573	245,834	46,74875	0,3743725	245,2582	180,3584	3,875676	5,319059	2,512191	1,781016	-0,3477883	0,9452356	136,2465	7,636678	120,	158,	121,1811	7,366388	105,	142,	107,2862	5,814323	95,	124,	20,26688	3,076817	12,	30,	29,91961	3,412815	19,	38,	121,5766	6,767537	107,	141,	118,7535	7,251162	96,99999	135,	133,8189	6,939623	113,	150,	147,7138	5,571274	131,	160,	51,88386	2,689458	45,52779	59,95224	3,406738	0,2542439	2,965561	4,169469	9,732715	0,6784999	7,793912	11,76821	1	0,0002084509	0,003232399
S01	26	7,176	7,286095	3,045	19,9335	16,60582	16,6249	4,576365	16,44625	16,63626	9,359651	23,06924	2,231874	2,3	0,8994806	2,3	0,01449275	1,334073	0,2980953	0,9730521	54,90276	287,5045	-1,26595	0,91	118,3586	8,689428	97,	142,	0,03209864	118,3731	114,0859	0,419996	8,688256	75,48579	0,007091447	4,279787	125,982	75,26568	0,4270348	238,3245	296,783	4,103435	5,409964	1,633973	1,578804	-0,4388406	0,9758258	132,4026	7,643946	113,	154,	117,96	9,440657	94,	146,	104,6873	9,523301	84,	130,	20,2987	3,458566	11,	38,	29,66933	5,67392	17,	43,	118,3586	8,689428	97,	142,	122,5974	7,199135	101,	142,	137,04	9,346657	109,	161,	150,3127	8,437569	125,	171,	50,56885	3,415876	41,46332	60,81647	3,281369	1,049286	0,1335108	5,991176	9,346764	0,2487857	8,600407	9,538297	1	0,0002084509	0,003428237
