Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	8,736	8,711576	3,3495	23,6325	19,65619	19,57827	5,241763	21,57646	21,6398	14,67294	36,7109	2,063657	2,545455	0,923917	2,545455	0,01190476	1,424768	0,3037991	0,9907508	62,50489	427,0078	0,4421296	0,92	131,8314	13,40162	106,	156,	-1,135228	131,8333	122,8359	0,2553872	13,40156	179,6017	0,004554718	6,310398	62,30492	183,2293	0,3910947	266,3318	726,6069	4,44563	5,756018	2,521601	1,759215	-0,4769177	0,9863092	149,7439	14,4914	123,	176,	134,0876	14,941	105,	161,	111,6787	11,07277	89,	134,	25,14038	3,001289	16,	31,	38,90087	4,015846	25,	50,	131,8314	13,40162	106,	156,	105,2561	8,914612	78,99999	132,	120,9124	9,695847	93,99999	150,	143,3213	7,55957	121,	166,	56,77887	3,698753	45,68261	66,85558	2,215774	0,7503734	1,083814	4,466894	14,23285	0,8634644	11,64246	16,05726	1	0,0001657698	0,003576726
S01	28	7,904	7,871435	3,3495	21,9885	17,98345	17,96497	4,992198	19,57082	19,60249	10,63253	28,43279	1,658968	2,30303	0,9009319	2,30303	0,01315789	1,314809	0,2920952	0,9920682	64,9493	340,0759	14,50016	0,91	124,0507	6,469054	109,	145,	0,2511679	124,0669	124,9453	0,4548637	6,463375	41,77521	0,006907206	4,767857	290,113	41,08639	0,3848018	249,9006	159,5777	3,888119	5,27261	1,588186	1,598727	-0,3653038	0,9514471	143,0893	4,771213	133,	158,	124,9574	6,941843	108,	148,	104,0716	8,20887	85,	129,	22,91714	2,273448	14,	30,	41,31697	6,385897	23,	59,	124,0507	6,469054	109,	145,	111,9107	4,970235	96,99999	122,	130,0426	7,680885	107,	147,	150,9284	8,309466	126,	170,	53,4978	2,728553	47,45305	61,68345	3,543038	1,042261	0,4162534	6,402319	13,95362	0,8850222	11,3777	16,60868	1	0,0001657698	0,003244251
S01	29	8,424	8,471371	3,3495	23,016	19,18583	19,19803	5,212188	21,33368	21,39701	13,23232	33,39594	1,984681	2,454545	0,9179024	2,454545	0,01234568	1,372845	0,250174	0,9824561	65,33857	407,3975	18,79481	0,89	124,3353	8,793902	99,	138,	0,5518802	124,339	130,8516	-1,234477	8,791611	77,29242	0,01406054	3,053764	133,8023	73,79001	0,517203	251,1351	292,1062	3,846207	4,933595	1,39675	1,459351	-0,4522728	0,9716246	140,8102	8,757366	113,	154,	125,5876	9,705089	98,	142,	106,616	8,933462	83,	124,	23,73382	2,800594	15,	33,	36,47127	6,407194	20,	53,	124,3353	8,793902	99,	138,	114,1898	9,270055	101,	142,	129,4124	9,195877	113,	157,	148,384	7,871989	131,	172,	53,50969	3,647352	42,56763	59,59058	2,632591	0,4158809	1,384949	3,43334	12,46608	0,5707042	10,75397	11,20716	1	0,0001657698	0,00353648
S01	30	8,32	8,311353	3,451	23,016	19,12877	19,16902	5,330763	22,31538	22,24149	12,90861	31,26202	1,846674	2,352941	0,9069335	2,352941	0,0125	1,304655	0,2563717	0,9890087	73,07095	397,2296	26,70946	0,96	125,6776	9,227634	103,	146,	-0,8115517	125,6814	127,8984	-0,09748072	9,22653	85,12886	0,003133178	11,37768	122,9259	86,96507	0,2882003	253,2289	336,4828	4,238532	5,957537	3,989241	2,000373	-0,3382093	0,9547357	142,9721	9,257449	119,	162,	126,5449	10,30776	98,	148,	107,4986	8,852139	88,	130,	22,96259	3,042881	8,	30,	36,97959	5,312119	20,	52,	125,6776	9,227634	103,	146,	112,0279	7,990695	92,99999	136,	128,4551	9,514964	107,	157,	147,5014	7,50046	125,	167,	53,99586	3,564111	43,30353	62,06013	3,104528	1,223473	2,138927	6,774946	12,66464	1,270649	8,85269	11,39568	1	0,0001657698	0,003699217
S01	31	8,624821	8,65899	3,5525	23,6325	19,65619	19,69404	5,382208	22,74818	22,6004	13,72019	34,76748	1,798379	2,369456	0,9164867	2,342857	0,01205822	1,351381	0,337807	0,9840821	79,31856	418,1769	61,09664	0,94	128,4789	5,986001	116,	158,	3,630185	128,4912	127,8984	1,315068	5,979776	35,75772	0,01222302	4,105783	378,6028	35,62987	0,5318445	259,2567	138,4137	3,709731	4,85447	2,280045	1,505006	-0,4107065	0,9584664	145,226	5,52271	133,	174,	129,8028	6,279892	117,	162,	110,391	6,945988	97,	140,	23,96378	2,520213	14,	34,	36,02616	5,131792	21,	48,	128,4789	5,986001	116,	158,	109,774	9,591324	80,99999	122,	125,1972	10,7324	92,99999	138,	144,609	9,869667	115,	158,	55,16233	3,971245	50,18289	67,07607	2,611245	0,6473484	0,6691999	2,877162	12,65669	0,2207842	13,01958	13,31904	1	0,0001657698	0,003770962
S01	32	8,736	8,781116	3,5525	24,0435	19,98878	19,96923	5,500785	23,76156	23,77211	13,72793	34,76483	2,051457	2,4	0,9050216	2,4	0,01190476	1,337899	0,2791649	0,9829047	76,51333	422,8548	-1,041317	0,94	128,8212	9,506598	101,	150,	-0,2340363	128,8227	132,9609	-0,6683521	9,504356	90,33279	0,003985725	11,37784	111,2671	92,46014	0,2852189	259,3151	358,4629	4,212388	5,859141	4,283331	1,969899	-0,3512439	0,9579247	144,8066	8,101245	122,	163,	129,8378	10,32883	98,	153,	111,8104	10,89596	81,	136,	23,53181	3,262033	11,	40,	34,02863	7,359097	17,	54,	128,8212	9,506598	101,	150,	110,1934	7,602203	91,99999	133,	125,1622	10,61259	102,	157,	143,1896	10,27014	119,	174,	55,16488	3,902072	43,45867	63,62829	2,641401	1,455385	0,7240453	7,007556	11,83748	0,5289917	10,25051	13,33725	1	0,0001657698	0,00393895
S01	33	8,112	8,203284	3,654	23,2215	19,26653	19,29452	5,407126	22,9593	23,14931	12,42753	28,22557	2,232415	2,166667	0,8947826	2,166667	0,01282051	1,286395	0,2751001	0,9769867	78,39724	390,3034	12,34122	0,89	122,753	5,264802	107,	141,	0,6526624	122,7668	121,1484	0,196091	5,265332	27,72372	0,01687059	2,138831	423,3427	27,10572	0,593957	247,3814	106,284	3,675601	4,642663	1,106966	1,309947	-0,4556366	0,9671581	140,9568	4,845656	124,	154,	123,6756	5,761085	106,	144,	103,6232	6,18329	88,	126,	22,91481	2,232394	10,	31,	39,84207	5,581336	19,	50,	122,753	5,264802	107,	141,	114,0433	5,65225	101,	131,	131,3244	6,774798	111,	149,	151,3768	7,458933	129,	167,	52,93296	2,415464	46,03932	60,17935	3,33066	0,913363	0,5905707	4,150705	13,39789	0,8317563	10,90263	12,74828	1	0,0001657698	0,003805959
S01	34	8,216001	8,308855	3,3495	22,605	18,91031	18,95471	5,201861	21,24923	21,34423	13,02526	30,74561	2,226312	2,393939	0,9126783	2,393939	0,01265823	1,338998	0,2621408	0,9769397	66,00571	394,6945	4,878489	0,92	132,7133	10,93564	111,	156,	-0,734694	132,7233	127,0547	0,252389	10,94103	119,7062	0,004953371	5,009923	100,7315	123,5163	0,4245501	267,8755	489,0555	4,373507	5,631013	2,046795	1,657409	-0,4802589	0,9856629	150,4765	11,19355	130,	174,	134,8544	12,17317	111,	161,	112,7748	9,935644	93,	134,	25,12455	3,17901	13,	34,	38,3483	4,487295	19,	48,	132,7133	10,93564	111,	156,	104,5235	7,841179	80,99999	125,	120,1456	8,715187	93,99999	144,	142,2252	7,075071	121,	162,	57,07919	3,200202	48,14014	66,67979	2,244994	0,7535117	0,3011717	4,505529	14,03477	0,5838134	12,79087	15,78621	1	0,0001657698	0,003522481
S01	35	8,424	8,478841	3,7555	23,838	19,45157	19,5821	5,526384	23,98323	23,90934	12,17725	30,91804	2,229967	2,189189	0,8876521	2,189189	0,01234568	1,255242	0,2736624	0,9815905	83,89745	393,8891	-9,651681	0,92	142,9468	13,95498	118,	173,	-1,19768	142,9545	160,8047	0,1046624	13,94734	194,5284	0,002009079	20,05767	70,81152	199,3079	0,2102216	288,3329	777,1737	4,553839	6,409273	6,232527	2,249139	-0,3598512	0,9695055	160,739	13,20457	138,	188,	145,4524	15,64447	116,	180,	122,6333	13,98005	94,	152,	26,04506	3,870788	15,	37,	36,51126	7,004698	23,	55,	142,9468	13,95498	118,	173,	94,26095	9,086986	66,99999	117,	109,5476	11,51586	74,99999	139,	132,3667	9,788907	103,	161,	61,09824	4,062523	50,33697	73,2858	1,919257	1,065229	-1,82739	5,114944	14,18144	0,3930871	15,31811	15,3607	1	0,0001657698	0,003975696
S01	36	8,736	9,010319	3,857	24,8655	20,59689	20,53857	5,645504	25,02828	25,40829	13,56566	34,31076	2,654516	2,210526	0,9000843	2,210526	0,01190476	1,348647	0,308264	0,9579018	83,20824	438,1818	2,453661	0,87	110,9802	9,966911	72,	135,	3,997493	110,9858	108,9141	-1,736877	9,965454	99,31027	0,01051779	3,527341	57,07346	92,41884	0,480336	224,0968	366,1477	3,938971	5,074426	1,57332	1,472316	-0,4530015	0,9740573	124,5147	10,12629	80,	138,	111,1744	10,604	69,	135,	97,25644	10,14544	64,	131,	21,69683	3,534011	0,	39,	31,66687	7,200826	7,	44,	110,9802	9,966911	72,	135,	130,4853	14,83823	117,	175,	143,8257	14,05811	120,	186,	157,7435	11,24785	124,	191,	47,74993	5,838378	30,2348	56,45628	2,779797	0,8082781	0,3549622	3,721992	9,648662	2,37106	2,53548	4,734835	1	0,0001657698	0,004148934
