Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,176	7,26312	2,9435	19,728	16,52512	16,56949	4,543939	16,21402	16,22457	9,993443	23,85565	1,443688	2,37931	0,9158038	2,37931	0,01449275	1,340061	0,2537986	0,9761301	50,03711	304,3431	14,41231	0,91	166,0102	10,16613	133,	189,	-0,3144687	166,0138	163,9453	-0,1370567	10,17397	103,5097	0,005729507	4,312704	184,547	96,36156	0,4316038	334,8643	381,1336	4,256683	5,485917	1,695405	1,579434	-0,4772569	0,9838172	186,1925	10,35503	151,	205,	169,	10,55082	133,	192,	142,8269	10,15901	115,	176,	26,0224	2,216746	18,	31,	35,70774	4,044186	17,	46,	166,0102	10,16613	133,	189,	68,80754	11,73082	50,	104,	85,99999	12,	63,	122,	112,1731	11,05771	78,99999	140,	70,04758	4,457232	56,67588	78,35257	2,009053	0,6106918	1,88711	3,841129	15,7774	2,026951	9,696547	12,20699	1	0,0006140503	0,009956223
S01	28	9,346828	9,396011	3,479727	24,8655	20,82514	20,82168	5,414579	23,02264	23,14931	16,25944	44,04066	2,226609	2,621512	0,9389238	2,621512	0,01112677	1,498811	0,2944647	0,9828092	73,52316	493,6934	76,411	0,9	159,6642	16,52557	115,	189,	-0,9910089	159,6744	172,9297	-0,3075976	16,52296	273,0083	0,003896786	8,095206	51,29528	262,8666	0,3378623	322,1911	1043,372	4,667184	6,084922	2,936421	1,86904	-0,4879097	0,9900987	176,2959	16,42201	131,	199,	161,8923	17,84426	113,	195,	140,7773	15,80213	102,	174,	25,55315	3,416584	13,	37,	30,29722	4,78661	18,	40,	159,6642	16,52557	115,	189,	78,70412	15,09862	56,	124,	93,10765	16,29745	60,	142,	114,2228	12,92575	80,99999	153,	67,26491	6,087975	49,00098	78,59468	1,733999	1,14018	-2,211447	5,15454	12,88348	1,396013	8,695438	11,0499	1	0,0006140503	0,01413706
S01	29	7,488	7,621573	3,1465	20,7555	17,44219	17,46566	4,80421	18,12465	18,24077	11,02661	25,02782	1,76661	2,322581	0,9109156	2,322581	0,01388889	1,335544	0,2842676	0,9706658	57,14691	333,2135	-9,996485	0,88	137,4139	9,126912	118,	171,	0,5097892	137,4194	129,9609	0,8603511	9,124216	83,25132	0,008723178	2,811974	173,9557	80,49813	0,5364094	276,4078	319,1808	4,134885	5,178951	1,369278	1,394487	-0,5112991	0,9856415	157,1359	9,342025	137,	183,	137,5869	9,634068	115,	176,	117,4934	9,092854	101,	154,	21,56664	2,283565	14,	33,	37,07061	4,623923	22,	48,	137,4139	9,126912	118,	171,	97,86407	8,621358	71,99999	118,	117,4131	12,80436	78,99999	140,	137,5066	12,16888	101,	154,	58,54276	4,439093	50,12014	71,86004	4,102022	0,9457452	-1,264787	6,304043	13,47837	0,8440635	10,94618	12,16474	1	0,0006140503	0,01112945
S01	30	5,408	5,408362	2,1315	14,5905	12,28216	12,3627	3,407954	9,120384	9,02538	5,536826	13,32668	1,348917	2,476191	0,9115056	2,476191	0,01923077	1,31602	0,3224829	0,9879146	28,34954	167,2894	-2,468992	0,92	155,7285	10,70901	128,	172,	-0,1108184	155,7397	158,0859	-0,7655314	10,70451	114,5866	0,005527331	14,8487	158,7983	103,7817	0,271144	314,7068	400,278	4,126072	5,514199	5,184392	2,089321	-0,4389325	0,9772361	176,3815	10,61699	147,	194,	157,9871	11,70645	128,	177,	132,8448	10,32969	109,	149,	24,82543	2,175908	16,	30,	37,61638	4,477852	24,	47,	155,7285	10,70901	128,	172,	78,61852	9,793823	61,	108,	97,01293	9,995687	77,99999	127,	122,1552	7,948275	106,	146,	66,06905	3,753269	54,80924	72,94687	2,709439	0,4790758	1,617192	4,146666	15,60862	0,8728049	12,9902	16,55069	2	0,0009886567	0,009016928
S01	31	7,338989	7,377845	3,451	20,7555	17,15687	17,20152	4,925786	19,05358	19,04302	8,94535	22,26957	1,597986	2,075506	0,8767755	2,029412	0,01417089	1,229208	0,2855386	0,9827775	73,31219	294,8874	30,62295	0,93	122,3279	10,61916	103,	152,	0,1468171	122,3431	117,0703	0,8607187	10,62348	112,8583	0,004808711	5,576823	94,33256	113,639	0,4101254	246,1948	448,9792	4,249431	5,65857	2,287193	1,705529	-0,4251088	0,9761504	137,2602	9,963105	119,	165,	121,239	11,38664	102,	156,	108,4927	10,90595	89,	136,	18,60604	3,147898	9,	32,	29,07015	4,60955	13,	41,	122,3279	10,61916	103,	152,	117,7398	9,246608	89,99999	136,	133,761	11,587	98,99999	153,	146,5073	9,169116	119,	166,	52,02496	4,193971	44,44152	64,60687	3,979574	1,275095	-0,1542884	4,550981	9,24107	0,8054762	9,848793	11,6575	1	0,0006140503	0,01169986
S01	32	6,76	6,802348	3,1465	19,317	15,96428	16,09308	4,627482	16,81571	16,71015	8,095448	18,3728	1,608776	2,096774	0,8760308	2,096774	0,01538462	1,205895	0,2550075	0,9818302	61,38496	263,2633	5,085599	0,91	135,7436	8,813713	117,	161,	-0,4699626	135,7435	144,0234	0,1357177	8,811663	77,6454	0,004198145	10,04213	184,8047	74,44853	0,2951879	272,983	287,752	4,144347	5,749363	3,241384	1,927754	-0,3567927	0,9579399	151,0123	8,268229	133,	172,	135,0997	9,602643	115,	162,	121,1007	9,04144	100,	151,	19,82906	3,12713	7,	30,	27,62678	4,077857	16,	40,	135,7436	8,813713	117,	161,	103,9877	6,995888	82,99999	122,	119,9003	8,966763	92,99999	140,	133,8993	9,966449	104,	155,	57,38514	3,258652	49,69938	67,16109	3,616455	0,6409013	1,693752	4,496013	9,709388	0,9000632	7,009198	10,88604	1	0,0006140503	0,01032569
S01	33	6,221345	6,291071	2,9435	17,673	14,69099	14,83814	4,296078	14,49339	14,43005	6,701596	15,28583	1,514723	2,06278	0,867748	2,034483	0,01671664	1,184835	0,283542	0,9770306	54,97924	220,0278	9,141418	0,9	124,5386	11,2985	110,	156,	-0,1099728	124,548	115,8984	0,9600186	11,30088	127,7098	0,007190411	9,297587	102,8571	118,7483	0,3253153	249,7988	465,6958	4,136108	5,457117	3,462164	1,929124	-0,4412679	0,9769783	139,483	10,24217	124,	168,	123,6122	12,07235	108,	159,	110,5193	11,9003	95,	145,	19,07823	3,2946	9,	33,	29,00794	4,850011	16,	39,	124,5386	11,2985	110,	156,	115,517	9,505672	86,99999	131,	131,3878	11,79592	95,99999	147,	144,4807	11,49358	110,	160,	52,93425	4,314339	46,75916	65,87727	3,841266	1,006847	0,8207242	4,061728	9,374364	0,3011332	8,470964	9,588063	2	0,0009886567	0,01432899
S01	34	7,592	7,584678	3,451	21,5775	17,82205	17,86107	5,096129	20,39419	20,21474	10,06877	24,28609	1,651793	2,147059	0,8825575	2,147059	0,01369863	1,239181	0,2400369	0,9889345	74,02277	326,749	19,25484	0,93	123,6081	8,934061	108,	160,	1,289832	123,62	115,8984	1,091425	8,932521	79,78993	0,007151025	5,534333	159,3975	73,62003	0,433307	248,5904	288,9458	4,046848	5,335091	2,584723	1,666962	-0,4284603	0,972356	140,7222	8,093588	125,	172,	122,699	9,707732	106,	164,	107,4114	9,671936	92,	149,	19,32958	2,998786	10,	34,	33,64264	5,7261	15,	46,	123,6081	8,934061	108,	160,	114,2778	10,42593	82,99999	130,	132,3011	13,76702	90,99999	149,	147,5886	13,86286	106,	163,	52,72986	4,971433	46,23205	67,64416	4,374681	1,369499	0,2661833	5,183135	10,91184	0,7005427	8,810213	10,65053	1	0,0006140503	0,01252306
S01	35	6,968	6,980538	3,1465	19,728	16,411	16,30056	4,560181	16,33013	16,49903	9,364863	20,76342	1,993731	2,16129	0,9004513	2,16129	0,01492537	1,312218	0,2661102	0,9862062	56,25808	282,3664	-23,35124	0,9	127,1653	9,426136	111,	171,	2,796241	127,1779	122,9297	1,390044	9,415904	88,65926	0,005098262	7,720932	146,99	84,36981	0,3222389	255,7464	329,758	4,093473	5,618188	2,603578	1,81378	-0,3770541	0,9625512	143,1554	7,59031	129,	175,	126,3616	10,47283	108,	173,	111,9831	10,87296	94,	164,	19,72112	3,967236	9,	38,	30,75896	6,227402	9,	43,	127,1653	9,426136	111,	171,	111,8446	10,61488	79,99999	126,	128,6384	15,54615	81,99999	147,	143,0169	17,33898	90,99999	161,	54,0666	5,528043	47,23632	70,65073	3,982761	1,019538	-0,9241461	5,993251	10,17197	1,769599	4,863173	10,92521	1	0,0006140503	0,01002752
S01	36	8,216001	8,300302	4,06	24,0435	19,47521	19,48469	5,635971	24,94383	24,9755	10,54685	26,83465	2,212191	1,975	0,8601644	1,975	0,01265823	1,209837	0,234343	0,9779464	96,28375	369,5596	-5,798201	0,94	129,2573	6,892074	115,	166,	3,261336	129,2649	126,8359	1,194682	6,890485	47,47878	0,01107602	3,259282	287,986	46,07664	0,4977839	260,3905	181,0474	3,865512	5,008596	1,471038	1,457156	-0,4321312	0,9678665	144,1494	6,087449	132,	176,	128,3912	7,558583	112,	167,	115,1962	7,525729	100,	158,	19,19383	3,144575	8,	39,	27,84944	3,953469	9,	39,	129,2573	6,892074	115,	166,	110,8506	10,61687	78,99999	123,	126,6088	12,8696	87,99999	143,	139,8038	14,26794	96,99999	155,	54,78865	4,735143	48,77747	68,99408	3,738607	0,6972983	1,648319	5,830502	9,3451	1,181569	5,800392	9,576574	1	0,0006140503	0,01531677
