Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,28	7,302172	3,451	21,1665	17,20415	17,14545	4,894301	18,81079	18,76857	9,274953	22,32579	1,575542	2,058824	0,8812931	2,058824	0,01428571	1,251944	0,2700831	0,9849809	70,41723	298,9879	26,27187	0,88	127,5495	8,820212	107,	145,	-0,9348682	127,5576	127,0391	-0,0616584	8,814244	77,69091	0,005395486	3,727433	149,278	77,20055	0,455667	257,9292	305,0747	4,171551	5,412637	1,485391	1,523583	-0,4575405	0,9796369	146,1971	11,6001	120,	167,	127,8666	9,616645	105,	146,	108,5747	5,986718	94,	125,	21,61409	2,640754	8,	29,	37,66191	6,036028	17,	49,	127,5495	8,820212	107,	145,	108,8029	8,732381	87,99999	135,	127,1334	7,622198	109,	150,	146,4253	5,475118	130,	161,	54,6867	3,061251	45,50294	61,8727	3,83101	0,2095469	4,003354	4,459651	13,05295	1,565003	8,357937	14,0153	1	0,0000685526	0,001289529
S01	28	7,696	7,806242	3,248	21,372	17,85548	17,96318	4,916225	18,97969	19,13803	11,55714	27,0973	2,249192	2,3125	0,914605	2,3125	0,01351351	1,336533	0,2704273	0,9740282	60,33482	357,0923	22,37035	0,85	121,2769	14,65654	69,	142,	2,239128	121,2816	127,0391	-1,522386	14,65566	214,7885	0,006304317	3,059187	23,36125	212,8449	0,4935694	245,0751	848,3206	4,42043	5,495393	1,291603	1,446038	-0,5417977	0,9915414	137,0475	17,21092	78,	162,	121,3169	15,28611	66,	144,	105,4495	11,82444	64,	123,	21,12093	3,243198	5,	35,	32,93912	5,204445	13,	44,	121,2769	14,65654	69,	142,	117,9525	19,68252	92,99999	177,	133,6831	18,43898	111,	189,	149,5505	13,81651	132,	191,	51,95401	7,610079	29,12377	60,83275	3,361772	0,4655901	3,284745	4,758543	10,91399	2,599462	3,115601	13,62163	1	0,0000685526	0,001301108
S01	29	7,904	7,974852	3,248	21,783	18,18807	18,12939	4,931241	19,0958	19,11692	11,82535	29,44916	2,080412	2,375	0,9186212	2,375	0,01315789	1,378355	0,2738335	0,9792032	61,29284	362,3603	-35,2796	0,9	126,7827	6,594714	109,	138,	-0,5491152	126,7877	130,9922	-0,6022692	6,592743	43,46427	0,009527544	3,253968	277,8476	42,90944	0,5005558	256,0494	168,3838	3,83514	4,992822	1,471484	1,462884	-0,420935	0,9644608	143,7502	8,153616	123,	160,	127,045	7,270515	106,	140,	109,5021	5,643446	95,	124,	21,80516	2,898274	9,	36,	34,63614	5,642271	19,	49,	126,7827	6,594714	109,	138,	111,2498	6,91673	94,99999	132,	127,955	7,014989	115,	149,	145,4979	4,834025	131,	160,	54,25138	2,715968	46,10348	59,60307	3,444274	0,4781593	4,823766	4,878752	11,87518	1,075077	8,649946	11,30386	1	0,0000685526	0,001309067
S01	30	7,384	7,399806	2,9435	20,139	16,74358	16,833	4,615848	16,73126	16,67848	9,971933	25,02459	1,675519	2,448276	0,9119068	2,448276	0,01408451	1,333196	0,2777897	0,9858704	52,20095	308,0341	8,374966	0,91	108,042	7,063881	93,	140,	2,266656	108,0333	106,9141	0,970127	7,068387	49,96209	0,01067217	3,304574	180,7205	48,1155	0,510407	217,5561	189,1575	3,881433	5,028549	1,531413	1,49494	-0,4432397	0,9710434	124,7302	5,639948	113,	152,	107,6227	7,58398	90,	143,	91,77615	8,254497	75,	126,	20,37146	2,454049	13,	28,	38,6999	6,076165	18,	55,	108,042	7,063881	93,	140,	130,2698	9,089938	103,	142,	147,3773	11,79244	112,	165,	163,2239	11,40795	129,	180,	46,65033	4,360499	40,13253	59,73183	4,080313	1,238428	0,3650271	7,03067	11,36394	0,3726965	10,24585	12,23455	1	0,0000685526	0,001146972
S01	31	7,8	7,808188	3,3495	21,783	17,95981	18,00417	5,03643	19,91917	19,85584	10,63951	26,74532	1,790674	2,272727	0,8962421	2,272727	0,01333333	1,288422	0,2845689	0,9869447	66,95588	339,7186	5,14758	0,94	120,6337	8,076471	100,	139,	-0,3747249	120,6428	123,0859	-0,4511091	8,072638	65,16748	0,004253127	8,937189	151,6247	66,36055	0,3180952	243,2016	256,5048	4,097209	5,697312	3,08159	1,898713	-0,3448568	0,952315	138,2471	8,329854	119,	154,	120,578	9,112836	96,	142,	103,1129	7,782441	81,	123,	21,10039	3,160438	11,	33,	37,1098	5,786851	20,	52,	120,6337	8,076471	100,	139,	116,7529	6,41568	101,	136,	134,422	8,192683	113,	159,	151,8871	7,370977	132,	174,	51,81269	3,076047	42,58455	59,56765	3,915763	0,9963844	1,22588	6,904916	12,09508	0,1175477	11,74243	12,08085	1	0,0000685526	0,001365512
S01	32	7,012618	7,121946	3,1465	19,728	16,52512	16,59383	4,660769	17,0585	17,03738	9,229118	21,08263	1,984071	2,17513	0,8959283	2,16129	0,01483041	1,273721	0,2879204	0,9728143	58,42884	291,3533	13,55434	0,88	131,2455	9,033013	112,	152,	-0,7670441	131,2512	127,0391	0,1416388	9,037291	81,67262	0,004415973	6,257227	160,958	78,40106	0,317165	265,6072	307,3471	4,190758	5,59662	1,840107	1,65796	-0,4158186	0,9731548	149,0659	10,91003	125,	173,	131,6453	9,69015	110,	153,	113,0056	7,095718	97,	132,	21,86453	2,635686	11,	28,	35,30103	4,841589	18,	49,	131,2455	9,033013	112,	152,	105,9341	8,02195	81,99999	130,	123,3547	7,215111	102,	145,	141,9944	6,331454	123,	158,	56,08242	2,87329	47,46255	64,42936	3,522317	0,1576268	3,626168	3,995198	12,49341	1,030131	9,403022	13,74552	1	0,0000685526	0,001169405
S01	33	7,8	7,891028	3,3495	21,783	18,131	18,14975	5,06305	20,13029	20,04585	11,24905	26,54872	2,091803	2,272727	0,9034485	2,272727	0,01333333	1,29933	0,2516881	0,9765838	65,41203	355,7455	2,837777	0,9	118,3711	6,195277	104,	136,	-0,4141928	118,378	120,9297	0,02360283	6,190677	38,32448	0,009461484	3,426363	294,7666	36,81246	0,4851824	239,0944	143,8235	3,836977	5,030183	1,497225	1,489117	-0,413938	0,9631223	134,1373	6,255291	116,	150,	118,2485	6,890069	101,	140,	102,7076	6,912566	88,	122,	20,98765	3,184144	11,	32,	33,82793	6,627594	17,	51,	118,3711	6,195277	104,	136,	120,8627	6,045782	105,	139,	136,7515	7,250511	115,	154,	152,2924	6,430811	133,	167,	50,76725	2,625783	43,83586	58,6446	3,506784	0,9674251	0,6045089	3,718674	10,81044	0,4179576	9,556568	10,96061	1	0,0000685526	0,001379984
S01	34	8,008	8,107512	3,1465	21,9885	18,55408	18,53523	5,037765	19,92973	19,90862	12,65018	30,01138	2,202346	2,483871	0,9212541	2,483871	0,01298701	1,37437	0,2700157	0,9758542	59,68909	386,7489	-18,31797	0,91	115,9913	4,946971	100,	131,	1,178123	116,0015	119,1328	-0,895041	4,937649	24,38038	0,01669862	4,104253	420,221	23,8489	0,5325027	233,7439	91,29142	3,483312	4,665294	2,280965	1,535486	-0,3531312	0,9299256	132,2766	5,782713	112,	142,	115,6328	5,666916	98,	131,	100,0441	5,546731	85,	124,	20,28526	3,293713	7,	40,	35,04255	7,379704	11,	49,	115,9913	4,946971	100,	131,	122,7234	6,758868	113,	143,	139,3672	5,877594	124,	157,	154,9559	7,985291	131,	170,	49,80407	2,429666	42,51507	55,52129	3,836517	0,3161205	2,888156	3,327376	10,99636	1,908157	5,271892	9,456147	1	0,0000685526	0,001366236
S01	35	7,28	7,291733	2,9435	19,9335	16,66288	16,66452	4,569016	16,39347	16,31958	10,04532	24,161	1,810667	2,413793	0,9147822	2,413793	0,01428571	1,347582	0,2961939	0,986391	50,91645	307,0079	-13,46243	0,9	122,2217	8,716743	96,	143,	0,1791797	122,2302	120,9297	-0,01945954	8,716783	75,98229	0,005043399	5,162395	122,0654	76,10267	0,3740477	247,2436	299,2484	4,179254	5,546222	1,706608	1,627546	-0,4235657	0,9742826	139,0973	9,781235	109,	162,	122,0893	9,46939	93,	144,	105,5045	8,037805	83,	124,	20,86861	2,874463	8,	31,	34,88967	6,385786	18,	51,	122,2217	8,716743	96,	143,	115,9027	10,03243	92,99999	146,	132,9107	9,696422	111,	162,	149,4955	7,501501	131,	172,	52,36302	3,873516	40,74247	60,85493	3,764382	0,3210235	3,435599	4,727453	11,48405	1,116106	8,135729	13,08797	1	0,0000685526	0,001123816
S01	36	7,92993	7,877396	3,7555	22,3995	18,54429	18,66475	5,328241	22,29427	22,14649	11,11484	25,79059	1,813963	2,060793	0,8860584	2,	0,01311487	1,227307	0,2408677	0,9945697	88,83096	352,8802	54,21446	0,92	116,0621	10,75745	94,	150,	0,2582921	116,0707	105,8359	0,6354753	10,76255	115,8324	0,00458316	5,334511	78,85172	113,4635	0,4183747	233,9838	448,5195	4,35866	5,705948	2,240993	1,676232	-0,4567078	0,9827799	129,9264	9,856291	107,	158,	115,9872	11,2564	93,	154,	102,2424	12,10606	82,	139,	20,96827	4,02419	0,	40,	30,76975	8,189455	5,	45,	116,0621	10,75745	94,	150,	125,0736	9,357864	96,99999	148,	139,0128	12,67095	101,	162,	152,7576	12,25254	116,	173,	49,72811	4,605414	40,51411	63,54435	3,015142	0,592152	-1,238686	3,70949	9,564142	0,3917061	8,389024	8,396051	1	0,0000685526	0,001528331
