Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	
S01	11	7,932444	8,028394	3,289098	21,9885	18,09758	18,07551	4,891554	18,78968	18,88468	11,75441	29,60662	2,05317	2,353764	0,9201893	2,353764	0,01311071	1,386907	0,2989481	0,976173	70,32753	350,6204	-65,11711	0,87	121,5472	10,04751	106,	148,	-1,148376	121,5773	111,1621	0,4178271	9,904346	98,09607	0,008046525	6,077203	114,4671	98,99756	0,4470773	244,6385	389,9129	4,10304	5,410368	2,891902	1,757027	-0,4253015	0,9727293	136,3473	7,272768	124,	158,	121,9177	10,85863	104,	149,	106,4039	12,51916	88,	138,	22,40652	3,907952	10,	40,	32,41424	8,656528	14,	49,	121,5472	10,04751	106,	148,	118,6527	7,217557	96,99999	131,	133,0823	9,027443	106,	151,	148,5961	10,53202	117,	167,	52,07523	3,364133	45,48357	62,16763	2,882241	0,8158271	1,353999	5,329722	10,51821	1,177194	6,986625	11,97782	
S01	12	7,079382	7,161201	2,842	19,5225	16,21617	16,12542	4,361291	14,93674	15,03174	9,077617	24,09863	1,449088	2,431107	0,9184445	2,428571	0,01469055	1,400769	0,3384263	0,9766928	46,02045	284,2746	17,87882	0,89	141,057	12,57628	117,	164,	-1,135119	140,9839	136,8613	0,1077589	12,61916	159,2433	0,002988236	10,44499	87,43765	158,308	0,2825631	285,6797	622,7874	4,454896	5,980275	3,264161	1,947419	-0,4278562	0,9805205	157,4265	14,54941	132,	184,	144,2337	13,97392	116,	171,	121,4937	9,738357	101,	141,	27,18244	3,037366	16,	34,	35,14025	5,294487	17,	45,	141,057	12,57628	117,	164,	97,57355	8,857852	70,99999	123,	110,7662	9,411252	83,99999	139,	133,5063	6,831243	114,	154,	60,44576	3,514917	49,90101	70,34322	1,105596	0,8514264	-0,1864509	3,659875	13,86957	1,100969	10,56666	17,15914	
S01	13	8,424	8,414458	3,3495	23,016	19,01464	19,0487	5,183741	21,10144	21,14367	12,71549	33,6163	2,094951	2,454545	0,9164053	2,454545	0,01234568	1,363296	0,2736361	0,9891011	65,29918	397,165	-21,92216	0,93	120,7267	6,642487	101,	135,	-0,3712046	120,749	122,248	-0,3087959	6,494994	42,18494	0,004467252	9,357754	240,003	42,66196	0,3278989	243,5339	161,2901	3,910748	5,626006	3,564785	1,93303	-0,274244	0,9125341	138,229	6,606889	117,	153,	122,1123	7,529749	99,	138,	101,8501	6,552065	84,	120,	23,87445	2,67029	14,	32,	39,94091	4,834596	23,	54,	120,7267	6,642487	101,	135,	116,771	7,076312	102,	138,	132,8877	7,704081	117,	156,	153,1499	6,049978	135,	171,	52,2036	2,974683	43,27955	58,32574	2,834663	0,6230618	2,597489	4,703848	13,37343	0,7233575	11,20336	11,69047	
S01	14	7,8	7,894899	3,1465	21,372	18,02667	18,23864	5,037765	19,92973	19,70805	11,92068	26,87955	2,153889	2,419355	0,9093209	2,419355	0,01333333	1,297345	0,2612167	0,976105	63,21398	363,7161	-7,872634	0,92	119,5776	13,13483	86,	154,	-0,6651161	119,6025	115,1934	0,07388639	13,03238	169,843	0,002079075	19,92705	45,11932	167,4102	0,2130685	239,6697	649,7131	4,577572	6,43682	6,688188	2,255281	-0,3594729	0,9697669	136,2593	11,95815	101,	164,	120,2477	14,5892	81,	157,	102,2321	13,39604	76,	141,	22,64829	4,341022	5,	37,	37,45109	6,875604	20,	55,	119,5776	13,13483	86,	154,	118,7407	11,7531	90,99999	154,	134,7523	13,08255	97,99999	174,	152,7679	12,92262	114,	179,	51,51059	5,064875	36,31596	64,90661	3,152103	1,437277	-0,2686805	7,463935	12,15821	2,025939	6,080389	9,27629	
S01	15	7,904	7,888271	3,248	21,783	18,01688	18,09834	5,020391	19,7925	19,78194	11,34749	28,16309	2,014968	2,375	0,9077924	2,375	0,01315789	1,304921	0,2507645	0,9899508	62,862	356,6906	-5,372716	0,94	117,7826	7,131287	103,	134,	-0,8626167	117,8535	113,1777	-0,04983388	7,011713	49,16412	0,004522352	6,933222	207,5716	51,34067	0,3661574	237,2671	198,4295	3,991753	5,572085	2,682328	1,797756	-0,3272522	0,9417984	136,0308	5,843903	123,	153,	118,7447	7,695473	101,	136,	98,57707	8,279653	81,	118,	23,09249	2,433012	15,	31,	41,87589	6,021013	26,	58,	117,7826	7,131287	103,	134,	118,9692	5,656397	102,	132,	136,2553	5,914881	119,	154,	156,4229	6,474309	137,	174,	50,99298	2,24911	44,39369	57,74031	3,36889	0,7632121	3,411968	5,658526	13,56609	0,5187266	12,00991	14,63636	
S01	16	8,112	8,099344	3,3495	22,3995	18,54429	18,60549	5,157744	20,89032	20,93255	12,11333	29,71225	2,078319	2,363636	0,903791	2,363636	0,01282051	1,309789	0,3046957	0,9895245	67,82434	369,3358	6,700259	0,91	125,3688	11,27911	88,	152,	0,6101853	125,3404	119,2246	-0,4310776	11,17822	124,9526	0,00317865	17,51558	62,42789	125,9244	0,3023667	251,6697	486,1822	4,392617	6,147875	7,820404	2,219718	-0,363849	0,9669865	142,6164	10,04066	104,	163,	126,4339	12,41176	83,	155,	107,054	11,90916	75,	140,	23,4405	3,455714	7,	33,	37,61123	6,400505	20,	51,	125,3688	11,27911	88,	152,	112,3836	12,87214	91,99999	151,	128,5661	14,47795	99,99999	172,	147,946	10,98201	115,	180,	53,92185	5,579305	37,18394	64,26012	2,954681	1,471137	0,2822628	7,368093	12,81326	1,611647	7,978322	8,904903	
S01	17	7,592	7,682067	2,842	20,3445	16,99547	17,06564	4,526155	16,08735	16,21402	10,60789	28,75545	2,041959	2,607143	0,9235227	2,607143	0,01369863	1,428591	0,3016034	0,9763973	48,26575	316,9236	-19,67715	0,91	116,447	4,38593	106,	131,	0,3540132	116,6094	115,1934	0,4462426	4,332448	18,77011	0,01621086	2,465769	607,4146	18,52654	0,5686542	234,6745	71,6404	3,487458	4,52996	1,248598	1,355328	-0,3977511	0,9457819	136,8311	4,09827	121,	149,	117,4953	4,717628	106,	132,	94,96852	5,199421	85,	112,	22,97062	1,733918	17,	31,	47,12277	5,164115	32,	60,	116,447	4,38593	106,	131,	118,1689	5,277013	106,	134,	137,5047	4,834913	123,	149,	160,0315	5,67716	143,	170,	50,64981	1,833318	45,67374	56,14976	3,896467	0,4907387	2,424251	3,141795	15,20724	0,6813199	13,16328	13,97864	
S01	18	8,112	8,141704	3,1465	21,9885	18,38289	18,5079	5,071009	20,19363	20,17252	12,65736	30,37069	1,827613	2,516129	0,9139874	2,516129	0,01282051	1,331494	0,2721026	0,9843763	61,99804	376,3351	3,410779	0,93	129,234	9,118405	113,	153,	-0,7222322	129,1705	125,7754	0,3494529	9,028921	81,52141	0,003207755	13,03658	158,8806	80,83622	0,288873	260,2122	310,3086	4,1714	5,923616	5,219333	2,049069	-0,320604	0,9464802	146,9915	8,049683	129,	167,	130,5104	10,10146	110,	155,	110,2233	9,69451	90,	137,	23,78137	2,982614	13,	33,	37,76212	5,084785	24,	53,	129,234	9,118405	113,	153,	108,0085	6,669495	87,99999	126,	124,4896	8,163203	99,99999	145,	144,7767	8,925586	118,	165,	55,5169	3,006074	47,69716	64,53513	2,901284	0,5246958	1,327196	4,223946	13,27238	0,7500823	11,02213	13,93225	
S01	19	7,072	7,109462	3,045	19,9335	16,54876	16,43222	4,54098	16,1929	16,3618	9,591005	21,87144	1,655311	2,266667	0,9085172	2,266667	0,01470588	1,345649	0,2583128	0,9827747	51,59583	295,4516	1,511216	0,84	123,642	7,06145	112,	149,	0,4949968	123,6693	119,2246	0,9472839	6,919963	47,88589	0,008141903	4,129591	264,6164	47,57647	0,4465493	248,7235	186,1762	3,861146	5,146367	1,718042	1,559669	-0,3956994	0,9597033	141,7738	5,295063	132,	160,	124,501	7,311673	112,	152,	104,64	8,985159	88,	134,	22,89351	2,076099	16,	31,	39,51014	6,704448	20,	56,	123,642	7,06145	112,	149,	113,2262	6,075394	94,99999	123,	130,499	9,166328	103,	143,	150,36	9,786679	121,	167,	53,2595	3,264708	48,50912	63,05363	3,34742	1,046443	-0,2080898	4,049935	13,2749	0,9977801	10,52339	16,26824	
S01	20	7,592	7,866741	3,248	21,1665	17,88891	17,96438	4,906646	18,9058	19,01136	11,41961	25,73342	2,168478	2,28125	0,9105388	2,28125	0,01369863	1,346786	0,3100195	0,9534761	59,96824	349,9142	-6,319848	0,84	131,7896	6,333477	118,	155,	1,014025	131,6338	130,8145	0,8154104	6,340567	40,20279	0,01581446	1,909011	356,6912	39,14356	0,614882	265,2624	154,6652	3,799265	4,686512	1,020555	1,252707	-0,5066647	0,9789888	149,7479	5,328305	135,	168,	133,5977	6,787121	117,	158,	112,0092	8,18802	98,	143,	24,53589	2,239054	15,	32,	38,44241	7,170783	15,	50,	131,7896	6,333477	118,	155,	105,2521	6,084033	86,99999	120,	121,4023	8,134117	96,99999	138,	142,9908	10,33028	112,	157,	56,65342	2,969771	50,3997	65,56273	2,543365	0,5020909	1,037092	3,860874	13,86982	1,576934	9,139017	13,06493	
S01	21	6,656	6,815088	3,045	18,906	15,68875	15,7561	4,466361	15,6651	15,58066	8,016576	18,60466	1,719	2,133333	0,8826522	2,133333	0,015625	1,250171	0,2982329	0,9649178	55,82615	252,2507	-3,963931	0,92	145,7379	16,65196	122,	187,	-0,1676567	145,6675	131,8223	0,9914296	16,77591	281,4312	0,005718625	5,868598	53,53181	283,2773	0,4568023	294,2227	1127,24	4,524721	5,707452	2,866211	1,71428	-0,529079	0,9917279	162,6048	15,23791	136,	201,	148,0943	17,60573	122,	193,	126,5797	17,71554	101,	169,	25,86268	3,218296	14,	36,	34,08071	7,735329	21,	55,	145,7379	16,65196	122,	187,	92,39517	12,79839	54,	119,	106,9057	14,96855	62,	133,	128,4203	14,14011	85,99999	154,	62,06249	5,35367	51,94208	78,1235	1,792429	0,1903321	-1,221432	1,84964	13,33192	0,0802393	13,0912	13,47165	
S01	22	6,656	6,725606	2,7405	18,2895	15,38959	15,47418	4,281974	14,39838	14,29282	8,63209	19,55545	1,66427	2,37037	0,9043115	2,37037	0,015625	1,308779	0,2676139	0,9777557	46,92925	257,3937	2,183717	0,89	129,2007	3,248551	122,	141,	-0,06960122	129,0034	127,791	0,5250283	3,2688	10,68505	0,02322315	1,548065	1481,708	10,05144	0,6007635	260,2896	38,65768	3,191667	4,073397	0,6991823	1,171786	-0,3890257	0,9274535	146,8413	2,928484	135,	155,	131,14	3,360154	121,	146,	109,6429	4,629282	101,	124,	24,8063	2,236282	15,	36,	38,67328	4,94952	22,	49,	129,2007	3,248551	122,	141,	108,1587	3,9471	99,99999	120,	123,86	4,953323	109,	134,	145,3571	4,78569	131,	154,	55,66141	1,701317	51,57073	60,76536	2,39573	0,64947	-0,4473205	2,010615	13,8043	0,31152	12,86974	12,94154	
S01	23	7,176	7,339676	2,7405	19,317	16,30666	16,34163	4,314811	14,62006	14,81007	10,10838	25,40343	1,670182	2,555556	0,9277152	2,555556	0,01449275	1,447127	0,2965173	0,9659486	41,59025	297,5427	5,391152	0,9	132,0767	5,295034	124,	154,	0,02372728	131,8996	127,791	0,8175808	5,336215	28,4752	0,01751142	1,74173	571,3256	26,95854	0,5762836	265,6883	106,0924	3,534064	4,444726	0,7493492	1,217276	-0,4560424	0,9631258	151,745	3,018521	146,	162,	133,7214	5,179073	124,	155,	110,7509	8,344013	98,	144,	23,97993	2,012556	10,	30,	41,44746	7,84874	13,	55,	132,0767	5,295034	124,	154,	103,255	3,418343	92,99999	109,	121,2786	7,092878	99,99999	131,	144,2491	11,08304	111,	157,	56,84701	2,475079	53,39331	64,27225	3,098464	0,8387071	0,5823425	4,434646	14,88577	2,739208	6,668149	17,35454	
S01	24	6,24	6,317117	2,7405	17,4675	14,55322	14,47877	4,033013	12,77276	12,7622	6,841403	17,07905	1,558068	2,222222	0,8962643	2,222222	0,01666667	1,319348	0,313006	0,9759198	43,06942	218,4101	3,939608	0,92	145,6157	12,3501	123,	170,	-1,07512	145,5443	150,9707	0,1032456	12,44662	154,9184	0,002691608	16,21302	96,12275	158,9617	0,2227806	293,5592	619,634	4,442215	6,069087	5,115052	2,133855	-0,397214	0,9749954	163,9036	13,40933	140,	189,	148,7039	14,09925	122,	178,	124,2025	9,903109	105,	144,	26,48347	3,156463	17,	34,	37,35124	3,845415	20,	43,	145,6157	12,3501	123,	170,	91,09642	8,365476	65,99999	115,	106,2962	9,765386	76,99999	133,	130,7975	6,59918	111,	150,	62,29086	3,461779	52,41393	72,6762	1,610386	0,8323956	-1,566305	4,107573	15,0027	1,273111	11,86164	18,82203	
S01	25	6,76	6,76932	3,045	19,1115	15,71239	15,73025	4,437677	15,46454	15,5701	7,90457	19,54553	1,685843	2,166667	0,8868364	2,166667	0,01538462	1,270204	0,276984	0,9866206	54,53174	253,9325	-7,162186	0,9	135,3426	7,409395	121,	154,	-0,9917667	135,1947	131,8223	0,2645106	7,460683	55,6618	0,005725044	5,955932	263,7608	55,7086	0,3950486	272,6498	216,8785	3,957402	5,376603	2,313657	1,732881	-0,3754435	0,9574361	153,1926	7,006713	138,	169,	136,9755	8,462104	120,	158,	115,8777	7,555621	102,	137,	24,31702	2,871271	16,	33,	36,76064	4,737253	21,	48,	135,3426	7,409395	121,	154,	101,8074	5,269152	85,99999	117,	118,0245	7,008161	96,99999	135,	139,1223	7,040779	118,	153,	57,9739	2,512174	51,60524	65,51042	2,615892	0,720679	0,4538555	3,977051	13,54944	0,3758551	12,42188	12,45071	
S01	26	7,592	7,654271	3,1465	20,961	17,46583	17,54281	4,884679	18,7369	18,62078	10,53597	25,73012	1,82095	2,354839	0,9041172	2,354839	0,01369863	1,295407	0,2645826	0,9799432	60,71606	331,3487	-7,115268	0,94	127,8458	7,54047	111,	156,	0,526607	127,763	128,7988	0,6651376	7,45167	55,52738	0,01018016	2,17097	223,4418	55,38485	0,5860687	257,8558	219,3683	4,011307	4,987582	1,096619	1,319402	-0,5138662	0,9839855	145,663	6,226475	129,	167,	128,8189	8,003719	106,	158,	109,0767	9,013002	95,	142,	23,09688	2,314342	12,	31,	37,7043	6,101729	18,	49,	127,8458	7,54047	111,	156,	109,337	7,112333	87,99999	126,	126,1811	9,727043	96,99999	149,	145,9233	10,97445	113,	160,	54,90588	3,515864	46,71287	65,45347	3,147249	1,392118	0,4912619	7,323602	13,06155	1,177181	9,530004	9,596039	
S01	27	6,968	7,10746	2,3345	18,2895	15,56078	15,60995	3,959006	12,3083	12,54053	10,03132	25,47987	1,861357	2,913043	0,9456819	2,913043	0,01492537	1,565275	0,3294191	0,9685949	31,39322	286,2213	-16,2683	0,88	141,0801	13,49826	123,	171,	-0,8091409	140,9733	130,8145	0,7237732	13,60373	185,0616	0,005577509	9,752064	79,43289	192,8292	0,3608113	285,0678	761,5638	4,301044	5,626572	4,102605	1,946985	-0,4642077	0,9831928	158,216	14,90396	139,	191,	143,1692	14,72572	123,	176,	121,8701	11,20503	104,	149,	25,	2,772328	12,	31,	34,63142	4,181692	21,	46,	141,0801	13,49826	123,	171,	96,78398	10,92799	64,	116,	111,8308	10,94361	78,99999	132,	133,1299	9,043302	106,	151,	60,2383	4,062748	52,56912	72,42654	2,070111	0,3558879	1,002447	2,969883	13,37805	0,8027287	12,64492	15,78623	
