Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	11	8,112	8,181997	3,248	22,3995	18,77254	18,80144	5,127685	20,64754	20,93255	12,71919	29,88875	2,156816	2,4375	0,9151605	2,4375	0,01282051	1,358013	0,2536371	0,9795286	63,53093	389,6214	-7,941998	0,89	117,1203	5,336954	100,	134,	1,437265	117,1306	115,873	0,1337422	5,327723	28,38463	0,02422308	1,701588	361,2866	27,75321	0,619828	236,1254	109,3113	3,535663	4,37425	0,8801187	1,210221	-0,4803664	0,9680147	134,8459	4,788386	118,	150,	118,1278	5,908648	100,	136,	98,35639	6,279892	83,	118,	23,1812	2,382464	13,	30,	41,00225	5,755494	21,	52,	117,1203	5,336954	100,	134,	120,1541	5,61529	105,	137,	136,8722	6,042608	119,	155,	156,6436	6,547872	137,	172,	50,70324	2,3545	43,63974	57,46344	3,198696	0,3955719	2,212388	4,385412	13,27552	0,5648661	11,58092	12,32018	1	0,0000907624	0,001874019
S01	12	8,32	8,403633	3,654	23,427	19,23311	19,22753	5,364697	22,6004	22,76929	12,46252	30,70041	2,238399	2,222222	0,8924474	2,222222	0,0125	1,302293	0,2636787	0,9781483	77,81066	380,6026	9,303344	0,89	127,141	6,646687	107,	139,	-0,1033482	127,1426	131,1309	-0,8007375	6,635889	44,03502	0,01150073	2,957507	274,9694	41,78405	0,5071732	256,7039	164,1786	3,806495	4,945587	1,285138	1,440739	-0,4289504	0,9658345	144,2429	6,030683	124,	156,	129,5756	7,239485	107,	143,	107,5918	7,376576	88,	121,	25,89878	2,152556	18,	32,	39,34885	5,414939	23,	53,	127,141	6,646687	107,	139,	110,7571	6,74764	98,99999	131,	125,4244	7,525185	112,	148,	147,4082	6,530589	134,	167,	54,94625	2,875975	46,31833	59,97295	1,913695	0,5497398	1,149168	3,562915	13,95138	0,2724307	13,13408	13,4696	1	0,0000907624	0,002051266
S01	13	9,048	9,049138	3,451	24,4545	20,20724	20,19728	5,330763	22,31538	22,46317	15,20671	40,61917	2,283203	2,558824	0,931459	2,558824	0,01149425	1,455913	0,2934804	0,9878565	64,72173	461,7419	-35,64125	0,89	122,1393	7,659633	101,	145,	0,2807561	122,1439	122,0488	-0,1797574	7,6513	58,54239	0,009305466	2,593935	177,2749	57,8624	0,5488092	246,3055	228,8557	4,03784	5,134465	1,229946	1,397063	-0,4806304	0,9803897	140,8027	7,127529	120,	160,	123,7026	8,144982	99,	147,	101,9069	8,55779	83,	131,	24,03709	2,447928	15,	32,	42,46746	6,479748	24,	57,	122,1393	7,659633	101,	145,	114,1973	6,934219	94,99999	135,	131,2974	8,234192	108,	156,	153,0931	9,69769	124,	172,	52,8879	3,106712	43,56776	61,63672	2,995928	0,9479393	2,073004	5,839746	14,32659	1,372712	10,20845	12,25272	1	0,0000907624	0,002025396
S01	14	8,32	8,366072	3,1465	22,3995	18,71548	18,69898	5,016373	19,76083	19,76083	13,28094	33,52545	1,826332	2,580645	0,9243637	2,580645	0,0125	1,410336	0,3061479	0,98254	58,46207	389,6512	-22,52999	0,91	126,4096	9,670864	104,	156,	0,5516606	126,4137	126,0449	0,1650493	9,664907	93,41044	0,00901655	3,610213	115,503	94,44491	0,5146361	255,1302	374,1695	4,223553	5,377677	1,769861	1,521481	-0,4913958	0,9848374	144,3871	8,680018	125,	172,	128,3157	10,11743	103,	160,	106,5301	11,15872	81,	139,	24,77349	2,584494	17,	35,	40,49879	8,232726	17,	60,	126,4096	9,670864	104,	156,	110,6129	9,204288	82,99999	130,	126,6843	10,56145	94,99999	152,	148,4699	10,8233	116,	174,	54,59189	3,918931	45,15738	66,34869	2,528554	0,9380615	0,8328332	5,342739	14,07218	0,5465915	12,52656	15,71195	1	0,0000907624	0,00179354
S01	15	8,632	8,713954	3,248	23,427	19,68962	19,6399	5,221207	21,40757	21,62924	14,59769	36,07758	2,582021	2,59375	0,929617	2,59375	0,01204819	1,440897	0,251332	0,978689	61,63055	441,3803	23,78655	0,88	117,8795	8,456203	95,	138,	-0,5867801	117,8906	115,1465	-0,1403784	8,448196	71,37202	0,005920511	3,710973	133,704	67,99429	0,4632427	237,5827	268,2663	4,126619	5,388743	1,573141	1,503472	-0,4484684	0,9775639	135,6749	8,572517	110,	152,	118,7487	9,215624	93,	139,	99,21256	8,268291	81,	124,	22,81008	2,417167	11,	31,	40,48576	5,630579	24,	53,	117,8795	8,456203	95,	138,	119,3251	8,558314	103,	145,	136,2513	8,582901	116,	162,	155,7874	8,262482	131,	174,	50,97367	3,39246	40,79629	58,59838	3,313937	0,5056136	2,277773	4,830778	13,16344	1,238557	9,447766	9,78102	1	0,0000907624	0,001943001
S01	16	9,048	9,189378	3,3495	24,249	20,46892	20,53601	5,441819	23,25487	23,3921	15,94315	39,89458	2,005407	2,636364	0,9305013	2,636364	0,01149425	1,433514	0,2912265	0,9727808	64,55118	481,0436	-1,994172	0,88	128,4392	8,59691	103,	147,	0,001014066	128,4374	128,9512	-0,5613446	8,587488	73,74495	0,005808508	3,723994	148,1261	72,09557	0,4173639	259,5284	284,6584	4,161352	5,421228	1,258964	1,484367	-0,4457684	0,9774389	145,8757	7,816473	125,	164,	129,6134	9,246695	102,	151,	109,8376	10,02062	81,	129,	23,49047	2,954182	10,	35,	37,22814	8,118132	21,	57,	128,4392	8,59691	103,	147,	109,1243	6,958575	90,99999	130,	125,3866	9,204473	104,	153,	145,1624	9,612529	126,	174,	55,15924	3,426069	44,88103	63,01983	2,898032	1,011751	1,106866	5,933285	12,97985	0,7853416	13,33143	15,33587	1	0,0000907624	0,002110667
S01	17	7,176	7,184783	2,842	19,5225	16,27323	16,29358	4,454306	15,58066	15,5701	9,493465	24,25665	1,599702	2,464286	0,9158836	2,464286	0,01449275	1,352346	0,2818215	0,986773	47,78794	292,7698	11,3189	0,93	135,5626	12,88715	112,	164,	-0,7476562	135,552	139,123	0,1985452	12,87917	165,873	0,002209313	19,21715	73,83904	172,0838	0,2398623	273,1417	669,1183	4,53209	6,319174	6,624785	2,251904	-0,3722871	0,9718326	155,2332	12,69699	133,	186,	138,2406	14,61786	111,	170,	113,2193	11,98918	89,	138,	25,64706	3,259465	15,	34,	42,21391	5,623205	20,	54,	135,5626	12,88715	112,	164,	99,76684	10,25562	68,99999	122,	116,7594	10,58646	84,99999	144,	141,7807	8,260251	117,	166,	58,44761	3,914931	48,35653	70,19241	2,336278	0,9538503	0,6981625	5,197829	15,74621	0,9564965	15,49054	18,6157	1	0,0000907624	0,001414137
S01	18	7,8	7,798584	2,842	20,7555	17,38513	17,31792	4,521697	16,05568	16,17179	11,49997	30,83097	1,682345	2,678571	0,9347857	2,678571	0,01333333	1,497797	0,2870352	0,9881601	44,024	341,5818	15,65245	0,92	127,5547	8,72482	110,	150,	-0,2255276	127,5536	128,9512	0,1935542	8,713182	75,91955	0,007092356	7,545661	155,4609	78,31249	0,4106894	256,8448	305,7043	4,094876	5,476206	3,416786	1,831086	-0,4062784	0,9688689	147,0287	7,506933	131,	169,	129,2742	9,807135	109,	156,	106,3114	9,352236	87,	129,	24,22954	2,560299	17,	31,	42,70882	5,782474	25,	56,	127,5547	8,72482	110,	150,	107,9713	7,323774	85,99999	124,	125,7258	8,908612	98,99999	146,	148,6886	7,562879	126,	168,	55,09874	3,234109	47,56032	64,80106	3,035374	0,9033113	0,3254402	5,232567	14,93821	0,3141886	15,54426	15,88077	1	0,0000907624	0,001457251
S01	19	7,904	7,9053	3,248	21,783	18,131	18,21633	5,041766	19,9614	20,08807	12,00172	27,76052	2,185322	2,375	0,905493	2,375	0,01315789	1,310324	0,2758332	0,9878183	64,25317	356,7646	-1,233128	0,91	138,7264	13,46724	110,	172,	-0,7467951	138,717	136,9434	0,04365328	13,45937	181,1547	0,002011286	15,81249	65,29395	188,0754	0,2503945	279,9342	736,489	4,62481	6,420687	5,505019	2,149933	-0,3832741	0,9758944	155,2479	14,04425	127,	190,	140,3928	14,5552	108,	175,	120,5238	12,41841	94,	151,	24,60717	3,256752	14,	39,	33,53313	5,447349	14,	47,	138,7264	13,46724	110,	172,	99,75214	11,58405	64,99999	128,	114,6072	11,53573	79,99999	147,	134,4762	10,15874	104,	161,	59,18948	4,310976	47,03387	72,12241	2,232389	0,9744424	1,45621	5,155716	12,63391	0,6739718	10,61199	14,25775	1	0,0000907624	0,001811744
S01	20	7,384	7,403172	3,045	20,3445	16,71016	16,76742	4,637638	16,8896	16,84738	9,562256	25,16736	1,634191	2,366667	0,9038563	2,366667	0,01408451	1,315429	0,2919121	0,9854223	54,95687	297,9188	-9,345782	0,91	134,5499	9,863004	114,	155,	-1,112324	134,5428	143,8457	-0,02388467	9,858439	97,18882	0,003161412	16,14799	134,3686	97,3836	0,2028075	271,2025	373,3865	4,237968	5,921833	4,237339	2,068987	-0,3529565	0,959677	154,06	10,30182	131,	177,	136,3272	11,25314	112,	159,	113,2933	8,892311	89,	131,	24,17328	2,862437	15,	31,	40,3301	5,368745	23,	57,	134,5499	9,863004	114,	155,	100,94	7,686668	77,99999	124,	118,6728	8,109073	95,99999	143,	141,7067	8,097768	124,	166,	57,82326	3,131231	48,42957	66,35308	2,945247	0,2728818	2,13217	3,763892	14,82327	0,7364451	15,55757	17,03261	1	0,0000907624	0,00153294
S01	21	8,32	8,37818	3,3495	22,8105	18,99101	19,04519	5,199276	21,22812	21,35479	12,89729	31,81491	2,426961	2,424242	0,9102228	2,424242	0,0125	1,351794	0,2601535	0,98112	67,10181	390,6722	-5,353404	0,91	140,3617	11,76693	94,	160,	0,5213119	140,3488	147,1152	-0,765382	11,75277	138,1276	0,004568773	3,723502	65,7373	136,4621	0,4582422	283,5453	542,1251	4,396124	5,62168	1,498777	1,533542	-0,4949768	0,9875326	157,9898	13,63555	105,	182,	142,7904	12,99391	93,	166,	120,3049	9,485947	84,	139,	25,46943	2,699961	14,	32,	36,26274	6,180339	16,	49,	140,3617	11,76693	94,	160,	97,01019	17,66326	72,99999	150,	112,2096	16,59679	88,99999	162,	134,6951	12,10165	116,	171,	60,08122	6,572267	40,36442	68,81033	1,953548	0,4152019	1,444015	3,199154	14,04061	2,369451	6,93226	16,09945	1	0,0000907624	0,001926714
S01	22	7,8	7,858386	3,248	21,783	18,01688	18,03089	4,942132	19,18025	19,50749	11,4971	27,70606	2,329097	2,34375	0,9108372	2,34375	0,01333333	1,346575	0,2802082	0,9806404	60,56178	354,3951	-6,752286	0,88	136,6813	4,714298	126,	155,	0,3521496	136,6757	134,0371	0,6353773	4,709061	22,17525	0,01232908	2,985101	760,1287	20,91151	0,4971367	274,894	80,66098	3,553361	4,723876	1,266037	1,428188	-0,3616775	0,9358312	154,9644	4,248341	144,	168,	137,7152	5,097821	123,	158,	117,3593	6,381531	104,	141,	23,15811	2,253172	15,	33,	36,15397	6,059407	19,	52,	136,6813	4,714298	126,	155,	100,0356	4,345205	86,99999	111,	117,2848	6,761597	96,99999	132,	137,6407	7,880247	114,	151,	58,3708	2,381635	53,05297	65,51571	3,136849	0,8091731	0,7093294	5,028137	13,2843	1,032053	10,18814	13,39138	1	0,0000907624	0,001740845
S01	23	7,072	7,044333	2,9435	19,5225	16,04498	16,02866	4,443731	15,50676	15,45398	8,639521	22,79169	1,557681	2,344828	0,9044911	2,344828	0,01470588	1,32094	0,2923828	0,9918612	50,00945	273,9169	5,923763	0,91	141,8344	8,657149	119,	164,	-0,4225594	141,8145	143,8457	0,1707539	8,656702	74,9385	0,003137228	14,43463	188,9987	75,28677	0,2330606	285,7809	286,7124	4,158183	5,942932	4,278132	2,079007	-0,3149576	0,9442302	159,4387	8,426527	134,	179,	143,5065	9,670126	119,	167,	122,5269	8,700054	104,	146,	24,55376	3,161561	14,	34,	34,77204	4,77018	18,	46,	141,8344	8,657149	119,	164,	95,5613	8,479564	75,99999	121,	111,4935	8,168816	87,99999	136,	132,4731	7,824374	109,	151,	60,45496	3,154418	50,99171	68,96548	2,468732	0,5540509	0,806579	3,221473	13,3261	0,9863548	10,36703	12,42467	1	0,0000907624	0,00140743
S01	24	7,696	7,764123	3,045	20,961	17,46583	17,48929	4,72806	17,55463	17,67074	11,38449	27,68083	1,795879	2,466667	0,9200536	2,466667	0,01351351	1,382651	0,3120497	0,9793121	53,09012	338,5906	-16,64812	0,88	140,3762	10,72565	118,	162,	-0,968533	140,3667	146,0254	-0,09828115	10,7176	114,867	0,003065643	10,01474	120,5089	116,4681	0,2887496	283,3192	455,8578	4,360581	5,971148	3,37576	1,938838	-0,3874319	0,9712138	158,0536	12,20388	133,	181,	142,3152	12,08951	115,	166,	120,7532	8,516541	102,	141,	24,68484	3,269405	14,	33,	35,50739	4,669933	17,	44,	140,3762	10,72565	118,	162,	96,9464	8,351196	73,99999	122,	112,6848	9,105049	88,99999	140,	134,2468	6,748924	114,	153,	59,96896	3,40745	49,74661	68,76523	2,311924	0,8329335	1,352347	4,810725	13,63146	1,285317	9,775513	14,92333	1	0,0000907624	0,0015933
S01	25	8,112	8,217892	3,5525	22,8105	18,81982	18,76701	5,209608	21,31256	21,36535	11,47566	28,99787	2,477599	2,228571	0,8982804	2,228571	0,01282051	1,322273	0,2636617	0,9752502	73,37383	367,1692	24,78071	0,91	130,9029	7,396124	115,	153,	-0,5974041	130,8955	126,0449	0,4647913	7,391272	54,63089	0,005433963	7,098399	245,4905	54,07759	0,3787436	263,7575	209,2119	3,963506	5,525108	2,919477	1,814934	-0,3333783	0,94358	147,7196	6,856588	133,	164,	132,1217	8,200997	115,	156,	112,8906	8,001864	95,	140,	23,63623	2,732695	13,	34,	35,21667	5,613661	18,	48,	130,9029	7,396124	115,	153,	107,2804	5,426814	90,99999	122,	122,8783	7,959424	98,99999	140,	142,1094	9,036476	115,	160,	56,08292	2,843735	49,58603	64,61413	2,690744	0,8589163	0,1139949	3,736058	12,54139	1,040498	9,419894	13,66327	1	0,0000907624	0,001934378
S01	26	7,8	7,907482	2,7405	20,7555	17,67044	17,6475	4,59688	16,59403	16,74182	12,38738	30,21534	1,718415	2,777778	0,939931	2,777778	0,01333333	1,497162	0,3255244	0,9745517	42,89376	368,0528	-1,170241	0,88	135,4024	8,82586	116,	160,	-0,5225371	135,3952	134,0371	-0,007569387	8,813818	77,6834	0,004193977	8,475729	183,6892	73,63184	0,3300464	272,7066	286,0519	4,154124	5,706039	2,95044	1,86983	-0,3699683	0,9617653	152,5664	8,315891	137,	173,	136,3722	9,336629	116,	163,	117,2867	9,709837	95,	145,	23,18209	2,677508	14,	33,	34,34105	6,136892	21,	48,	135,4024	8,82586	116,	160,	102,4336	6,811205	81,99999	118,	118,6278	8,875923	91,99999	139,	137,7133	9,23776	110,	160,	57,78432	3,194953	50,25785	67,36918	2,918611	0,7950746	0,533387	4,836096	12,4728	0,7265761	10,64966	14,65253	1	0,0000907624	0,001506113
