Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,079395	7,140824	3,1465	19,9335	16,32051	16,34017	4,566072	16,37236	16,40402	8,374931	22,66829	1,80666	2,195842	0,8922985	2,193548	0,01469052	1,29444	0,2638383	0,9794816	57,52289	272,6089	-18,80474	0,93	139,9879	10,37179	119,	165,	-0,8797447	140,0235	130,9688	0,1753924	10,37564	107,6539	0,00259504	17,97544	132,0923	107,9544	0,1914871	282,1635	413,8419	4,322185	6,145017	4,881238	2,151879	-0,3263261	0,9533846	156,4281	8,64691	140,	180,	141,1769	11,22875	116,	168,	122,3508	11,89242	97,	147,	23,8603	3,287183	15,	36,	32,47236	6,746071	17,	49,	139,9879	10,37179	119,	165,	98,57185	7,857285	74,99999	115,	113,8231	8,941043	86,99999	139,	132,6492	8,450246	108,	158,	59,54981	3,262619	50,60439	69,33767	2,546103	1,278294	0,8029989	6,380984	12,11774	0,6307618	12,41051	14,01003	1	0,000058634	0,0009599772
S01	28	6,157068	6,217477	2,7405	17,262	14,24427	14,28403	3,986076	12,47719	12,43497	6,513846	16,93007	1,506224	2,192688	0,8943366	2,185185	0,01689116	1,293866	0,2721481	0,9783816	43,72123	210,3101	15,08023	0,87	131,8702	4,86103	123,	146,	-0,2637236	131,9111	127,0313	0,5991524	4,850713	23,52942	0,01297896	3,211982	682,2496	22,2054	0,4632756	264,9846	85,60961	3,510635	4,661877	1,201772	1,447527	-0,3732618	0,9392927	151,5649	2,863456	146,	160,	133,077	5,071192	123,	148,	110,9544	7,471526	98,	133,	23,40656	1,781623	18,	29,	40,69472	6,978746	23,	54,	131,8702	4,86103	123,	146,	103,4351	2,811699	94,99999	109,	121,923	4,974329	107,	132,	144,0457	7,348554	122,	157,	56,66028	1,764023	53,1228	61,95235	3,418756	0,5291504	1,841995	5,006207	14,50826	1,660554	9,526593	16,98552	2	0,0001768232	0,002206256
S01	29	7,072	7,155014	2,9435	19,728	16,29687	16,41347	4,518723	16,03456	16,11901	9,551183	22,82972	1,868832	2,344828	0,906112	2,344828	0,01470588	1,317884	0,285316	0,976518	52,42791	287,7279	-13,6894	0,89	135,1405	7,709035	120,	158,	-0,4621221	135,1688	134,9063	0,4854992	7,713965	59,50525	0,003874576	17,14632	235,4743	61,37741	0,2563061	272,187	228,3633	4,008138	5,814205	6,427715	2,20136	-0,278368	0,9205617	149,0744	6,212792	137,	168,	135,78	8,986614	119,	163,	120,6126	8,697295	103,	147,	23,08471	4,766344	13,	44,	27,60021	5,002512	14,	40,	135,1405	7,709035	120,	158,	105,9256	6,308538	86,99999	118,	119,22	9,073352	91,99999	136,	134,3874	8,795799	108,	152,	57,38004	3,205098	51,25711	66,99534	2,385602	0,6364424	-1,029304	4,29493	9,956645	0,4699272	8,950594	11,36643	1	0,000058634	0,0009401705
S01	30	7,904	7,925314	3,3495	21,9885	18,04051	18,01785	4,954357	19,27526	19,49693	11,1694	28,84972	2,040348	2,30303	0,9091803	2,30303	0,01315789	1,343456	0,2696821	0,9853237	62,47097	348,7297	22,17863	0,88	150,9556	13,47086	115,	175,	-0,5773475	150,9822	155,0313	-0,3259443	13,47291	181,5194	0,003893346	3,78503	72,64891	184,5544	0,429333	304,4813	734,4324	4,588324	5,77331	1,328131	1,503994	-0,5351315	0,9926093	167,625	14,7979	131,	194,	153,4589	14,26821	114,	178,	131,7722	11,95759	101,	156,	25,93997	2,646169	14,	35,	32,35691	5,060905	13,	44,	150,9556	13,47086	115,	175,	87,37501	12,20833	61,	124,	101,5411	13,15296	76,99999	141,	123,2278	10,2574	98,99999	154,	64,06072	4,936232	49,25203	73,35724	1,599194	0,937144	2,124455	4,410625	13,28509	1,214968	9,640189	13,31766	1	0,000058634	0,001130186
S01	31	6,748016	6,832948	2,9435	18,906	15,4605	15,33836	4,204359	13,88114	14,09226	7,524083	21,16821	1,933719	2,237406	0,8996081	2,206897	0,01541194	1,370086	0,3027761	0,9757004	47,67205	240,0509	-17,56102	0,89	143,896	14,33087	115,	169,	-1,150625	143,9282	127,9063	-0,03561192	14,33053	205,364	0,002712616	11,10363	64,36965	208,6085	0,2965373	291,0929	823,3306	4,578026	6,079494	3,987736	2,001217	-0,45224	0,9855727	159,6679	15,16852	133,	188,	146,104	15,99562	113,	175,	125,9085	12,39088	95,	148,	25,59774	4,063698	15,	34,	31,81078	5,213292	13,	48,	143,896	14,33087	115,	169,	95,33208	9,444031	66,99999	122,	108,896	11,03466	79,99999	142,	129,0915	10,30284	107,	160,	61,24939	4,071247	49,03565	71,8859	1,634264	1,08785	0,2408981	4,897813	12,53209	1,001884	12,90105	15,53774	1	0,000058634	0,000813907
S01	32	7,072	7,121346	2,7405	19,317	16,07841	15,94215	4,281974	14,39838	14,47228	9,240795	24,0983	1,791341	2,518518	0,9198971	2,518518	0,01470588	1,428559	0,3430255	0,9811347	43,6283	277,6833	-13,71093	0,89	135,6218	9,307092	122,	166,	0,7505405	135,6573	129,2188	1,033636	9,309984	86,67581	0,0061909	5,525771	180,2982	82,99717	0,3883102	272,7707	326,4628	4,083825	5,402196	2,148893	1,661311	-0,4359468	0,9750803	153,1573	7,724442	140,	178,	136,8571	9,821264	122,	170,	116,8535	11,08599	99,	153,	23,78872	2,872822	16,	38,	35,61345	6,808609	14,	50,	135,6218	9,307092	122,	166,	101,8427	8,280917	76,99999	115,	118,1429	11,04762	84,99999	133,	138,1465	12,04882	102,	156,	57,96033	3,95799	52,28131	69,8343	2,816501	0,9142018	-0,07389546	3,212335	12,97408	1,062965	9,785186	15,15962	1	0,000058634	0,0008442348
S01	33	6,448	6,619528	2,842	18,084	15,08064	15,18348	4,245719	14,1556	14,1556	7,561316	18,15305	1,845392	2,214286	0,8944823	2,214286	0,01612903	1,278313	0,2847174	0,9623798	48,81805	241,1998	-9,836211	0,89	126,2506	10,45216	92,	147,	0,6756057	126,28	133,1563	-1,058705	10,4507	109,2171	0,006480858	13,99107	76,39453	112,17	0,3607492	253,7819	434,6883	4,175057	5,590456	6,999633	2,070513	-0,4180686	0,9736082	140,8878	9,883138	103,	157,	126,827	11,48916	86,	148,	111,0644	11,20298	79,	136,	22,99642	9,10552	0,	253,	30,96778	7,861425	7,	52,	126,2506	10,45216	92,	147,	114,1122	12,62928	97,99999	152,	128,173	13,60899	107,	169,	143,9356	10,68814	119,	176,	53,95913	5,310435	38,02783	61,76234	2,655469	1,032337	1,186297	5,75248	10,52205	1,28357	6,671342	7,525791	1	0,000058634	0,0008299996
S01	34	7,28	7,324306	3,045	20,139	16,74358	16,79333	4,680914	17,20628	17,16406	9,648575	23,37305	1,76036	2,333333	0,9008667	2,333333	0,01428571	1,29639	0,2814183	0,9820043	56,90337	299,708	9,343273	0,92	132,3234	7,431573	119,	156,	-0,01949596	132,3622	134,0313	0,5623152	7,433475	55,25655	0,005686691	6,340592	264,1066	53,8102	0,3682319	266,5366	208,9002	3,957978	5,428543	2,35642	1,749616	-0,3584357	0,9521459	149,7944	5,595347	139,	168,	133,5907	7,964331	118,	161,	113,615	9,832501	98,	148,	23,81495	3,092557	14,	45,	36,39907	7,787509	11,	51,	132,3234	7,431573	119,	156,	105,2056	6,068537	86,99999	116,	121,4094	9,136455	93,99999	137,	141,385	11,46168	107,	157,	56,69141	3,264114	51,06839	66,48376	2,809226	0,8593946	0,2310427	4,95109	13,00504	1,780145	7,664605	14,05205	1	0,000058634	0,001008873
S01	35	7,28	7,472514	3,248	20,961	17,40876	17,35118	4,811201	18,17743	18,42022	9,948872	22,84753	1,791081	2,1875	0,9018231	2,1875	0,01428571	1,326567	0,2946335	0,9625275	59,85714	319,2683	7,320338	0,91	134,1868	7,758149	120,	160,	0,5389514	134,2178	130,0938	0,7670112	7,769317	60,36228	0,005435432	7,057621	249,9075	57,83856	0,3424645	269,9498	224,2967	4,014719	5,512609	2,488516	1,795015	-0,3572952	0,9534689	149,9719	5,049139	140,	169,	135,2088	8,169487	121,	163,	117,4211	10,80458	97,	152,	23,68596	3,671322	14,	50,	32,27369	8,235166	10,	49,	134,1868	7,758149	120,	160,	105,0281	6,342697	85,99999	115,	119,7912	9,263745	91,99999	134,	137,5789	11,52632	103,	158,	57,23284	3,322132	51,96503	67,19923	2,556119	0,7862279	0,1974357	3,498983	11,58775	1,704472	6,474338	15,88278	1	0,000058634	0,001065816
S01	36	7,696	7,848902	3,045	21,1665	17,60359	17,55625	4,718099	17,48074	17,7763	10,91377	28,12833	1,890072	2,466667	0,9195036	2,466667	0,01351351	1,410485	0,2972259	0,9687343	52,54771	337,0815	10,70328	0,87	121,8138	8,699883	106,	150,	0,09743319	121,8451	122,2188	0,3766387	8,705248	75,78134	0,005224631	7,634097	160,919	70,23673	0,3576909	245,2473	273,3127	4,075351	5,570239	2,940372	1,844742	-0,3714024	0,959782	139,247	7,788645	126,	166,	122,1628	9,488935	106,	153,	104,0103	9,990392	86,	137,	22,11319	3,253164	11,	34,	37,56876	7,452891	13,	51,	121,8138	8,699883	106,	150,	115,753	8,917682	88,99999	129,	132,8372	10,27908	102,	149,	150,9897	10,99657	118,	169,	52,36339	3,850094	46,19821	63,91367	3,553255	0,5033523	2,043198	4,710056	12,35571	0,7417018	10,1306	14,1864	1	0,000058634	0,001024966
