Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,904	7,845557	3,1465	21,5775	17,87911	17,90633	4,928514	19,07469	18,97969	11,47637	28,72477	1,795162	2,451613	0,9105248	2,451613	0,01315789	1,3334	0,2594912	0,9953403	59,85086	348,4663	-8,346937	0,93	130,942	6,326718	119,	145,	-0,9956612	130,9048	132,8945	0,1498202	6,269711	39,30927	0,005339717	7,688597	348,1316	40,78329	0,3418763	263,8605	155,4446	3,84687	5,402536	2,73602	1,83276	-0,2989472	0,9221015	147,372	5,208796	136,	161,	131,7531	7,111635	117,	149,	113,7017	7,368592	99,	136,	23,04474	2,855478	11,	34,	33,72328	5,040307	12,	46,	130,942	6,326718	119,	145,	107,628	4,542671	93,99999	119,	123,2469	5,748965	106,	138,	141,2983	7,432757	119,	156,	55,96871	2,137233	50,52027	62,38041	2,884768	0,5140978	2,1667	4,427062	11,91118	1,152232	8,454483	12,66254	1	0,0000794881	0,001516211
S01	28	7,592	7,7214	3,248	21,372	17,68429	17,82087	4,931241	19,0958	19,30692	10,9891	25,60855	2,798455	2,28125	0,900941	2,28125	0,01369863	1,303056	0,283649	0,9714236	64,09729	340,3381	-1,510175	0,85	120,4289	6,468076	104,	135,	-0,6466154	120,4859	121,1367	0,04522707	6,413565	41,13381	0,009774033	1,99738	265,7805	40,84513	0,5648689	242,8271	161,3832	3,896537	4,897333	0,8898305	1,276405	-0,4816214	0,9773724	136,3595	5,68646	119,	150,	120,6579	7,207891	103,	137,	104,2843	7,028703	88,	121,	21,78264	2,57224	14,	31,	34,33223	4,599905	21,	46,	120,4289	6,468076	104,	135,	118,6405	5,786494	105,	136,	134,3422	5,885941	118,	152,	150,7157	5,571905	134,	167,	51,68013	2,327274	44,6983	57,80455	3,276315	0,3830102	2,127284	3,800258	11,19989	0,2844639	10,3465	10,80799	1	0,0000794881	0,001517889
S01	29	8,32	8,471082	3,248	22,8105	19,1622	19,24343	5,172058	21,00644	21,3759	13,78864	32,42566	2,526597	2,5	0,9214229	2,5	0,0125	1,390798	0,2799008	0,9703601	62,71307	415,2849	2,026974	0,85	133,2532	9,715531	82,	148,	6,150011	133,1993	135,918	-2,04731	9,699958	94,08919	0,009402819	3,34537	73,86805	92,25342	0,5277326	268,7928	365,6682	4,058235	5,093976	1,71243	1,44719	-0,5033422	0,9836127	149,6214	10,67595	97,	166,	134,4848	10,76967	78,	152,	115,6674	8,310782	72,	135,	23,62435	3,184271	9,	35,	33,59094	4,569322	16,	42,	133,2532	9,715531	82,	148,	105,3786	17,54045	88,99999	158,	120,5152	18,82826	103,	177,	139,3326	14,5558	120,	183,	56,96409	7,348307	34,91917	63,60052	2,55042	1,456833	2,275104	6,920919	12,20944	1,886902	6,54873	10,80926	1	0,0000794881	0,001669763
S01	30	7,904	7,911188	3,3495	21,9885	18,04051	18,00496	4,935328	19,12747	19,33859	11,58039	28,56384	2,360883	2,30303	0,908667	2,30303	0,01315789	1,353836	0,2681485	0,9870831	60,984	349,5458	-3,493504	0,9	123,3727	5,292677	110,	144,	1,77293	123,4268	121,1367	0,8397789	5,217328	27,22051	0,01489233	2,697183	457,9337	26,47788	0,5489948	248,3257	103,2144	3,613568	4,6794	1,314075	1,395166	-0,4170115	0,9565712	141,4085	5,868334	127,	163,	123,5973	5,936385	109,	146,	105,1406	5,047102	95,	130,	21,56739	2,339168	12,	28,	37,68802	4,656965	13,	48,	123,3727	5,292677	110,	144,	113,5915	7,197169	91,99999	128,	131,4027	7,467557	109,	146,	149,8594	8,286471	125,	160,	52,98886	2,875793	47,33392	61,61625	3,790362	0,3114797	3,642383	4,724801	12,60285	0,7215163	10,4383	10,78246	1	0,0000794881	0,001520407
S01	31	6,968	7,041825	2,7405	19,1115	16,11183	16,21419	4,411854	15,28509	15,2112	9,83033	22,33947	1,875416	2,481482	0,918617	2,481482	0,01492537	1,351288	0,3008933	0,977623	46,28246	293,895	-9,178955	0,9	116,7533	6,722862	104,	141,	1,951157	116,8253	117,1055	1,180861	6,700763	44,90022	0,01260806	2,456242	257,2573	42,20279	0,5469281	235,1074	166,3549	3,773016	4,777212	1,135218	1,362761	-0,4658857	0,9721417	132,1779	6,492694	118,	155,	116,2959	7,508682	103,	144,	101,7478	7,644157	90,	130,	20,17358	3,140007	8,	31,	32,87118	7,125583	11,	48,	116,7533	6,722862	104,	141,	122,8221	7,607353	99,99999	137,	138,7041	9,234714	111,	152,	153,2522	9,417401	125,	165,	50,0175	3,448069	44,64632	60,36171	3,680197	0,6815045	1,635683	3,697127	10,29332	0,4627523	8,905066	9,521173	1	0,0000794881	0,001214983
S01	32	8,632	8,645379	3,451	23,6325	19,71325	19,76427	5,454156	23,36043	23,26542	14,08502	34,25283	1,897556	2,441176	0,9111115	2,441176	0,01204819	1,323615	0,2456388	0,9864518	73,71679	427,3672	18,40385	0,94	135,4794	7,50977	114,	158,	0,2391054	135,4299	139,9492	-0,170332	7,501073	56,2661	0,008535012	3,010848	240,0818	54,35164	0,4815644	273,4135	214,3957	3,980129	5,139116	1,188805	1,429274	-0,4465995	0,9736118	150,0716	7,310848	131,	173,	137,2065	8,095059	113,	162,	119,2065	7,875831	99,	142,	25,0671	3,068157	11,	34,	30,74258	4,867555	16,	42,	135,4794	7,50977	114,	158,	104,9284	7,642799	81,99999	124,	117,7935	8,264516	92,99999	142,	135,7936	7,597857	113,	156,	57,82552	3,069717	48,92892	67,03467	1,752692	0,9744609	0,5984352	4,676075	11,40148	0,3452037	10,36587	11,84041	1	0,0000794881	0,001856877
S01	33	7,696	7,626325	3,248	21,372	17,79841	17,89243	5,069684	20,18307	20,01418	11,1605	25,19987	1,894623	2,3125	0,895595	2,3125	0,01351351	1,248824	0,2544297	0,9970071	67,81485	342,6213	-1,2481	0,94	132,8216	12,34841	102,	159,	-0,5275211	132,8101	140,957	-0,5352185	12,31719	151,7133	0,003363894	18,1263	68,27242	154,5197	0,2504649	267,2807	599,9524	4,44604	6,124775	6,876198	2,229131	-0,3806903	0,9715218	144,9362	11,30717	112,	167,	132,9537	13,67554	99,	162,	120,6044	12,7854	89,	148,	22,25588	8,564676	2,	251,	23,72134	5,921067	8,	47,	132,8216	12,34841	102,	159,	110,0638	10,97874	87,99999	143,	122,0463	11,31789	92,99999	156,	134,3956	10,53479	107,	166,	56,23479	4,44557	42,89808	66,6681	2,346692	0,5520805	-0,6904507	3,394374	8,285783	0,2372967	7,573893	7,916761	1	0,0000794881	0,001604314
S01	34	7,176	7,167784	3,045	19,9335	16,60582	16,61347	4,623123	16,78404	16,80515	9,617567	22,73793	1,817704	2,3	0,9028953	2,3	0,01449275	1,307224	0,2844854	0,9891133	54,81981	296,6465	1,053458	0,88	119,1768	7,915054	95,	145,	0,6317866	119,2396	122,1445	-0,06886166	7,893893	62,31354	0,007751749	3,056409	149,9119	60,59595	0,4659603	240,5764	239,3273	4,06722	5,167761	1,173182	1,396466	-0,4814813	0,9809503	134,6019	8,465532	109,	154,	118,7488	8,51937	94,	146,	104,1749	8,206074	82,	138,	20,2087	3,412237	8,	42,	32,15073	6,902663	4,	45,	119,1768	7,915054	95,	145,	120,3981	8,533971	101,	146,	136,2512	9,083737	109,	161,	150,8251	11,27504	117,	173,	50,98411	3,342912	41,00205	61,01284	3,640709	0,7127554	1,502443	3,960806	10,2623	1,659145	5,284863	9,111367	1	0,0000794881	0,001334132
S01	35	7,384	7,432335	3,451	21,1665	17,4324	17,42422	4,944851	19,20136	19,31748	9,693418	22,97637	1,637117	2,088235	0,8881237	2,088235	0,01408451	1,259239	0,3021539	0,9815556	67,32436	314,6712	-13,22754	0,92	110,9498	10,77761	93,	143,	-0,5382353	110,972	105,0117	0,5199094	10,79362	116,5023	0,005260208	3,960717	78,47713	111,6075	0,4457252	223,1084	442,4691	4,308522	5,549046	1,61362	1,532705	-0,4777444	0,9845235	125,0608	10,06835	108,	156,	110,205	11,44783	91,	143,	97,60373	11,1583	78,	138,	19,39303	3,14743	10,	30,	31,01134	5,315331	9,	43,	110,9498	10,77761	93,	143,	129,9392	10,31308	98,99999	147,	144,795	10,93166	112,	164,	157,3963	13,46543	117,	177,	47,5402	4,280088	39,94919	60,38047	3,629399	0,3573031	3,941925	4,701308	9,154829	1,585929	4,397041	10,06558	1	0,0000794881	0,00152628
S01	36	7,384	7,468832	3,451	21,372	17,79841	17,83225	5,071009	20,19363	20,21474	10,46191	22,33082	1,863446	2,088235	0,8857929	2,088235	0,01408451	1,248171	0,3137913	0,9767591	72,82201	328,1353	-21,3314	0,9	115,0357	15,84656	87,	164,	-0,01098927	115,0457	112,0664	0,4907082	15,86116	251,5765	0,002090287	15,09171	32,05449	243,4896	0,2509876	231,3883	958,8674	4,704107	6,428651	4,922018	2,127531	-0,4181984	0,9831579	125,1055	14,06929	102,	175,	114,8535	17,30749	85,	166,	105,1458	16,67754	72,	157,	21,45254	9,88354	3,	245,	22,51481	7,228609	2,	46,	115,0357	15,84656	87,	164,	129,8945	16,63149	79,99999	153,	140,1465	17,04885	88,99999	170,	149,8542	17,28474	97,99999	183,	49,03059	6,530202	37,46225	68,6212	2,203005	0,8637357	1,650905	4,794212	6,799695	1,132215	5,807073	10,19634	1	0,0000794881	0,001605154
