Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	
S01	11	7,592	7,635413	3,248	21,1665	17,77478	17,83952	5,012352	19,72916	19,72916	10,89548	24,48996	1,747261	2,28125	0,8986401	2,28125	0,01369863	1,274165	0,2601644	0,9823634	65,41576	339,6753	3,274489	0,9	124,072	9,124535	104,	157,	-0,399729	124,0696	125,0293	0,1701025	9,122769	83,22492	0,00319039	11,49918	137,7285	79,06355	0,2701057	249,1724	304,7549	4,21634	5,949148	3,854772	1,99513	-0,3313768	0,9517643	141,549	6,872101	128,	165,	125,119	10,04836	100,	161,	105,5302	11,12655	82,	145,	23,491	3,266201	12,	37,	38,56774	8,185849	16,	59,	124,072	9,124535	104,	157,	113,451	7,817017	89,99999	127,	129,881	11,96033	93,99999	155,	149,4698	13,15662	110,	173,	53,42687	4,244999	44,67813	66,16187	3,036434	1,838232	-1,406082	8,55113	12,9894	1,382436	8,842096	14,51579	
S01	12	7,536807	7,540104	3,1465	20,55	17,13324	17,26285	4,722371	17,51241	17,40685	10,88458	26,04364	1,564438	2,337719	0,9176099	2,290323	0,01379895	1,333702	0,2711982	0,9875487	62,22393	323,3131	51,03898	0,94	117,5928	8,907763	105,	149,	0,331755	117,6051	107,0176	0,8153731	8,904941	79,29797	0,007758068	4,639217	140,3822	79,08249	0,462813	237,1217	311,6911	4,065306	5,281374	2,166305	1,607079	-0,4526157	0,9769755	133,1607	7,341936	122,	162,	118,2068	9,59626	104,	153,	101,3869	10,39662	86,	136,	22,76916	3,170486	15,	41,	35,53186	7,219013	17,	53,	117,5928	8,907763	105,	149,	121,8393	9,613116	92,99999	133,	136,7932	11,59773	102,	151,	153,6131	11,53771	119,	169,	50,63154	4,303461	45,23454	63,54192	2,921353	0,8608285	0,3388674	4,178331	11,37974	0,4715128	10,11607	12,79428	
S01	13	6,968	7,02713	2,842	19,1115	16,05477	16,19504	4,46937	15,68622	15,59121	9,296977	21,98914	1,521749	2,392857	0,9104273	2,392857	0,01492537	1,307422	0,2885719	0,9796674	49,98621	286,8862	13,46683	0,9	142,7822	7,509865	130,	161,	-0,8246999	142,7691	134,8848	0,3562725	7,533034	56,7466	0,007791948	4,532367	292,8904	57,8907	0,4352737	287,876	227,0304	3,956172	5,214398	1,807656	1,60743	-0,4187873	0,9679049	160,4743	8,378432	147,	180,	145,9948	8,677986	129,	169,	121,9016	6,568091	106,	137,	26,90995	2,681762	18,	34,	37,27435	5,348399	22,	48,	142,7822	7,509865	130,	161,	94,52564	6,50855	74,99999	108,	109,0052	7,668414	85,99999	126,	133,0984	5,300522	118,	149,	61,20418	2,727877	55,01478	69,38781	1,402746	0,5769868	-1,247368	3,133707	14,73725	1,077558	15,00045	17,96992	
S01	14	7,8	7,794095	3,045	21,1665	17,60359	17,62838	4,764877	17,82908	17,91353	11,57878	28,80638	2,440466	2,5	0,9181592	2,5	0,01333333	1,382927	0,252905	0,9887294	54,00585	344,0019	0,8860677	0,87	120,4687	3,681725	110,	135,	2,342608	120,4212	119,9316	0,6952036	3,703922	13,71904	0,03216418	1,844445	963,2271	12,57407	0,6288242	242,7178	48,45181	3,194609	4,051142	1,010796	1,241263	-0,4014462	0,9323544	140,6558	3,952797	130,	152,	121,7766	4,214181	110,	138,	98,97366	4,117205	87,	116,	23,36785	2,074026	16,	29,	45,55404	4,843588	28,	57,	120,4687	3,681725	110,	135,	114,3442	3,781415	103,	125,	133,2234	5,407814	117,	145,	156,0264	5,675451	139,	168,	52,28335	1,953701	47,73386	58,14445	3,609934	0,6767904	1,579563	4,220777	15,18777	0,4956087	13,70094	15,76447	
S01	15	7,904	7,861283	2,639	20,55	17,47562	17,55567	4,588099	16,5307	16,4568	12,20039	31,40312	1,798998	2,923077	0,9398839	2,923077	0,01315789	1,46994	0,266697	0,9933493	42,8105	365,3053	7,775617	0,93	127,2598	7,293233	112,	145,	-0,4932546	127,2658	127,0684	0,05008504	7,306095	53,37903	0,005552009	5,240561	244,2387	51,56001	0,3624835	257,2427	200,9993	3,996977	5,429084	1,70113	1,625291	-0,3786831	0,9595963	142,7815	6,045726	129,	160,	128,1642	8,009723	111,	149,	110,7986	8,278338	90,	131,	23,33636	2,881977	15,	34,	33,15911	5,159767	22,	50,	127,2598	7,293233	112,	145,	112,2185	5,739517	94,99999	126,	126,8358	6,945282	106,	144,	144,2014	6,932861	124,	165,	54,49561	2,559666	47,97425	62,17461	2,615905	0,5508979	0,9632117	3,640309	11,45512	0,952877	10,96856	14,31375	
S01	16	7,696	7,814128	2,842	20,961	17,63701	17,56741	4,650663	16,9846	17,42796	11,93008	28,76452	2,232803	2,642857	0,9311466	2,642857	0,01351351	1,457205	0,2959829	0,9730452	47,63984	357,2736	-6,065216	0,83	120,8704	5,947112	103,	142,	0,1772674	120,8644	125,0293	-0,2598572	5,969809	35,63862	0,01299648	2,619147	304,5666	34,94352	0,5614145	243,5182	137,155	3,757511	4,811833	1,325566	1,379553	-0,4499371	0,9689124	139,5663	4,461281	126,	154,	121,9269	6,240678	102,	144,	101,1287	7,599053	81,	129,	23,18616	1,926903	16,	31,	41,91618	6,280855	24,	56,	120,8704	5,947112	103,	142,	115,4337	4,811241	101,	129,	133,0731	7,357704	111,	153,	153,8713	9,290448	126,	174,	52,26535	2,661472	44,98704	60,24977	3,386167	0,9935073	1,081391	6,366689	13,89747	1,532052	9,301317	15,4977	
S01	17	7,176	7,226808	3,248	20,3445	16,82428	16,99594	4,865378	18,58912	18,48356	9,217959	21,02322	1,656468	2,15625	0,8817307	2,15625	0,01449275	1,211547	0,2510897	0,9810348	66,21795	297,5383	-0,3100895	0,92	140,1563	12,14075	111,	161,	-0,858472	140,1486	150,8574	-0,3703728	12,13333	147,2176	0,002466909	16,03363	83,04965	150,0677	0,2273925	282,5965	584,2371	4,452729	6,196425	4,926451	2,137025	-0,3671724	0,9687001	160,442	11,54289	131,	184,	142,6555	13,51948	110,	166,	117,342	11,9315	90,	138,	25,28067	2,860082	16,	32,	41,74286	5,748883	27,	57,	140,1563	12,14075	111,	161,	94,55798	9,814003	70,99999	124,	112,3445	10,88515	88,99999	145,	137,658	9,114009	117,	165,	60,20656	4,102404	47,89935	68,96641	2,574605	0,8326057	2,078259	5,072423	15,92165	0,5596755	14,24262	16,8926	
S01	18	7,8	7,862607	3,7555	23,016	18,67227	18,5204	5,305487	22,10427	22,27316	10,46048	24,75432	2,282485	2,027027	0,8753244	2,027027	0,01333333	1,255	0,2629257	0,9801139	81,11855	346,9122	1,309828	0,91	136,3185	9,741838	111,	161,	-0,3393405	136,3216	133,8652	0,1850429	9,733185	94,73489	0,004179129	5,832376	132,0326	94,00806	0,376127	275,2641	370,2001	4,31087	5,744838	2,172999	1,704028	-0,4261497	0,9774689	152,1585	10,28911	123,	178,	138,105	10,60437	106,	165,	118,6898	8,859859	97,	141,	24,95607	2,845994	10,	35,	32,98764	4,148571	22,	43,	136,3185	9,741838	111,	161,	102,8415	9,719505	76,99999	132,	116,895	10,70167	89,99999	149,	136,3102	7,43675	114,	158,	58,24744	4,031432	46,15314	68,23992	1,998402	1,051317	0,7351089	5,152353	12,31595	1,59722	7,524289	14,14994	
S01	19	6,864	6,982868	2,639	18,495	15,64148	15,8324	4,296078	14,49339	14,35616	9,097206	22,18142	1,804905	2,538461	0,9170114	2,538461	0,01515152	1,34311	0,2929242	0,9711626	44,59632	274,5928	-13,47055	0,89	131,7065	4,337883	123,	147,	0,8106152	131,73	128,0879	0,8031912	4,288625	18,39231	0,01771839	1,992556	828,0263	18,29204	0,5615367	265,6725	71,17559	3,420699	4,385066	0,8803946	1,251795	-0,4204023	0,9503193	151,4373	3,417857	142,	161,	133,3828	4,50142	121,	149,	110,2877	5,811843	100,	131,	24,058	1,792965	18,	30,	41,57077	4,976638	26,	51,	131,7065	4,337883	123,	147,	103,5627	3,187553	93,99999	113,	121,6172	5,205727	106,	134,	144,7123	6,904096	124,	155,	56,71645	1,848722	52,22576	62,26262	3,09625	0,5811642	1,352757	4,763616	14,96488	1,286531	11,10529	14,53441	
S01	20	7,592	7,666523	2,842	20,55	17,30443	17,26698	4,598342	16,60459	16,81571	11,53507	27,63754	1,871197	2,607143	0,9311185	2,607143	0,01369863	1,434869	0,2523012	0,978377	46,14209	346,7664	2,048165	0,83	139,6754	13,39284	110,	167,	-0,8249086	139,6916	131,1465	0,2474516	13,3841	179,134	0,00438086	7,401927	66,95714	183,3966	0,3852848	282,0921	726,1846	4,443593	5,80931	3,04265	1,842973	-0,4716234	0,9860379	158,3958	13,83317	129,	187,	142,0381	15,03733	108,	174,	118,5952	11,56017	91,	142,	25,20641	3,109144	16,	33,	38,51102	3,483635	25,	47,	139,6754	13,39284	110,	167,	96,60421	9,798594	67,99999	126,	112,9619	11,34602	80,99999	147,	136,4048	9,198395	113,	164,	59,87865	4,237044	47,16752	71,41213	2,279684	1,087367	-0,4899558	5,541785	14,73079	1,134483	12,60907	18,13424	
S01	21	7,8	7,828733	2,9435	20,961	17,69408	17,73405	4,732323	17,5863	17,74464	12,22916	28,94119	1,984399	2,586207	0,9298209	2,586207	0,01333333	1,41647	0,2647588	0,9843547	49,69703	361,375	-14,41055	0,89	131,7477	5,26573	112,	149,	2,412384	131,7674	131,1465	-0,6600494	5,230039	27,35331	0,01447451	3,314286	472,6664	26,59136	0,5417876	265,5527	103,0512	3,593575	4,663488	1,802476	1,407778	-0,4150328	0,9555342	150,6839	4,948415	132,	165,	133,6848	5,841954	111,	153,	110,8872	6,190154	93,	134,	24,56654	2,077004	16,	33,	40,4695	5,614666	22,	49,	131,7477	5,26573	112,	149,	104,3161	6,227966	89,99999	123,	121,3151	7,561613	102,	144,	144,1127	7,704252	121,	162,	56,7402	2,799569	48,34149	63,75647	2,707102	0,8801369	1,176296	5,347512	14,64458	1,022395	11,57739	13,10091	
S01	22	7,384	7,409566	3,1465	20,55	17,07617	17,11773	4,79721	18,07187	18,02965	9,818417	23,87561	1,702102	2,290323	0,8969272	2,290323	0,01408451	1,283819	0,2705802	0,9845718	60,62851	307,6799	-9,867487	0,93	129,1109	12,9342	99,	155,	-0,9154842	129,1194	132,166	-0,0828404	12,93276	167,2562	0,002235849	17,73278	58,17431	171,268	0,2405979	260,364	667,3395	4,543524	6,299216	5,960337	2,195691	-0,3819383	0,9741098	148,5035	13,08291	117,	176,	130,7377	14,48755	97,	159,	108,1083	11,63195	82,	132,	23,97007	3,184882	13,	33,	41,63908	4,533913	24,	54,	129,1109	12,9342	99,	155,	106,4965	10,50117	78,99999	138,	124,2623	11,24588	95,99999	158,	146,8917	8,702759	123,	173,	55,67513	4,333895	42,67345	66,28416	3,073712	0,8398766	1,882336	5,593342	14,72696	1,053173	11,56744	16,37012	
S01	23	7,072	7,085676	3,045	19,728	16,411	16,47154	4,604185	16,64681	16,64681	8,929245	21,94879	1,64782	2,266667	0,8996924	2,266667	0,01470588	1,287255	0,2927635	0,9860739	55,22915	287,622	-9,080049	0,92	142,5248	9,70279	120,	164,	-0,5899221	142,5248	142,0215	-0,1641145	9,698285	94,05673	0,003188998	10,63599	152,5698	94,97084	0,27187	286,3258	369,2474	4,282336	5,931802	3,323074	1,951265	-0,367331	0,9647241	161,7381	8,389171	144,	180,	144,4966	10,67317	120,	167,	121,3311	10,81946	94,	150,	24,7926	2,850168	17,	33,	38,20351	6,23902	22,	56,	142,5248	9,70279	120,	164,	93,26194	6,087316	74,99999	111,	110,5034	8,165532	87,99999	135,	133,6689	9,556317	105,	161,	60,90488	2,958524	52,02931	69,1426	2,654565	0,8960108	1,819997	5,342597	14,65983	1,393036	10,48072	17,76958	
S01	24	6,864	6,98588	3,1465	19,5225	16,3303	16,50493	4,667974	17,11128	17,13239	8,902781	19,4478	1,885113	2,129032	0,8910769	2,129032	0,01515152	1,240028	0,2636806	0,9707439	59,11042	286,6474	-3,535511	0,88	130,7318	6,786672	114,	149,	-0,3911333	130,7367	131,1465	0,04787858	6,784535	46,02992	0,0088141	2,617734	285,4098	45,68996	0,5012466	263,6069	180,142	3,942282	5,034731	1,049687	1,348411	-0,4716052	0,9773784	149,3231	6,516614	137,	165,	132,7784	7,549022	114,	153,	110,1145	7,394733	90,	131,	24,82123	2,293144	17,	33,	40,32682	6,063312	21,	55,	130,7318	6,786672	114,	149,	105,6769	5,225637	89,99999	118,	122,2216	6,740534	102,	141,	144,8855	6,961825	124,	165,	56,34988	2,446341	49,60651	63,68891	2,550286	0,9150481	0,7056744	5,295431	14,52539	0,7175401	13,16175	16,67801	
S01	25	6,656	6,798525	3,1465	19,317	16,02134	16,08917	4,592492	16,56236	16,69959	8,215581	17,86626	1,777774	2,064516	0,8800537	2,064516	0,015625	1,233109	0,3291175	0,9672686	59,61185	263,8216	4,447204	0,93	137,7393	6,474682	123,	159,	0,4882899	137,7217	135,9043	0,3509609	6,482046	42,01692	0,01019065	2,83282	379,7487	39,94096	0,4875186	277,92	156,9311	3,867767	4,97447	1,103933	1,404821	-0,4459661	0,970798	154,1851	5,967426	138,	171,	138,6986	6,926909	121,	162,	120,3333	7,222053	105,	147,	23,24709	2,420831	14,	34,	32,3217	4,479844	16,	42,	137,7393	6,474682	123,	159,	100,8149	5,604978	83,99999	117,	116,3014	7,767123	92,99999	134,	134,6667	8,888888	108,	150,	58,6307	2,783016	51,94777	66,97975	2,729171	0,6939332	0,6473712	3,863165	11,94461	0,9939299	8,962817	11,18067	
S01	26	7,384	7,478752	3,5525	21,372	17,45604	17,41398	4,942132	19,18025	19,33859	9,157017	22,92486	1,957078	2,028571	0,8807147	2,028571	0,01408451	1,264046	0,27701	0,9754636	68,90933	306,6823	-4,57424	0,91	127,7701	4,615298	115,	146,	1,299421	127,8256	129,1074	0,01083157	4,652295	21,64385	0,01961656	1,8658	658,2394	20,12063	0,5800624	257,4537	78,61668	3,474724	4,399777	0,8588623	1,24476	-0,4376113	0,9565373	146,2619	3,619717	137,	158,	128,5739	5,189661	114,	151,	108,454	5,926865	94,	131,	22,74877	2,155147	15,	33,	38,66174	5,311228	24,	52,	127,7701	4,615298	115,	146,	108,7381	3,912702	96,99999	118,	126,4261	7,47537	104,	141,	146,546	7,515327	124,	161,	54,88221	2,553342	49,69098	62,54224	3,436826	0,8392234	-0,9191557	5,85235	13,39555	0,6444295	11,46226	14,45655	
S01	27	7,176	7,295929	3,7555	21,5775	17,53673	17,49243	5,078955	20,25696	20,38364	8,588185	19,67073	2,223305	1,864865	0,8558332	1,864865	0,01449275	1,20795	0,2672649	0,9717404	79,9406	297,2735	-8,341228	0,9	122,4932	7,603176	109,	141,	-0,8333555	122,5001	120,9512	0,3206936	7,591483	57,63062	0,007706634	3,492038	203,151	58,76423	0,4818259	247,0207	231,5649	3,991551	5,189701	1,497107	1,502627	-0,4375971	0,9722986	140,4681	7,002717	128,	159,	122,7686	8,428489	109,	143,	104,2542	7,74537	90,	124,	21,74203	2,591908	13,	30,	38,13126	4,111143	25,	49,	122,4932	7,603176	109,	141,	114,5319	6,177289	95,99999	127,	132,2314	6,743807	112,	146,	150,7458	6,581945	131,	165,	52,65208	2,553296	47,31982	60,31197	3,744654	0,3138866	2,802995	4,384838	12,63416	0,2539129	12,28671	13,3959	
