Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,384	7,496664	3,045	20,3445	17,1096	17,25773	4,793005	18,04021	17,9452	10,46145	24,49348	1,7639	2,366667	0,9068081	2,366667	0,01408451	1,291113	0,2568073	0,9731328	57,79856	323,3635	-8,723919	0,93	128,6892	6,279246	107,	139,	0,5962948	128,6845	131,8262	-1,013829	6,294793	39,62442	0,01166771	2,785116	304,3086	37,74244	0,5113935	259,84	148,1846	3,730573	4,836966	1,189301	1,412592	-0,4239605	0,9622368	146,4855	6,929033	124,	159,	130,2423	7,304719	103,	143,	109,3573	5,873265	92,	121,	24,06058	2,878701	9,	31,	38,3029	5,642897	22,	53,	128,6892	6,279246	107,	139,	108,5145	7,495171	95,99999	131,	124,7577	9,08077	112,	152,	145,6427	5,785782	134,	163,	55,37719	3,358616	45,30134	60,24512	2,716506	1,273131	2,344948	6,5359	13,56799	1,41265	9,330035	13,8901	1	0,001405199	0,02535009
S01	28	7,28	7,396125	3,3495	20,7555	17,21394	17,25698	4,848773	18,46244	18,62078	9,693127	22,42723	1,98733	2,121212	0,8906759	2,121212	0,01428571	1,277018	0,2785102	0,9724687	65,69154	306,3352	-21,84318	0,88	123,5607	5,419457	113,	144,	0,3124149	123,5592	123,9355	0,5449592	5,430692	29,49241	0,01476179	1,459386	447,877	28,57224	0,6022881	248,916	112,8296	3,704151	4,555643	0,6399365	1,138681	-0,5001671	0,9757512	142,241	4,504279	130,	158,	124,5222	5,813079	112,	146,	103,9085	6,644514	94,	128,	22,93846	2,155008	13,	31,	40,72222	5,494426	22,	53,	123,5607	5,419457	113,	144,	112,759	5,252991	96,99999	125,	130,4778	7,159264	109,	143,	151,0914	8,030484	127,	161,	53,29393	2,608773	48,43886	61,12025	3,418015	0,6839302	1,366224	4,072299	13,75266	0,8681266	11,14828	12,61575	1	0,001405199	0,02594341
S01	29	7,696	7,798605	3,857	22,605	18,56793	18,56568	5,368454	22,63206	22,70596	9,996839	22,96076	2,060166	1,947368	0,8661443	1,947368	0,01351351	1,212073	0,2640026	0,974982	85,60448	342,0644	-5,710133	0,93	138,456	12,18063	111,	166,	-0,559436	138,4711	136,9551	0,01239704	12,17699	148,2791	0,005126994	5,051246	83,59482	149,1435	0,4087377	279,6247	591,5225	4,450796	5,740553	1,966893	1,64838	-0,4830458	0,986997	157,1092	12,5571	128,	185,	140,5652	13,28956	111,	170,	117,6704	11,20212	93,	143,	24,9325	2,605177	15,	33,	38,36797	4,597015	18,	49,	138,456	12,18063	111,	166,	97,8908	9,703064	69,99999	127,	114,4348	9,855057	84,99999	144,	137,3296	8,443199	112,	162,	59,34371	3,800762	47,94143	70,20878	2,448071	0,4715806	1,033329	3,664624	14,49266	0,6693217	12,48469	15,89145	1	0,001405199	0,03180255
S01	30	7,072	7,112655	2,639	18,906	15,97407	16,06466	4,33036	14,72562	14,63062	9,966052	23,58973	1,688129	2,615385	0,9230934	2,615385	0,01470588	1,378743	0,2672238	0,9823337	43,21398	291,1608	-5,726705	0,92	122,7302	7,250332	111,	144,	-0,4530213	122,723	114,0723	0,6034164	7,271864	52,88001	0,008651081	3,98767	245,3436	50,41671	0,469143	246,7916	197,6791	3,878887	5,085815	1,783671	1,542524	-0,423567	0,9669411	140,752	6,896206	130,	160,	123,2032	7,740401	109,	146,	104,2227	7,691887	91,	128,	22,18255	2,332318	15,	31,	38,61309	4,885219	26,	51,	122,7302	7,250332	111,	144,	114,248	6,415998	94,99999	125,	131,7968	7,59893	109,	146,	150,7773	7,925764	127,	164,	52,79747	2,83375	47,54453	61,29873	3,607389	0,5904164	2,150479	5,378639	12,85902	0,4778868	11,42536	13,14696	1	0,001405199	0,02069243
S01	31	9,048	9,19204	3,451	24,4545	20,66375	20,74164	5,565166	24,32102	24,38436	16,57441	38,49861	2,639505	2,558824	0,9254152	2,558824	0,01149425	1,39689	0,277281	0,972499	69,95443	486,8264	3,952442	0,9	151,619	12,63024	119,	177,	-0,2680892	151,6254	153,1309	-0,3141211	12,62571	159,4084	0,004349869	5,320754	91,91227	155,7362	0,4242489	306,4489	617,6241	4,50619	5,852597	2,216555	1,697356	-0,4726712	0,986551	169,5473	13,10294	133,	195,	154,5813	13,90354	118,	182,	130,7372	11,27103	103,	154,	26,47495	2,791381	16,	33,	35,13791	3,810638	21,	46,	151,619	12,63024	119,	177,	85,45271	12,18243	60,	122,	100,4187	12,19378	72,99999	137,	124,2628	9,245717	101,	152,	64,50824	4,637203	50,59663	74,43924	1,578502	0,5505888	0,06503504	3,230268	14,51382	1,376712	10,38369	15,93331	1	0,001405199	0,03417588
S01	32	8,944	9,08483	3,248	23,838	20,42165	20,57349	5,438113	23,2232	23,1282	16,91656	38,35836	3,243551	2,6875	0,929877	2,6875	0,01162791	1,428845	0,3088781	0,9726654	65,86455	485,7732	6,81202	0,88	121,9202	5,57723	111,	140,	-0,5804774	121,9138	121,9629	0,2562475	5,597491	31,3319	0,01050366	2,236715	399,6516	30,90387	0,5204666	245,4445	121,3787	3,737375	4,785089	0,8715751	1,299614	-0,4414778	0,9661909	139,6983	5,373724	127,	155,	122,106	6,14312	110,	144,	103,9647	6,333562	91,	124,	21,60406	2,299482	12,	32,	37,66623	5,707063	23,	53,	121,9202	5,57723	111,	140,	115,3017	5,100568	99,99999	128,	132,894	7,297997	111,	145,	151,0353	6,678442	131,	164,	52,39025	2,610526	47,51976	60,22183	3,7644	1,033522	0,6638343	3,525675	12,4262	0,2132505	12,10765	13,06596	1	0,001405199	0,03263322
S01	33	8,632	8,634322	3,5525	23,838	19,62276	19,60962	5,35341	22,50539	22,68484	13,37526	34,52753	1,894529	2,371428	0,9142311	2,371428	0,01204819	1,361318	0,2540948	0,9877151	69,30816	420,8279	-8,077353	0,89	123,9155	9,090737	107,	146,	-0,9747886	123,914	127,8809	0,02953788	9,094895	82,71712	0,004831331	6,436064	140,9085	81,80901	0,374418	249,3025	320,8	4,128249	5,620121	2,518963	1,751057	-0,37954	0,9633856	141,1172	8,337439	126,	163,	123,8344	9,844286	106,	147,	106,8037	9,587978	88,	130,	21,11111	2,752569	13,	31,	35,45126	5,429571	23,	50,	123,9155	9,090737	107,	146,	113,8827	7,29425	91,99999	129,	131,1656	7,721886	108,	149,	148,1963	7,732109	125,	167,	53,06338	2,9398	46,24215	61,88278	3,79005	0,4037404	3,085936	5,001271	11,738	0,4407648	11,15856	13,0603	1	0,001405199	0,03162456
S01	34	8,424	8,63026	3,5525	23,6325	19,77032	19,77511	5,385954	22,77985	23,17042	14,1563	32,42573	3,092291	2,314286	0,9127324	2,314286	0,01234568	1,365219	0,2683891	0,9643684	71,48146	426,5642	-9,226517	0,89	121,622	6,009511	105,	133,	-0,5955103	121,6144	127,0918	-0,5285008	6,014767	36,17743	0,01031357	2,311221	307,7788	35,9342	0,5337219	245,3543	141,4257	3,766953	4,839544	0,9766007	1,333237	-0,4368639	0,9659902	138,9752	5,328343	123,	148,	122,256	6,836915	103,	136,	103,6294	6,655514	88,	119,	22,55898	2,559196	14,	31,	37,85657	5,152066	24,	51,	121,622	6,009511	105,	133,	116,0248	5,325063	107,	132,	132,744	6,418676	119,	152,	151,3707	5,209783	136,	167,	52,35427	2,416845	45,10374	57,30477	3,329781	0,7221398	1,575052	5,4962	12,56045	0,6002843	10,7596	11,43411	1	0,001405199	0,03201023
S01	35	7,904	7,987319	2,639	20,55	17,53268	17,67672	4,524669	16,07679	16,12957	12,68756	32,06533	2,110885	2,923077	0,9457381	2,923077	0,01315789	1,521329	0,3314874	0,9776747	39,9153	376,2592	-7,605596	0,88	129,6586	4,18315	121,	142,	-0,4671045	129,6604	127,0918	0,4511531	4,183759	17,50384	0,01277883	3,194761	822,4051	17,8224	0,4892765	261,4841	68,09484	3,420941	4,597114	1,329888	1,476395	-0,3396097	0,9205937	146,1945	3,915991	137,	156,	131,0772	4,716976	121,	147,	111,685	4,884273	102,	128,	24,12791	2,381557	16,	35,	35,40486	4,416474	22,	46,	129,6586	4,18315	121,	142,	108,8055	3,268499	98,99999	118,	123,9228	5,307617	108,	134,	143,315	5,438337	127,	153,	55,62934	1,861899	51,78337	61,21504	2,480038	0,817098	0,02874416	2,988963	12,57851	0,4406048	11,2567	12,68425	1	0,001405199	0,02259109
S01	36	9,048	9,061761	3,045	23,838	19,85101	19,8303	4,984113	19,50749	19,92973	15,35451	43,57859	2,790039	2,9	0,9438946	2,9	0,01149425	1,607274	0,3338189	0,9864804	50,25054	454,6223	15,61872	0,83	127,8952	3,706919	115,	141,	0,2373932	127,8892	129,0645	-0,1013619	3,697412	13,67085	0,0209095	1,542909	987,7291	13,40211	0,6281313	257,7254	52,06551	3,356848	4,183288	0,7908578	1,153511	-0,4480683	0,9542974	145,7363	3,724185	131,	154,	129,3491	4,280582	113,	143,	108,5934	4,507999	98,	126,	23,93829	2,2731	15,	30,	38,53339	5,091256	21,	50,	127,8952	3,706919	115,	141,	109,2637	4,912086	101,	124,	125,6509	5,449697	112,	142,	146,4066	5,8022	129,	157,	55,04646	2,047005	48,90545	59,90798	2,802783	0,5722982	1,148181	4,519678	13,53627	1,00553	10,51968	10,92292	1	0,001405199	0,02741191
