Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	8,32	8,455399	3,3495	22,8105	19,1622	19,30255	5,237914	21,5448	21,72425	13,64323	31,66237	3,006902	2,424242	0,91736	2,424242	0,0125	1,356045	0,2733741	0,9721599	65,84775	413,5954	9,7017	0,88	121,6269	8,33972	104,	158,	2,713805	121,654	120,9434	1,08721	8,34845	69,69662	0,007427625	4,299171	167,186	65,0707	0,4901404	244,7046	255,9836	4,074662	5,227067	2,220968	1,517473	-0,4681827	0,979305	137,1909	7,214298	120,	171,	121,7205	8,938993	104,	161,	105,9607	9,318097	88,	142,	21,49393	2,659847	13,	31,	33,11079	5,589721	20,	48,	121,6269	8,33972	104,	158,	117,8091	11,26971	83,99999	135,	133,2795	13,09317	93,99999	151,	149,0393	12,0131	113,	167,	52,09046	4,835435	45,07899	66,59676	3,268886	0,9636999	0,3777864	3,632348	10,80956	0,1814035	11,19774	11,35377	1	0,0001165253	0,002510515
S01	28	7,696	7,773474	3,248	21,372	17,96961	18,08363	5,059066	20,09863	19,99306	11,33099	26,00607	1,914671	2,3125	0,8997226	2,3125	0,01351351	1,278311	0,2545303	0,978134	66,96534	347,5273	-13,41295	0,92	98,02982	7,664211	72,	126,	1,149486	98,01746	102,0332	-0,02128096	7,635918	58,30724	0,005802669	8,05475	92,35596	56,70108	0,3732518	197,4122	218,7496	4,019549	5,523483	3,543402	1,846294	-0,3616068	0,9553411	114,3746	7,434307	84,	141,	97,14755	8,338564	69,	128,	82,56116	7,770495	61,	110,	19,20948	3,072594	4,	29,	40,44572	5,758746	12,	57,	98,02982	7,664211	72,	126,	140,6254	10,12487	114,	171,	157,8524	10,28415	127,	186,	172,4388	9,146281	145,	194,	42,45583	3,956043	30,5877	54,26688	4,462943	0,8667283	1,862758	4,979124	10,8845	1,219588	7,225731	11,57134	1	0,0001165253	0,002342
S01	29	8,164895	8,229592	3,248	22,194	18,69185	18,79734	5,084246	20,29919	20,44697	12,97928	31,40075	2,051768	2,453394	0,9231527	2,4375	0,01273746	1,369467	0,2878361	0,9802138	62,1915	396,7768	32,32752	0,93	108,8212	7,567304	76,	137,	2,784478	108,8048	106,0566	-0,748137	7,585476	57,53945	0,006950417	9,708607	104,0717	55,9912	0,3763265	219,543	214,2563	3,922799	5,473527	4,591167	1,936578	-0,335905	0,9435384	125,9678	8,401433	86,	149,	108,6393	8,470858	71,	141,	91,86185	6,614563	69,	123,	20,9386	7,157001	0,	252,	39,67997	5,54916	11,	49,	108,8212	7,567304	76,	137,	129,0322	13,32259	106,	169,	146,3607	12,54643	114,	184,	163,1381	10,37938	132,	186,	47,05826	5,148867	31,61166	58,85323	4,017589	1,277283	-0,18574	5,996187	11,89985	2,774752	3,575592	10,67296	1	0,0001165253	0,00236537
S01	30	7,384	7,337994	3,045	20,3445	16,88135	16,87736	4,654997	17,01627	17,04794	9,983676	24,79082	1,56109	2,366667	0,9072316	2,366667	0,01408451	1,332526	0,2716272	0,994175	54,8598	305,1526	13,61381	0,9	117,8267	4,726599	106,	141,	1,703829	117,8438	118,9316	0,5194855	4,749197	22,55487	0,01043837	4,673408	524,4561	21,46052	0,4345296	237,4257	81,16862	3,529656	4,903237	1,903489	1,630239	-0,3002895	0,9072841	136,5648	4,408404	124,	159,	118,3048	5,202339	103,	140,	98,60953	5,435088	86,	123,	22,10095	2,241876	9,	29,	41,69619	5,078631	21,	52,	117,8267	4,726599	106,	141,	118,4352	7,478414	95,99999	131,	136,6952	7,231748	115,	152,	156,3905	8,130162	132,	169,	50,92482	2,853904	45,16143	59,48653	3,849651	0,5912363	4,327573	5,62336	13,46074	0,5886707	11,69473	12,72507	1	0,0001165253	0,001982827
S01	31	7,384	7,494193	2,9435	20,139	17,0289	17,19464	4,670853	17,13239	17,16406	11,19758	25,13387	2,221979	2,448276	0,9187126	2,448276	0,01408451	1,346732	0,2799306	0,9734538	51,51263	330,1389	-2,291871	0,91	117,4661	6,733714	100,	128,	-0,6464542	117,489	124,9668	-0,4605331	6,771573	45,85421	0,00945378	2,136273	226,0785	44,42416	0,518991	237,3808	175,5604	3,858232	4,862811	0,7992137	1,269498	-0,4799412	0,9765315	135,6648	6,574547	116,	148,	118,1168	7,634134	99,	132,	98,66007	6,633195	85,	113,	22,34746	2,587595	14,	29,	40,94727	4,921137	23,	52,	117,4661	6,733714	100,	128,	119,3352	6,554924	107,	139,	136,8832	6,372248	123,	156,	156,3399	4,779984	142,	170,	50,78646	2,528554	43,2008	56,07847	3,591281	0,2802487	2,88978	4,432027	13,2259	0,9168237	10,47543	12,47627	1	0,0001165253	0,001996357
S01	32	8,216001	8,255701	2,9435	21,783	18,24513	18,40121	4,910753	18,93746	18,84246	12,83632	32,83126	1,939406	2,724138	0,9271941	2,724138	0,01265823	1,398614	0,2753887	0,9832296	53,60507	381,2015	-5,829191	0,93	128,3167	10,29186	108,	148,	-1,137918	128,3096	122,9551	-0,07707482	10,26601	105,3909	0,002857962	14,22842	110,7975	106,1672	0,2864363	257,6547	410,4402	4,261274	6,037603	5,346732	2,113241	-0,3317894	0,95364	143,3878	7,857009	127,	160,	128,8942	11,39738	108,	152,	112,6918	12,42192	86,	136,	22,92549	4,266263	10,	40,	31,57663	8,359427	10,	55,	128,3167	10,29186	108,	148,	111,6122	5,537402	94,99999	128,	126,1058	7,70195	103,	147,	142,3082	8,897263	119,	169,	54,7955	2,768336	46,85492	63,10051	2,744495	0,8743391	0,1214773	3,964763	10,79157	1,437122	9,466212	15,10293	1	0,0001165253	0,002206694
S01	33	7,8	7,924149	3,045	21,1665	17,94597	18,09662	4,940772	19,1697	19,10636	12,45287	28,14486	2,000584	2,5	0,9164543	2,5	0,01333333	1,336732	0,2606905	0,972502	61,38546	359,9758	31,2315	0,93	108,8408	9,527927	76,	133,	0,8334869	108,83	110,0801	-0,6259214	9,546079	91,12762	0,004568349	7,05354	64,39508	91,05546	0,3691882	219,62	357,1681	4,231324	5,694304	2,815205	1,785108	-0,4049888	0,9718632	125,1069	10,56532	87,	145,	108,751	10,3927	73,	134,	92,68	8,371331	66,	125,	20,90204	3,206405	9,	30,	37,80571	5,82884	9,	53,	108,8408	9,527927	76,	133,	129,8931	12,70231	110,	168,	146,249	11,917	121,	182,	162,32	10,77334	130,	189,	47,02288	4,933067	32,22367	56,63491	3,716541	0,3970889	2,525275	4,639823	11,35245	1,675037	6,327343	6,380899	1	0,0001165253	0,002233756
S01	34	7,638217	7,743488	3,045	20,7555	17,61338	17,83812	4,894301	18,81079	18,72635	11,58581	26,50574	2,290568	2,448147	0,9122996	2,433333	0,01361574	1,312212	0,2479305	0,9745495	59,48849	350,0356	13,98486	0,87	114,2383	12,18582	62,	136,	4,888359	114,2581	116,9199	-1,949574	12,21046	149,0954	0,006902255	3,542328	27,4242	145,4065	0,4848954	230,7892	578,0834	4,228968	5,335356	1,59859	1,484328	-0,5114782	0,9871354	130,6775	13,34911	70,	149,	114,715	13,22881	58,	137,	97,36166	10,54337	56,	125,	22,195	7,730803	0,	252,	37,5975	5,754605	8,	49,	114,2383	12,18582	62,	136,	124,3225	20,22584	106,	185,	140,285	18,905	118,	197,	157,6383	13,78722	130,	199,	49,33315	7,909497	25,60466	57,81002	3,289109	0,5286528	2,390831	4,875068	11,89162	2,898295	3,196738	8,053164	1	0,0001165253	0,002191934
S01	35	8,424	8,568027	3,5525	23,427	19,74668	19,88902	5,487328	23,64544	23,77211	14,07612	31,03643	2,356167	2,314286	0,9090443	2,314286	0,01234568	1,312099	0,2828394	0,9713731	75,20982	431,6437	-8,886459	0,87	111,7568	7,794255	83,	132,	1,300882	111,7572	112,0918	-0,9075519	7,810699	61,00703	0,01028687	2,700332	119,2711	58,23595	0,5518208	225,3688	230,2434	4,008202	5,071845	1,32653	1,409346	-0,4847447	0,9803237	127,1577	8,65005	90,	142,	111,8005	8,454954	78,	133,	96,31096	7,368676	75,	126,	21,27486	3,391753	4,	34,	35,23053	6,529229	11,	47,	111,7568	7,794255	83,	132,	127,8423	12,38589	113,	165,	143,1995	11,26684	122,	177,	158,689	9,896342	129,	180,	48,15753	4,634818	34,25307	56,12002	3,358133	0,4181604	2,103652	4,422842	10,81762	2,404431	3,604327	4,977288	1	0,0001165253	0,002755293
S01	36	8,424	8,442488	3,3495	23,016	19,35703	19,50372	5,342098	22,41039	22,55817	13,93854	31,90328	2,467392	2,454545	0,9144402	2,454545	0,01234568	1,330313	0,2591435	0,9858173	69,71738	421,1251	-14,93613	0,89	114,1307	7,767698	85,	134,	0,1684642	114,1363	120,9434	-0,5928683	7,80082	60,85279	0,007111792	3,736357	127,3649	57,16074	0,4221395	230,6237	224,9066	4,021815	5,260938	1,296473	1,491464	-0,4344488	0,9726554	129,2493	8,433553	94,	145,	114,8996	8,605113	81,	136,	98,2372	7,260388	77,	123,	22,80863	3,279196	5,	32,	35,4973	6,115864	17,	49,	114,1307	7,767698	85,	134,	125,7507	11,74978	110,	161,	140,1004	11,29986	119,	174,	156,7628	8,254272	132,	178,	49,26678	4,556576	35,59705	57,13201	2,726005	0,6353531	1,05253	4,632065	11,26358	2,312242	4,326859	8,185779	1	0,0001165253	0,002611378
