Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	6,354887	6,453577	3,451	19,1115	15,65533	15,73833	4,650663	16,9846	16,94238	6,550442	14,46181	1,474752	1,797196	0,8355374	1,794118	0,01636536	1,14814	0,2888661	0,9728722	71,05283	233,4536	8,506371	0,91	128,727	9,435592	97,	151,	0,4840354	128,7358	132,8516	-0,5097159	9,434908	89,01748	0,007249676	4,608991	111,7183	84,96066	0,465783	260,0829	335,2335	4,211276	5,441657	2,153629	1,619532	-0,4672265	0,9817109	144,9499	9,99097	109,	164,	128,571	10,18861	95,	155,	112,6323	8,811712	87,	138,	20,83751	3,118606	9,	34,	31,89415	4,878462	15,	41,	128,727	9,435592	97,	151,	110,0501	11,98328	90,99999	146,	126,429	11,19034	99,99999	160,	142,3677	8,544098	117,	168,	54,85217	4,480015	41,41212	64,29847	3,548574	1,071512	0,3340394	4,194403	10,92674	1,428706	6,640623	10,09125	1	0,0000625262	0,001061982
S01	28	6,76	6,774055	3,045	19,1115	15,71239	15,77217	4,464856	15,65455	15,6651	8,137211	19,60121	1,457099	2,166667	0,8897355	2,166667	0,01538462	1,254786	0,2485287	0,985931	54,81136	258,746	12,32122	0,91	121,5861	10,45773	106,	150,	-0,7050472	121,5868	113,0234	0,5334653	10,4663	109,5434	0,004603195	15,70089	102,6676	110,4397	0,2842702	245,5089	426,058	4,203971	5,850863	6,046556	2,169042	-0,3528416	0,9583646	137,3855	8,403795	124,	161,	121,4506	11,51686	104,	154,	105,8918	11,88413	87,	134,	21,21534	3,716709	12,	34,	33,36449	6,82453	18,	50,	121,5861	10,45773	106,	150,	117,6145	7,8715	93,99999	131,	133,5494	10,84979	101,	151,	149,1082	9,369403	121,	168,	52,03325	3,882216	45,46091	63,6799	3,492654	0,8566139	-0,9228126	5,180355	10,77208	0,5902732	11,41996	12,5429	1	0,0000625262	0,0009788191
S01	29	7,384	7,387282	3,654	21,5775	17,53674	17,58654	5,118501	20,57364	20,55253	8,96766	21,178	1,909909	1,972222	0,8572379	1,972222	0,01408451	1,189357	0,2270392	0,9875418	80,07914	301,9954	-1,115629	0,93	125,2897	9,418931	89,	149,	0,1499298	125,2989	126,1016	-0,2583976	9,423456	88,80153	0,005588511	4,523365	92,76965	86,2892	0,4492652	253,324	340,6334	4,267355	5,571218	1,984256	1,607912	-0,4567221	0,9813387	141,0126	10,27406	99,	163,	125,3544	10,05182	86,	152,	109,4941	8,693248	81,	133,	21,29792	2,901491	0,	32,	32,15527	5,278612	10,	44,	125,2897	9,418931	89,	149,	113,9874	14,00421	91,99999	156,	129,6456	13,11813	103,	169,	145,5059	9,498016	122,	174,	53,53092	5,288133	37,66652	63,29034	3,297638	0,8352514	0,7918841	4,395123	10,83149	1,990904	4,858778	11,4558	1	0,0000625262	0,001286391
S01	30	7,28	7,302903	3,3495	20,7555	16,98568	17,1148	4,881927	18,71579	18,58912	9,107304	22,17784	1,582634	2,121212	0,8824925	2,121212	0,01428571	1,226546	0,2712942	0,9848824	66,87013	301,5354	5,690237	0,9	118,2636	7,070814	100,	142,	0,3970073	118,2818	118,9297	0,1303081	7,077102	50,08537	0,00568054	9,834515	197,5093	50,86311	0,3628697	238,4575	193,6181	3,980365	5,612243	4,247356	1,973403	-0,3111633	0,9346493	134,534	5,727813	119,	153,	117,8245	7,906522	98,	145,	102,4341	8,23153	82,	132,	20,32074	3,243211	2,	35,	34,38203	5,974848	12,	49,	118,2636	7,070814	100,	142,	120,466	6,155332	102,	136,	137,1755	9,058495	110,	157,	152,5659	9,855309	123,	173,	50,68235	3,274623	43,16208	60,50621	3,871864	1,077317	0,6399129	5,857464	10,85713	0,9683663	7,952029	12,27676	1	0,0000625262	0,001170227
S01	31	6,76	6,757881	3,451	19,9335	16,32051	16,25717	4,726639	17,54407	17,57574	7,534508	17,81593	1,509184	1,911765	0,8601418	1,911765	0,01538462	1,207988	0,2496611	0,9882906	68,08394	260,3553	7,322331	0,9	114,4362	5,307124	104,	127,	-0,9008465	114,4387	112,1797	0,1310559	5,322698	28,33111	0,01453559	1,402672	412,2263	26,30007	0,6016954	230,7004	103,7977	3,654805	4,483257	0,5981587	1,118316	-0,4989685	0,974289	130,7656	4,374007	119,	142,	113,8661	5,822176	102,	129,	98,71764	6,263953	86,	114,	19,96561	2,432194	12,	31,	35,1819	4,88811	23,	47,	114,4362	5,307124	104,	127,	124,2344	3,921862	113,	136,	141,1339	5,04465	126,	153,	156,2824	5,094121	141,	169,	49,13816	1,862893	44,3711	54,72684	4,030258	0,5643507	2,337206	4,081995	10,82241	0,3004977	9,92092	11,5506	1	0,0000625262	0,001096964
S01	32	6,656	6,715049	2,9435	18,7005	15,49393	15,53021	4,373603	15,02119	14,9473	7,904791	19,05414	1,586401	2,206897	0,8905006	2,206897	0,015625	1,271583	0,2769893	0,979293	51,70625	249,5878	-2,541871	0,89	116,4597	8,65615	93,	142,	-0,4337918	116,4623	110,0703	0,4543387	8,659436	74,98584	0,00497224	8,480564	121,4306	71,7822	0,3373725	234,9705	278,6481	4,098615	5,604631	3,312842	1,875109	-0,3766327	0,9621712	129,9834	7,834636	102,	152,	116,137	9,543097	90,	146,	103,2464	9,418368	84,	132,	20,54807	3,696218	11,	40,	29,13812	6,080834	14,	42,	116,4597	8,65615	93,	142,	125,0166	9,327809	103,	153,	138,863	9,954333	109,	165,	151,7536	9,584537	123,	171,	49,7993	3,631062	39,20266	60,69249	3,115587	0,9380099	-0,3015568	3,753714	9,074466	1,278891	5,237792	8,205705	1	0,0000625262	0,0009392175
S01	33	6,968	6,97045	3,1465	19,728	16,35393	16,3294	4,623123	16,78404	16,75237	8,60953	20,48703	1,738728	2,16129	0,8874103	2,16129	0,01492537	1,267867	0,2800174	0,9876335	58,69025	276,0623	2,168192	0,91	116,3474	7,651416	95,	137,	0,2096004	116,3563	112,1797	-0,4032958	7,662086	58,70757	0,006915634	3,831129	163,1779	55,63686	0,446242	234,1098	218,7163	4,002571	5,276122	1,471483	1,527212	-0,4226385	0,9699651	131,3858	6,887629	111,	148,	115,4184	8,250491	90,	136,	102,2054	8,564652	81,	127,	19,11228	2,956154	10,	29,	31,18426	5,684999	12,	42,	116,3474	7,651416	95,	137,	123,6142	6,795265	107,	144,	139,5816	8,472809	119,	165,	152,7946	8,26488	128,	174,	49,70969	3,217257	40,05791	57,49829	3,937534	1,045491	2,904207	7,074007	9,580034	1,043489	6,449566	8,426353	1	0,0000625262	0,001049442
S01	34	7,079401	7,122239	3,7555	21,1665	17,26121	17,2233	5,064377	20,14085	20,13029	8,391005	18,94202	1,906287	1,839761	0,8423734	1,837838	0,01469051	1,177038	0,2372712	0,9820384	83,32076	281,479	-15,61103	0,93	126,5547	6,596106	108,	143,	0,1537216	126,5664	128,2109	-0,5923566	6,605685	43,63508	0,009663486	2,949044	277,8859	42,12037	0,507791	255,414	165,5324	3,886811	5,035768	1,285437	1,436606	-0,4324166	0,9684275	143,3108	6,715853	124,	157,	126,6862	7,424958	107,	144,	109,6786	6,831684	93,	130,	21,47264	2,653782	11,	32,	34,05623	5,605959	13,	47,	126,5547	6,596106	108,	143,	111,6892	6,436928	97,99999	131,	128,3138	6,562052	111,	148,	145,3214	6,773811	125,	162,	54,11604	2,561021	46,43298	60,53933	3,497882	0,3614293	2,413594	4,331217	11,57747	0,7985261	9,181889	10,32115	1	0,0000625262	0,00125933
S01	35	7,28	7,251389	3,3495	20,7555	16,8145	16,77373	4,739419	17,63908	17,6813	8,801408	22,94949	1,584327	2,121212	0,8874891	2,121212	0,01428571	1,275316	0,2859435	0,9918789	62,10652	289,0403	-11,66491	0,91	121,4609	11,18359	104,	148,	-1,037434	121,4648	107,9609	0,3828859	11,19433	125,313	0,004646328	14,16443	86,68604	126,1456	0,2787187	245,5606	490,4175	4,251759	5,914923	4,996339	2,114571	-0,3559124	0,9606072	135,2927	9,629066	119,	159,	121,2582	12,23495	101,	151,	107,7727	12,28891	89,	137,	20,98636	4,143863	10,	34,	29,08909	6,797547	13,	43,	121,4609	11,18359	104,	148,	119,7073	7,902428	95,99999	136,	133,7418	9,913943	104,	154,	147,2273	9,742424	118,	166,	51,82666	3,647346	44,16196	62,7687	3,054506	0,8655584	0,4578306	5,145086	9,355008	0,311629	8,420121	9,456447	1	0,0000625262	0,001102904
S01	36	6,76	6,791741	3,045	19,1115	15,71239	15,80827	4,466361	15,6651	15,72844	7,846804	19,78268	1,57086	2,166667	0,8878313	2,166667	0,01538462	1,253941	0,2874612	0,9833634	55,28234	255,8376	13,56846	0,92	119,1457	10,51802	95,	140,	-0,6414713	119,1557	121,8828	-0,2495087	10,523	110,7335	0,003110108	12,04788	89,93277	101,4137	0,2506905	240,284	393,6064	4,275954	5,97387	3,593907	1,997302	-0,362184	0,9637364	132,0084	10,02581	109,	157,	118,7725	11,70582	93,	143,	106,652	10,60736	82,	129,	20,5283	4,990321	4,	39,	26,92872	5,579535	11,	42,	119,1457	10,51802	95,	140,	122,9916	8,330536	97,99999	146,	136,2275	8,59084	112,	162,	148,348	8,217331	126,	173,	50,804	3,362109	40,71768	60,24662	2,974376	0,5297412	2,809245	4,5636	8,521145	0,2709443	8,711876	9,333978	1	0,0000625262	0,0009794788
