Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,341465	7,356599	2,842	19,728	16,52512	16,58393	4,408806	15,26398	15,33787	10,51269	26,45871	1,855447	2,521107	0,9310571	2,5	0,01416611	1,423467	0,3282522	0,9859482	44,76176	313,8065	-26,74706	0,88	116,8862	13,10441	69,	140,	1,067513	116,8955	129,1016	-0,9945683	13,10994	171,8704	0,004831385	6,919665	30,03407	163,8604	0,3422003	236,8621	648,5219	4,322622	5,658505	2,35934	1,773449	-0,4663707	0,983861	129,7333	12,21629	78,	148,	116,6417	14,06025	65,	142,	104,3047	13,36114	62,	131,	20,66183	3,972635	4,	32,	27,85156	5,280234	16,	43,	116,8862	13,10441	69,	140,	125,2667	17,24442	107,	177,	138,3583	17,21391	113,	190,	150,6953	14,10156	124,	193,	49,94146	7,05788	28,76782	59,23316	2,895439	0,8914235	0,2211687	5,02794	8,64923	1,581173	3,90571	6,644561	1	0,0000472487	0,0007212036
S01	28	7,176	7,145559	3,045	19,9335	16,4917	16,44263	4,567544	16,38291	16,33013	9,221545	23,23536	1,809708	2,3	0,9036849	2,3	0,01449275	1,320886	0,2731597	0,9921897	53,62307	289,4272	-10,53203	0,91	120,5926	10,97606	89,	137,	0,09092004	120,6106	133,1797	-0,8490689	10,98299	120,6261	0,005689648	3,982943	66,30456	121,2629	0,4134688	244,1513	481,0686	4,283288	5,461683	1,405172	1,509378	-0,4900485	0,9854619	139,3033	12,44742	106,	159,	120,7497	11,92509	86,	138,	101,7417	8,838931	75,	116,	21,32432	2,616065	13,	27,	39,74875	3,72207	23,	47,	120,5926	10,97606	89,	137,	115,6967	11,1011	95,99999	149,	134,2503	11,58325	117,	169,	153,2583	8,91391	139,	180,	51,93126	4,561048	38,24812	58,79697	4,045012	0,7855296	4,401535	6,401601	13,07394	1,190425	9,502665	14,70739	1	0,0000472487	0,0007740716
S01	29	7,384	7,505482	3,1465	20,55	16,96205	16,93003	4,640536	16,91071	17,19572	9,79874	24,87417	2,162117	2,290323	0,9064914	2,290323	0,01408451	1,353694	0,3119106	0,9719896	54,63764	305,3477	6,563003	0,9	117,1313	7,301392	102,	144,	-0,707908	117,1444	115,9609	-0,01805403	7,316011	53,52402	0,005843605	4,33851	199,8666	52,30552	0,4117782	236,4089	204,8836	3,974726	5,327076	1,577958	1,567313	-0,3985581	0,9640832	131,5438	6,77838	116,	162,	117,0156	8,009565	101,	150,	102,8424	7,803505	88,	120,	20,94747	3,236635	12,	33,	31,2607	5,364364	15,	44,	117,1313	7,301392	102,	144,	123,4562	10,15208	92,99999	139,	137,9844	10,99481	105,	154,	152,1576	5,719193	135,	167,	50,18165	4,066425	43,83586	62,38092	3,178291	0,8987502	-0,4820399	3,718674	9,872381	2,526519	9,556568	17,45194	1	0,0000472487	0,0007990095
S01	30	7,176	7,218503	3,045	19,9335	16,66288	16,6597	4,649218	16,97405	16,91071	9,097092	22,55769	1,7084	2,3	0,8977699	2,3	0,01449275	1,30149	0,2829429	0,9821635	56,68408	292,1685	0,3755143	0,91	114,2464	9,860749	95,	142,	-0,6190416	114,2489	109,1641	0,2328098	9,861678	97,25269	0,003841721	10,61391	96,03117	94,91302	0,2567058	229,6421	369,0383	4,247644	5,78388	3,023664	1,924874	-0,3911686	0,9695103	130,6851	7,929412	112,	155,	113,9315	10,74214	92,	145,	98,09991	11,35593	78,	128,	20,77069	3,095335	10,	31,	36,55471	7,495865	18,	55,	114,2464	9,860749	95,	142,	124,3149	8,10498	99,99999	143,	141,0685	10,35617	110,	163,	156,9001	9,966698	127,	177,	49,134	3,817032	40,65289	60,58509	3,862205	1,037552	0,7495496	5,831124	11,17929	0,2747017	10,35519	11,10865	1	0,0000472487	0,0008020023
S01	31	7,28	7,402209	3,1465	20,3445	17,1096	17,18121	4,773333	17,89242	17,9452	10,06875	23,1708	2,002256	2,258065	0,9008157	2,258065	0,01428571	1,301777	0,3311512	0,9716694	59,009	312,805	2,753455	0,93	126,5244	8,479204	107,	149,	-0,7688276	126,5403	116,8672	0,1532623	8,468437	71,71443	0,00641989	3,923657	158,9426	72,47601	0,4697697	255,4562	285,9804	4,115245	5,361095	1,703248	1,55621	-0,4518106	0,9778764	141,4729	8,287694	121,	164,	126,5413	9,005346	106,	150,	111,5458	8,738855	94,	133,	21,26489	2,77882	11,	29,	30,32	4,79526	18,	43,	126,5244	8,479204	107,	149,	113,5271	7,509041	90,99999	134,	128,4587	7,819562	105,	149,	143,4542	7,151411	122,	161,	53,94687	2,965291	45,88134	62,84274	3,131638	0,2818348	2,286133	3,82872	10,23386	0,4426025	8,906052	10,83676	1	0,0000472487	0,000845394
S01	32	7,384	7,389262	3,248	20,7555	17,04275	16,96875	4,756406	17,76575	17,80797	9,429073	23,95448	1,658233	2,21875	0,8940855	2,21875	0,01408451	1,300833	0,2867405	0,9872773	60,29575	299,7603	-5,659976	0,91	129,5276	7,617589	107,	144,	-0,3591532	129,5354	131,8203	-0,6278002	7,614645	57,98282	0,008046343	3,19636	204,258	56,31958	0,4810199	261,7384	222,082	3,972406	5,143436	1,301782	1,446247	-0,4484702	0,9741007	146,1312	9,448828	121,	163,	129,9774	8,36825	103,	146,	112,505	6,009427	96,	125,	22,02262	3,001119	11,	37,	33,39095	5,437197	17,	46,	129,5276	7,617589	107,	144,	108,8688	8,377068	91,99999	134,	125,0226	8,992455	109,	152,	142,495	5,501658	130,	159,	55,34262	3,415775	45,0953	61,50291	3,205488	0,9102151	2,87062	5,936133	11,70485	1,703943	6,59302	13,44371	1	0,0000472487	0,0008394091
S01	33	7,072	7,175343	3,3495	20,3445	16,88135	16,90531	4,826543	18,29355	18,31466	9,099382	20,24981	1,604419	2,060606	0,8788092	2,060606	0,01470588	1,239487	0,2526339	0,9737514	66,13603	290,451	-0,6015537	0,9	111,223	10,29174	67,	123,	4,718189	111,2334	110,9766	-2,212377	10,30422	106,177	0,01594194	3,340272	44,8012	102,4475	0,5830823	224,6452	406,4496	3,783914	4,625288	2,00473	1,385998	-0,5264998	0,9814857	126,735	12,34431	73,	141,	110,578	10,69592	64,	124,	96,3259	8,552763	62,	110,	19,73671	7,590856	0,	247,	33,90137	6,654144	6,	46,	111,223	10,29174	67,	123,	128,265	17,91166	114,	182,	144,422	15,52602	131,	191,	158,6741	11,44197	145,	193,	47,77667	6,615839	27,92916	53,17184	3,899179	0,1451772	3,463648	4,148674	10,26896	2,54606	2,630778	10,03223	1	0,0000472487	0,000864347
S01	34	7,309358	7,367193	3,248	20,55	17,13324	17,1562	4,83767	18,378	18,32522	9,874249	23,18135	1,758693	2,196321	0,8963689	2,1875	0,01422834	1,270886	0,2833777	0,9802248	62,23463	312,4925	13,13586	0,95	117,319	8,125468	99,	139,	-0,545864	117,3265	115,9609	-0,04032453	8,125322	66,02087	0,003685855	11,05086	145,8344	67,63211	0,2536758	236,564	259,4776	4,115623	5,812552	3,331449	1,953627	-0,3221993	0,9448463	133,3293	7,238459	119,	152,	117,1075	9,116305	95,	142,	101,4875	8,913165	80,	129,	20,89854	3,510215	9,	37,	34,61737	6,48622	13,	53,	117,319	8,125468	99,	139,	121,6707	6,223564	103,	136,	137,8925	8,297508	113,	160,	153,5125	9,170825	126,	175,	50,34642	3,061676	42,28556	59,53145	3,642415	1,23848	1,421935	7,357854	10,92393	0,8891811	8,256385	12,27181	1	0,0000472487	0,0008683371
S01	35	6,76	6,951996	3,248	19,5225	16,3303	16,40309	4,698113	17,33295	17,30128	8,376826	18,2567	1,662451	2,03125	0,8752824	2,03125	0,01538462	1,224169	0,2725033	0,9606953	63,84135	271,9196	6,425458	0,89	122,2118	7,489065	106,	135,	-0,7951127	122,2244	125,9297	-0,3521922	7,501529	56,27294	0,00720322	3,152591	198,747	56,81204	0,4804136	246,905	224,0956	3,98514	5,141868	1,303304	1,431123	-0,4488955	0,9741726	140,1646	8,866704	119,	155,	122,3527	8,538816	102,	138,	104,0936	5,511733	93,	115,	21,31364	2,90779	10,	33,	37,63454	4,313533	18,	47,	122,2118	7,489065	106,	135,	114,8354	7,054845	99,99999	136,	132,6473	6,784246	117,	153,	150,9064	3,697876	140,	162,	52,50557	2,655291	44,5397	58,39913	3,834085	0,4554324	2,638199	5,200383	12,51878	1,645813	7,581347	14,66539	1	0,0000472487	0,0008189598
S01	36	7,28	7,398139	3,1465	20,3445	16,99547	17,05347	4,720947	17,50185	17,47018	10,10608	23,66707	1,588611	2,258065	0,9060115	2,258065	0,01428571	1,313132	0,2837163	0,972204	59,33112	311,1071	27,88653	0,9	123,0597	5,988049	105,	144,	1,027174	123,0847	120,0391	0,3507041	5,974297	35,69222	0,009990717	5,041911	342,231	32,30211	0,4504044	247,5741	124,1665	3,728859	5,04978	2,306207	1,661215	-0,3631137	0,9452972	138,3676	6,739729	113,	155,	123,0074	6,491169	106,	145,	107,7849	6,717322	94,	134,	21,21875	3,512313	10,	42,	31,69945	7,183697	11,	50,	123,0597	5,988049	105,	144,	116,6324	8,455876	99,99999	142,	131,9926	7,330879	110,	149,	147,2151	8,73836	121,	161,	52,59811	2,710353	45,11893	60,72916	3,298127	0,9270486	0,5169813	1,74967	10,47674	1,105885	7,159083	7,720583	1	0,0000472487	0,0008269401
