Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,904	7,935086	3,654	22,605	18,51087	18,38076	5,148614	20,81643	20,9431	10,79638	27,2083	2,240464	2,111111	0,8949434	2,111111	0,01315789	1,309704	0,2617821	0,9841104	70,47262	353,8101	2,972586	0,92	134,342	10,23276	117,	165,	-0,4922246	134,3452	138,1035	0,2775447	10,23154	104,6845	0,005106917	3,654661	135,7432	101,5798	0,4618317	270,8325	402,6641	4,293807	5,51656	1,471115	1,52043	-0,4818387	0,9848118	152,684	9,684554	136,	181,	135,4387	11,31557	115,	168,	114,9048	10,14085	96,	148,	23,23346	2,946441	15,	31,	37,06543	4,646489	23,	49,	134,342	10,23276	117,	165,	102,316	9,438664	73,99999	119,	119,5613	10,85379	86,99999	140,	140,0952	11,03173	107,	159,	57,48991	3,985405	49,9062	69,44612	3,128844	0,6705875	1,340878	5,140607	13,42221	0,4657358	12,025	13,56669	1	0,0000625428	0,001301918
S01	28	7,488	7,596542	3,3495	21,1665	17,48946	17,70764	5,021729	19,80306	19,64472	9,983693	23,74813	1,789667	2,181818	0,8859201	2,181818	0,01388889	1,228985	0,2526918	0,9738642	69,54478	322,1031	-7,14936	0,95	121,5888	8,101559	95,	149,	0,1393137	121,5969	121,0684	-0,05115788	8,102968	65,6581	0,00532821	9,738525	140,1024	64,84501	0,354481	244,7188	249,6414	4,090782	5,67933	4,200604	1,956711	-0,3544357	0,9557209	139,4984	7,232333	111,	161,	122,0787	8,949156	89,	151,	103,1698	8,754604	82,	135,	22,20639	2,885173	2,	29,	38,84034	5,747017	17,	56,	121,5888	8,101559	95,	149,	115,5015	9,499478	93,99999	144,	132,9213	11,02621	104,	166,	151,8302	10,61007	120,	173,	52,34562	4,180424	39,80435	62,89368	3,577099	1,421143	0,893675	7,840528	12,82299	1,789599	7,454189	9,747005	1	0,0000625428	0,001238539
S01	29	8,008	8,021929	3,654	22,8105	18,70569	18,7328	5,32193	22,24149	22,17816	11,54488	26,86895	1,96278	2,138889	0,887729	2,138889	0,01298701	1,251727	0,2545843	0,9862654	79,41588	363,9003	-23,27151	0,92	137,2417	11,74999	104,	170,	0,3368282	137,2338	131,8457	0,6741016	11,74464	137,9365	0,005373315	4,065527	79,77124	137,2837	0,4377703	276,7137	545,0691	4,396747	5,614674	1,587818	1,559076	-0,4998821	0,9880755	154,647	12,19081	119,	189,	138,8513	12,92864	99,	176,	118,2247	10,6936	91,	146,	24,23422	3,013453	11,	33,	35,38832	4,794187	20,	48,	137,2417	11,74999	104,	170,	100,353	11,88232	65,99999	136,	116,1487	13,28376	78,99999	156,	136,7753	9,258435	109,	164,	58,66692	5,003933	43,65512	72,19159	2,503246	1,385365	-0,2073589	6,65934	13,20111	1,888792	7,534734	17,06538	1	0,0000625428	0,001391045
S01	30	6,656	6,656783	2,842	18,495	15,18497	15,25895	4,281974	14,39838	14,31394	7,815163	19,54521	1,685646	2,285714	0,8941486	2,285714	0,015625	1,274208	0,3055708	0,9878646	49,26833	242,956	-9,483282	0,93	128,1347	4,517769	115,	143,	-0,02779361	128,1363	130,1074	-0,2015957	4,508635	20,32778	0,01276405	2,852499	659,3143	20,08702	0,5101165	258,1301	77,49559	3,507414	4,647962	1,226875	1,406669	-0,3797206	0,9416978	146,2646	3,908263	134,	154,	129,6838	4,873185	115,	145,	108,4555	5,930653	96,	132,	24,07143	1,967731	17,	30,	39,27518	5,768588	20,	52,	128,1347	4,517769	115,	143,	108,7354	4,088211	101,	121,	125,3162	5,105392	110,	140,	146,5445	7,848162	123,	159,	55,18442	1,82585	49,70687	60,59298	2,80764	0,5940948	1,025355	4,303246	13,81485	1,909121	8,087487	13,25986	1	0,0000625428	0,0009005151
S01	31	8,112	8,214605	3,3495	22,3995	18,71548	18,70606	5,084246	20,29919	20,49975	12,11653	30,66176	2,080642	2,363636	0,9128327	2,363636	0,01282051	1,372933	0,3140491	0,9756404	63,56981	376,3089	-14,891	0,89	126,7346	8,324954	109,	151,	-0,5168091	126,7376	120,0254	0,361517	8,320154	69,22496	0,007959694	2,813061	179,6098	66,51133	0,4975922	255,1494	263,2324	4,093149	5,211848	1,145273	1,401052	-0,4808834	0,9813792	144,3017	6,954732	125,	160,	127,1798	8,960263	106,	153,	108,7708	9,768629	93,	141,	22,12886	2,648005	14,	32,	36,47222	6,638198	16,	51,	126,7346	8,324954	109,	151,	110,6983	6,433894	94,99999	130,	127,8202	8,60674	102,	149,	146,2292	10,74306	114,	162,	54,3238	3,055621	46,2557	63,49067	3,479245	1,021934	0,4134424	5,339077	12,40653	1,731665	7,211539	10,08732	1	0,0000625428	0,001269568
S01	32	7,737114	7,860765	3,248	21,372	17,85548	17,92178	4,850158	18,473	18,66301	11,8795	28,10865	1,900749	2,324854	0,920918	2,3125	0,0134417	1,373192	0,285432	0,9724396	59,45886	354,9603	37,99302	0,88	123,0269	9,748607	105,	146,	-0,9348176	123,0296	113,0723	0,3993311	9,74232	94,9128	0,004789475	7,056986	123,9695	89,62772	0,3708631	247,75	351,4541	4,167082	5,655811	2,795493	1,811358	-0,3930171	0,9680471	139,1005	9,331644	117,	159,	123,4549	10,4711	103,	149,	106,5061	10,05662	89,	133,	22,28943	3,018329	9,	33,	34,45667	5,395154	18,	47,	123,0269	9,748607	105,	146,	115,8995	7,366834	95,99999	138,	131,545	8,515018	106,	152,	148,4939	8,831311	122,	166,	52,76057	3,124413	44,52362	62,13381	3,137931	0,7459742	0,9000084	3,114886	11,45851	0,5622838	9,771661	9,934686	1	0,0000625428	0,001155353
S01	33	7,904	8,025376	3,248	21,783	18,18807	18,23247	4,97061	19,40193	19,48638	12,01857	28,74811	2,006458	2,375	0,9129792	2,375	0,01315789	1,356607	0,3001943	0,9730385	60,57698	361,256	-10,64561	0,86	133,3246	6,118306	119,	150,	-0,1805888	133,3273	133,9316	0,1292126	6,119178	37,44435	0,009945859	2,29127	380,3753	37,32412	0,5300028	268,7166	147,0052	3,857834	4,909722	0,9519193	1,322699	-0,4600596	0,9730325	149,783	6,92942	133,	170,	134,5873	6,931691	117,	155,	115,5718	5,77742	103,	133,	23,7137	2,610135	12,	31,	33,91109	5,43425	16,	45,	133,3246	6,118306	119,	150,	105,217	6,738991	84,99999	122,	120,4127	6,804245	99,99999	138,	139,4282	5,80941	122,	152,	57,00468	2,56828	50,32064	64,70953	2,542706	0,422159	1,868557	3,809183	12,32319	0,7758662	9,995589	13,53949	1	0,0000625428	0,001213451
S01	34	7,904	7,979499	3,451	22,194	18,34947	18,3504	5,093491	20,37308	20,42586	11,38032	28,18243	1,765211	2,235294	0,9052743	2,235294	0,01315789	1,314971	0,2688565	0,9786329	67,83031	360,4894	26,309	0,92	129,0898	8,347634	104,	148,	0,1332251	129,0869	133,9316	-0,5995561	8,348244	69,69317	0,004531794	7,634008	156,3725	69,58869	0,3567841	260,2786	270,7208	4,116099	5,68757	2,861464	1,839334	-0,3571446	0,9568998	144,4275	8,534285	118,	163,	129,5127	9,240738	103,	152,	113,3507	8,085382	92,	133,	22,20031	3,412616	11,	36,	31,15119	4,873474	11,	46,	129,0898	8,347634	104,	148,	110,5725	8,809155	91,99999	137,	125,4873	8,837547	103,	152,	141,6493	7,116908	122,	163,	55,0764	3,46043	44,69511	63,29034	2,915753	0,7079563	0,7918841	4,02404	10,82048	0,8105847	8,388725	11,4558	1	0,0000625428	0,00127419
S01	35	7,488	7,545586	3,1465	20,7555	17,38513	17,36642	4,7902	18,01909	17,97687	10,49924	25,34383	1,526987	2,322581	0,9141073	2,322581	0,01388889	1,334592	0,2480129	0,9804408	57,08831	333,4868	23,24505	0,9	130,6107	8,425886	114,	151,	-0,4733094	130,6046	130,1074	0,3423549	8,41958	70,88931	0,004073392	8,078227	185,9284	70,25393	0,344106	262,9435	272,9374	4,124665	5,725703	2,948707	1,863331	-0,3507324	0,9552082	147,4951	7,17416	134,	167,	131,8107	9,106514	114,	154,	112,5333	9,758696	92,	134,	23,76089	2,7414	15,	35,	35,59111	6,436557	21,	51,	130,6107	8,425886	114,	151,	107,5049	6,50163	87,99999	121,	123,1893	7,396446	101,	141,	142,4667	7,155561	121,	163,	55,96937	2,743444	49,34496	64,1997	2,721184	0,5266591	1,402862	4,301162	12,58455	0,8395351	12,22676	15,10316	1	0,0000625428	0,001126964
S01	36	7,696	7,797418	3,3495	21,5775	17,93618	17,99902	5,0043	19,66583	19,70805	11,04742	25,89665	2,190768	2,242424	0,8973907	2,242424	0,01351351	1,301588	0,3077402	0,9751304	67,33817	338,4117	18,1967	0,88	136,2744	9,037346	110,	152,	-0,419493	136,2781	138,1035	-0,4934653	9,03388	81,61099	0,005930217	4,03933	146,1868	83,32707	0,4130629	275,1139	329,2691	4,167176	5,406022	1,384749	1,53229	-0,4579619	0,9796347	153,609	10,2257	121,	171,	138,2213	10,51994	107,	158,	116,9786	7,111611	96,	133,	24,65107	3,589629	11,	32,	35,94211	5,396636	10,	45,	136,2744	9,037346	110,	152,	101,391	10,86967	83,99999	134,	116,7788	10,40708	96,99999	148,	138,0214	6,992864	122,	159,	58,37351	4,054269	46,2107	65,59664	2,250708	0,5451912	0,6151339	3,56946	13,48584	1,769891	8,176163	14,79232	1	0,0000625428	0,001229956
