Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	
S01	17	7,801397	7,869247	3,1465	21,1665	17,83184	17,85505	4,805609	18,13521	18,28299	11,84397	28,8025	1,789417	2,419788	0,9245495	2,387097	0,01333095	1,395069	0,261259	0,9794621	56,93801	356,1674	-37,20987	0,88	130,9832	4,86797	117,	148,	0,8701368	131,0135	126,918	0,7189577	4,830026	23,32915	0,01481852	3,411488	617,3893	22,2056	0,505503	263,6111	85,41093	3,513463	4,683933	1,605982	1,486263	-0,3602356	0,933966	150,488	3,449485	137,	160,	132,9221	5,331798	118,	150,	109,5359	6,929783	96,	133,	24,59876	2,152147	17,	32,	41,93534	6,546851	20,	58,	130,9832	4,86797	117,	148,	104,512	4,49601	94,99999	118,	122,0779	5,692652	105,	137,	145,4641	7,821378	122,	159,	56,48593	2,00153	50,82703	62,49052	2,858943	0,7085435	0,7333129	3,82457	15,0613	1,590756	10,28903	14,85306	
S01	18	8,008	8,180914	3,7555	23,016	19,12877	19,25142	5,47261	23,51877	23,60322	12,16241	26,57489	2,1924	2,081081	0,8857629	2,081081	0,01298701	1,2379	0,2760204	0,9670986	83,19973	382,9746	13,13122	0,93	139,902	12,16595	86,	159,	2,633712	139,8798	147,9727	-1,469586	12,14964	147,6136	0,006439224	5,722222	50,37918	149,7221	0,4585187	281,9444	593,1663	4,332648	5,530993	3,036265	1,63691	-0,4925464	0,9864414	157,165	12,51322	103,	179,	142,4576	13,30418	81,	163,	120,0879	11,06679	72,	139,	25,93742	2,935968	10,	36,	36,19279	4,199828	25,	51,	139,902	12,16595	86,	159,	97,83502	18,05499	75,99999	152,	112,5424	20,48588	91,99999	174,	134,9121	16,02929	116,	183,	59,91166	7,825439	36,43534	67,75606	1,776797	1,970802	1,90726	7,689201	13,91577	1,712031	8,779674	14,58979	
S01	19	7,309345	7,378138	3,045	20,139	16,74358	16,7989	4,620214	16,76293	16,71015	9,988306	24,72648	1,555783	2,342739	0,9133729	2,333333	0,01422836	1,330678	0,2869207	0,978769	57,22198	305,2815	37,96405	0,94	149,1479	12,32992	120,	173,	-0,8669578	149,1405	156,1367	-0,1666428	12,34518	152,4035	0,003604465	5,483973	97,55102	149,1155	0,3367449	301,4509	590,9777	4,476595	5,813889	1,611175	1,61184	-0,4824512	0,9875183	166,8268	12,76963	136,	192,	152,9377	13,39341	120,	177,	127,6829	11,34785	102,	151,	27,85603	2,453193	18,	34,	36,76848	4,719046	26,	48,	149,1479	12,32992	120,	173,	88,17316	10,27561	63,	119,	102,0622	10,97925	77,99999	135,	127,3171	8,560959	104,	153,	63,76128	4,116341	51,41226	72,81618	0,9524974	0,7331994	1,146158	3,152096	15,14025	0,9958591	12,15267	15,25489	
S01	20	8,216001	8,254414	3,3495	22,605	18,68206	18,62014	5,047095	20,00362	20,27808	12,25564	31,56152	2,460785	2,393939	0,9136525	2,393939	0,01265823	1,388247	0,2754231	0,9833831	62,17474	375,7188	-4,957242	0,88	136,8861	12,10602	94,	163,	1,092206	136,879	132,9336	-0,4781429	12,09063	146,1833	0,004596898	5,007537	60,88536	147,5065	0,397447	276,1984	585,0184	4,434418	5,763947	1,846051	1,641835	-0,4744537	0,9860377	152,4438	12,81215	107,	182,	138,7777	13,30385	93,	166,	119,4422	10,76926	83,	141,	25,03402	3,0165	15,	33,	32,50554	5,096523	20,	46,	136,8861	12,10602	94,	163,	102,5562	15,14794	72,99999	148,	116,2223	15,25922	88,99999	162,	135,5578	12,14741	114,	172,	58,47281	5,977908	40,53909	68,853	1,852069	0,6747672	1,73962	3,876371	12,20713	1,462468	7,819728	15,05899	
S01	21	7,592	7,643823	3,5525	21,783	17,84569	17,98096	5,169459	20,98533	20,93255	10,00183	23,45596	1,73479	2,085714	0,8739361	2,085714	0,01369863	1,207471	0,2480056	0,9812825	77,99598	325,1532	15,4098	0,92	141,5781	13,99972	114,	173,	-0,8775306	141,5745	156,1367	-0,00743606	13,98314	195,5283	0,002033973	17,91393	66,42799	198,4937	0,2420857	285,3625	776,0605	4,611298	6,403143	5,973833	2,20227	-0,3844148	0,975964	161,1888	14,00556	134,	192,	144,1351	15,4742	111,	178,	119,3798	12,87134	91,	151,	25,49673	2,916932	16,	32,	40,13507	4,138581	26,	53,	141,5781	13,99972	114,	173,	93,81119	10,2704	63,	121,	110,8649	11,28831	76,99999	144,	135,6202	10,54007	104,	164,	60,71557	4,120461	48,50173	73,07695	2,348094	1,185294	0,6107537	5,903976	15,48858	0,3190673	14,53138	15,61939	
S01	22	8,008	8,009548	3,3495	22,194	18,2924	18,29543	5,082923	20,28863	20,28863	11,26181	28,69083	1,90404	2,333333	0,9025946	2,333333	0,01298701	1,312244	0,2776001	0,9877898	65,99857	356,0461	-1,920946	0,93	154,0108	7,944466	126,	169,	0,09243955	154,0008	160,0039	-0,6702895	7,953101	63,25182	0,005627368	5,682591	265,8592	59,93061	0,3574386	310,7693	234,0399	4,030126	5,439629	1,88088	1,674823	-0,384745	0,9618119	170,8786	8,461159	140,	187,	157,394	8,923843	127,	173,	133,7949	7,393178	110,	151,	27,52304	2,497137	17,	35,	33,47696	4,663053	20,	43,	154,0108	7,944466	126,	169,	84,12136	10,29288	67,99999	115,	97,60599	10,13134	81,99999	128,	121,2051	7,931646	104,	145,	65,44178	3,847449	53,89943	71,34154	1,019723	0,3361261	1,389674	2,028102	14,13282	1,030164	11,04233	13,12302	
S01	23	7,072	7,11732	3,045	19,728	16,46806	16,36762	4,543939	16,21402	16,2668	8,837922	21,96639	1,699161	2,266667	0,9007275	2,266667	0,01470588	1,330822	0,2749739	0,9816898	53,27148	282,2624	-1,483763	0,91	150,2638	12,86759	125,	179,	-0,859659	150,257	142,8164	0,164549	12,88444	166,0088	0,002202086	18,28158	92,94073	169,8471	0,2042745	302,6456	661,1068	4,516438	6,275846	5,332375	2,173435	-0,3846944	0,9745134	168,287	13,1549	140,	195,	153,6042	14,30737	127,	186,	128,8963	11,68828	106,	157,	27,02719	3,130628	17,	35,	36,30816	4,652867	18,	47,	150,2638	12,86759	125,	179,	86,71301	9,428996	60,	115,	101,3958	10,79859	68,99999	128,	126,1037	9,367912	97,99999	149,	64,09556	3,817207	53,80861	75,54718	1,343476	0,01933642	-1,609177	1,401485	14,94818	0,573698	13,22709	15,86038	
S01	24	7,904	8,102456	3,9585	23,2215	19,3236	19,42745	5,608475	24,70104	24,85938	11,50764	23,91203	2,393788	1,948718	0,8666342	1,948718	0,01315789	1,202781	0,2417134	0,9637818	93,67372	376,2639	-1,028706	0,92	152,9982	15,31891	104,	186,	-0,4910902	152,9941	144,9648	-0,02449439	15,33236	235,0812	0,002662498	5,259903	47,17316	234,193	0,3976736	309,0161	931,512	4,758265	6,148547	1,96352	1,674055	-0,4972977	0,9914208	170,4668	16,86719	118,	204,	155,9703	16,46698	102,	192,	132,5635	12,95117	92,	165,	26,55457	2,667463	16,	35,	33,9656	3,763004	19,	45,	152,9982	15,31891	104,	186,	84,53321	17,48893	51,	137,	99,02966	17,99011	63,	153,	122,4365	13,52115	89,99999	163,	64,99951	6,861664	44,41452	78,02428	1,452097	1,055237	-0,1938988	4,617808	14,1945	2,067454	7,99214	15,13504	
S01	25	7,176	7,203045	3,248	20,3445	16,71016	16,88415	4,819575	18,24077	18,08243	9,021541	21,50216	1,657579	2,15625	0,8842083	2,15625	0,01449275	1,21799	0,261213	0,9842712	64,54803	294,2014	-8,248236	0,93	137,9922	8,122517	122,	161,	-0,8798612	137,9774	144,1055	0,1318747	8,091143	65,4666	0,004843735	6,711031	234,3487	63,76997	0,3881113	277,2307	248,3689	4,057715	5,562109	2,783624	1,788014	-0,3647759	0,9572796	153,4067	6,568096	141,	174,	139,0622	8,676356	122,	164,	121,5225	9,553922	102,	146,	23,70466	2,939377	15,	35,	30,69862	5,276126	17,	44,	137,9922	8,122517	122,	161,	101,5933	6,864423	80,99999	114,	115,9378	8,312607	90,99999	133,	133,4776	8,159187	109,	153,	58,68492	3,019446	52,44355	67,74326	2,402034	0,6237671	0,5307329	4,066947	11,33337	0,7756507	10,63727	13,66032	
S01	26	6,552	6,590579	3,1465	18,906	15,40344	15,49016	4,467866	15,67566	15,59121	7,037514	17,55476	1,702374	2,032258	0,8653285	2,032258	0,01587302	1,204302	0,2401198	0,9821975	60,28855	237,0056	-10,31784	0,91	135,6139	7,032691	118,	150,	-0,7325723	135,5882	133,793	-0,21449	6,993317	48,90648	0,01209742	1,554084	278,7971	50,12015	0,6077053	273,1082	198,9265	3,930434	4,768265	0,734919	1,146278	-0,5432091	0,98562	153,4183	6,020468	133,	167,	136,8543	7,525858	118,	153,	116,5765	8,595419	99,	137,	23,57128	2,371216	14,	33,	36,00937	6,623593	20,	50,	135,6139	7,032691	118,	150,	101,5817	6,806104	87,99999	122,	118,1457	6,284775	102,	137,	138,4235	6,807844	118,	156,	57,97761	2,491034	50,50451	64,00198	2,880795	0,1504745	2,429371	2,603825	13,1597	0,9638856	10,26804	12,5964	
S01	27	6,968	7,019475	3,248	19,9335	16,43463	16,4045	4,633289	16,85793	16,87904	8,636163	20,39706	1,920836	2,09375	0,8904002	2,09375	0,01492537	1,274798	0,2526327	0,9807358	58,65091	281,4206	7,973491	0,88	130,5869	4,52551	120,	141,	-0,5485123	130,6147	129,0664	0,09359508	4,486032	20,12449	0,01496125	1,595723	705,3394	20,44357	0,5989276	263,2108	80,1786	3,552949	4,46493	0,7275242	1,180445	-0,4517079	0,9623488	149,2008	5,307562	137,	162,	131,9616	5,289907	119,	145,	110,61	4,197491	102,	126,	23,60423	2,125937	15,	30,	38,99904	4,794031	22,	49,	130,5869	4,52551	120,	141,	105,7992	4,266411	92,99999	118,	123,0384	4,34614	110,	136,	144,39	5,13	129,	153,	56,12752	1,679737	51,23414	61,16673	3,035999	0,3683124	3,183545	4,140936	13,93156	0,6710126	11,91852	12,39539	
