Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,488	7,566058	3,045	20,55	17,24736	17,30357	4,726639	17,54407	17,62852	10,75268	25,84128	1,639337	2,4	0,9177567	2,4	0,01388889	1,34909	0,2607574	0,977788	52,77437	334,5889	-0,7224232	0,87	122,6596	5,199824	114,	146,	4,254494	122,649	121,123	1,95769	5,194658	26,98447	0,0252524	2,176413	521,2432	24,97852	0,5830314	246,9542	97,73767	3,310458	4,238338	1,082697	1,321334	-0,4056853	0,9403843	141,9945	3,448341	134,	158,	122,8294	5,471158	112,	148,	103,2202	7,366997	93,	133,	21,51009	2,013346	14,	31,	40,67523	6,691983	21,	53,	122,6596	5,199824	114,	146,	113,0055	5,335172	96,99999	121,	132,1707	8,390221	107,	143,	151,7798	9,926608	122,	162,	52,7933	2,994521	48,81837	61,77687	4,183158	1,038388	1,067995	5,607388	13,45281	1,39987	9,253202	13,7919	1	0,002632382	0,04618269
S01	28	7,488	7,535576	3,045	20,55	17,24736	17,23079	4,633289	16,85793	17,04794	10,62143	26,5327	1,810222	2,4	0,9234005	2,4	0,01388889	1,404	0,2676452	0,9817432	49,57639	333,0026	-11,28359	0,88	126,8162	6,015649	115,	144,	0,03791787	126,8074	122,9004	0,7161467	6,020422	36,24548	0,01034109	2,517205	354,5387	37,40402	0,4875703	255,7373	147,0988	3,786326	4,881973	0,9094132	1,329046	-0,4369259	0,9668176	147,0655	7,045742	128,	164,	128,043	6,998185	114,	148,	105,3939	5,165197	96,	121,	23,06745	2,346415	15,	29,	43,05181	5,7928	21,	54,	126,8162	6,015649	115,	144,	107,9345	6,355158	90,99999	127,	126,957	6,652328	107,	141,	149,6061	5,202026	134,	159,	54,74816	2,4316	48,84482	62,04296	3,616101	0,6829238	1,56733	2,379036	14,98114	1,00272	11,97298	16,45508	1	0,002632382	0,04437651
S01	29	7,592	7,584815	3,1465	20,961	17,3517	17,35947	4,79721	18,07187	18,01909	10,18511	26,35489	1,677623	2,354839	0,9055399	2,354839	0,01369863	1,325583	0,3022956	0,9889166	58,3382	321,5677	10,10184	0,91	123,4164	5,916383	113,	153,	1,461434	123,4099	121,834	0,9481868	5,916863	35,00927	0,009021304	4,158342	384,1386	33,32195	0,4566255	248,5297	129,1294	3,730078	5,047089	1,739891	1,58839	-0,3570295	0,9425926	142,8132	4,697414	134,	171,	123,7891	6,368133	111,	156,	103,6246	7,537281	90,	132,	21,87011	2,42338	8,	28,	41,07384	6,374484	17,	53,	123,4164	5,916383	113,	153,	112,1868	9,39561	83,99999	121,	131,2108	10,73695	98,99999	144,	151,3754	9,458484	123,	165,	53,14305	3,966487	48,48028	65,04251	4,031062	0,823754	1,5598	5,763146	13,71613	0,4577923	14,57524	15,0895	1	0,002632382	0,04757207
S01	30	7,696	7,664541	3,045	20,961	17,3517	17,30506	4,698113	17,33295	17,36462	10,39627	27,93946	1,726398	2,466667	0,9162083	2,466667	0,01351351	1,382093	0,294945	0,992036	52,71072	327,6725	-4,83938	0,91	148,6446	12,50439	118,	170,	-0,7580521	148,6447	139,9629	-0,2079433	12,50032	156,2581	0,003817176	7,007044	89,8457	156,6815	0,3173594	300,496	619,7187	4,466859	5,811581	2,227937	1,748524	-0,4756441	0,9866098	166,8535	13,45808	134,	189,	151,5397	13,82398	117,	175,	127,5473	10,87651	102,	149,	26,138	3,030065	15,	33,	36,14178	5,301206	15,	47,	148,6446	12,50439	118,	170,	88,1465	10,95116	65,99999	121,	103,4603	11,51323	79,99999	138,	127,4527	8,515752	106,	153,	63,38707	4,331129	50,39369	71,99306	1,712632	0,7828882	0,7733315	4,061296	14,69551	1,332121	10,69914	15,15497	1	0,002632382	0,04562695
S01	31	7,696	7,743619	3,1465	21,1665	17,48946	17,51571	4,795809	18,06132	18,08243	10,44102	27,71777	1,69084	2,387097	0,9111795	2,387097	0,01351351	1,347502	0,2911604	0,9819052	56,84541	330,6016	13,042	0,93	120,6386	7,263623	106,	139,	-0,6870767	120,6363	115,0801	0,2702578	7,263566	52,75939	0,005521241	5,205128	219,681	51,36879	0,3453341	242,9411	200,2701	3,978007	5,359785	1,506903	1,590403	-0,3825206	0,9595552	139,3784	6,120973	126,	157,	120,7567	7,913832	105,	140,	101,8166	8,685113	85,	129,	21,47674	2,650298	11,	29,	40,10018	6,945664	11,	56,	120,6386	7,263623	106,	139,	115,6216	5,873884	97,99999	129,	134,2433	6,414436	115,	150,	153,1834	9,061124	126,	170,	51,94215	2,500203	45,89965	59,44276	4,083274	0,3572725	4,491441	5,155091	13,04661	1,618293	8,191733	14,36958	1	0,002632382	0,04754429
S01	32	7,904	7,962196	2,842	21,372	17,79841	17,75529	4,706689	17,39629	17,50185	11,54649	30,5349	2,010328	2,714286	0,9307301	2,714286	0,01315789	1,448878	0,3142012	0,9807596	48,41444	361,8307	-2,502278	0,86	109,8604	7,067207	79,	135,	1,932313	109,8647	105,8379	0,1005669	7,069792	49,98196	0,01072714	5,735147	145,4455	43,1866	0,4431462	220,8207	167,0112	3,843197	5,025994	2,752307	1,695708	-0,4192956	0,9646233	127,9462	6,813448	92,	150,	108,717	7,596129	75,	137,	92,9	8,302718	70,	124,	18,95566	2,842224	8,	42,	39,57453	8,437407	10,	57,	109,8604	7,067207	79,	135,	127,0538	11,98208	105,	163,	146,283	11,23898	118,	180,	162,1	10,36667	131,	185,	47,30151	4,615172	33,45599	57,8759	4,962542	0,7819555	2,616675	6,271158	11,65295	1,997475	5,66053	8,731687	1	0,002632382	0,04579368
S01	33	7,904	7,917404	3,1465	21,5775	17,87911	17,87404	4,870901	18,63134	18,6419	11,11947	29,47912	1,783797	2,451613	0,9143441	2,451613	0,01315789	1,365129	0,324851	0,9863081	58,41912	345,6577	20,77535	0,92	142,8197	10,1201	119,	165,	-0,7597057	142,8149	142,0957	0,2210426	10,12073	102,4292	0,004360405	3,860782	137,0097	104,1035	0,4209093	288,434	412,5531	4,33835	5,594905	1,339651	1,511436	-0,4754979	0,9846339	161,8738	11,6772	139,	187,	145,3262	11,63169	118,	171,	121,2687	7,636896	99,	141,	25,21717	3,283993	6,	32,	38,29957	5,283742	15,	50,	142,8197	10,1201	119,	165,	93,12617	8,375394	67,99999	116,	109,6738	9,108727	83,99999	137,	133,7313	7,422882	114,	156,	61,13818	3,34927	51,09037	70,60377	2,238324	0,9529317	0,9776205	5,097119	15,02107	0,8464352	13,4994	17,56037	1	0,002632382	0,04904481
S01	34	8,32	8,318606	3,248	22,605	18,91031	19,09538	5,263515	21,75592	21,61869	13,2528	31,42223	1,862162	2,5	0,9141517	2,5	0,0125	1,307813	0,2490124	0,9881463	66,84219	405,3628	8,184016	0,93	118,6975	8,721047	102,	147,	-0,2217273	118,6965	121,123	0,4319473	8,723298	76,09593	0,004205612	7,303096	144,2584	72,59846	0,3386051	238,5775	283,0907	4,162586	5,718469	2,573434	1,795988	-0,3683746	0,9614509	136,4524	6,842476	120,	159,	118,3445	9,440207	100,	151,	101,285	10,47546	82,	133,	20,62325	2,919237	8,	31,	37,84034	7,453763	13,	55,	118,6975	8,721047	102,	147,	118,5476	7,515877	95,99999	135,	136,6555	10,88516	104,	155,	153,715	10,57167	122,	173,	50,98485	3,896413	43,82374	62,67409	4,183826	1,325871	-0,2062132	5,098165	11,98031	0,481273	10,53649	13,20627	1	0,002632382	0,05726989
S01	35	8,008	8,018903	3,3495	22,194	18,34947	18,32162	5,114561	20,54198	20,51031	11,46256	28,75746	1,833007	2,333333	0,9018809	2,333333	0,01298701	1,304159	0,240221	0,9866375	67,02827	358,4247	5,913731	0,95	134,3944	12,77133	108,	157,	-1,052516	134,399	144,9395	-0,2431241	12,75999	162,8174	0,002482364	16,78537	71,33713	165,7108	0,2413796	270,0477	646,0582	4,486134	6,198473	5,500473	2,161477	-0,3772017	0,971572	152,3288	10,76816	129,	174,	135,1305	14,19512	105,	160,	115,7549	14,1292	86,	142,	22,78431	3,759386	2,	32,	35,92081	8,171459	11,	57,	134,3944	12,77133	108,	157,	102,6712	7,776268	80,99999	126,	119,8695	10,04348	94,99999	150,	139,2451	9,918304	113,	169,	57,39246	3,719504	46,23395	66,59113	3,288265	1,098118	2,074651	6,58262	12,79596	0,5231266	11,22658	14,2852	1	0,002632382	0,05407434
S01	36	7,384	7,501605	2,5375	19,9335	16,66288	16,51266	4,186737	13,76502	14,20838	11,16335	28,27027	2,007328	2,84	0,9452976	2,84	0,01408451	1,604905	0,3399394	0,972492	34,79525	322,1887	-11,52305	0,88	128,2992	8,34415	113,	144,	-1,255374	128,2968	121,123	0,08386242	8,33846	69,52991	0,005496937	6,722857	184,3897	69,60938	0,3404263	258,1914	271,7148	3,989595	5,403768	2,240563	1,756382	-0,3878101	0,9621367	145,7769	7,837668	131,	164,	128,6798	8,895017	112,	146,	110,4304	9,300418	93,	130,	21,94357	2,414572	12,	28,	35,73885	6,767314	16,	51,	128,2992	8,34415	113,	144,	109,2231	6,074369	90,99999	124,	126,3202	5,773405	109,	143,	144,5696	6,523191	125,	162,	54,90926	2,266139	48,51599	61,70767	3,479179	0,2880141	4,03444	4,343222	12,28817	0,4545482	10,92453	13,32688	1	0,002632382	0,03623479
