Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,373622	7,491351	3,3495	20,7555	17,49925	17,5669	4,92169	19,02191	19,29637	10,22588	22,95197	2,041272	2,148491	0,8976587	2,121212	0,01410433	1,280887	0,2593653	0,9724543	64,96532	326,8721	18,08241	0,88	130,2393	7,773818	109,	151,	0,2769942	130,2137	126,8086	-0,02813112	7,761341	60,23841	0,007692318	5,163495	196,4617	60,77101	0,4094707	262,6202	237,9207	4,027929	5,365594	2,137219	1,6354	-0,4092194	0,9678546	146,7008	7,649941	129,	167,	131,0049	8,264765	108,	154,	112,9992	8,176444	88,	135,	22,84754	2,728352	5,	31,	33,88361	5,353375	7,	49,	130,2393	7,773818	109,	151,	108,2992	6,766393	87,99999	126,	123,9951	7,668304	101,	147,	142,0008	8,333064	120,	167,	55,68666	2,861794	47,10128	64,22237	2,929026	0,7252628	1,560013	5,104815	11,91048	0,7940531	11,6994	14,29264	1	0,0000846201	0,001609636
S01	28	7,384	7,485493	2,9435	20,3445	16,88135	16,9366	4,608562	16,67848	16,78404	10,54104	25,18309	1,951982	2,448276	0,9109726	2,448276	0,01408451	1,359514	0,3054782	0,9745851	52,58987	308,1971	-5,850663	0,88	132,2033	4,540836	117,	147,	1,477647	132,1755	131,1055	-0,02548425	4,547632	20,68096	0,02174332	1,84205	692,7076	19,78881	0,5981176	266,4592	77,31319	3,448866	4,3641	0,8977379	1,26518	-0,4433005	0,9574548	150,0835	4,156603	137,	163,	133,7593	4,864708	117,	148,	112,7525	5,954452	93,	141,	24,0442	2,151208	14,	30,	37,60216	5,841548	10,	52,	132,2033	4,540836	117,	147,	104,9165	4,361163	91,99999	118,	121,2407	5,586443	107,	138,	142,2475	9,415851	114,	162,	56,74498	2,085258	50,4892	62,41418	2,70004	0,5427232	3,974606	4,32821	13,57707	2,624612	5,70323	16,13523	1	0,0000846201	0,001411334
S01	29	6,344	6,468675	2,7405	17,673	14,86217	14,92218	4,167428	13,63835	13,5539	7,63751	17,53872	1,731077	2,259259	0,8993524	2,259259	0,01639344	1,288631	0,2902156	0,9689388	45,92957	236,161	-11,20733	0,89	126,5399	4,384136	119,	145,	3,568472	126,493	128,0977	1,485023	4,399807	19,3583	0,02312828	1,99466	751,4197	18,86942	0,616037	254,8358	73,48305	3,301039	4,122841	1,085934	1,27835	-0,4440163	0,9512703	145,6808	3,17821	141,	157,	127,6696	4,694238	119,	149,	106,3142	6,275498	97,	132,	23,18703	2,014886	17,	32,	40,93018	6,033986	19,	53,	126,5399	4,384136	119,	145,	109,3192	3,773066	97,99999	114,	127,3304	7,110143	106,	136,	148,6858	8,561928	123,	158,	54,53391	2,4677	51,51851	61,937	3,394312	1,118733	-0,03811258	5,067746	14,1349	1,367521	10,03234	15,28569	2	0,0001500188	0,002046009
S01	30	7,28	7,286231	3,5525	21,1665	17,26121	17,20387	4,947569	19,22248	19,27526	8,802297	21,33376	1,780344	2,	0,8705637	2,	0,01428571	1,233272	0,229585	0,9871359	71,72117	296,2212	0,2806183	0,91	149,521	10,70377	119,	169,	0,1262877	149,5361	152,1602	-0,6608496	10,7321	115,178	0,005862033	3,689097	125,0139	114,1739	0,4673046	301,7436	453,0067	4,317812	5,467785	1,629114	1,470934	-0,5076277	0,9878052	167,6715	12,15412	134,	189,	152,3827	12,12387	120,	174,	128,538	8,28805	103,	146,	26,13511	2,926895	14,	38,	35,65615	4,095641	15,	44,	149,521	10,70377	119,	169,	87,32848	11,22384	65,99999	121,	102,6173	10,79423	80,99999	135,	126,462	8,51267	109,	152,	63,70689	4,154047	51,24475	71,66766	1,7194	0,2847931	0,8650205	2,485867	14,59843	1,097255	11,30666	16,33668	1	0,0000846201	0,001626608
S01	31	8,112	8,159714	3,045	21,783	18,47338	18,654	4,973313	19,42304	19,61305	13,0945	31,26394	2,204057	2,6	0,9310243	2,6	0,01282051	1,397982	0,2829263	0,9822035	53,93098	404,8582	-1,404431	0,88	109,8478	11,55104	84,	134,	-0,5007912	109,8634	113,918	-0,529319	11,54327	133,2471	0,003186895	12,37738	55,24092	129,9722	0,2678386	221,6295	507,5114	4,328993	6,035222	4,192242	2,041308	-0,3622946	0,9647615	124,0651	10,86019	99,	145,	108,8568	12,82703	81,	137,	96,62083	11,71531	68,	131,	19,262	10,4706	0,	250,	31,05045	6,978804	4,	48,	109,8478	11,55104	84,	134,	130,9349	8,355026	110,	156,	146,1432	9,38107	118,	174,	158,3792	11,45973	124,	187,	47,04355	3,715434	35,89725	57,60719	3,84795	0,6546658	1,883952	5,30548	9,024837	1,583182	4,27529	10,45612	1	0,0000846201	0,001643579
S01	32	7,904	8,004523	3,045	21,372	18,14079	18,22839	4,881927	18,71579	18,95858	12,56882	29,43954	1,980399	2,533333	0,9250596	2,533333	0,01315789	1,399041	0,3064766	0,9755734	54,30259	374,8648	7,90361	0,89	107,7228	7,811277	96,	142,	2,060935	107,7595	107,043	1,296349	7,803619	60,89647	0,01069483	5,431798	171,3048	54,09878	0,4652736	216,2827	210,9634	3,871555	5,063344	2,641962	1,694256	-0,4274917	0,9676065	121,2679	6,051169	112,	146,	106,0876	8,485052	93,	143,	95,81548	9,733566	81,	137,	17,15986	8,08879	0,	252,	28,60374	7,693389	5,	44,	107,7228	7,811277	96,	142,	133,7321	8,244046	109,	143,	148,9124	12,30414	112,	162,	159,1845	13,72818	118,	174,	45,97688	4,504709	41,0048	59,491	4,187713	1,388962	-0,02082668	5,690026	7,959173	1,462226	3,572496	9,770425	1	0,0000846201	0,001583732
S01	33	7,072	7,093193	2,9435	19,5225	16,15911	16,13509	4,396594	15,17953	15,25342	9,320129	23,30527	1,869848	2,344828	0,9137976	2,344828	0,01470588	1,368681	0,304565	0,9850289	47,04694	283,5754	7,330096	0,9	113,4294	6,794759	85,	137,	2,029269	113,4692	112,1992	0,2076033	6,781524	45,98906	0,01244099	3,210966	163,3252	44,49974	0,532647	228,8391	174,7882	3,830407	4,903771	1,626788	1,449347	-0,4632063	0,9736424	128,0412	7,233292	96,	146,	112,8087	7,676781	82,	141,	99,4683	6,498892	77,	125,	19,62848	3,784804	6,	40,	31,36819	5,51438	11,	42,	113,4294	6,794759	85,	137,	126,9588	10,68038	109,	159,	142,1913	10,26956	114,	173,	155,5317	8,510574	130,	178,	48,59824	4,168012	36,0942	58,64094	3,640093	0,8716879	-1,025029	4,868005	9,582519	1,505636	5,06561	9,197299	1	0,0000846201	0,001284493
S01	34	8,008	8,144194	3,1465	21,9885	18,32583	18,29762	4,905275	18,89524	19,25414	12,76857	30,34537	2,310365	2,483871	0,922201	2,483871	0,01298701	1,414167	0,2742729	0,9714589	56,2	375,3567	-4,31883	0,84	95,80153	10,46475	77,	124,	-0,5253094	95,80987	88,99609	0,4065027	10,48226	109,8777	0,003718839	10,71531	56,00957	107,684	0,3138227	192,973	420,0209	4,307146	5,917546	3,974041	1,998207	-0,376847	0,9674327	108,022	10,44541	84,	140,	94,39186	11,4754	74,	127,	84,96947	10,19165	68,	112,	19,50297	23,2605	0,	252,	29,10517	6,658458	11,	43,	95,80153	10,46475	77,	124,	146,978	10,65932	115,	171,	160,6081	10,86938	128,	181,	170,0305	9,010178	143,	187,	41,08901	4,285772	32,25735	53,94632	3,802259	0,4840972	2,349967	3,0474	7,408151	0,8473997	5,110081	9,95035	1	0,0000846201	0,001598917
S01	35	7,384	7,488015	2,9435	20,3445	16,93841	16,95694	4,614392	16,72071	16,68904	10,20199	25,19381	2,024507	2,448276	0,9152473	2,448276	0,01408451	1,365264	0,2898856	0,9742568	51,8851	316,2506	-11,20012	0,85	108,0719	6,826535	96,	139,	0,8537301	108,1125	112,1992	0,6139446	6,835713	46,72697	0,009868329	3,112277	218,5324	42,35894	0,4957772	217,6831	166,3235	3,820448	4,940512	1,330766	1,457191	-0,4422899	0,9692924	121,7146	6,353629	111,	153,	107,3051	7,28255	94,	142,	95,18996	7,994217	82,	125,	19,26378	8,001927	0,	250,	30,59547	7,181061	4,	44,	108,0719	6,826535	96,	139,	133,2854	10,42848	102,	144,	147,6949	11,56496	113,	161,	159,81	9,936681	130,	173,	46,34581	4,392963	41,20676	59,5247	3,551658	0,7997901	1,152288	4,816684	8,860464	0,5577297	9,428448	10,53365	1	0,0000846201	0,001414908
S01	36	7,072	7,080263	2,9435	19,728	16,46806	16,47117	4,567544	16,38291	16,52014	9,422346	22,13053	1,689322	2,344828	0,9048159	2,344828	0,01470588	1,317102	0,3288192	0,9868277	53,14691	292,1714	-5,932478	0,89	117,6941	12,40257	96,	151,	-0,7057794	117,6998	116,0664	0,1729735	12,37777	153,2092	0,002849204	12,32139	60,20507	155,5583	0,275992	236,7218	609,9122	4,452579	6,084188	4,447128	2,037652	-0,4013152	0,9761455	131,1718	10,95276	112,	165,	116,574	13,40783	92,	153,	105,3525	13,33413	81,	136,	18,3853	4,867712	0,	40,	27,24727	6,651001	9,	43,	117,6941	12,40257	96,	151,	123,8282	11,27607	89,99999	143,	138,426	12,14201	102,	163,	149,6475	10,21582	119,	174,	50,0848	4,572578	40,72416	63,80253	3,693352	0,8666583	1,495918	6,293327	8,254653	0,7556521	9,377535	10,52161	1	0,0000846201	0,001386323
