Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	8,112	8,217297	3,045	22,194	18,46359	18,45916	4,92169	19,02191	19,32804	12,56368	31,51004	2,735461	2,6	0,925465	2,6	0,01282051	1,425949	0,3186358	0,9753207	55,94229	384,1917	-15,21914	0,87	126,1142	4,390075	115,	140,	-0,01044235	126,2149	128,1367	-0,07540555	4,381831	19,20045	0,01692566	2,203953	721,6821	18,34913	0,5750513	254,3279	71,19254	3,493311	4,484674	1,104564	1,270499	-0,4159365	0,951378	144,5068	3,594422	135,	155,	126,6887	4,988682	114,	143,	107,1531	5,346038	95,	125,	22,35618	2,077809	15,	32,	38,42471	4,477868	25,	50,	126,1142	4,390075	115,	140,	110,4932	3,497744	99,99999	120,	128,3113	5,437111	112,	141,	147,8469	5,948965	130,	160,	54,17337	1,933445	49,51035	59,97371	3,597339	0,7390525	1,380182	5,155474	13,13346	0,6470613	11,19227	13,58955	1	0,0003328332	0,006331124
S01	28	8,32	8,306836	3,5525	23,2215	18,98122	19,12686	5,349642	22,47372	22,46317	12,27563	30,66351	2,000221	2,285714	0,8965029	2,285714	0,0125	1,275555	0,2676954	0,9895464	75,75176	382,9102	12,35119	0,91	130,0989	8,38148	89,	151,	2,926032	130,1214	133,8477	-0,8026269	8,323742	69,28468	0,004034983	11,11238	112,5568	70,95417	0,2647378	262,6344	272,7042	4,093219	5,769447	3,792387	1,96055	-0,3233462	0,944438	146,8482	8,805381	100,	167,	130,8421	9,239441	84,	154,	112,6301	7,800533	79,	134,	22,80217	2,959101	8,	32,	34,27507	4,482766	20,	45,	130,0989	8,38148	89,	151,	108,1518	15,61608	87,99999	155,	124,1579	15,61405	101,	171,	142,3699	11,21003	121,	176,	55,64777	6,168775	37,14145	64,1997	3,023615	0,8908916	1,402862	5,69629	12,07023	2,234291	5,367362	12,22676	1	0,0003328332	0,007480001
S01	29	7,702481	7,756773	3,451	21,783	17,95981	17,90338	5,017713	19,77139	19,75028	10,75051	26,3089	1,702884	2,178303	0,8995396	2,176471	0,01350214	1,298053	0,2798329	0,9810655	72,13628	334,9816	43,13008	0,92	142,7303	12,41012	112,	175,	-0,2326986	142,7169	139,8945	0,1905131	12,41115	154,0367	0,003321563	6,522029	83,21019	152,545	0,3694481	288,5803	603,6583	4,540357	5,999968	2,387922	1,764257	-0,4537589	0,9851108	159,8833	12,58867	130,	191,	144,4125	13,34379	111,	179,	123,903	11,77254	95,	155,	24,51498	2,756514	15,	32,	33,77129	4,489182	20,	49,	142,7303	12,41012	112,	175,	95,11671	10,37224	64,	125,	110,5875	11,52918	75,99999	144,	131,097	10,36567	99,99999	160,	60,76931	4,194595	48,18552	73,33945	2,350696	0,8189495	0,3010464	4,807544	12,99427	0,4403543	11,67321	13,79984	1	0,0003328332	0,006580576
S01	30	7,072	7,078229	2,7405	19,1115	15,88358	15,89088	4,283544	14,40894	14,50394	9,16904	24,01398	1,700582	2,518518	0,9190044	2,518518	0,01470588	1,393127	0,3646116	0,9871113	43,48993	277,0121	9,369767	0,85	128,4419	9,149149	115,	157,	0,5229513	128,494	128,1367	0,9613305	9,100486	82,81884	0,007641877	4,205655	151,1669	88,05459	0,4637553	259,203	348,0127	4,114644	5,240756	1,79478	1,579059	-0,4896304	0,9831355	147,1281	8,928102	135,	175,	129,6084	10,08121	113,	161,	108,5808	8,923426	93,	136,	23,34371	2,363488	16,	30,	39,5533	4,59162	23,	53,	128,4419	9,149149	115,	157,	107,8718	9,290619	79,99999	120,	125,3916	10,46387	93,99999	142,	146,4192	9,139722	119,	162,	55,24834	3,853962	49,19326	66,81023	3,221781	0,743735	0,9905765	5,447302	13,8441	0,3435885	14,32487	14,87487	1	0,0003328332	0,004795774
S01	31	8,216001	8,234493	3,1465	22,194	18,69185	18,86301	5,119814	20,5842	20,57364	13,57281	31,28401	1,920295	2,548387	0,9222313	2,548387	0,01265823	1,350505	0,2586257	0,9857619	60,24077	402,3969	5,078876	0,91	124,1934	7,21715	109,	144,	-0,5537373	124,2516	123,0977	0,1530062	7,194991	51,76789	0,004938584	6,12201	230,2688	51,80786	0,3710473	250,3549	201,1093	4,020956	5,51623	2,22658	1,737006	-0,3586204	0,9540576	140,6367	6,414762	125,	159,	124,244	7,953501	107,	146,	107,7213	7,819171	92,	128,	21,41843	2,744978	14,	31,	34,00755	4,653061	20,	45,	124,1934	7,21715	109,	144,	114,3633	6,121101	95,99999	130,	130,756	7,252017	109,	148,	147,2787	6,75957	127,	163,	53,15054	2,68623	46,50934	61,20923	3,501947	0,5812742	1,758124	4,594409	11,32079	0,09423002	11,0381	11,28644	1	0,0003328332	0,006851106
S01	32	8,112	8,329571	3,7555	23,2215	19,20947	19,25126	5,389696	22,81152	23,28654	12,14254	27,62368	2,439134	2,108108	0,8905203	2,108108	0,01282051	1,287071	0,2928925	0,9621744	80,59984	382,0596	-19,54829	0,87	136,8082	11,244	106,	154,	-0,5209854	136,7862	148,9648	-0,6334525	11,19846	125,4055	0,005848424	3,757975	90,42428	125,6273	0,4638498	276,5319	498,7511	4,315466	5,50147	1,545267	1,539876	-0,4910089	0,9859671	155,7374	12,30645	122,	174,	138,4888	12,47941	103,	159,	116,215	9,273065	90,	132,	24,03439	3,011245	12,	34,	38,31349	3,802269	16,	49,	136,8082	11,244	106,	154,	99,26257	11,24581	80,99999	133,	116,5112	11,82958	95,99999	152,	138,7851	8,738312	123,	165,	58,62583	4,525855	45,04826	66,10593	2,842006	0,8463863	1,095779	5,381165	14,30083	1,385663	10,14384	16,0955	1	0,0003328332	0,007592432
S01	33	8,008	8,044728	3,1465	21,9885	18,26877	18,19009	4,906646	18,9058	19,12747	11,92037	30,09637	2,217514	2,483871	0,920853	2,483871	0,01298701	1,404589	0,3002999	0,9834702	56,23772	369,181	-5,496999	0,89	127,4258	6,839976	114,	145,	-0,528833	127,4754	123,0977	0,2546763	6,780283	45,97224	0,01160127	1,741007	274,4238	47,52742	0,584667	257,0432	188,3686	3,936335	4,837376	0,7801842	1,224415	-0,5189571	0,9830019	144,8176	6,733551	131,	164,	128,4131	7,576224	112,	147,	109,0161	6,970405	96,	127,	23,17472	2,715204	14,	34,	36,90416	4,714779	20,	47,	127,4258	6,839976	114,	145,	110,1824	6,394119	90,99999	124,	126,5869	6,195648	108,	143,	145,9839	5,994631	128,	159,	54,71413	2,397148	48,58369	61,90557	3,024509	0,589945	3,014739	4,794344	12,81712	0,3880266	11,65304	12,89436	1	0,0003328332	0,006292479
S01	34	8,226665	8,332438	3,5525	23,2215	19,43772	19,28477	5,369706	22,64262	22,63206	13,05205	29,46189	2,038178	2,260072	0,908242	2,228571	0,01264182	1,32767	0,2349803	0,9754391	76,53159	403,7079	-40,64202	0,93	139,0013	14,1666	93,	163,	0,9106544	138,9656	146,9492	-1,203239	14,15995	200,5042	0,004531813	5,429776	44,09278	200,6442	0,3769446	280,9551	797,1469	4,447278	5,754422	1,882478	1,674079	-0,4788559	0,9865584	154,4281	15,95884	104,	182,	140,4361	15,18196	90,	165,	122,1411	12,09922	82,	143,	24,22074	3,589203	9,	37,	30,7806	5,912861	15,	45,	139,0013	14,1666	93,	163,	100,5719	16,80937	72,99999	151,	114,5639	16,81204	89,99999	165,	132,8589	13,38038	112,	173,	59,16326	6,603938	39,35145	68,63413	2,134396	0,7048996	2,582729	4,249094	11,66744	1,652583	6,709688	13,65087	1	0,0003328332	0,007536217
S01	35	8,112	8,168433	3,5525	22,8105	18,76276	18,78478	5,205736	21,2809	21,55535	12,07897	29,4338	2,518172	2,228571	0,9040132	2,228571	0,01282051	1,316222	0,2833274	0,9811552	71,88393	378,0357	26,99629	0,86	122,7203	7,526092	105,	141,	-0,8319997	122,7783	114,0273	0,08175573	7,521771	56,57704	0,009783151	2,017544	197,6967	56,0456	0,5622107	247,4485	222,165	4,003646	4,981709	0,8982413	1,274197	-0,509155	0,9832178	140,1652	5,914554	121,	156,	123,5254	7,933318	104,	142,	104,4906	9,211323	87,	127,	22,86232	2,255085	12,	30,	38,21594	6,720918	21,	55,	122,7203	7,526092	105,	141,	114,8348	6,388402	98,99999	134,	131,4746	6,508453	113,	151,	150,5094	7,503141	128,	168,	52,83538	2,559733	45,15619	59,84013	3,222329	0,2269021	2,653178	3,903036	12,74798	0,9555705	9,881266	12,07363	1	0,0003328332	0,00708299
S01	36	8,112	8,189097	3,857	23,427	19,29017	19,29513	5,493448	23,69822	23,78267	11,62876	27,1544	2,460058	2,052632	0,8824995	2,052632	0,01282051	1,249345	0,2453455	0,9786792	84,70523	382,838	2,397255	0,89	124,2301	8,688497	91,	145,	1,491598	124,2876	122,0898	-0,8267324	8,688125	75,48351	0,006864481	6,146535	108,0712	77,31231	0,4462586	250,4897	303,1027	4,151472	5,507508	2,908911	1,753578	-0,4228522	0,9735664	139,1343	8,620865	107,	156,	125,0177	9,701058	86,	149,	108,5063	8,367774	77,	135,	23,09142	3,418268	10,	38,	32,32471	4,598227	15,	50,	124,2301	8,688497	91,	145,	115,8657	10,71143	98,99999	148,	129,9823	13,00589	106,	169,	146,4937	10,5021	120,	178,	53,23913	4,944441	38,40581	61,92257	2,572002	1,52595	0,07846883	7,149852	10,96887	0,887119	8,307509	8,503991	1	0,0003328332	0,007887555
