Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	
S01	11	7,73712	7,850449	3,3495	21,783	18,07394	18,10836	4,986809	19,5286	19,75028	11,19728	27,04445	1,959757	2,254406	0,9028687	2,242424	0,01344169	1,330946	0,3006004	0,9737183	65,65007	344,2534	21,87367	0,86	133,0282	14,62521	103,	162,	-1,047656	133,0353	123,1426	0,1794303	14,62412	213,865	0,003008874	8,662405	48,97905	221,0269	0,3225291	268,405	875,4448	4,599299	6,065959	3,057661	1,884744	-0,4625824	0,9869234	150,3419	15,00928	120,	181,	135,321	16,43224	102,	167,	113,4476	12,89	86,	139,	25,42419	3,623049	16,	36,	37,59436	4,981639	22,	50,	133,0282	14,62521	103,	162,	104,6581	10,21936	73,99999	135,	119,679	11,10699	87,99999	153,	141,5524	9,149196	116,	169,	57,20821	4,245243	44,47248	68,98623	2,029308	0,8262675	0,5137519	4,508111	13,82844	0,8340905	11,70692	16,33071	
S01	12	7,592	7,727505	3,451	21,783	17,90275	17,76133	4,954357	19,27526	19,53916	10,24976	24,8525	2,144799	2,147059	0,8944919	2,147059	0,01369863	1,323017	0,2746035	0,9706561	66,3075	328,4006	12,06849	0,88	134,8441	8,895382	110,	157,	-0,1547116	134,8481	136,9355	0,09350236	8,899135	79,1946	0,00689862	4,549394	156,163	77,96791	0,4669479	272,0572	307,3226	4,192583	5,462428	2,062077	1,634467	-0,4527599	0,979342	151,7966	8,967093	130,	174,	137,306	9,833142	110,	163,	115,4348	8,400216	91,	136,	25,93601	2,569307	17,	34,	36,77195	4,094698	24,	51,	134,8441	8,895382	110,	157,	103,2035	7,401154	80,99999	125,	117,694	9,101995	91,99999	145,	139,5652	8,144923	119,	164,	57,92493	3,368367	47,81983	67,25499	1,8012	0,9975092	-0,4867322	4,793727	13,71398	0,5892582	13,52748	15,48175	
S01	13	7,488	7,491793	3,045	20,55	17,1903	17,18828	4,676605	17,17461	17,23795	10,69738	25,68249	1,744239	2,4	0,917987	2,4	0,01388889	1,369007	0,3036821	0,9874806	52,19541	326,9932	13,44445	0,93	128,3488	6,4682	113,	156,	0,9954041	128,3463	126,0684	0,5526732	6,476391	41,94365	0,0065675	7,041206	338,4625	37,82781	0,3651557	258,5085	144,27	3,828813	5,311169	2,854144	1,779811	-0,3329027	0,938142	144,0699	6,557358	127,	168,	130,0992	7,035313	113,	160,	110,8771	6,338284	97,	141,	24,97165	2,431503	18,	32,	34,76371	3,620313	22,	45,	128,3488	6,4682	113,	156,	110,93	7,976685	86,99999	128,	124,9008	9,966922	94,99999	142,	144,1229	10,04096	114,	158,	55,14669	3,634708	48,49273	66,05082	2,049629	0,5548967	-0,3849386	2,702501	12,33914	0,4871683	10,87763	10,94571	
S01	14	7,592	7,600094	3,3495	21,372	17,79841	17,84227	5,051089	20,03529	19,97195	10,76917	24,36905	2,027831	2,212121	0,8891317	2,212121	0,01369863	1,258036	0,2420553	0,9869286	69,48064	331,579	2,679193	0,92	121,97	10,6237	93,	153,	-0,618955	121,977	115,2012	-0,1485877	10,62677	112,9283	0,003132171	11,45469	78,59173	111,3941	0,3399707	244,9935	434,1214	4,354928	6,045198	4,951367	2,031348	-0,3705252	0,967483	138,3982	8,935069	110,	171,	123,1645	11,45348	90,	156,	104,3259	12,07589	77,	131,	23,80707	3,293082	10,	36,	37,3774	7,960583	17,	56,	121,97	10,6237	93,	153,	116,6018	10,86728	83,99999	145,	131,8355	11,05483	98,99999	165,	150,6741	9,108627	124,	178,	52,56449	4,236862	39,8539	65,02091	2,678577	1,113537	1,410137	6,019187	12,44069	0,8869231	10,57657	15,10146	
S01	15	6,968	7,063807	2,9435	19,317	16,2496	16,31242	4,505317	15,93956	16,0979	9,468084	21,54904	1,702987	2,310345	0,9106826	2,310345	0,01492537	1,318058	0,2778567	0,9745807	50,06093	291,786	7,408224	0,9	125,876	8,972529	108,	147,	-0,7590787	125,8769	128,1582	0,01190617	8,97836	80,61095	0,004215454	10,35917	149,8757	78,31232	0,3113768	253,8198	302,89	4,144712	5,750927	3,805347	1,976884	-0,3503157	0,9555387	141,7572	7,408914	127,	161,	126,7961	9,641583	108,	151,	109,0564	10,55013	88,	134,	23,39549	3,414548	12,	40,	34,42111	6,90923	13,	50,	125,876	8,972529	108,	147,	113,2428	6,414279	93,99999	128,	128,2039	8,06797	104,	147,	145,9436	8,314552	121,	167,	53,98538	2,961617	46,89795	62,87023	2,707313	0,6590425	0,7301856	4,252666	11,73269	0,7493391	10,2761	13,9807	
S01	16	7,28	7,407831	3,654	21,372	17,5131	17,53951	5,098766	20,4153	20,38364	9,156748	20,36489	1,799961	1,944444	0,8594863	1,944444	0,01428571	1,195353	0,2455877	0,9709319	79,30287	301,8799	8,684133	0,92	134,5397	8,504392	111,	154,	-0,3548653	134,5472	136,0996	-0,1436812	8,516489	72,53058	0,00496557	4,281005	171,2643	72,35136	0,410847	271,1758	285,1245	4,185012	5,507062	1,548393	1,554668	-0,4354068	0,9763969	152,7987	9,12775	130,	175,	137,2964	9,582589	109,	158,	113,5292	7,882387	90,	129,	25,99102	2,664342	15,	32,	39,83533	6,126873	24,	54,	134,5397	8,504392	111,	154,	102,2013	7,599551	79,99999	125,	117,7036	9,432132	96,99999	146,	141,4708	7,843063	126,	165,	57,97306	3,483546	47,52243	65,86735	1,924754	1,102672	1,601437	5,232771	14,87872	0,8535674	13,70728	17,43942	
S01	17	7,384	7,590658	3,451	21,1665	17,60359	17,6694	5,015033	19,75028	19,81361	10,05084	22,75438	1,778862	2,088235	0,8831392	2,088235	0,01408451	1,248404	0,2394132	0,9610827	70,33859	319,0527	5,073366	0,91	126,7545	6,74877	107,	143,	-0,5216601	126,7486	124,8145	-0,1858616	6,757958	45,67	0,008526533	2,500825	252,0048	45,60754	0,5270349	255,5223	179,9294	3,932157	5,025947	1,075441	1,359308	-0,461798	0,9752386	144,9051	5,837939	125,	156,	128,08	7,248417	107,	146,	107,2918	7,769718	88,	129,	23,69255	2,020195	16,	31,	39,34588	5,489412	21,	52,	126,7545	6,74877	107,	143,	110,0949	6,63503	98,99999	130,	126,92	7,026662	109,	148,	147,7082	7,236076	126,	167,	54,59328	2,724927	46,4185	60,96711	2,988706	0,7474956	0,7462197	3,988089	13,64327	1,100505	10,34176	13,28807	
S01	18	7,28	7,267211	3,248	20,55	16,79086	16,79086	4,757819	17,7763	17,64963	8,75105	22,80039	1,767607	2,1875	0,8855458	2,1875	0,01428571	1,261915	0,2524431	0,9897194	62,4323	289,0505	3,135207	0,94	127,7561	10,22424	94,	150,	-0,3332868	127,7583	129,8301	-0,2261533	10,2303	104,659	0,002939522	16,15985	84,27371	106,0108	0,2808743	257,7203	407,8837	4,334558	6,066837	6,982003	2,152736	-0,3593836	0,964317	143,9244	9,134358	111,	166,	128,6733	11,21814	86,	154,	110,6895	10,82211	84,	134,	23,24662	3,48282	3,	33,	34,36364	5,985062	20,	51,	127,7561	10,22424	94,	150,	111,0756	10,97479	88,99999	144,	126,3267	14,22442	101,	169,	144,3105	8,896484	121,	171,	54,73903	5,237039	39,02791	64,11183	2,771667	2,406885	1,014038	9,992323	11,87489	2,253031	5,115795	12,09046	
S01	19	7,072	7,167192	3,3495	20,3445	16,71016	16,75682	4,773333	17,89242	17,93464	8,906173	20,95075	1,819159	2,060606	0,8795362	2,060606	0,01470588	1,241703	0,2815849	0,9748588	64,69048	284,6492	-6,581749	0,92	137,8422	8,687623	120,	160,	-0,112154	137,8467	133,1738	0,8310856	8,685719	75,44171	0,01047882	3,55744	189,6521	76,3216	0,4599559	277,7834	301,729	3,992312	5,102801	1,388614	1,509883	-0,4641905	0,9768574	155,9964	8,835146	138,	178,	140,6203	9,527749	119,	165,	116,9118	8,587891	101,	138,	26,09804	2,313873	17,	33,	38,81729	5,62854	20,	51,	137,8422	8,687623	120,	160,	99,00356	7,334524	76,99999	117,	114,3797	8,126564	89,99999	136,	138,0882	7,029417	117,	154,	59,23979	2,978494	51,30908	68,17527	1,856825	0,8484647	0,2828574	4,402219	14,76225	0,7136247	12,62138	15,71286	
S01	20	6,881577	7,091511	2,7405	18,906	16,14526	16,14521	4,382813	15,08452	15,1373	9,763005	21,8237	1,729092	2,450704	0,9170254	2,444444	0,01511282	1,374942	0,278479	0,958733	45,75323	287,6143	0,915879	0,91	129,1949	5,215298	114,	147,	1,243768	129,1992	133,1738	0,3905658	5,234227	27,39713	0,01697653	2,052132	511,4207	25,45934	0,5737131	260,5521	99,78518	3,570369	4,522019	0,9650053	1,283691	-0,4577508	0,9652631	146,5061	5,14701	129,	159,	130,5526	5,694963	114,	149,	110,4994	6,321434	97,	134,	23,85604	2,264683	16,	32,	36,96899	6,199614	21,	48,	129,1949	5,215298	114,	147,	108,4939	5,835363	95,99999	126,	124,4474	6,149134	106,	141,	144,5006	7,833524	121,	158,	55,48896	2,222838	48,96397	62,15748	2,722049	0,5524352	1,064744	2,951013	13,06797	1,275522	9,241401	11,565	
S01	21	6,76	6,826965	3,248	19,5225	16,15911	16,18645	4,649218	16,97405	16,97405	8,117809	18,4579	1,507691	2,03125	0,8763398	2,03125	0,01538462	1,223982	0,247624	0,9782898	62,64801	265,2537	13,48896	0,91	137,0462	8,758281	117,	159,	-0,4608827	137,0537	136,0996	0,04154659	8,761198	76,75859	0,004130394	7,706176	183,0111	75,18851	0,3108895	276,4431	293,0476	4,177217	5,728027	2,526471	1,801602	-0,3787892	0,9649912	153,5957	7,896949	138,	176,	138,5155	9,294399	118,	162,	119,0104	9,69413	96,	141,	24,33176	2,67061	13,	34,	33,77286	5,278848	19,	46,	137,0462	8,758281	117,	159,	101,4043	7,468114	78,99999	117,	116,4845	7,828153	92,99999	137,	135,9896	7,670125	114,	159,	58,49722	2,925067	50,9258	67,27242	2,391621	0,6174323	1,595556	4,243918	12,50262	0,8340022	12,7669	15,00463	
S01	22	7,178298	7,382789	3,857	21,5775	17,70793	17,68976	5,187629	21,13311	21,21756	8,476634	19,10566	1,928943	1,816371	0,8437322	1,815789	0,01448811	1,180586	0,2433169	0,9606153	86,13	298,0436	-6,529094	0,92	125,2129	6,442435	113,	146,	0,2421342	125,1885	119,7988	0,9106312	6,460574	41,73901	0,0128851	3,437219	329,0314	38,92094	0,5159473	251,9708	152,2465	3,753554	4,922029	1,637451	1,506849	-0,4081386	0,959091	144,4214	4,571879	133,	158,	125,8857	6,663223	113,	148,	105,3571	8,61727	93,	132,	22,44	1,904306	16,	30,	40,74714	7,049649	21,	55,	125,2129	6,442435	113,	146,	110,5786	4,526192	96,99999	122,	129,1143	7,371432	107,	142,	149,6429	8,880959	123,	162,	53,907	2,615398	48,99144	61,7532	3,751826	0,9495311	0,9032327	4,603761	13,7985	1,338124	9,784128	14,01491	
S01	23	7,274713	7,384559	3,654	21,1665	17,4324	17,57876	5,107985	20,4892	20,53142	8,884441	20,31945	1,855743	1,943032	0,8576927	1,916667	0,0142961	1,18009	0,2482368	0,9732844	80,55171	300,8766	13,29702	0,92	144,1173	7,858636	120,	169,	0,9286973	144,1124	139,8613	0,04486539	7,854123	61,68725	0,006910194	4,688473	237,8126	60,79777	0,4360586	290,6107	238,5026	4,060996	5,395322	1,936596	1,639107	-0,4126557	0,9692798	161,4996	8,360908	139,	187,	146,6949	8,822035	119,	175,	124,1611	7,920898	95,	148,	25,95026	2,72218	15,	34,	35,32071	6,569229	21,	55,	144,1173	7,858636	120,	169,	93,50037	8,500125	67,99999	116,	108,3051	9,435046	79,99999	136,	130,8389	9,720363	107,	160,	61,53416	3,422134	51,27729	71,80056	1,762516	0,7277915	-0,1418011	3,94589	13,93936	0,7147865	15,40582	16,08372	
S01	24	7,488	7,6033	3,3495	21,1665	17,48946	17,57918	4,966551	19,37026	19,31748	10,01052	24,30771	1,744418	2,181818	0,8891496	2,181818	0,01388889	1,256445	0,2824352	0,9729986	67,50423	318,9477	-12,18487	0,93	137,6182	17,30719	64,	158,	3,813016	137,623	154,0723	-1,779056	17,30476	299,4547	0,004748574	4,168512	15,25646	287,1622	0,4112498	278,3285	1144,479	4,523632	5,704594	1,459335	1,54894	-0,5334131	0,9920838	155,3349	19,44581	71,	179,	139,5149	18,68066	62,	163,	118,0492	14,23184	59,	138,	24,30912	3,672046	3,	31,	35,98628	5,549897	15,	46,	137,6182	17,30719	64,	158,	99,66505	28,11165	75,99999	184,	115,4851	25,83831	91,99999	193,	136,9508	19,68308	117,	196,	58,90544	10,62865	27,0195	67,73447	2,38041	0,3029749	1,758012	3,289335	13,64308	3,460561	3,261399	15,11175	
S01	25	7,601084	7,651566	3,5525	21,372	17,79841	17,79854	5,037765	19,92973	19,91917	10,30952	24,23683	1,736136	2,08821	0,8911291	2,028571	0,01368226	1,264699	0,2717925	0,9814624	74,02596	326,08	38,37601	0,94	140,75	9,771358	117,	162,	-0,3453842	140,757	139,0254	-0,04553518	9,769635	95,44576	0,004840787	3,96484	145,909	94,45239	0,4143611	284,3344	373,8448	4,28662	5,551629	1,362278	1,524619	-0,4675344	0,9829574	159,5932	10,59588	135,	183,	143,3144	11,05059	116,	167,	119,302	8,298791	98,	137,	25,58773	2,670304	16,	32,	38,78183	4,623692	25,	49,	140,75	9,771358	117,	162,	95,40683	8,197721	71,99999	120,	111,6856	9,10481	87,99999	139,	135,698	7,100672	118,	157,	60,34705	3,407341	50,12502	69,11971	2,153317	0,7621346	1,002346	4,439721	14,99886	0,8803199	12,68342	17,63982	
S01	26	7,8	7,850198	3,5525	22,194	18,23534	18,2561	5,173357	21,017	21,03811	10,85652	25,63563	1,690192	2,142857	0,8898426	2,142857	0,01333333	1,258876	0,2506899	0,9816631	72,72665	347,4261	9,53524	0,93	130,8781	10,7148	107,	152,	-1,124796	130,8811	144,877	-0,06957469	10,72851	115,1009	0,003009556	11,92025	99,18662	116,5439	0,2739044	263,7945	454,2553	4,321489	6,005518	3,782002	2,002642	-0,364412	0,9649688	150,7182	10,49064	129,	170,	132,4	12,20476	103,	156,	109,5569	9,958587	87,	132,	23,74964	3,088136	10,	33,	41,68613	4,64578	19,	56,	130,8781	10,7148	107,	152,	104,2818	7,239413	84,99999	126,	122,6	9,799991	98,99999	152,	145,4431	7,518972	123,	168,	56,36682	3,552123	45,71045	64,95378	3,250942	1,55068	1,167788	7,902981	14,88787	0,6394809	12,96943	14,43814	
S01	27	7,28	7,41502	3,451	20,961	17,29464	17,25834	4,914857	18,96913	18,99024	9,244703	22,2143	1,590251	2,058824	0,8837067	2,058824	0,01428571	1,254588	0,2675209	0,9699906	69,56483	303,7515	24,2308	0,94	132,1788	12,33375	112,	162,	-0,7853599	132,1801	116,873	0,3722087	12,33313	152,106	0,003522	6,127399	83,79153	151,4759	0,3711218	267,466	599,776	4,46694	5,910959	2,258935	1,733609	-0,4446118	0,9828178	150,9172	13,55063	127,	180,	134,2268	14,01281	110,	168,	111,394	10,00197	93,	139,	24,53808	3,359308	15,	32,	39,95944	5,296888	20,	51,	132,1788	12,33375	112,	162,	104,0828	9,694264	74,99999	128,	120,7732	11,25773	86,99999	145,	143,606	9,201993	116,	162,	56,91993	4,081375	47,56483	69,16405	2,571371	0,7188289	-0,4148846	3,828998	14,60783	0,8872229	11,94616	16,56457	
