Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	6,864	6,86814	3,1465	19,5225	15,98792	16,06072	4,558707	16,31958	16,34069	8,3007	19,69173	1,934859	2,129032	0,8862457	2,129032	0,01515152	1,246237	0,2865976	0,9873853	57,86514	267,0369	9,896451	0,9	133,8376	7,24241	115,	150,	-0,6720567	133,8368	129,8516	-0,009180155	7,256553	52,65756	0,008010627	2,386483	252,4253	52,59536	0,517772	270,1331	207,995	4,019629	5,083694	0,9626576	1,328996	-0,4843902	0,9804119	150,8675	7,17081	132,	167,	135,0239	8,314483	111,	153,	115,5667	6,636282	101,	132,	23,59163	2,896043	13,	31,	34,80378	3,109304	27,	46,	133,8376	7,24241	115,	150,	104,1325	6,289175	87,99999	123,	119,9761	8,007968	102,	144,	139,4333	5,47776	123,	154,	57,22337	2,898275	48,52855	63,88784	2,731601	1,28074	1,642497	6,57382	12,64689	1,337845	8,633352	12,90722	1	0,0000968841	0,001581107
S01	28	6,864	6,922754	2,7405	18,906	15,68875	15,74924	4,316369	14,63062	14,69395	8,9116	21,48791	1,701556	2,444444	0,9091132	2,444444	0,01515152	1,338567	0,3035506	0,9795957	46,41739	267,4946	-0,817502	0,89	136,179	7,444813	116,	159,	0,1579882	136,1966	137,0703	-0,3910402	7,4445	55,42059	0,006818375	5,855377	255,4231	52,87656	0,3635926	274,0433	205,6508	3,961488	5,326833	2,016877	1,703752	-0,3977165	0,9638234	153,7136	7,398626	136,	178,	137,127	7,850163	115,	160,	117,7206	7,745759	96,	138,	23,08891	2,208572	17,	29,	34,6963	4,563536	23,	45,	136,179	7,444813	116,	159,	101,2864	8,095462	76,99999	119,	117,873	7,624331	94,99999	140,	137,2795	7,240179	117,	159,	58,10418	2,917258	49,9062	66,85595	3,020493	0,7067046	3,005151	5,140607	12,68871	0,3939781	13,56669	13,87065	1	0,0000968841	0,001417474
S01	29	6,683758	6,799251	3,1465	19,317	16,07841	16,03774	4,527639	16,0979	16,12957	8,448348	18,64714	1,984626	2,073126	0,8866761	2,064516	0,01556011	1,27774	0,2732308	0,9711988	57,23066	264,332	-11,06085	0,91	132,5404	5,840178	119,	144,	-1,077984	132,5617	133,1328	-0,1883715	5,882858	34,60802	0,01076954	1,893048	423,6638	33,50195	0,5402704	267,431	132,1147	3,746928	4,697633	0,726186	1,219051	-0,4704928	0,9718173	151,2455	6,614063	135,	166,	133,8768	6,688424	118,	146,	112,4667	5,088761	102,	124,	23,58081	2,276578	16,	31,	38,58384	4,274481	27,	48,	132,5404	5,840178	119,	144,	103,7545	5,415151	88,99999	120,	121,1232	5,292257	109,	137,	142,5333	3,844442	131,	153,	56,87929	2,037902	50,76559	61,75762	3,061666	0,2841061	3,89423	3,913985	13,94375	0,9030469	11,2346	14,40351	1	0,0000968841	0,00155963
S01	30	6,683746	6,737605	2,7405	18,495	15,2991	15,24287	4,180311	13,7228	13,74391	8,519006	20,92473	1,616688	2,380251	0,9117825	2,37037	0,01556014	1,35711	0,2931734	0,980083	45,12615	251,2954	-22,12904	0,89	119,	6,297576	104,	140,	0,9578725	119,0205	118,0391	0,4967379	6,27449	39,36922	0,01112158	2,959073	278,9821	38,90371	0,5056668	239,5948	152,6557	3,794245	4,891281	1,282878	1,434449	-0,4448991	0,9690765	137,5603	5,631117	121,	153,	119,4168	6,745092	105,	142,	100,0457	7,184258	85,	129,	22,06353	1,942909	16,	30,	40,82338	5,325785	20,	50,	119,	6,297576	104,	140,	117,4396	5,520113	102,	134,	135,5832	7,527748	113,	150,	154,9543	9,651421	126,	170,	51,35888	2,753614	45,39215	59,61972	3,836486	0,6753845	1,810332	3,012388	13,24041	1,615435	8,394101	13,59131	1	0,0000968841	0,001329521
S01	31	6,968	7,056896	2,842	19,1115	15,99771	16,11023	4,442218	15,49621	15,51732	9,380757	21,97524	1,774207	2,392857	0,9094166	2,392857	0,01492537	1,314062	0,2692446	0,9755352	49,1594	281,9108	-8,912204	0,9	123,7775	6,899067	108,	142,	-0,5322036	123,7776	123,9453	-0,0917071	6,890814	47,48332	0,005225603	8,050228	261,8996	44,69148	0,3369261	249,5068	170,7157	3,907744	5,45585	2,889655	1,847561	-0,3307105	0,940679	142,3401	6,433265	128,	161,	124,1979	7,888301	107,	143,	104,769	7,579459	86,	126,	22,11444	3,177923	11,	32,	39,30588	6,180063	23,	54,	123,7775	6,899067	108,	142,	112,6599	6,219968	93,99999	127,	130,8021	6,267382	112,	148,	150,231	7,077006	129,	169,	53,23401	2,435707	46,67985	60,54113	3,773017	0,4020532	3,904067	4,979177	13,17304	0,568936	11,5029	14,87985	1	0,0000968841	0,001501336
S01	32	7,488	7,674789	3,654	21,783	17,95981	18,09059	5,196691	21,207	21,21756	9,850406	22,45513	1,769996	2,	0,8702203	2,	0,01388889	1,210181	0,2953207	0,9639353	79,62892	326,1336	9,671865	0,9	125,4588	5,262193	107,	142,	0,03561052	125,4309	128,8672	-0,06597774	5,257747	27,6439	0,01279918	1,986476	432,2898	26,54372	0,5756449	252,8444	104,1884	3,695818	4,668593	0,9362749	1,257683	-0,4596535	0,9686855	141,8382	4,648674	115,	155,	126,325	5,504643	105,	142,	108,2133	6,724322	92,	130,	23,00859	2,374678	13,	30,	35,1947	6,23192	17,	53,	125,4588	5,262193	107,	142,	113,1618	8,946071	99,99999	140,	128,675	7,108322	113,	150,	146,7867	7,26223	125,	163,	53,84478	2,95806	44,9706	59,82207	2,877818	0,4291323	1,590421	2,754291	12,02458	1,295674	8,137554	8,736089	1	0,0000968841	0,002054621
S01	33	6,968	6,997456	2,842	19,317	15,96428	15,96511	4,362832	14,9473	15,03174	9,130166	22,34687	1,787466	2,392857	0,9134078	2,392857	0,01492537	1,356631	0,3214057	0,9838219	46,48587	278,6306	-7,995553	0,91	112,3455	5,746343	94,	127,	-0,2699515	112,3703	112,1328	-0,09957986	5,774524	33,34513	0,008477334	5,209247	272,8395	32,49495	0,4587669	226,4136	124,7705	3,752922	5,12571	2,439572	1,682894	-0,348406	0,9407278	128,3898	5,154812	107,	142,	112,1875	6,404017	92,	130,	96,46136	6,564407	82,	113,	20,95568	2,783729	13,	31,	36,21136	5,646863	17,	50,	112,3455	5,746343	94,	127,	126,6102	7,129921	113,	148,	142,8125	6,729162	125,	163,	158,5386	5,512884	142,	173,	48,38867	2,720041	40,22855	54,97776	3,668415	0,6870956	1,607128	4,313722	11,06993	1,025451	7,993581	10,8516	1	0,0000968841	0,001448155
S01	34	7,28	7,39185	3,248	20,961	17,23757	17,18343	4,805609	18,13521	18,36744	9,872543	22,53005	1,922227	2,1875	0,8952023	2,1875	0,01428571	1,303634	0,2746501	0,9730312	61,54366	309,8199	-1,399019	0,87	150,5583	11,27435	119,	173,	-0,1845304	150,5631	156,1016	-0,3757028	11,27655	127,1606	0,004358635	3,911029	112,2808	127,2374	0,4322968	304,013	505,0378	4,413536	5,685203	1,457843	1,533515	-0,488436	0,9872329	167,5197	12,60218	137,	191,	153,9544	12,52315	117,	179,	130,2173	9,206601	100,	152,	27,36109	2,787426	15,	34,	34,35232	4,25341	12,	44,	150,5583	11,27435	119,	173,	87,48029	10,17324	64,	118,	101,0456	12,31814	75,99999	138,	124,7827	10,07245	103,	155,	64,14951	4,502635	50,6416	73,2745	1,048046	1,314906	-0,1550658	4,992764	14,27616	0,671635	12,26126	15,33954	1	0,0000968841	0,001757013
S01	35	7,384	7,381635	3,1465	20,55	16,84792	16,85965	4,68235	17,21684	17,21684	9,745686	24,6272	1,819987	2,290323	0,9040392	2,290323	0,01408451	1,311792	0,2876271	0,9882973	56,37309	302,7431	-14,87206	0,93	134,3242	8,943384	106,	149,	0,5388779	134,3377	140,0234	-0,8909887	8,936293	79,85732	0,006471938	3,183182	144,1708	78,46864	0,4626935	271,1491	310,6914	4,102406	5,304326	1,185446	1,448815	-0,4633785	0,9793881	150,2705	8,551052	120,	165,	135,7361	9,885742	104,	153,	116,9708	9,349682	92,	136,	24,17436	3,190275	14,	33,	33,07163	6,030271	19,	46,	134,3242	8,943384	106,	149,	104,7295	10,09016	89,99999	135,	119,2639	10,5787	102,	151,	138,0292	8,323593	119,	163,	57,3931	4,073078	45,17386	63,80253	2,307918	0,6531726	1,495918	4,267436	12,07403	0,9939496	9,092184	10,52161	1	0,0000968841	0,001668038
S01	36	7,384	7,444814	3,045	20,3445	16,76722	16,84228	4,591028	16,55181	16,59403	9,663559	25,3882	1,845893	2,366667	0,9095541	2,366667	0,01408451	1,351458	0,304347	0,9799103	52,56377	304,1333	2,798895	0,86	128,3044	7,662113	115,	148,	-0,4548251	128,2931	123,9453	0,6313163	7,674815	58,90278	0,007673722	3,985106	221,2833	60,02728	0,4576436	258,5511	236,124	3,994035	5,232134	1,651362	1,565147	-0,4277125	0,9705455	145,2186	8,248601	133,	167,	130,1337	9,017023	115,	153,	109,5289	7,127648	95,	129,	24,68862	3,413722	14,	35,	37,26647	6,507308	15,	51,	128,3044	7,662113	115,	148,	109,7814	7,260478	87,99999	122,	124,8663	7,622093	102,	140,	145,4711	6,490354	126,	160,	55,2327	2,863026	49,58603	63,82178	2,288491	0,4825224	1,184399	3,736058	13,25036	0,413729	13,66327	14,49155	1	0,0000968841	0,001603607
